squad,date,opponent,home_away,formation,starter,jersey,player,espn_pos,formation_place,event_id
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,31,Mattijs Branderhorst,G,1,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,28,Justin Hubner,CD-L,6,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,4,Shawn Adewoye,CD-R,5,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,8,Jasper Dahlhaus,LB,3,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,12,Ivo Pinto,RB,2,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,23,Philip Brittijn,AM,10,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,20,Edouard Michut,LM,4,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,80,Ryan Fosso,RM,8,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,19,Paul Gladon,F,9,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,7,Kristoffer Peterson,AM-L,11,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,True,18,Dimitrios Limnios,AM-R,7,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,44,Iván Márquez,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,46,Moussa Gbemou,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,36,Hasip Korkmazyürek,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,77,Luka Tunjic,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,38,Tristan Schenkhuizen,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,45,Owen Johnson,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,21,Marko Kerkez,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,1,Luuk Koopmans,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,11,Makan Aiko,SUB,0,740976
Fortuna Sittard,2025-08-08,Go Ahead Eagles,home,4-2-3-1,False,25,Niels Martens,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,22,Jari De Busser,G,1,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,4,Joris Kramer,CD-L,6,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,3,Gerrit Nauber,CD-R,5,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,5,Dean James,LB,3,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,2,Mats Deijl,RB,2,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,16,Victor Edvardsen,AM,10,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,8,Evert Linthorst,LM,4,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,6,Calvin Twigt,RM,8,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,9,Milan Smit,F,9,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,17,Mathis Suray,AM-L,11,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,True,18,Richonell Margaret,AM-R,7,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,26,Julius Dirksen,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,1,Luca Plogmann,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,21,Melle Meulensteen,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,33,Nando Verdoni,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,11,Oskar Siira Sivertsen,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,23,Thibo Baeten,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,10,Sören Tengstedt,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,34,Yassir Rahmouni,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,29,Aske Adelgaard,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,15,Robbin Weijenberg,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,14,Oscar Pettersson,SUB,0,740976
Go Ahead Eagles,2025-08-08,Fortuna Sittard,away,4-2-3-1,False,27,Finn Stokkers,SUB,0,740976
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,1,Gonzalo Crettaz,G,1,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,3,Philippe Sandler,CD,5,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,24,Calvin Verdonk,CD-L,4,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,2,Brayann Pereira,CD-R,6,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,71,Dirk Proper,CM-L,8,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,23,Kodai Sano,CM-R,7,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,11,Basar Önal,LM,3,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,25,Sami Ouaissa,RM,2,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,18,Koki Ogawa,F,9,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,30,Bryan Linssen,CF-L,11,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,True,9,Tjaronn Chery,CF-R,10,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,5,Thomas Ouwejan,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,8,Argyrios Darelas,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,36,Freek Entius,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,32,Vito van Crooij,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,22,Jasper Cillessen,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,35,Sam De Laat,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,7,Virgil Misidjan,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,33,Yousri Sbai,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,10,Sontje Hansen,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,21,Roberto González,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,34,Youssef El Kachati,SUB,0,740977
NEC Nijmegen,2025-08-09,Excelsior,home,3-4-2-1,False,14,Lars Olden Larsen,SUB,0,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,1,Stijn van Gassel,G,1,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,5,Stan Hendrikx,CD-L,6,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,4,Casper Widell,CD-R,5,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,12,Arthur Zagre,LB,3,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,2,Ilias Bronkhorst,RB,2,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,10,Noah Naujoks,AM,10,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,25,Stjin Middendorp,LM,4,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,6,Adam Carlén,RM,8,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,29,Mike van Duinen,F,9,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,11,Gyan De Regt,AM-L,11,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,True,30,Sanches Fernandes,AM-R,7,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,False,21,Zach Booth,SUB,0,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,False,40,Tijmen Holla,SUB,0,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,False,17,Nolan Martens,SUB,0,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,False,7,Yoon Do-Yong,SUB,0,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,False,3,Rick Meissen,SUB,0,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,False,24,Guilliano Cairo,SUB,0,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,False,28,Nesto Groen,SUB,0,740977
Excelsior,2025-08-09,NEC Nijmegen,away,4-2-3-1,False,33,Jerolldino Bergraaf,SUB,0,740977
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,22,Timon Wellenreuther,G,1,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,4,Tsuyoshi Watanabe,CD-L,6,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,21,Anel Ahmedhodzic,CD-R,5,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,30,Jordan Lotomba,LB,3,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,26,Givairo Read,RB,2,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,14,Sem Steijn,AM,10,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,40,Luciano Valente,LM,4,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,28,Oussama Targhaline,RM,8,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,9,Ayase Ueda,F,9,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,27,Gaoussou Diarra,AM-L,11,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,True,23,Anis Hadj Moussa,AM-R,7,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,32,Aymen Sliti,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,2,Bart Nieuwkoop,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,8,Quinten Timber,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,1,Justin Bijlow,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,47,Thijs Kraaijeveld,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,39,Liam Bossin,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,16,Leo Sauer,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,17,Casper Tengstedt,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,11,Gonçalo Borges,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,6,Hwang In-Beom,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,10,Calvin Stengs,SUB,0,740978
Feyenoord,2025-08-09,NAC Breda,home,4-2-3-1,False,15,Jordan Bos,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,99,Daniel Bielica,G,1,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,5,Terence Kongolo,CD-L,6,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,15,Enes Mahmutovic,CD-R,5,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,4,Boy Kemper,LB,3,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,25,Cherrion Valerius,RB,2,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,14,Kamal Sowah,AM,10,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,16,Maximilien Balard,LM,4,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,2,Boyd Lucassen,RM,8,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,17,Sydney van Hooijdonk,F,9,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,10,Mohamed Nassoh,AM-L,11,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,True,32,Juho Talvitie,AM-R,7,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,28,Lars Mol,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,55,Brahim Ghalidi,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,8,Clint Leemans,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,29,Christian Chiza,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,1,Roy Kortsmit,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,27,Jemuel Erat,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,6,Casper Staring,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,22,Rio Hillen,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,31,Kostas Lamprou,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,26,Pepijn Reulen,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,11,Raul Paula,SUB,0,740978
NAC Breda,2025-08-09,Feyenoord,away,4-2-3-1,False,23,Dion Versluis,SUB,0,740978
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,44,Andries Noppert,G,1,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,17,Nikolai Hopland,CD-L,6,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,4,Sam Kersten,CD-R,5,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,28,Hristiyan Petrov,LB,3,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,19,Vasilios Zagaritis,RB,2,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,14,Levi Smans,AM,10,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,8,Luuk Brouwers,LM,4,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,6,Joris van Overeem,RM,8,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,9,Dylan Vente,F,9,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,7,Maxence Rivera,AM-L,11,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,True,20,Jacob Trenskow,AM-R,7,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,27,Václav Sejk,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,22,Bernt Klaverboer,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,32,Kai Jansen,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,21,Espen Van Ee,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,3,Maas Willemsen,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,50,Eser Gürbüz,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,31,Nordin Bakker,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,16,Marcus Linday,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,34,Robin Bouw,SUB,0,740979
Heerenveen,2025-08-09,Volendam,home,4-2-3-1,False,33,Jermaine Rijssel,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,1,Kayne Van Oevelen,G,1,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,3,Mawouna Amevor,CD-L,6,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,4,Xavier Mbuyamba,CD-R,5,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,32,Yannick Leliendal,LB,3,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,2,Deron Payne,RB,2,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,21,Robert Mühren,AM,10,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,8,Gibson Yah,LM,4,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,6,Alex Plat,RM,8,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,9,Henk Veerman,F,9,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,7,Ozan Kökcü,AM-L,11,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,True,11,Aurelio Oehlers,AM-R,7,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,10,Brandley Kuwas,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,28,Silvinho Esajas,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,5,Precious Ugwu,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,39,Jesper Tielemans,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,19,Mauro Zijlstra,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,36,Milan De Haan,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,22,Dion Vlak,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,24,Key-Shawn Wong-A-Soij,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,16,Roy Steur,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,14,Aaron Meijers,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,18,Nordin Bukala,SUB,0,740979
Volendam,2025-08-09,Heerenveen,away,4-2-3-1,False,40,Robin Van Cruijsen,SUB,0,740979
PSV,2025-08-09,Sparta R.,home,4-3-3,True,32,Matej Kovár,G,1,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,3,Yarek Gasiorowski,CD-L,6,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,6,Ryan Flamingo,CD-R,5,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,17,Mauro Júnior,LB,3,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,8,Sergiño Dest,RB,2,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,22,Jerdy Schouten,CM,4,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,23,Joey Veerman,LM,8,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,34,Ismael Saibari,RM,7,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,14,Alassane Pléa,F,9,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,7,Ruben Van Bommel,LF,11,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,True,5,Ivan Perisic,RF,10,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,28,Tygo Land,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,35,Joel Van Den Berg,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,33,Eus Waayers,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,26,Isaac Babadi,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,39,Adamo Nagalo,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,1,Nick Olij,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,11,Couhaib Driouech,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,20,Guus Til,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,25,Kiliann Sildillia,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,4,Armando Obispo,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,19,Esmir Bajraktarevic,SUB,0,740980
PSV,2025-08-09,Sparta R.,home,4-3-3,False,24,Niek Schiks,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,1,Joel Drommel,G,1,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,4,Bruno Martins Indi,CD-L,6,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,3,Marvin Young,CD-R,5,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,5,Patrick van Aanholt,LB,3,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,2,Saïd Bakari,RB,2,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,6,Joshua Kitolano,CM-L,8,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,10,Jens Toornstra,CM-R,4,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,9,Tobias Lauritsen,CF-L,9,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,11,Shunsuke Mito,CF-R,10,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,8,Pelle Clement,AM-L,11,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,True,7,Sayfallah Ltaief,AM-R,7,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,18,Ayoni Santos,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,19,Nökkvi Thórisson,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,17,Ayoub Oufkir,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,30,Pascal Kuiper,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,20,Filip Bednarek,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,12,Max De Ligt,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,16,Julian Baas,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,13,Teo Quintero,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,14,Tijs Velthuis,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,15,Giannino Vianello,SUB,0,740980
Sparta R.,2025-08-09,PSV,away,4-2-2-2,False,21,Joel Ideho,SUB,0,740980
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,16,Tom De Graaff,G,1,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,4,Anselmo Garcia MacNulty,CD-L,6,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,28,Simon Graves,CD-R,5,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,2,Sherel Floranus,LB,3,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,3,Olivier Aertssen,RB,2,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,25,Thijs Oosting,AM,10,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,35,Jamiro Monteiro,LM,4,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,30,Ryan Thomas,RM,8,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,10,Koen Kostons,F,9,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,22,Kaj de Rooij,AM-L,11,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,True,11,Dylan Mbayo,AM-R,7,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,77,Braydon Manu,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,26,Jadiel Pereira Da Gama,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,40,Nick Dobben,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,20,Gabriel Reiziger,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,33,Damian Van Der Haar,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,23,Eliano Reijnders,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,34,Nick Fichtinger,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,29,Thomas Buitink,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,38,Givaro Rahajaän,SUB,0,740981
Zwolle,2025-08-10,Twente,home,4-2-3-1,False,41,Duke Verduin,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,1,Lars Unnerstall,G,1,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,3,Robin Pröpper,CD-L,6,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,23,Stav Lemkin,CD-R,5,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,39,Mats Rots,LB,3,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,28,Bart van Rooij,RB,2,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,32,Arno Verschueren,AM,10,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,20,Thomas van den Belt,LM,4,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,6,Ramiz Zerrouki,RM,8,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,9,Ricky van Wolfswinkel,F,9,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,8,Taylor Booth,AM-L,11,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,True,7,Mitchell van Bergen,AM-R,7,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,12,Guilherme Peixoto,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,41,Gijs Besselink,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,17,Alec Van Hoorenbeeck,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,11,Daan Rots,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,4,Mathias Kjølø,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,37,Naci Ünüvar,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,22,Przemyslaw Tyton,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,25,Lucas Vennegoor Of Hesselink,SUB,0,740981
Twente,2025-08-10,Zwolle,away,4-2-3-1,False,21,Sam Karssies,SUB,0,740981
