sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
1485731,Rafael Lobato,Rio Ave,rafael lobato,6.45,2,0,23,0,0.07,0,0.0,0,0,2,1,0.0,2,3,66.67,0,0,0.0,0,2,0,0,1,3,33.33,0,0,0.0,13,6,0,1,1,2,33.33,0,0,0.0,2,33.33,0,0,0.0,0,1,1,0.0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1994473,Tiago Silva,Porto,tiago silva,6.7,1,0,22,0,,0,0.02,0,0,0,0,0.0,26,28,92.86,1,1,100.0,2,9,2,4,0,0,0.0,0,0,0.0,29,2,0,3,0,1,100.0,0,0,0.0,1,100.0,1,1,100.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2456624,Zakaria Kassary,Alverca,zakaria kassary,6.6,3,0,19,0,,0,0.01,0,0,0,0,0.0,11,11,100.0,1,1,100.0,0,6,1,1,0,0,0.0,2,0,0.0,14,3,0,0,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788365,João Costa,Porto,joao costa,6.5,1,0,18,0,,0,0.0,0,0,0,0,0.0,5,8,62.5,0,3,0.0,0,0,1,2,0,0,0.0,0,0,0.0,10,3,0,2,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802149,Yann Karamoh,Porto,yann karamoh,6.3,1,0,18,0,,0,0.0,0,0,0,0,0.0,3,5,60.0,0,1,0.0,0,2,0,0,0,1,0.0,2,0,0.0,9,6,0,2,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158555,Or Israelov,Estoril,or israelov,6.7,1,0,17,0,,0,0.0,0,0,0,0,0.0,9,10,90.0,1,2,50.0,0,1,0,0,0,0,0.0,0,0,0.0,12,1,0,0,0,1,50.0,0,1,0.0,1,33.33,1,0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006110,João Resende,Estrela,joao resende,6.55,2,0,17,0,,0,0.0,0,0,0,0,0.0,7,7,100.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,10,1,0,3,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892424,Kiki Silva,Casa Pia,kiki silva,6.6,1,0,16,0,,0,0.0,0,0,0,0,0.0,2,6,33.33,0,0,0.0,0,1,0,1,0,2,0.0,0,0,0.0,14,7,0,0,0,2,50.0,0,1,0.0,2,40.0,1,1,100.0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984626,Óscar Aranda,Famalicão,oscar aranda,6.6,1,0,16,0,0.01,0,0.04,1,0,1,0,0.0,6,6,100.0,0,0,0.0,1,2,0,0,0,1,0.0,3,1,33.33,12,3,0,0,0,1,33.33,0,0,0.0,1,33.33,1,0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963845,André Miranda,Porto,andre miranda,6.5,1,0,16,0,,0,0.0,0,0,0,0,0.0,3,4,75.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,7,1,0,0,0,1,100.0,0,1,0.0,1,50.0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239707,Tiago Duarte,Santa Clara,tiago duarte,6.7,1,0,15,0,,0,0.01,0,0,0,0,0.0,9,11,81.82,0,0,0.0,1,4,0,2,0,0,0.0,0,0,0.0,16,3,0,2,0,0,0.0,1,0,100.0,1,50.0,0,0,0.0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563668,Rudi Almeida,Famalicão,rudi almeida,6.6,2,0,14,0,,0,0.0,0,0,0,0,0.0,4,4,100.0,0,0,0.0,0,1,0,0,0,1,0.0,0,0,0.0,7,3,0,1,0,0,0.0,1,0,100.0,1,50.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1117102,Rômulo,Sporting CP,romulo,6.3,1,0,14,0,,0,,0,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0,0,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
352874,Rochinha,Famalicão,rochinha,7.1,1,0,13,0,,0,0.2,0,0,0,0,0.0,3,4,75.0,1,2,50.0,3,1,1,1,0,0,0.0,5,4,80.0,11,2,0,1,0,2,66.67,0,0,0.0,2,66.67,0,0,0.0,0,0,0,0.0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61123,Pedro Trigueira,AVS Futebol,pedro trigueira,6.6,1,0,13,0,,0,0.0,0,0,0,0,0.0,2,2,100.0,2,2,100.0,0,0,0,0,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158181,Ivan Lima,Benfica,ivan lima,6.5,1,0,13,0,,0,0.0,0,0,0,0,0.0,2,3,66.67,0,0,0.0,0,2,0,0,1,2,50.0,2,0,0.0,8,4,0,1,0,1,50.0,0,0,0.0,1,50.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536297,Jonatás Noro,Braga,jonatas noro,6.2,1,0,13,0,,0,0.0,0,0,0,0,0.0,2,3,66.67,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1163947,Gonzalo Calçada,Estrela,gonzalo calcada,6.3,1,0,12,0,,0,,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0,0,1,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485103,Tobias Medina,Rio Ave,tobias medina,6.8,1,0,11,0,,0,0.0,0,0,0,0,0.0,5,6,83.33,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,11,1,0,3,0,3,75.0,0,0,0.0,3,75.0,1,1,100.0,0,1,0,0.0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084291,Khayon Edwards,Estoril,khayon edwards,6.5,2,0,11,0,,0,0.0,0,0,0,0,0.0,2,2,100.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2158739,Gonçalo Maia Pereira,Gil Vicente FC,goncalo maia pereira,6.5,2,0,11,0,,0,0.0,0,0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0.0,1,1,50.0,1,25.0,0,0,0.0,0,1,0,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195449,Joao Carvalho,Braga,joao carvalho,7.2,1,0,10,0,,0,0.0,0,0,0,0,0.0,3,6,50.0,0,3,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,3,0,2,0,1,100.0,1,0,100.0,2,100.0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
1900357,Fodé Pascoal,Braga,fode pascoal,6.7,1,0,10,0,,0,0.0,0,0,0,0,0.0,11,12,91.67,1,1,100.0,0,2,0,0,0,0,0.0,0,0,0.0,15,1,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495877,Rodrigo Silva,Braga,rodrigo silva,6.5,1,0,10,0,,0,0.0,0,0,0,0,0.0,3,3,100.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,5,2,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338038,Antonio Gil,Braga,antonio gil,6.3,1,0,10,0,,0,0.0,0,0,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1799243,Hugo Nunes,Vit. Guimarães,hugo nunes,6.3,1,0,10,0,,0,0.0,0,0,0,0,0.0,6,8,75.0,0,0,0.0,0,1,0,1,0,0,0.0,0,0,0.0,10,2,0,0,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,1,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1961103,Bernardo Lima,Porto,bernardo lima,6.8,1,0,8,0,,0,0.08,0,0,0,0,0.0,2,2,100.0,0,0,0.0,1,1,0,0,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586645,Eduardo Felicíssimo,Sporting CP,eduardo felicissimo,6.7,1,0,8,0,,0,0.02,0,0,0,0,0.0,9,9,100.0,0,0,0.0,0,5,0,0,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857766,Issiar Drame,Estrela,issiar drame,6.7,1,0,8,0,,0,0.0,0,0,0,0,0.0,5,5,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913033,Diogo Martins,Alverca,diogo martins,6.7,1,0,8,0,0.06,0,0.01,0,0,1,1,0.0,4,5,80.0,0,0,0.0,0,2,0,0,0,0,0.0,1,0,0.0,8,2,0,1,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455955,Miguel Silva,Moreirense,miguel silva,6.6,1,0,8,0,,0,0.01,0,0,0,0,0.0,6,6,100.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,8,0,0,2,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617764,Ejike Opara,Vit. Guimarães,ejike opara,6.4,1,0,8,0,,0,0.01,0,0,0,0,0.0,2,2,100.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,7,1,0,0,1,2,50.0,0,0,0.0,2,50.0,2,0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410239,Gil Martins,Gil Vicente FC,gil martins,0.0,1,0,2,0,,0,0.0,0,0,0,0,0.0,2,2,100.0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215905,João Veloso,Benfica,joao veloso,0.0,2,0,2,0,,0,0.0,0,0,0,0,0.0,4,4,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976410,Tiago Gouveia,Benfica,tiago gouveia,0.0,1,0,1,0,,0,,0,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410195,Gonçalo Moreira,Benfica,goncalo moreira,0.0,1,0,1,0,,0,,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551196,Abdu Dafe,Casa Pia,abdu dafe,0.0,1,0,1,0,,0,,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
