event_id,home_away,minute,minute_sec,player_in,player_out
746726,away,60',3584.0,Phillip Tietz,Dimitris Giannoulis because of an injury
746726,home,60',3585.0,Cyriaque Irié,Eren Dinkçi
746726,home,70',4182.0,Merlin Röhl,Yuito Suzuki
746726,away,70',4200.0,Elvis Rexhbeçaj,Elias Saad
746726,home,81',4842.0,Jordy Makengo,Christian Günter
746726,home,81',4845.0,Derry Scherhant,Johan Manzambi
746726,away,86',5154.0,Cédric Zesiger,Marius Wolf
746726,away,87',5170.0,Arne Maier,Robin Fellhauer
746722,away,45'+1',2700.0,Arthur Chaves,Koki Machida because of an injury
746722,home,45',2700.0,Ernest Poku,Arthur
746722,away,45',2700.0,Umut Tohumcu,Wouter Burger
746722,away,75',4448.0,Alexander Prass,Tim Lemperle
746722,away,75',4458.0,Kevin Akpoguma,Robin Hranác
746722,home,84',5034.0,Claudio Echeverri,Ibrahim Maza
746722,home,84',5038.0,Christian Kofane,Nathan Tella
746722,away,88',5258.0,Grischa Prömel,Vladimír Coufal because of an injury
746727,home,45',2700.0,FC Köln. Joël Schmied,Timo Hübers
746727,away,45',2700.0,Merlin Röhl,Eren Dinkçi
746727,home,59',3493.0,FC Köln. Tom Krauß,Denis Huseinbasic
746727,home,68',4065.0,FC Köln. Said El Mala,Jan Thielmann
746727,home,68',4069.0,FC Köln. Jusuf Gazibegovic,Kristoffer Lund
746727,away,69',4100.0,Anthony Jung,Yuito Suzuki
746727,away,69',4105.0,Nicolas Höfler,Vincenzo Grifo
746727,home,76',4550.0,FC Köln. Ragnar Ache,Marius Bülter
746727,away,85',5080.0,Philipp Treu,Lukas Kübler
746727,away,85',5085.0,Junior Adamu,Lucas Höler
746728,away,64',3801.0,FC Union Berlin. Jeong Wooyeong,Alex Král
746728,away,64',3806.0,FC Union Berlin. Tim Skarke,Christopher Trimmel
746728,away,70',4189.0,FC Union Berlin. Derrick Köhn,Robert Skov
746728,away,70',4190.0,FC Union Berlin. Oliver Burke,Ilyas Ansah
746728,home,71',4202.0,Felix Nmecha,Jobe Bellingham
746728,home,76',4554.0,Julian Ryerson,Aaron Anselmino
746728,home,77',4562.0,Carney Chukwuemeka,Maximilian Beier
746728,away,82',4910.0,FC Union Berlin. Aljoscha Kemlein,Janik Haberer
746728,home,86',5158.0,Pascal Groß,Marcel Sabitzer
746728,home,87',5165.0,Karim Adeyemi,Serhou Guirassy
746723,home,66',3933.0,Florian Neuhaus,Kevin Stöger
746723,away,66',3937.0,Rayan Philippe,Emir Sahiti
746723,away,74',4391.0,Yussuf Poulsen,Ransford Königsdörffer
746723,away,74',4406.0,Jean-Luc Dompé,Alexander Røssing-Lelesiit
746723,home,77',4595.0,Kevin Diks,Fabio Chiarodia
746723,home,77',4597.0,Luca Netz,Lukas Ullrich
746723,home,83',4962.0,Shuto Machino,Haris Tabakovic
746723,home,83',4966.0,Jens Castrop,Philipp Sander
746723,away,86',5124.0,William Mikelbrencis,Giorgi Gocholeishvili
746723,away,86',5137.0,Jonas Meffert,Nicolás Capaldo
746732,away,61',3655.0,Exequiel Palacios,Aleix García
746732,away,61',3658.0,Claudio Echeverri,Malik Tillman
746732,home,65',3880.0,Leonardo Bittencourt,Patrice Covic
746732,home,65',3889.0,Skelly Alvero,Justin Njinmah
746732,home,71',4208.0,Isaac Schmidt,Samuel Mbangula
746732,home,71',4208.0,Keke Topp,Marco Grüll
746732,away,72',4286.0,Loïc Badé,Axel Tape
746732,away,72',4290.0,Ernest Poku,Christian Kofane
746732,away,87',5189.0,Ibrahim Maza,Nathan Tella
746736,home,7',418.0,FC Heidenheim 1846. Jonas Föhrenbach,Leart Paçarada because of an injury
746736,home,45',2700.0,FC Heidenheim 1846. Marnon Busch,Benedikt Gimber
746736,home,45',2700.0,FC Heidenheim 1846. Sirlord Conteh,Adrian Beck
746736,away,65',3894.0,Carney Chukwuemeka,Pascal Groß
746736,away,66',3901.0,Jobe Bellingham,Karim Adeyemi
746736,home,70',4193.0,FC Heidenheim 1846. Mikkel Kaufmann,Mathias Honsak
746736,away,74',4408.0,Cole Campbell,Maximilian Beier
746736,away,74',4409.0,Salih Özcan,Julian Ryerson
746736,home,81',4827.0,FC Heidenheim 1846. Tim Siersleben,Arijon Ibrahimovic
746736,away,90'+4',5400.0,Filippo Mané,Felix Nmecha
746735,away,45',2700.0,FSV Mainz 05. Andreas Hanche-Olsen,Stefan Bell
746735,home,45',2700.0,Václav Cerny,Andreas Skov Olsen
746735,away,69',4126.0,FSV Mainz 05. Armindo Sieb,Nelson Weiper
746735,away,69',4133.0,FSV Mainz 05. Nikolas Veratschnig,Phillipp Mwene
746735,home,70',4155.0,Mohammed Amoura,Dzenan Pejcinovic
746735,home,70',4165.0,Mattias Svanberg,Lovro Majer
746735,away,81',4857.0,FSV Mainz 05. Ben Bobzien,Arnaud Nordin
746735,home,90'+6',5400.0,Joakim Mæhle,Aaron Zehnter
746735,home,90'+6',5400.0,Jonas Wind,Vinicius Souza
746734,home,14',816.0,Chris Führich,Deniz Undav because of an injury
746734,home,64',3816.0,Chema Andres,Atakan Karazor
746734,home,64',3828.0,Lazar Jovanovic,Chris Führich
746734,home,74',4410.0,Nikolas Nartey,Maximilian Mittelstädt
746734,home,74',4417.0,Lorenz Assignon,Tiago Tomás
746734,away,75',4441.0,Jens Castrop,Shuto Machino
746734,away,84',5014.0,Fabio Chiarodia,Kevin Stöger
746734,away,84',5021.0,Florian Neuhaus,Rocco Reitz
746734,away,85',5046.0,Grant-Leon Ranos,Lukas Ullrich
746734,away,85',5047.0,Luca Netz,Joe Scally
746738,home,15',888.0,FSV Mainz 05. Andreas Hanche-Olsen,Stefan Bell
746738,away,32',1920.0,Ezechiel Banzuzi,Xaver Schlager because of an injury
746738,home,65',3855.0,FSV Mainz 05. Armindo Sieb,William Bøving
746738,away,66',3912.0,Yan Diomande,Antonio Nusa
746738,away,66',3924.0,Conrad Harder,Johan Bakayoko
746738,home,75',4472.0,FSV Mainz 05. Silvan Widmer,Anthony Caci
746738,home,75',4482.0,FSV Mainz 05. Sota Kawasaki,Arnaud Nordin
746738,home,75',4483.0,FSV Mainz 05. Nikolas Veratschnig,Phillipp Mwene
746738,away,90'+3',5400.0,Kevin Kampl,Christoph Baumgartner
746738,away,90'+3',5400.0,Assan Ouédraogo,Rômulo
746737,away,66',3925.0,Max Moerstedt,Fisnik Asllani
746737,away,66',3928.0,Grischa Prömel,Andrej Kramaric
746737,home,68',4065.0,FC Union Berlin. Alex Král,Janik Haberer
746737,home,73',4360.0,FC Union Berlin. Jeong Wooyeong,Ilyas Ansah
746737,home,73',4365.0,FC Union Berlin. Aljoscha Kemlein,Rani Khedira
746737,home,74',4395.0,FC Union Berlin. Tim Skarke,Oliver Burke
746737,away,77',4616.0,Arthur Chaves,Albian Hajdari because of an injury
746737,away,78',4637.0,Alexander Prass,Bazoumana Touré
746737,home,86',5102.0,FC Union Berlin. Derrick Köhn,Robert Skov
746737,away,86',5113.0,Muhammed Damar,Tim Lemperle
746748,home,45',2700.0,Keven Schlotterbeck,Cédric Zesiger
746748,home,45',2700.0,Kristijan Jakic,Marius Wolf
746748,home,45',2700.0,Samuel Essende,Elias Saad
746748,home,45',2700.0,Robin Fellhauer,Elvis Rexhbeçaj
746748,away,56',3306.0,FSV Mainz 05. Stefan Bell,Arnaud Nordin
746748,home,67',3997.0,Phillip Tietz,Jeffrey Gouweleeuw
746748,away,81',4822.0,FSV Mainz 05. Nelson Weiper,Armindo Sieb
746748,away,81',4823.0,FSV Mainz 05. Maxim Leitsch,Andreas Hanche-Olsen because of an injury
746748,away,81',4824.0,FSV Mainz 05. Silvan Widmer,Phillipp Mwene
