event_id,home_away,minute,minute_sec,player_in,player_out
746417,home,81',4819.0,George Ilenikhena,Takumi Minamino
746417,home,89',5334.0,Aladji Bamba,Aleksandr Golovin
746425,home,63',3760.0,Bilal Nadir,Timothy Weah
746425,away,64',3809.0,Jean-Philippe Krasso,Moses Simon
746425,away,64',3810.0,Alimami Gory,Willem Geubbels
746425,away,69',4087.0,Lohann Doucet,Adama Camara
746425,home,74',4439.0,Robinio Vaz,Pierre-Emerick Aubameyang
746425,away,83',4921.0,Pierre-Yves Hamel,Vincent Marchetti
746425,away,83',4927.0,Julien Lopez,Nhoa Sangui
746425,home,90'+1',5400.0,Derek Cornelius,Ulisses Garcia
746425,home,90'+1',5400.0,Darryl Bakola,Amine Gouiri
746419,away,68',4054.0,Warren Kamanzi,Noah Edjouma
746419,away,68',4071.0,Alexis Vossah,Mário Sauer
746419,away,76',4506.0,Santiago Hidalgo,Frank Magri
746419,home,76',4508.0,Bernard Nguene,Terem Moffi
746419,home,76',4521.0,Sofiane Diop,Badredine Bouanani
746419,home,76',4530.0,Salis Abdul Samed,Tom Louchet
746419,home,76',4546.0,Jérémie Boga,Isak Jansson
746419,away,82',4901.0,Rasmus Nicolaisen,Dayann Methalie
746419,home,90'+1',5400.0,Billal Brahimi,Kojo Peprah Oppong
746426,away,45'+5',2700.0,Théo De Percin,Gabriel Osho
746426,away,62',3708.0,Danny Namaso,Ibrahim Osman
746426,home,63',3737.0,Pablo Rosario,Salis Abdul Samed
746426,home,63',3750.0,Sofiane Diop,Isak Jansson
746426,home,73',4321.0,Terem Moffi,Kevin Carlos
746426,home,73',4328.0,Badredine Bouanani,Jérémie Boga
746426,away,73',4356.0,Fredrik Oppegård,Gideon Mensah
746426,away,73',4366.0,Lasso Coulibaly,Lassine Sinayoko
746426,away,73',4370.0,Lamine Sy,Marvin Senaya
746426,home,90'+1',5400.0,Hamza Koutoune,Tom Louchet
746429,home,60',3571.0,Warren Kamanzi,Mário Sauer
746429,home,70',4186.0,Rasmus Nicolaisen,Djibril Sidibé
746429,home,71',4205.0,Noah Edjouma,Yann Gboho
746429,away,72',4280.0,Hamidou Makalou,Romain Del Castillo
746429,away,72',4281.0,Joris Chotard,Hugo Magnetti
746429,away,72',4301.0,Junior Diaz,Brendan Chardonnet
746429,away,79',4703.0,Axel Camblan,Kamory Doumbia
746429,home,83',4955.0,Santiago Hidalgo,Frank Magri
746429,home,83',4967.0,Mathis Saka,Dayann Methalie
746429,away,84',4989.0,Saliou Diop,Mama Baldé
746412,away,61',3645.0,Vincent Marchetti,Lohann Doucet
746412,away,61',3646.0,Alimami Gory,Jean-Philippe Krasso
746412,home,62',3662.0,Lanroy Machine,Sidiki Cherif
746412,home,62',3676.0,Jim Allevinah,Lilian Raolisoa
746412,away,71',4259.0,Julien Lopez,Pierre-Yves Hamel
746412,home,72',4286.0,Jacques Ekomié,Florent Hanin
746412,away,72',4305.0,Mathieu Cafaro,Moses Simon
746412,home,85',5044.0,Prosper Peter,Estéban Lepaul
746412,home,85',5070.0,Marius Courcoul,Yassin Belkhdim
746412,away,85',5071.0,Nouha Dicko,Timothée Kolodziejczak
746430,away,60',3582.0,Mohamed Meïté,Mousa Tamari
746430,home,69',4115.0,Marius Courcoul,Louis Mouton
746430,home,69',4133.0,Jim Allevinah,Sidiki Cherif
746430,home,70',4147.0,Lanroy Machine,Prosper Peter
746430,away,83',4943.0,Mikayil Faye,Lilian Brassier
746430,away,83',4948.0,Djaoui Cissé,Seko Fofana
746430,away,83',4956.0,Fabian Rieder,Estéban Lepaul
746430,away,88',5273.0,Bertug Yildirim,Ludovic Blas
746431,away,60',3559.0,Jonathan Clauss,Isak Jansson
746431,away,60',3568.0,Sofiane Diop,Salis Abdul Samed
746431,home,66',3952.0,Abdoulaye Touré,Rassoul Ndiaye
746431,home,67',3971.0,Thomas Delaine,Yanis Zouaoui
746431,home,67',3978.0,Felix Mambimbi,Yassine Kechta
746431,away,67',4007.0,Terem Moffi,Jérémie Boga
746431,away,67',4017.0,Bernard Nguene,Antoine Mendy
746431,away,82',4867.0,Morgan Sanson,Tom Louchet
746431,home,82',4885.0,Younes Namli,Fodé Doucouré
746431,home,85',5064.0,Simon Ebonog,Mbwana Samatta
746428,home,41',2421.0,Valentín Barco,Andrew Omobamidele because of an injury
746428,home,45',2700.0,Emmanuel Emegha,Sebastian Nanasi
746428,away,56',3328.0,Matthis Abline,Herba Guirassy
746428,away,56',3330.0,Kwon Hyeok-Kyu,Francis Coquelin
746428,home,64',3827.0,Diego Moreira,Kendry Páez
746428,home,65',3845.0,Dilane Bakwa,Samir El Mourabet
746428,away,71',4218.0,Hong Hyun-Seok,Louis Leroux
746428,home,75',4446.0,Rafael Luís,Félix Lemaréchal
746428,away,85',5045.0,Youssef El-Arabi,Yassine Benhattab
746428,away,85',5060.0,Dehmaine Tabibou,Johann Lepenant
746433,home,15',868.0,Joel Mvuka,Panos Katseris because of an injury
746433,away,45',2700.0,Hamza Igamane,Marius Broholm
746433,home,68',4056.0,Mohamed Bamba,Sambou Soumano
746433,home,68',4068.0,Noah Cadiou,Aiyegun Tosin
746433,home,82',4863.0,Théo Le Bris,Arthur Avom
746433,away,82',4873.0,Nabil Bentaleb,Félix Correia
746433,home,82',4873.0,Darlin Yongwa,Arsène Kouassi
746433,away,85',5060.0,Osame Sahraoui,Matias Fernandez-Pardo
746433,away,85',5061.0,Aïssa Mandi,Thomas Meunier
746433,away,88',5242.0,Ugo Raghouber,Ayyoub Bouaddi
746434,away,62',3695.0,Morgan Bokele,Giorgi Tsitaishvili
746434,away,62',3695.0,Ibou Sané,Giorgi Abuashvili
746434,home,66',3929.0,Pierre Lees-Melou,Adama Camara
746434,home,66',3939.0,Jean-Philippe Krasso,Willem Geubbels
746434,home,77',4592.0,Nhoa Sangui,Thibault De Smet because of an injury
746434,away,77',4605.0,Alpha Touré,Terry Yegbe because of an injury
746434,away,90',5382.0,Brian Madjo,Idrissa Gueye
746434,home,90',5385.0,Nouha Dicko,Moses Simon
746434,away,90',5398.0,Jessy Deminguet,Boubacar Traoré
746434,home,90',5399.0,Mathieu Cafaro,Vincent Marchetti
746439,away,63',3728.0,Caio Henrique,Kassoum Ouattara
746439,away,63',3749.0,Paris Brunner,Folarin Balogun
746439,home,65',3848.0,Lasso Coulibaly,Sékou Mara
746439,home,77',4615.0,Rudy Matondo,Lassine Sinayoko
746439,away,78',4648.0,Lamine Camara,Aladji Bamba
746439,away,78',4660.0,George Ilenikhena,Mika Biereth
746439,home,90',5395.0,Ibrahim Osman,Kévin Danois because of an injury
746439,away,90'+2',5400.0,Mamadou Coulibaly,Takumi Minamino
746438,away,34',2013.0,Derek Cornelius,Bilal Nadir
746438,away,45',2700.0,Ulisses Garcia,Mason Greenwood
746438,home,53',3163.0,Nicolás Tagliafico,Malick Fofana because of an injury
746438,home,71',4249.0,Afonso Moreira,Abner Vinícius
746438,home,71',4260.0,Pavel Sulc,Khalis Merah
746438,away,72',4301.0,Pol Lirola,Timothy Weah
746438,away,85',5073.0,Robinio Vaz,Pierre-Emerick Aubameyang
746438,away,86',5101.0,Darryl Bakola,Hamed Traoré because of an injury
746438,home,90'+2',5400.0,Ruben Kluivert,Adam Karabec
746432,home,45',2700.0,Samson Baidoo,Deiver Machado
746432,away,59',3499.0,Grégoire Coudert,Romain Del Castillo
746432,away,75',4484.0,Justin Bourgault,Kamory Doumbia
746432,away,75',4488.0,Hamidou Makalou,Mama Baldé
746432,home,75',4495.0,Morgan Guilavogui,Rayan Fofana
746432,home,76',4503.0,Anthony Bermont,Florian Thauvin
