squad,date,opponent,home_away,formation,starter,jersey,player,espn_pos,formation_place,event_id
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,1,Patrick Sequeira,G,1,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,6,José Fonte,CD,5,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,2,Duplexe Tchamba,CD-L,4,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,4,Joao Goulart,CD-R,6,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,12,Fahem Benaissa-Yahia,LB,3,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,72,Gaizka Larrazabal,RB,2,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,8,Rafael Brito,CM-L,10,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,20,Yassin Oukili,CM-R,8,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,7,Kelian Nsona Wa Saka,LM,11,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,29,Jeremy Livolant,RM,7,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,True,90,Cassiano,F,9,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,24,Iyad Mohamed,SUB,0,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,27,Kaique Rocha,SUB,0,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,74,Renato Nhaga,SUB,0,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,22,Daniel Azevedo,SUB,0,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,9,Max Svensson,SUB,0,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,18,André Geraldes,SUB,0,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,3,Kaly,SUB,0,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,13,Oluwakorede Osundina,SUB,0,750246
Casa Pia,2025-08-08,Sporting CP,home,5-4-1,False,14,Miguel Sousa,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,1,Rui Silva,G,1,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,25,Gonçalo Inácio,CD-L,6,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,26,Ousmane Diomande,CD-R,5,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,20,Maxi Araújo,LB,3,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,22,Iván Fresneda,RB,2,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,17,Francisco Trincão,AM,10,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,5,Hidemasa Morita,LM,4,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,42,Morten Hjulmand,RM,8,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,97,Luis Suárez,F,9,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,8,Pedro Gonçalves,AM-L,11,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,True,10,Geny Catamo,AM-R,7,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,14,Giorgi Kochorashvili,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,27,Alisson Santos,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,6,Zeno Debast,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,13,Georgios Vagiannidis,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,12,João Virgínia,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,9,Conrad Harder,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,7,Geovany Quenda,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,91,Ricardo Mangas,SUB,0,750246
Sporting CP,2025-08-08,Casa Pia,away,4-2-3-1,False,72,Eduardo Quaresma,SUB,0,750246
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,37,Lucas França,G,1,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,34,Léo Santos,CD-L,6,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,4,Ulisses,CD-R,5,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,5,José Gomes,LB,3,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,2,João Aurélio,RB,2,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,6,Matheus Dias,CM,4,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,22,Filipe Soares,LM,8,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,28,Liziero,RM,7,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,9,Jesús Ramírez,F,9,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,7,Witi,LF,11,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,True,11,Paulinho,RF,10,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,18,André Sousa,SUB,0,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,33,Francisco Gonçalves,SUB,0,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,16,Alan Nuñez,SUB,0,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,48,Josue Souza Dos Santos,SUB,0,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,24,Lenny Vallier,SUB,0,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,30,Martim Gustavo,SUB,0,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,26,Joel Filipe Organista Da Silva,SUB,0,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,20,Jota,SUB,0,750249
Nacional,2025-08-09,Gil Vicente FC,home,4-3-3,False,1,Kaique,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,42,Andrew,G,1,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,39,Jonathan Buatu,CD-L,6,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,4,Marvin Elimbi,CD-R,5,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,3,Ghislain Konan,LB,3,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,20,Hevertton Santos,RB,2,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,10,Luís Esteves,AM,10,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,5,Facundo Cáseres,LM,4,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,8,Mohamed Bamba,RM,8,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,9,Pablo,F,9,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,32,Martín Fernández,AM-L,11,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,True,17,Sergio Bermejo,AM-R,7,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,89,Gustavo Varela,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,48,Antonio Espigares,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,2,Zé Carlos,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,99,Daniel Figueira,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,80,Rodrigo Rodrigues,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,95,Santiago García,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,27,Agustín Moreira,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,16,Gui Beleza,SUB,0,750249
Gil Vicente FC,2025-08-09,Nacional,away,4-2-3-1,False,6,Zé Carlos,SUB,0,750249
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,1,João Valido,G,1,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,3,José Fontán,CD-L,6,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,5,Boris Popovic,CD-R,5,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,16,Arnau Solà,LB,3,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,78,Alex Pinto,RB,2,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,14,Lee Hyun-Ju,AM,10,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,21,Taichi Fukui,LM,4,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,89,Pedro Santos,RM,8,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,23,Dylan Nandín,F,9,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,7,Näis Djouahra,AM-L,11,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,True,19,Alfonso Trezza,AM-R,7,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,46,Mateo Flores,SUB,0,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,58,Nico Mantl,SUB,0,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,28,Tiago Esgaio,SUB,0,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,17,Barbero,SUB,0,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,24,Brian Mansilla,SUB,0,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,11,Miguel Puche,SUB,0,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,44,Amadou Dante,SUB,0,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,6,Mamadou Loum,SUB,0,750250
Arouca,2025-08-09,AVS Futebol,home,4-2-3-1,False,8,David Simão,SUB,0,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,93,Simão Bertelli,G,1,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,42,Cristian Devenish,CD-L,6,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,33,Aderlan Santos,CD-R,5,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,24,Kiki,LB,3,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,50,Edson Mucuana,RB,2,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,8,Pedro Lima,AM,10,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,15,Jaume Grau,LM,4,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,27,Ángel Algobia,RM,8,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,9,Jordi Escobar,F,9,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,10,Rafael Barbosa,AM-L,11,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,True,11,Babatunde Akinsola,AM-R,7,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,False,77,Antonio Machado,SUB,0,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,False,21,Guilherme Neiva,SUB,0,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,False,88,Pedro Trigueira,SUB,0,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,False,19,Tiago Galletto,SUB,0,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,False,20,Diego Duarte,SUB,0,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,False,99,João Gonçalves,SUB,0,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,False,23,Gustavo Mendonça,SUB,0,750250
AVS Futebol,2025-08-09,Arouca,away,4-2-3-1,False,18,Nenê,SUB,0,750250
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,25,Lazar Carevic,G,1,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,16,Justin de Haas,CD-L,6,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,3,Leonardo Realpe,CD-R,5,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,5,Rafa,LB,3,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,17,Rodrigo Pinheiro,RB,2,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,20,Gustavo Sá,AM,10,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,14,Mathias De Amorim,LM,4,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,6,Tommie van de Looi,RM,8,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,12,Simon Elisor,F,9,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,7,Sorriso,AM-L,11,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,True,23,Gil Dias,AM-R,7,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,21,Yassir Zabiri,SUB,0,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,9,Umar Abubakar,SUB,0,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,15,Otar Mamageishvili,SUB,0,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,28,Pedro Bondo,SUB,0,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,1,Ivan Zlobin,SUB,0,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,18,Roméo Beney,SUB,0,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,8,Marcos Peña,SUB,0,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,55,Ibrahima Ba,SUB,0,750253
Famalicão,2025-08-10,Santa Clara,home,4-2-3-1,False,80,Pedro Santos,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,1,Gabriel Batista,G,1,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,13,Luís Rocha,CD,5,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,21,Frederico Venâncio,CD-L,4,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,23,Sidney,CD-R,6,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,6,Adriano,CM-L,8,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,35,Serginho,CM-R,7,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,3,Matheus Pereira,LM,3,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,22,Edney Silva,RM,2,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,29,Wendel,F,9,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,10,Gabriel Silva,CF-L,11,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,True,70,Vinícius,CF-R,10,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,12,Hélio Neneca,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,64,Paulo Victor,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,4,Pedro Pacheco,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,8,Pedro Ferreira,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,17,João Costa,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,7,Elias Manoel,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,11,Brenner,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,77,Henrique Pereira,SUB,0,750253
Santa Clara,2025-08-10,Famalicão,away,3-4-3,False,32,MT,SUB,0,750253
Braga,2025-08-10,Tondela,home,4-4-2,True,1,Lukás Hornícek,G,1,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,26,Bright Arrey-Mbi,CD-L,6,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,15,Paulo Oliveira,CD-R,5,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,5,Leonardo Lelo,LB,3,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,6,Carvalho,RB,2,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,50,Diego Rodrigues,CM-L,8,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,29,Jean-Baptiste Gorby,CM-R,4,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,11,Ismaël Gharbi,LM,11,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,7,Roger Fernandes,RM,7,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,9,Amine El Ouazzani,CF-L,9,750247
Braga,2025-08-10,Tondela,home,4-4-2,True,18,Pau Víctor,CF-R,10,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,14,Gustaf Lagerbielke,SUB,0,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,36,Alaa Bellarouch,SUB,0,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,39,Fran Navarro,SUB,0,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,20,Mario Dorgeles,SUB,0,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,4,Sikou Niakate,SUB,0,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,21,Ricardo Horta,SUB,0,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,95,Sandro Vidigal,SUB,0,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,2,Víctor Gómez,SUB,0,750247
Braga,2025-08-10,Tondela,home,4-4-2,False,10,Rodrigo Zalazar,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,31,Bernardo,G,1,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,20,Brayan Medina,CD-L,6,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,5,João Afonso,CD-R,5,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,60,Emmanuel Maviram,LB,3,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,48,Tiago Manso,RB,2,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,10,Joseph Hodge,AM,10,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,97,Cícero,LM,4,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,8,Hélder,RM,8,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,9,Miro,F,9,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,7,Pedro Maranhão,AM-L,11,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,True,67,Yarlen,AM-R,7,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,14,Xabi Huarte,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,19,Alfonso Rodrigues,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,6,André Ceitil,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,2,Bebeto,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,11,Yefrei Rodriguez,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,1,Gabriel Souza,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,32,Juan Sebastián Rodríguez,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,70,Sie Outtara,SUB,0,750247
Tondela,2025-08-10,Braga,away,4-2-3-1,False,4,Christian Marques,SUB,0,750247
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,22,Caio Secco,G,1,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,26,Jobson Maracás,CD-L,6,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,44,Marcelo,CD-R,5,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,27,Kiko,LB,3,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,76,Dinis Pinto,RB,2,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,11,Alan,AM,10,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,8,Mateja Stjepanovic,LM,4,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,80,Lawrence Ofori,RM,8,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,95,Guilherme Schettine,F,9,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,10,Kiko Bondoso,AM-L,11,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,True,7,Cedric Teguia,AM-R,7,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,25,Afonso Assis,SUB,0,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,17,Álvaro Martínez,SUB,0,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,66,Gilberto Batista,SUB,0,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,21,Rodri Alonso,SUB,0,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,99,Yan Maranhão,SUB,0,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,13,André Ferreira,SUB,0,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,16,Mika,SUB,0,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,19,Joel Jorquera,SUB,0,750254
Moreirense,2025-08-10,Alverca,home,4-2-3-1,False,20,Bernardo Martins,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,13,André Gomes,G,1,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,4,Kaiky Naves,CD,5,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,33,Bastien Meupiyou,CD-L,4,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,14,Steven Baseya,CD-R,6,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,16,Tomás Mendes,CM-L,8,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,8,Alexsandro Amorim,CM-R,7,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,12,Isaac James,LM,3,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,22,Gonçalo Esteves,RM,2,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,9,Marko Milovanovic,F,9,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,10,Chiquinho,CF-L,11,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,True,11,Cédric Nuozzi,CF-R,10,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,34,João Pedro,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,88,Diogo Martins,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,91,Sandro Lima,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,19,Tiago Leite,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,2,Nabili Touaizi,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,25,Stephan Diarra,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,21,Sabit Abdulai,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,28,Gian Cabezas,SUB,0,750254
Alverca,2025-08-10,Moreirense,away,3-4-3,False,23,André Paulo,SUB,0,750254
Estoril,2025-08-11,Estrela,home,3-4-3,True,1,Joel Robles,G,1,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,25,Felix Bacher,CD,5,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,24,Pedro Amaral,CD-L,4,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,44,Kévin Boma,CD-R,6,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,10,Jordan Holsgrove,CM-L,8,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,7,Nodar Lominadze,CM-R,7,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,55,Tiago Parente,LM,3,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,22,Pedro Carvalho,RM,2,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,14,Yanis Begraoui,F,9,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,12,João Carvalho,CF-L,11,750251
Estoril,2025-08-11,Estrela,home,3-4-3,True,99,Rafik Guitane,CF-R,10,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,17,Fabrício Andrade,SUB,0,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,90,Tiago Brito,SUB,0,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,21,Pizzi,SUB,0,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,5,Diogo Brasido,SUB,0,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,57,Longin Bimai,SUB,0,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,45,Patrick de Paula,SUB,0,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,16,Martin Turk,SUB,0,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,9,Alejandro Marqués,SUB,0,750251
Estoril,2025-08-11,Estrela,home,3-4-3,False,19,André Lacximicant,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,40,Renan Ribeiro,G,1,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,14,Bernardo Schappo,CD,5,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,79,Atanas Chernev,CD-L,4,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,30,Luan Patrick,CD-R,6,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,19,Paulo Moreira,CM-L,8,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,8,Robinho,CM-R,7,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,25,Nilton Varela,LM,3,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,55,Sidny Lopes Cabral,RM,2,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,13,Alan Godoy,F,9,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,11,Jovane Cabral,CF-L,11,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,True,89,Gastão,CF-R,10,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,99,Abraham Marcus,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,63,Alex Sola,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,1,Diogo Pinto,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,4,Semeu Commey,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,9,Rodrigo Pinho,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,98,Kikas,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,26,João Resende,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,21,Guilherme Montoia,SUB,0,750251
Estrela,2025-08-11,Estoril,away,3-4-2-1,False,10,Ianis Stoica,SUB,0,750251
Porto,2025-08-11,Vit. Guimarães,home,4-3-3,True,99,Diogo Costa,G,1,750252
