squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
Sint-Truiden,Simen Juklerød,230985,25/26,0,0,0,,[],2026-08-17
Sint-Truiden,Taiga Hata,570572,25/26,0,0,0,,[],2026-08-17
Sint-Truiden,Visar Musliu,207623,25/26,0,0,0,,[],2026-08-17
Sint-Truiden,Wolke Janssens,235247,25/26,0,0,0,,[],2026-08-17
Standard Liège,Adnane Abid,583899,25/26,0,0,0,,[],2026-08-17
Standard Liège,Alexandro Calut,565428,25/26,0,0,0,,[],2026-08-17
Standard Liège,Bernard Nguene,1314671,25/26,0,0,0,,[],2026-08-17
Standard Liège,Boli Bolingoli-Mbombo,168156,25/26,0,0,0,,[],2026-08-17
Standard Liège,Casper Nielsen,148365,25/26,0,0,0,,[],2026-08-17
Standard Liège,Daan Dierckx,621965,25/26,0,0,0,,[],2026-08-17
Standard Liège,David Bates,272539,25/26,0,0,0,,[],2026-08-17
Standard Liège,Gustav Mortensen,685679,25/26,0,0,0,,[],2026-08-17
Standard Liège,Hakim Sahabo,990731,25/26,0,0,0,,[],2026-08-17
Standard Liège,Henry Lawrence,580765,25/26,0,0,0,,[],2026-08-17
Standard Liège,Ibe Hautekiet,565016,25/26,0,0,0,,[],2026-08-17
Standard Liège,Ibrahim Karamoko,538072,25/26,0,0,0,,[],2026-08-17
Standard Liège,James Nam,937115,25/26,0,0,0,,[],2026-08-17
Standard Liège,Josué Homawoo,655143,25/26,0,0,0,,[],2026-08-17
Standard Liège,Lucas Pirard,168166,25/26,0,0,0,,[],2026-08-17
Standard Liège,Léandre Kuavita,723485,25/26,0,0,0,,[],2026-08-17
Standard Liège,Marco Ilaimaharitra,205550,25/26,0,0,0,,[],2026-08-17
Standard Liège,Marlon Fossey,408562,25/26,0,0,0,,[],2026-08-17
Standard Liège,Matthieu Epolo,680218,25/26,0,0,0,,[],2026-08-17
Standard Liège,Mohamed El Hankouri,384587,25/26,0,0,0,,[],2026-08-17
Standard Liège,Nayel Mehssatou,486053,25/26,0,0,0,,[],2026-08-17
Standard Liège,Rafiki Said,780147,25/26,0,0,0,,[],2026-08-17
Standard Liège,René Mitongo,1241698,25/26,0,0,0,,[],2026-08-17
Standard Liège,Teddy Teuma,409153,25/26,0,0,0,,[],2026-08-17
Standard Liège,Thomas Henry,412513,25/26,0,0,0,,[],2026-08-17
Standard Liège,Timothée Nkada,522788,25/26,0,0,0,,[],2026-08-17
Standard Liège,Tobias Mohr,153661,25/26,0,0,0,,[],2026-08-17
Union SG,Adem Zorgane,592403,25/26,0,0,0,,[],2026-08-17
Union SG,Alessio Castro-Montes,340166,25/26,0,0,0,,[],2026-08-17
Union SG,Anan Khalaili,945021,25/26,0,0,0,,[],2026-08-17
Union SG,Anouar Ait El Hadj,486039,25/26,0,0,0,,[],2026-08-17
Union SG,Besfort Zeneli,715653,25/26,0,0,0,,[],2026-08-17
Union SG,Charles Vanhoutte,569845,25/26,0,0,0,,[],2026-08-17
Union SG,Christian Burgess,244221,25/26,0,0,0,,[],2026-08-17
Union SG,Cristian Makate,707546,25/26,0,0,0,,[],2026-08-17
Union SG,Fedde Leysen,660746,25/26,0,0,0,,[],2026-08-17
Union SG,Guilherme Smith,949337,25/26,0,0,0,,[],2026-08-17
Union SG,Guillaume François,72736,25/26,0,0,0,,[],2026-08-17
Union SG,Ivan Pavlic,719383,25/26,0,0,0,,[],2026-08-17
Union SG,Kamiel Van De Perre,655021,25/26,0,0,0,,[],2026-08-17
Union SG,Kevin Mac Allister,428920,25/26,0,0,0,,[],2026-08-17
Union SG,Kevin Rodríguez,684159,25/26,0,0,0,,[],2026-08-17
Union SG,Kjell Scherpen,463527,25/26,0,0,0,,[],2026-08-17
Union SG,Louis Patris,502247,25/26,0,0,0,,[],2026-08-17
Union SG,Mamadou Thierno Barry,1250976,25/26,0,0,0,,[],2026-08-17
Union SG,Marc Giger,659317,25/26,0,0,0,,[],2026-08-17
Union SG,Massire Sylla,1256870,25/26,0,0,0,,[],2026-08-17
Union SG,Mateo Biondic,810285,25/26,0,0,0,,[],2026-08-17
Union SG,Mathias Rasmussen,268327,25/26,0,0,0,,[],2026-08-17
Union SG,Mohammed Fuseini,979410,25/26,0,0,0,,[],2026-08-17
Union SG,Ousseynou Niang,509463,25/26,0,0,0,,[],2026-08-17
Union SG,Promise David,888785,25/26,0,0,0,,[],2026-08-17
Union SG,Raul Florucz,449444,25/26,0,0,0,,[],2026-08-17
Union SG,Rob Schoofs,157396,25/26,0,0,0,,[],2026-08-17
Union SG,Ross Sykes,450958,25/26,0,0,0,,[],2026-08-17
Union SG,Sekou Keita,1229890,25/26,0,0,0,,[],2026-08-17
Union SG,Sofiane Boufal,232271,25/26,0,0,0,,[],2026-08-17
Union SG,Vic Chambaere,565429,25/26,0,0,0,,[],2026-08-17
Westerlo,Allahyar Sayyadmanesh,480975,25/26,0,0,0,,[],2026-08-17
Westerlo,Amando Lapage,1029619,25/26,0,0,0,,[],2026-08-17
Westerlo,Andreas Jungdal,592924,25/26,0,0,0,,[],2026-08-17
Westerlo,Antonio Cordero,1178393,25/26,0,0,0,,[],2026-08-17
Westerlo,Arthur Piedfort,775981,25/26,0,0,0,,[],2026-08-17
Westerlo,Bryan Reynolds,475208,25/26,0,0,0,,[],2026-08-17
Westerlo,Clinton Nsiala,910175,25/26,0,0,0,,[],2026-08-17
Westerlo,Dago Ourega,1010044,25/26,0,0,0,,[],2026-08-17
Westerlo,Dire Mebude,719672,25/26,0,0,0,,[],2026-08-17
Westerlo,Dogucan Haspolat,387143,25/26,0,0,0,,[],2026-08-17
Westerlo,Eliot Bujupi,907483,25/26,0,0,0,,[],2026-08-17
Westerlo,Emin Bayram,655902,25/26,0,0,0,,[],2026-08-17
Westerlo,Enis Destan,699980,25/26,0,0,0,,[],2026-08-17
Westerlo,Fernand Gouré,858772,25/26,0,0,0,,[],2026-08-17
Westerlo,Griffin Yow,627205,25/26,0,0,0,,[],2026-08-17
Westerlo,Isa Sakamoto,814491,25/26,0,0,0,,[],2026-08-17
Westerlo,Josimar Alcocer,743629,25/26,0,0,0,,[],2026-08-17
Westerlo,Kyan Vaesen,687630,25/26,0,0,0,,[],2026-08-17
Westerlo,Lucas Mbamba,937111,25/26,0,0,0,,[],2026-08-17
Westerlo,Mathias Fixelles,441306,25/26,0,0,0,,[],2026-08-17
Westerlo,Matija Frigan,840149,25/26,0,0,0,,[],2026-08-17
Westerlo,Nacho Ferri,867357,25/26,0,0,0,,[],2026-08-17
Westerlo,Naoufal Bohamdi-Kamoni,1318194,25/26,0,0,0,,[],2026-08-17
Westerlo,Raf Smekens,655011,25/26,0,0,0,,[],2026-08-17
Westerlo,Reda Laalaoui,1094135,25/26,0,0,0,,[],2026-08-17
Westerlo,Roman Neustädter,40478,25/26,0,0,0,,[],2026-08-17
Westerlo,Seiji Kimura,501749,25/26,0,0,0,,[],2026-08-17
Westerlo,Serhiy Sydorchuk,124182,25/26,0,0,0,,[],2026-08-17
Westerlo,Shunsuke Saito,1194136,25/26,0,0,0,,[],2026-08-17
Westerlo,Thomas Van den Keybus,502298,25/26,0,0,0,,[],2026-08-17
Westerlo,Tuur Rommens,707621,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Abdoulaye Traoré,1063856,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Anosike Ementa,543311,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Anton Tanghe,460848,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Benoit De Jaegere,727088,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Benoit Nyssen,286007,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Brent Gabriël,338665,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Dirk Asare,708453,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Emran Soglo,913495,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Enrique Lofolomo,591032,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Jakob Kiilerich,521225,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Jelle Vossen,42748,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Jeppe Erenbjerg,543302,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Joseph Opoku,1310437,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Laurent Lemoine,289584,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Lukas Willen,574501,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Malick Mbaye,707063,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Marley Aké,682032,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Nikola Mituljikić,706554,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Serxho Ujka,597289,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Stavros Gavriel,613983,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Thomas Claes,671682,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Tobias Hedl,548037,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Tochukwu Nnadi,920470,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Wilguens Paugain,609691,25/26,0,0,0,,[],2026-08-17
Zulte Waregem,Yannick Cappelle,583901,25/26,0,0,0,,[],2026-08-17
