sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
1426221,Nhoa Sangui,Paris FC,nhoa sangui,6.5961538461538,26,18,1752,0,0.2633,0,1.09829042,2,1,4,1,0.0,660,764,86.387434554974,20,53,37.735849056604,17,145,13,27,10,25,40.0,37,12,32.432432432432,1178,188,2,85,10,53,61.627906976744,7,9,43.75,60,58.823529411765,26,14,53.846153846154,17,56,1,5,1,2,4,5,17,0,0,0,0,0,4,29,0,0,28,1,0,0,0,0,0,0,0
844744,Thibault De Smet,Paris FC,thibault de smet,6.4529411764706,17,13,1147,0,0.1887,1,0.55200237,1,0,4,0,0.0,466,551,84.573502722323,17,50,34.0,5,81,19,42,3,6,50.0,26,4,15.384615384615,820,129,3,46,4,39,54.929577464789,12,6,66.666666666667,51,57.303370786517,23,11,47.826086956522,8,52,1,2,0,1,14,11,13,3,2,0,0,0,2,22,0,0,20,2,0,0,0,0,0,0,0
930813,Tuomas Ollila,Paris FC,tuomas ollila,6.6333333333333,10,3,320,0,0.1408,0,0.78364592,0,0,4,1,0.0,91,125,72.8,4,13,30.769230769231,1,15,2,7,2,4,50.0,9,3,33.333333333333,206,52,0,12,3,11,61.111111111111,7,5,58.333333333333,18,60.0,2,1,50.0,3,10,1,0,1,1,0,3,7,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0
38440,Kevin Trapp,Paris FC,kevin trapp,6.9454545454545,22,22,1980,0,,0,0.02009486,0,0,0,0,0.0,564,813,69.372693726937,128,375,34.133333333333,0,12,34,64,0,0,0.0,0,0,0.0,1029,257,0,185,0,3,100.0,4,0,100.0,7,100.0,0,0,0.0,1,16,0,0,1,0,0,0,5,2,0,59,0,6,7,29,40,16,29,0,5,10,10,13,0,8,1
1015872,Obed Nkambadio,Paris FC,obed nkambadio,6.4333333333333,12,12,1080,0,,0,0.00789165,0,0,0,0,0.0,378,475,79.578947368421,53,150,35.333333333333,1,5,8,19,0,0,0.0,0,0,0.0,579,99,0,97,0,1,50.0,2,0,100.0,3,75.0,0,0,0.0,0,12,0,0,2,0,1,0,0,0,0,27,1,8,1,21,18,9,18,3,5,8,7,4,0,4,1
343971,Ludovic Ajorque,Brest,ludovic ajorque,6.915625,32,32,2823,8,9.339,9,2.07435104,5,11,56,17,14.285714285714,539,774,69.638242894057,32,49,65.30612244898,41,164,38,51,12,18,66.666666666667,9,2,22.222222222222,1189,370,21,74,30,93,45.812807881773,171,126,57.575757575758,264,52.8,28,20,71.428571428571,13,43,12,6,0,2,16,65,55,9,1,0,0,0,8,49,0,0,41,8,0,0,0,0,0,0,0
557166,Mama Baldé,Brest,mama balde,6.7,18,8,723,2,2.8982,2,0.5717865,0,2,31,5,6.4516129032258,116,162,71.604938271605,3,11,27.272727272727,7,55,3,11,10,22,45.454545454545,4,1,25.0,313,98,16,35,11,33,48.529411764706,20,20,50.0,53,49.074074074074,13,7,53.846153846154,6,5,12,0,0,0,2,12,11,0,0,0,0,0,0,18,0,0,15,3,0,0,0,0,0,0,0
1156353,Kamory Doumbia,Brest,kamory doumbia,6.8041666666667,24,22,1765,5,4.7825,4,2.78955993,11,4,43,14,11.627906976744,559,678,82.448377581121,27,42,64.285714285714,27,164,14,32,17,56,30.357142857143,20,4,20.0,1091,278,27,113,32,99,44.796380090498,11,27,28.947368421053,110,42.471042471042,61,31,50.819672131148,20,6,16,0,1,0,26,29,21,6,0,0,0,0,1,25,0,0,22,3,0,0,0,0,0,0,0
1410231,Pathé Mboup,Brest,pathe mboup,6.4923076923077,28,9,1069,1,3.1214,0,1.07716055,2,6,23,10,4.3478260869565,193,244,79.098360655738,8,12,66.666666666667,9,69,5,9,32,75,42.666666666667,11,3,27.272727272727,557,196,12,72,32,71,37.17277486911,10,23,30.30303030303,81,36.160714285714,20,16,80.0,11,5,3,2,0,1,17,34,19,6,0,0,0,0,0,18,0,0,14,4,0,0,0,0,0,0,0
1597197,Hamidou Makalou,Brest,hamidou makalou,6.64375,17,2,362,0,0.1806,0,0.37381157,1,0,4,1,0.0,156,187,83.422459893048,4,9,44.444444444444,7,41,5,8,4,7,57.142857142857,14,3,21.428571428571,260,58,3,31,5,14,56.0,1,1,50.0,15,55.555555555556,6,5,83.333333333333,5,3,1,1,0,0,2,1,4,0,0,0,0,0,0,9,0,0,8,1,0,0,0,0,0,0,0
825681,Romain Del Castillo,Brest,romain del castillo,6.81875,32,32,2643,9,8.1521,3,6.20601021,11,4,33,13,27.272727272727,769,1026,74.95126705653,33,72,45.833333333333,57,292,44,98,29,86,33.720930232558,199,49,24.623115577889,1732,591,27,160,38,131,45.172413793103,30,32,48.387096774194,161,45.738636363636,59,37,62.71186440678,30,23,7,1,0,2,38,28,43,2,1,0,0,0,4,44,0,0,39,5,0,0,0,0,0,0,0
976396,Joris Chotard,Brest,joris chotard,6.9242424242424,33,31,2777,2,1.3339,1,1.35890789,0,2,25,8,8.0,963,1190,80.924369747899,80,157,50.955414012739,11,197,71,145,4,12,33.333333333333,51,12,23.529411764706,1620,304,6,129,4,81,53.64238410596,26,17,60.46511627907,107,55.154639175258,66,36,54.545454545455,47,89,7,14,0,1,30,28,12,2,0,0,0,0,8,47,0,0,39,8,0,0,0,0,0,0,0
787889,Lucas Tousart,Brest,lucas tousart,6.6541666666667,24,9,857,1,0.6435,0,0.41977051,2,1,9,3,11.111111111111,218,269,81.040892193309,13,23,56.521739130435,4,39,5,8,3,4,75.0,3,2,66.666666666667,420,81,4,33,9,37,49.333333333333,19,21,47.5,56,48.695652173913,29,12,41.379310344828,8,18,1,2,0,0,8,21,5,0,0,0,0,0,0,17,0,0,12,5,0,0,0,0,0,0,0
861324,Hugo Magnetti,Brest,hugo magnetti,6.8090909090909,33,31,2697,1,0.7275,1,1.89947516,2,0,22,5,4.5454545454545,944,1121,84.210526315789,49,109,44.954128440367,18,199,38,83,17,27,62.962962962963,25,7,28.0,1537,261,12,163,14,120,59.113300492611,13,11,54.166666666667,133,58.590308370044,70,42,60.0,45,55,9,3,2,4,33,31,33,5,0,0,0,0,8,47,0,0,39,8,0,0,0,0,0,0,0
1135605,Axel Camblan,Brest,axel camblan,6.4,1,0,11,0,,0,0.0199572,0,0,0,0,0.0,3,3,100.0,0,0,0.0,1,3,0,0,0,0,0.0,0,0,0.0,5,1,0,0,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499870,Luc Zogbé,Brest,luc zogbe,6.5333333333333,9,3,299,0,0.0442,0,0.28647285,0,0,3,0,0.0,88,115,76.521739130435,12,21,57.142857142857,1,14,7,10,2,7,28.571428571429,11,2,18.181818181818,219,54,0,15,5,12,36.363636363636,6,11,35.294117647059,18,36.0,5,5,100.0,3,21,1,2,0,2,5,7,5,0,0,0,0,0,1,7,0,0,5,2,0,0,0,0,0,0,0
1129382,Bradley Locko,Brest,bradley locko,6.7,21,14,1302,0,0.1242,2,1.22022262,3,0,2,1,0.0,358,461,77.65726681128,29,51,56.862745098039,8,81,30,54,12,24,50.0,34,10,29.411764705882,835,201,3,62,10,83,60.144927536232,7,19,26.923076923077,90,54.878048780488,53,29,54.716981132075,11,30,0,0,0,1,23,12,18,0,0,0,0,0,4,22,0,0,20,2,0,0,0,0,0,0,0
141080,Kenny Lala,Brest,kenny lala,6.771875,32,31,2792,0,0.2472,3,4.04503809,9,0,9,1,0.0,979,1258,77.821939586645,138,255,54.117647058824,26,221,95,197,8,19,42.105263157895,105,32,30.47619047619,1923,460,3,130,9,69,52.272727272727,14,21,40.0,83,49.700598802395,39,26,66.666666666667,31,82,3,10,2,0,26,17,23,4,0,0,0,0,8,52,0,0,45,7,0,0,0,0,0,0,0
328035,Brendan Chardonnet,Brest,brendan chardonnet,6.9379310344828,29,29,2547,1,0.7182,3,1.55448082,6,1,12,6,8.3333333333333,1050,1250,84.0,91,216,42.12962962963,12,86,55,118,1,2,50.0,7,3,42.857142857143,1645,218,3,72,1,52,57.777777777778,81,55,59.558823529412,133,58.849557522124,36,20,55.555555555556,32,183,0,40,1,0,14,28,20,6,0,0,0,0,9,43,0,0,36,7,0,0,0,0,0,0,0
1891025,Justin Bourgault,Brest,justin bourgault,6.1,1,0,15,0,0.0442,0,0.00116363,0,0,1,0,0.0,4,4,100.0,1,1,100.0,0,1,1,1,1,1,100.0,0,0,0.0,11,0,0,0,0,1,100.0,1,2,33.333333333333,2,50.0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1894085,Raphaël Le Guen,Brest,raphael le guen,6.6166666666667,6,4,380,0,0.1955,0,0.01851741,0,0,4,1,0.0,156,178,87.640449438202,6,15,40.0,0,7,4,8,1,1,100.0,0,0,0.0,243,24,0,23,1,7,53.846153846154,12,3,80.0,19,67.857142857143,6,3,50.0,11,29,1,6,1,0,2,4,0,0,0,0,0,0,0,9,0,0,7,2,0,0,0,0,0,0,0
891508,Grégoire Coudert,Brest,gregoire coudert,7.156,25,24,2191,0,,0,0.0832476,0,0,0,0,0.0,452,763,59.239842726081,201,509,39.489194499018,0,52,23,41,1,1,100.0,0,0,0.0,979,316,0,168,0,6,66.666666666667,11,0,100.0,17,85.0,0,0,0.0,0,22,0,0,0,0,2,1,8,2,0,77,0,22,6,40,46,31,32,8,9,9,8,14,0,4,1
988632,Jim Allevinah,Angers,jim allevinah,6.7666666666667,6,0,132,1,1.0169,0,0.02627142,0,0,5,1,20.0,34,38,89.473684210526,1,1,100.0,1,10,0,0,1,7,14.285714285714,1,0,0.0,66,16,3,11,1,6,42.857142857143,1,0,100.0,7,46.666666666667,1,0,0.0,0,1,1,1,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2137784,Prosper Peter,Angers,prosper peter,6.5586206896552,29,14,1273,5,5.4523,0,0.51306025,1,8,23,14,21.739130434783,139,196,70.918367346939,1,2,50.0,11,57,1,1,6,40,15.0,0,0,0.0,446,178,7,34,24,43,34.126984126984,36,46,43.90243902439,79,37.980769230769,7,3,42.857142857143,4,9,3,0,0,0,1,30,30,0,0,0,0,0,0,28,0,0,25,3,0,0,0,0,0,0,0
2318284,Djibirin Harouna,Angers,djibirin harouna,6.68,15,1,323,2,1.0519,1,0.60280761,1,0,7,3,28.571428571429,53,76,69.736842105263,1,3,33.333333333333,4,24,1,2,3,13,23.076923076923,9,3,33.333333333333,168,59,3,22,7,17,34.0,9,5,64.285714285714,26,40.625,7,4,57.142857142857,4,7,2,0,0,0,8,9,8,2,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
2142283,Lanroy Machine,Angers,lanroy machine,6.4555555555556,22,3,515,1,1.7496,0,0.22729691,0,3,15,4,6.6666666666667,92,116,79.310344827586,3,3,100.0,4,29,1,1,5,12,41.666666666667,5,1,20.0,225,77,2,13,11,18,37.5,10,21,32.258064516129,28,35.443037974684,8,5,62.5,0,4,3,0,0,0,4,9,5,1,0,0,0,0,0,7,0,0,6,1,0,0,0,0,0,0,0
1392829,Amine Sbai,Angers,amine sbai,6.712,25,23,1834,3,3.9054,1,2.82847459,4,4,34,16,8.8235294117647,417,578,72.145328719723,16,32,50.0,29,177,19,40,37,99,37.373737373737,58,7,12.068965517241,1011,400,13,74,43,81,38.028169014085,3,12,20.0,84,36.842105263158,20,9,45.0,7,2,11,0,0,2,14,15,24,1,1,0,0,0,1,26,0,0,22,4,0,0,0,0,0,0,0
580642,Haris Belkebla,Angers,haris belkebla,6.7727272727273,33,33,2880,0,0.283,0,0.61881582,0,0,5,0,0.0,1104,1265,87.272727272727,29,67,43.283582089552,16,173,23,45,18,34,52.941176470588,4,1,25.0,1686,257,7,147,21,143,61.904761904762,19,16,54.285714285714,162,60.902255639098,72,46,63.888888888889,32,45,2,8,1,5,30,24,54,7,0,0,0,0,8,47,0,0,42,5,0,0,0,0,0,0,0
1195241,Yassin Belkhdim,Angers,yassin belkhdim,6.762962962963,27,26,2149,2,2.345,2,1.25016913,4,2,33,14,6.0606060606061,609,724,84.116022099448,22,40,55.0,15,117,28,40,5,18,27.777777777778,42,6,14.285714285714,1075,204,7,83,13,92,55.757575757576,11,15,42.307692307692,103,53.926701570681,59,41,69.491525423729,36,23,9,6,0,0,19,29,29,5,0,0,0,0,3,32,0,0,28,4,0,0,0,0,0,0,0
1545297,Anthony Bermont,Angers,anthony bermont,6.67,10,0,123,0,0.2077,0,0.38173804,0,1,4,2,0.0,75,87,86.206896551724,2,2,100.0,1,39,3,4,2,4,50.0,11,4,36.363636363636,121,24,1,11,1,3,33.333333333333,3,2,60.0,6,42.857142857143,1,1,100.0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172936,Louis Mouton,Angers,louis mouton,6.5645161290323,32,24,1911,2,2.9616,1,2.48486656,4,1,36,8,5.5555555555556,534,707,75.530410183876,27,54,50.0,22,156,25,49,12,34,35.294117647059,31,9,29.032258064516,1029,286,12,71,27,68,43.037974683544,15,27,35.714285714286,83,41.5,40,23,57.5,14,14,13,4,0,1,24,20,16,2,1,0,0,0,3,28,0,0,23,5,0,0,0,0,0,0,0
794373,Carlens Arcus,Angers,carlens arcus,6.6807692307692,26,24,2051,0,0.2864,3,1.49715545,3,0,9,1,0.0,976,1115,87.533632286996,42,86,48.837209302326,16,154,29,59,2,5,40.0,38,11,28.947368421053,1554,213,5,93,6,55,50.0,25,14,64.102564102564,80,53.691275167785,37,28,75.675675675676,31,66,2,3,0,3,14,33,16,7,0,0,0,0,7,27,0,0,24,3,0,0,0,0,0,0,0
1049538,Ousmane Camara,Angers,ousmane camara,6.84375,32,31,2719,1,0.6307,0,0.25640384,0,0,13,5,7.6923076923077,1234,1362,90.602055800294,42,101,41.584158415842,4,34,30,54,3,5,60.0,3,0,0.0,1761,153,1,117,2,56,65.116279069767,55,50,52.380952380952,111,58.115183246073,47,30,63.829787234043,31,176,1,25,1,1,7,22,7,4,0,0,0,0,10,38,0,0,33,5,0,0,0,0,0,0,0
363042,Jordan Lefort,Angers,jordan lefort,6.8147058823529,34,34,3060,0,0.5443,2,1.35740388,3,0,10,1,0.0,1673,1932,86.594202898551,103,241,42.738589211618,9,124,81,173,10,16,62.5,24,10,41.666666666667,2458,327,2,136,9,79,57.664233576642,37,22,62.71186440678,116,59.183673469388,51,29,56.862745098039,48,177,2,16,0,3,21,22,19,2,0,0,0,0,10,48,0,0,43,5,0,0,0,0,0,0,0
1170532,Jacques Ekomié,Angers,jacques ekomie,6.558064516129,32,25,2240,0,1.1242,0,1.09262096,1,4,12,3,0.0,601,742,80.99730458221,13,36,36.111111111111,12,112,15,32,14,36,38.888888888889,63,9,14.285714285714,1362,325,4,107,26,105,54.973821989529,26,26,50.0,131,53.909465020576,60,34,56.666666666667,31,49,2,10,0,1,10,30,31,3,0,0,0,0,5,35,0,0,33,2,0,0,0,0,0,0,0
1462778,Lilian Raolisoa,Angers,lilian raolisoa,6.815625,32,21,1976,2,0.9089,4,2.7376094,8,0,17,6,11.764705882353,483,654,73.853211009174,24,60,40.0,22,124,22,46,17,40,42.5,99,18,18.181818181818,1119,359,7,83,19,86,50.588235294118,30,23,56.603773584906,116,52.017937219731,52,32,61.538461538462,15,46,7,4,0,0,17,27,17,3,0,0,0,0,2,31,0,0,29,2,0,0,0,0,0,0,0
1493480,Dan Sinaté,Angers,dan sinate,6.4,3,0,31,0,0.1218,0,0.00878273,0,0,1,0,0.0,15,17,88.235294117647,1,1,100.0,0,5,1,1,2,3,66.666666666667,1,0,0.0,25,5,0,1,0,2,50.0,0,1,0.0,2,40.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
1506932,Marius Courcoul,Angers,marius courcoul,6.5875,18,3,373,0,0.0694,0,0.1143021,0,0,2,1,0.0,125,157,79.617834394904,4,12,33.333333333333,3,23,5,11,1,4,25.0,0,0,0.0,220,50,0,17,5,19,51.351351351351,3,3,50.0,22,51.162790697674,15,9,60.0,3,8,0,2,0,0,4,6,3,0,0,0,0,0,0,8,0,0,7,1,0,0,0,0,0,0,0
1442036,Emmanuel Biumla,Angers,emmanuel biumla,6.3666666666667,9,3,394,0,0.062,0,0.01422107,0,0,2,0,0.0,145,167,86.826347305389,3,12,25.0,0,3,2,10,0,1,0.0,1,0,0.0,228,35,0,18,1,13,52.0,4,9,30.769230769231,17,44.736842105263,7,4,57.142857142857,3,15,0,2,1,1,3,8,6,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0
1862843,Marius Louer,Angers,marius louer,6.6333333333333,9,6,552,0,,0,0.14996188,0,0,0,0,0.0,177,205,86.341463414634,10,20,50.0,3,21,4,13,4,5,80.0,9,3,33.333333333333,325,42,2,29,1,27,65.853658536585,5,7,41.666666666667,32,60.377358490566,20,15,75.0,3,20,0,2,0,0,5,7,3,1,0,0,0,0,1,13,0,0,12,1,0,0,0,0,0,0,0
48535,Anthony Lopes,Angers,anthony lopes,7.1032258064516,31,31,2789,0,0.1186,0,0.0440712,0,0,2,0,0.0,705,962,73.284823284823,194,450,43.111111111111,0,39,58,87,1,1,100.0,0,0,0.0,1280,263,0,242,0,9,81.818181818182,11,1,91.666666666667,20,86.95652173913,1,1,100.0,1,30,1,0,0,0,1,1,14,4,0,97,1,21,6,50,68,29,44,6,9,13,13,19,1,5,0
1651830,Oumar Pona,Angers,oumar pona,6.55,2,2,180,0,,0,0.00134506,0,0,0,0,0.0,37,47,78.723404255319,10,20,50.0,0,2,2,5,0,0,0.0,0,0,0.0,69,10,0,12,0,2,100.0,0,0,0.0,2,100.0,0,0,0.0,0,3,0,0,0,0,0,0,2,1,0,6,0,1,0,7,4,2,5,2,1,1,1,0,0,0,0
963201,Melvin Zinga,Angers,melvin zinga,6.9,3,2,221,0,,0,0.00097969,0,0,0,0,0.0,41,64,64.0625,11,34,32.352941176471,0,0,3,6,0,0,0.0,0,0,0.0,91,25,0,22,0,1,100.0,1,0,100.0,2,100.0,1,1,100.0,0,2,0,0,0,0,0,0,0,0,0,8,0,1,0,5,7,1,4,1,1,0,0,0,0,0,0
825088,Ally Samatta,Le Havre,ally samatta,6.5222222222222,27,17,1550,2,3.8904,1,1.13123256,2,8,42,16,4.7619047619048,191,264,72.348484848485,10,15,66.666666666667,18,85,11,19,12,26,46.153846153846,7,1,14.285714285714,501,170,8,33,26,43,34.4,38,55,40.860215053763,81,37.155963302752,11,5,45.454545454545,4,11,7,0,0,0,9,35,20,4,0,0,0,0,1,21,0,0,21,0,0,0,0,0,0,0,0
910076,Felix Mambimbi,Le Havre,felix mambimbi,6.49375,17,7,558,1,0.6605,0,0.47552438,1,1,6,2,16.666666666667,86,119,72.268907563025,1,5,20.0,7,37,0,2,4,11,36.363636363636,5,0,0.0,204,63,11,27,7,21,37.5,3,15,16.666666666667,24,32.432432432432,12,9,75.0,3,7,1,0,0,0,5,16,5,1,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0
975300,Godson Kyeremeh,Le Havre,godson kyeremeh,6.6846153846154,13,3,397,1,1.0825,1,0.27804248,1,0,6,2,16.666666666667,54,67,80.597014925373,2,4,50.0,5,26,1,3,5,13,38.461538461538,15,5,33.333333333333,158,46,1,10,3,31,58.490566037736,1,6,14.285714285714,32,53.333333333333,7,7,100.0,0,3,1,0,0,0,2,9,19,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0
1895833,Noam Obougou Jacquet,Le Havre,noam obougou jacquet,6.82,5,0,99,1,0.1253,0,0.02239208,0,0,4,3,25.0,6,13,46.153846153846,0,0,0.0,0,4,0,0,2,3,66.666666666667,2,0,0.0,41,21,2,3,1,5,41.666666666667,5,5,50.0,10,45.454545454545,0,0,0.0,1,0,1,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277165,Enzo Koffi,Le Havre,enzo koffi,6.525,14,4,387,0,0.1447,0,0.40439919,0,0,4,2,0.0,109,151,72.185430463576,2,10,20.0,4,24,5,8,8,18,44.444444444444,24,3,12.5,341,116,1,25,9,33,48.529411764706,6,4,60.0,39,50.0,15,11,73.333333333333,9,16,0,0,0,1,4,12,10,2,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0
149732,Abdoulaye Touré,Le Havre,abdoulaye toure,6.8727272727273,11,8,741,2,1.5,0,0.92113871,0,2,13,4,15.384615384615,259,297,87.205387205387,21,26,80.769230769231,3,76,11,16,3,9,33.333333333333,13,1,7.6923076923077,439,84,3,27,7,32,55.172413793103,7,7,50.0,39,54.166666666667,12,6,50.0,9,16,5,4,0,1,1,13,17,2,0,0,0,0,3,8,0,0,8,0,0,0,0,0,0,0,0
1000442,Yassine Kechta,Le Havre,yassine kechta,6.5714285714286,30,14,1348,2,1.6878,1,1.96915356,5,4,21,9,9.5238095238095,333,418,79.665071770335,15,32,46.875,15,91,12,28,7,25,28.0,28,9,32.142857142857,687,180,10,65,17,55,37.162162162162,3,19,13.636363636364,58,34.117647058824,32,19,59.375,17,19,5,4,0,2,26,35,16,4,0,0,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0
992026,Rassoul Ndiaye,Le Havre,rassoul ndiaye,7.0060606060606,33,30,2573,4,3.0515,4,2.68253333,5,3,34,9,11.764705882353,724,863,83.893395133256,34,52,65.384615384615,29,240,28,52,22,40,55.0,91,19,20.879120879121,1320,283,13,142,17,126,57.272727272727,16,26,38.095238095238,142,54.198473282443,68,32,47.058823529412,16,20,12,2,0,0,38,22,37,2,0,0,0,0,4,32,0,0,31,1,0,0,0,0,0,0,0
1035695,Fodé Doucouré,Le Havre,fode doucoure,6.8461538461538,26,15,1242,3,2.1009,1,2.19341642,2,2,20,8,15.0,350,432,81.018518518519,17,37,45.945945945946,18,103,7,18,7,20,35.0,76,15,19.736842105263,725,199,3,59,10,46,49.462365591398,10,10,50.0,56,49.557522123894,36,23,63.888888888889,9,22,7,1,0,0,11,14,4,2,0,0,0,0,0,19,0,0,18,1,0,0,0,0,0,0,0
1490783,Simon Ebonog,Le Havre,simon ebonog,6.6,30,21,1778,1,1.8237,0,0.69608543,1,0,22,4,4.5454545454545,370,469,78.891257995736,7,18,38.888888888889,8,104,7,12,17,36,47.222222222222,15,4,26.666666666667,825,209,7,109,34,90,50.847457627119,23,23,50.0,113,50.67264573991,39,21,53.846153846154,24,23,7,4,0,0,6,29,34,8,0,0,0,0,1,31,0,0,30,1,0,0,0,0,0,0,0
1895829,Daren Nbenbege Mosengo,Le Havre,daren nbenbege mosengo,6.62,7,0,110,0,,0,0.021985,0,0,0,0,0.0,41,52,78.846153846154,2,6,33.333333333333,0,6,1,2,0,2,0.0,0,0,0.0,76,16,0,12,1,4,25.0,2,4,33.333333333333,6,27.272727272727,2,0,0.0,1,4,0,3,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873221,Ayumu Seko,Le Havre,ayumu seko,6.8,30,29,2625,0,1.0371,0,1.15158766,1,1,17,6,0.0,971,1147,84.655623365301,75,158,47.46835443038,10,158,47,93,2,4,50.0,5,1,20.0,1485,202,5,90,2,64,58.715596330275,35,20,63.636363636364,99,60.365853658537,42,22,52.380952380952,37,116,2,7,0,0,14,28,20,6,0,0,0,0,7,38,0,0,38,0,0,0,0,0,0,0,0
54308,Loic Négo,Le Havre,loic nego,6.7866666666667,30,26,2347,0,0.7503,0,1.46505825,2,1,16,3,0.0,768,987,77.811550151976,44,135,32.592592592593,14,160,28,95,13,26,50.0,78,19,24.358974358974,1596,339,5,120,8,82,58.571428571429,20,12,62.5,102,59.302325581395,52,33,63.461538461538,33,90,3,8,1,0,20,18,18,3,0,0,0,0,6,34,0,0,33,1,0,0,0,0,0,0,0
1397882,Yanis Zouaoui,Le Havre,yanis zouaoui,6.66,30,28,2348,1,1.373,1,3.30646989,5,1,16,5,6.25,741,954,77.672955974843,52,139,37.410071942446,35,155,37,112,20,50,40.0,184,44,23.913043478261,1739,479,9,116,18,93,52.247191011236,18,19,48.648648648649,111,51.627906976744,48,30,62.5,26,59,6,13,0,2,16,22,26,7,0,0,0,0,2,37,0,0,37,0,0,0,0,0,0,0,0
2073555,Stephan Zagadou,Le Havre,stephan zagadou,6.7625,8,6,504,1,0.0722,0,0.02542834,0,0,1,1,100.0,179,201,89.054726368159,11,23,47.826086956522,2,18,6,11,2,3,66.666666666667,0,0,0.0,271,29,0,8,1,14,63.636363636364,7,12,36.842105263158,21,51.219512195122,11,5,45.454545454545,2,20,0,8,0,0,1,7,1,0,1,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
287887,Gautier Lloris,Le Havre,gautier lloris,7.0068965517241,29,28,2400,1,0.9155,1,0.44832933,1,3,11,4,9.0909090909091,1396,1528,91.361256544503,68,140,48.571428571429,4,89,40,89,1,3,33.333333333333,2,0,0.0,1885,152,1,72,4,59,62.105263157895,69,26,72.631578947368,128,67.368421052632,41,23,56.09756097561,42,150,2,21,0,0,8,27,17,2,1,0,0,0,5,31,0,0,31,0,0,0,0,0,0,0,0
599192,Lionel Mpasi Nzau,Le Havre,lionel mpasi nzau,7.825,4,3,315,0,,0,0.00462319,0,0,0,0,0.0,103,149,69.127516778523,31,77,40.25974025974,0,4,4,7,0,0,0.0,0,0,0.0,195,46,0,37,0,0,0.0,2,0,100.0,2,100.0,0,0,0.0,0,5,0,0,0,0,0,0,1,2,0,15,0,5,1,2,8,7,2,0,3,2,2,3,0,0,0
580226,Mory Diaw,Le Havre,mory diaw,7.0233333333333,30,30,2655,0,,1,0.07244836,1,0,0,0,0.0,703,974,72.17659137577,183,442,41.402714932127,3,28,44,75,0,0,0.0,0,0,0.0,1289,282,0,278,0,7,87.5,5,0,100.0,12,92.307692307692,2,0,0.0,2,25,0,0,1,3,1,0,6,1,0,82,0,15,7,41,53,29,40,1,6,13,13,38,1,8,2
1426218,Paul Argney,Le Havre,paul argney,6.7,1,1,90,0,,0,0.0009485,0,0,0,0,0.0,24,30,80.0,3,9,33.333333333333,0,0,2,3,0,0,0.0,0,0,0.0,37,6,0,6,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0
