squad,date,opponent,home_away,formation,starter,jersey,player,espn_pos,formation_place,event_id
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,41,Jeroen Zoet,SUB,0,758058
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,25,Lequincio Zeefuik,SUB,0,758058
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,4,Maxim Dekker,SUB,0,758058
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,22,Elijah Dijkstra,SUB,0,758058
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,23,Billy Van Duijl,SUB,0,758058
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,33,Matej Sin,SUB,0,758058
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,11,Ibrahim Sadiq,SUB,0,758058
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,27,Ro-Zangelo Daal,SUB,0,758058
AZ Alkmaar,2025-12-18,Jagiellonia Bialystok,home,4-2-2-2,0,21,Dave Kwakman,SUB,0,758058
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,1,Henry Bonello,G,1,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,91,Marcelina Emerson,CD-L,6,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,13,Vincenzo Polito,CD-R,5,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,3,Nikolai Micallef,LB,3,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,2,Rafael Compri,RB,2,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,47,Mouad El Fanis,AM,10,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,27,Ognjen Bjelicic,LM,4,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,8,Matias Garcia,RM,8,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,19,N'Dri Koffi,F,9,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,9,Saliou Thioune,AM-L,11,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,1,10,Joseph Mbong,AM-R,7,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,99,Stijn Meijer,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,98,Célio,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,20,Jovan Cadjenovic,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,24,Ante Coric,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,77,Merlin Hadzi,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,14,Semir Smajlagic,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,16,Scott Camilleri,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,25,Eder,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,55,Kian Vella,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,7,Shaisen Attard,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,33,Domantas Simkus,SUB,0,758071
Sparta R.,2025-12-18,Shamrock Rovers,away,4-2-3-1,0,5,Sven Xerri,SUB,0,758071
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,1,Peter Vindahl Jensen,G,1,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,25,Asger Sørensen,CD,5,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,26,Patrik Vydra,CD-L,4,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,19,Adam Sevinsky,CD-R,6,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,5,Santiago Eneme,CM-L,8,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,20,Sivert Mannsverk,CM-R,7,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,30,Jaroslav Zelený,LM,3,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,3,Pavel Kaderábek,RM,2,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,9,Albion Rrahmani,F,9,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,22,Lukás Haraslín,CF-L,11,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,1,7,John Mercado,CF-R,10,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,60,Pedro Rodriguez,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,36,Garang Kuol,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,10,Jan Kuchta,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,52,Ondrej Penxa,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,28,Kevin-Prince Milla,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,2,Martin Suchomel,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,44,Jakub Surovcik,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,17,Ángelo Preciado,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,27,Filip Panak,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,18,Lukas Sadilek,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,14,Veljko Birmancevic,SUB,0,758069
Sparta R.,2025-12-18,Aberdeen,home,3-4-3,0,6,Kaan Kairinen,SUB,0,758069
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,41,Jeroen Zoet,G,1,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,5,Alexandre Penetra,CD-L,6,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,3,Wouter Goes,CD-R,5,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,34,Mees De Wit,LB,3,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,22,Elijah Dijkstra,RB,2,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,6,Peer Koopmeiners,CM,4,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,10,Sven Mijnans,LM,8,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,74,Kasper Boogaard,RM,7,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,9,Troy Parrott,F,9,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,27,Ro-Zangelo Daal,LF,11,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,1,17,Isak Jensen,RF,10,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,18,Rion Ichihara,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,35,Mexx Meerdink,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,12,Hobie Verhulst,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,11,Ibrahim Sadiq,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,4,Maxim Dekker,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,23,Billy Van Duijl,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,56,Rio Robbemond,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,26,Kees Smit,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,19,Jizz Hornkamp,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,71,Jur Schipper,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,33,Matej Sin,SUB,0,401854526
AZ Alkmaar,2026-02-19,FC Noah,away,4-3-3,0,24,Ayoub Oufkir,SUB,0,401854526
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,1,Rome-Jayden Owusu-Oduro,G,1,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,23,Billy Van Duijl,CD-L,6,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,5,Alexandre Penetra,CD-R,5,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,15,Mateo Chávez,LB,3,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,22,Elijah Dijkstra,RB,2,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,26,Kees Smit,CM,4,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,10,Sven Mijnans,LM,8,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,6,Peer Koopmeiners,RM,7,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,9,Troy Parrott,F,9,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,27,Ro-Zangelo Daal,LF,11,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,1,11,Ibrahim Sadiq,RF,10,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,41,Jeroen Zoet,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,35,Mexx Meerdink,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,74,Kasper Boogaard,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,24,Ayoub Oufkir,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,33,Matej Sin,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,19,Jizz Hornkamp,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,17,Isak Jensen,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,34,Mees De Wit,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,12,Hobie Verhulst,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,7,Weslley Patati,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,18,Rion Ichihara,SUB,0,401854531
AZ Alkmaar,2026-02-26,FC Noah,home,4-3-3,0,4,Maxim Dekker,SUB,0,401854531
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,1,Rome-Jayden Owusu-Oduro,G,1,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,5,Alexandre Penetra,CD-L,6,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,3,Wouter Goes,CD-R,5,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,34,Mees De Wit,LB,3,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,30,Denso Kasius,RB,2,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,26,Kees Smit,CM,4,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,10,Sven Mijnans,LM,8,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,6,Peer Koopmeiners,RM,7,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,9,Troy Parrott,F,9,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,27,Ro-Zangelo Daal,LF,11,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,1,17,Isak Jensen,RF,10,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,11,Ibrahim Sadiq,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,74,Kasper Boogaard,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,31,Daniel Deen,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,12,Hobie Verhulst,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,18,Rion Ichihara,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,23,Billy Van Duijl,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,7,Weslley Patati,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,19,Jizz Hornkamp,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,24,Ayoub Oufkir,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,33,Matej Sin,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,22,Elijah Dijkstra,SUB,0,401862855
AZ Alkmaar,2026-03-12,Sparta R.,home,4-3-3,0,35,Mexx Meerdink,SUB,0,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,44,Jakub Surovcik,G,1,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,27,Filip Panak,CD,5,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,30,Jaroslav Zelený,CD-L,4,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,19,Adam Sevinsky,CD-R,6,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,6,Kaan Kairinen,CM-L,8,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,18,Andrew Irving,CM-R,7,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,11,Matej Rynes,LM,3,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,17,Oliver Sonne,RM,2,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,29,Matyás Vojta,F,9,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,22,Lukás Haraslín,CF-L,11,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,1,36,Garang Kuol,CF-R,10,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,0,7,John Mercado,SUB,0,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,0,20,Sivert Mannsverk,SUB,0,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,0,60,Pedro Rodriguez,SUB,0,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,0,10,Jan Kuchta,SUB,0,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,0,3,Pavel Kaderábek,SUB,0,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,0,61,Daniel Kerl,SUB,0,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,0,38,Hugo Sochurek,SUB,0,401862855
Sparta R.,2026-03-12,AZ Alkmaar,away,3-4-3,0,16,Uchenna Aririerisim,SUB,0,401862855
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,44,Jakub Surovcik,G,1,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,30,Jaroslav Zelený,CD-L,6,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,16,Uchenna Aririerisim,CD-R,5,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,3,Pavel Kaderábek,LB,3,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,17,Oliver Sonne,RB,2,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,6,Kaan Kairinen,CM,4,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,18,Andrew Irving,LM,8,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,38,Hugo Sochurek,RM,7,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,29,Matyás Vojta,F,9,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,7,John Mercado,LF,11,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,1,10,Jan Kuchta,RF,10,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,22,Lukás Haraslín,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,60,Pedro Rodriguez,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,36,Garang Kuol,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,5,Santiago Eneme,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,9,Albion Rrahmani,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,35,Lewis Azaka,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,25,Asger Sørensen,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,51,Lukás Moudry,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,61,Daniel Kerl,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,32,Sebastian Pech,SUB,0,401862857
Sparta R.,2026-03-19,AZ Alkmaar,home,4-3-3,0,27,Filip Panak,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,41,Jeroen Zoet,G,1,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,5,Alexandre Penetra,CD-L,6,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,3,Wouter Goes,CD-R,5,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,34,Mees De Wit,LB,3,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,30,Denso Kasius,RB,2,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,10,Sven Mijnans,AM,10,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,26,Kees Smit,LM,4,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,6,Peer Koopmeiners,RM,8,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,9,Troy Parrott,F,9,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,27,Ro-Zangelo Daal,AM-L,11,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,1,17,Isak Jensen,AM-R,7,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,11,Ibrahim Sadiq,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,23,Billy Van Duijl,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,24,Ayoub Oufkir,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,22,Elijah Dijkstra,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,35,Mexx Meerdink,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,31,Daniel Deen,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,12,Hobie Verhulst,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,33,Matej Sin,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,74,Kasper Boogaard,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,18,Rion Ichihara,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,7,Weslley Patati,SUB,0,401862857
AZ Alkmaar,2026-03-19,Sparta R.,away,4-2-3-1,0,4,Maxim Dekker,SUB,0,401862857
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,41,Jeroen Zoet,G,1,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,5,Alexandre Penetra,CD,5,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,23,Billy Van Duijl,CD-L,4,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,3,Wouter Goes,CD-R,6,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,10,Sven Mijnans,CM-L,8,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,26,Kees Smit,CM-R,7,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,34,Mees De Wit,LM,3,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,2,Seiya Maikuma,RM,2,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,9,Troy Parrott,F,9,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,11,Ibrahim Sadiq,CF-L,11,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,1,7,Weslley Patati,CF-R,10,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,31,Daniel Deen,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,45,Bendegúz Kovács,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,27,Ro-Zangelo Daal,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,35,Mexx Meerdink,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,4,Maxim Dekker,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,24,Ayoub Oufkir,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,74,Kasper Boogaard,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,15,Mateo Chávez,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,12,Hobie Verhulst,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,33,Matej Sin,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,18,Rion Ichihara,SUB,0,401862918
AZ Alkmaar,2026-04-09,Shakhtar Donetsk,away,3-4-3,0,22,Elijah Dijkstra,SUB,0,401862918
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,41,Jeroen Zoet,G,1,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,4,Maxim Dekker,CD,5,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,23,Billy Van Duijl,CD-L,4,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,18,Rion Ichihara,CD-R,6,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,33,Matej Sin,CM-L,8,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,74,Kasper Boogaard,CM-R,7,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,7,Weslley Patati,AM,9,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,15,Mateo Chávez,LM,3,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,2,Seiya Maikuma,RM,2,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,11,Ibrahim Sadiq,CF-L,11,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,1,35,Mexx Meerdink,CF-R,10,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,1,Rome-Jayden Owusu-Oduro,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,9,Troy Parrott,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,5,Alexandre Penetra,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,22,Elijah Dijkstra,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,12,Hobie Verhulst,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,56,Rio Robbemond,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,17,Isak Jensen,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,10,Sven Mijnans,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,26,Kees Smit,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,46,Mathijs Menu,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,45,Bendegúz Kovács,SUB,0,401862922
AZ Alkmaar,2026-04-16,Shakhtar Donetsk,home,3-4-1-2,0,24,Ayoub Oufkir,SUB,0,401862922
