detected_at,squad,player,norm_key,tm_id,joined_date,contract_until,contract_signal,tm_photo,source
2026-07-07T15:11:27,AZ Alkmaar,Elijah Dijkstra,elijah dijkstra,957241,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/957241-1753350414.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Denso Kasius,denso kasius,577394,2023-07-03,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/577394-1753350609.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Seiya Maikuma,seiya maikuma,733438,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/733438-1721657268.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Peer Koopmeiners,peer koopmeiners,361074,2021-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/361074-1721657696.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Kasper Boogaard,kasper boogaard,988406,2026-01-12,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/988406-1768242977.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Jordy Clasie,jordy clasie,104223,2019-07-22,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/104223-1721657656.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Kees Smit,kees smit,859035,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/859035-1723819911.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Dave Kwakman,dave kwakman,747017,2024-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/747017-1771407127.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Matej Sin,matej sin,724025,2025-08-29,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/724025-1714922170.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Isak Jensen,isak jensen,801886,2025-07-15,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/801886-1753350986.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Ro-Zangelo Daal,ro-zangelo daal,800995,2025-01-07,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/800995-1753350850.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Wassim Bouziane,wassim bouziane,990008,2030-06-30,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/990008-1765214511.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Weslley Patati,weslley patati,959106,2025-08-28,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/959106-1706142956.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Ayoub Oufkir,ayoub oufkir,1078350,2026-01-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1078350-1753439011.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Mayckel Lahdo,mayckel lahdo,795274,2022-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/795274-1723819960.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Ibrahim Sadiq,ibrahim sadiq,543501,2023-09-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/543501-1753350943.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Troy Parrott,troy parrott,552655,2024-07-13,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/552655-1721657549.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Mexx Meerdink,mexx meerdink,678546,2023-07-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/678546-1753350650.jpg?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:27,AZ Alkmaar,Jizz Hornkamp,jizz hornkamp,185817,2026-01-02,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/185817-1764163127.png?lm=1,https://www.transfermarkt.com/az-alkmaar/kader/verein/1090/plus/1
2026-07-07T15:11:30,Utrecht,Vasilios Barkas,vasilios barkas,248658,2023-07-28,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/248658-1686246985.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Michael Brouwer,michael brouwer,231650,2024-07-25,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/231650-1723460823.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Kevin Gadellaa,kevin gadellaa,607133,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/607133-1723460988.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Matisse Didden,matisse didden,570597,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/570597-1723460860.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Mike Eerdhuijzen,mike eerdhuijzen,482141,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/482141-1723809649.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Guus Offerhaus,guus offerhaus,590777,2026-07-01,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/590777-1768294845.JPG?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Neville Ogidi Nwankwo,neville ogidi nwankwo,951398,2025-07-03,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/951398-1768294891.JPG?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Ferdinand Pohl,ferdinand pohl,1041648,2026-07-01,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1041648-1761055381.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Jamie Schuldes,jamie schuldes,1081906,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1081906-1763354378.JPG?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Emeka Adiele,emeka adiele,1112524,2026-02-02,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1112524-1770059609.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Siebe Horemans,siebe horemans,314915,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/314915-1723460521.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Niklas Vesterlund,niklas vesterlund,422932,2024-01-31,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/422932-1723460694.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Alonzo Engwanda,alonzo engwanda,565436,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/565436-1723461188.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Oualid Agougil,oualid agougil,738475,2029-06-30,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/738475-1712921532.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Jaygo van Ommeren,jaygo van ommeren,1111077,2025-09-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1111077-1763499906.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Davy van den Berg,davy van den berg,361066,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/361066-1753095612.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Kevin Paredes,kevin paredes,711517,2026-07-01,2027-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/711517-1752736742.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Dani de Wit,dani de wit,340459,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/340459-1753095664.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Victor Jensen,victor jensen,400548,2023-01-31,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/400548-1723460317.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Rafik El Arguioui,rafik el arguioui,738479,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/738479-1725109270.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Ángel Alarcón,angel alarcon,646739,2026-07-01,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/646739-1666794635.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Yoann Cathline,yoann cathline,782476,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/782476-1723460389.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Adrian Blake,adrian blake,875581,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/875581-1753297780.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Emirhan Demircan,emirhan demircan,918445,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/918445-1753297851.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Miguel Rodríguez,miguel rodriguez,634427,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/634427-1723460737.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Miliano Jonathans,miliano jonathans,723008,2025-01-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/723008-1753297729.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Emmanuel Chigozie Owen,emmanuel chigozie owen,1136980,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1136980-1764363066.png?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Artem Stepanov,artem stepanov,1045344,2026-01-30,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1045344-1753444582.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,David Min,david min,604813,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/604813-1690902477.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:30,Utrecht,Noah Ohio,noah ohio,557410,2024-07-08,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/557410-1723460636.jpg?lm=1,https://www.transfermarkt.com/fc-utrecht/kader/verein/200/plus/1
2026-07-07T15:11:34,Twente,Lars Unnerstall,lars unnerstall,53696,2021-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/53696-1764689771.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Remko Pasveer,remko pasveer,25520,2026-07-02,2027-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/25520-1666951851.jpg?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Issam El Maach,issam el maach,430475,2022-07-26,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/430475-1723460137.jpg?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Yannick Gerritsen,yannick gerritsen,1014172,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1014172-1764688703.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Ruud Nijstad,ruud nijstad,1189172,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1189172-1764689239.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Stav Lemkin,stav lemkin,761326,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/761326-1764689049.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Mees Hilgers,mees hilgers,562702,2020-10-17,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/562702-1764688754.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Max Bruns,max bruns,618086,2021-02-17,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/618086-1764688583.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Robin Pröpper,robin propper,202788,2025-07-26,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/202788-1764689501.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Juliën Mesbahi,julien mesbahi,895089,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/895089-1723819488.jpg?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Björn Titulaer,bjorn titulaer,1150220,2026-07-01,2028-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1150220-1764689651.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Aske Adelgaard,aske adelgaard,656132,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/656132-1763722949.jpg?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Krzysztof Kurowski,krzysztof kurowski,964757,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/964757-1779991442.jpg?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Bart van Rooij,bart van rooij,547499,2024-08-23,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/547499-1764690000.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Guilherme Peixoto,guilherme peixoto,983553,2025-07-03,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/983553-1764689393.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Thomas van den Belt,thomas van den belt,412941,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/412941-1764689930.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Mathias Kjølø,mathias kjolo,528652,2022-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/528652-1764688899.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Daouda Weidmann,daouda weidmann,808578,2025-09-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/808578-1764690237.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Gijs Besselink,gijs besselink,704075,2023-09-18,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/704075-1764688445.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Sayfallah Ltaief,sayfallah ltaief,388220,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/388220-1764689128.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Kristian Hlynsson,kristian hlynsson,694186,2025-07-08,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/694186-1764688809.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Arno Verschueren,arno verschueren,250591,2025-01-28,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/250591-1764690162.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Sondre Ørjasæter,sondre orjasaeter,1002305,2025-08-13,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1002305-1764689287.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Marko Pjaca,marko pjaca,205940,2025-09-02,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/205940-1764689450.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Naci Ünüvar,naci unuvar,508639,2025-01-16,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/508639-1764689822.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Daan Rots,daan rots,591363,2021-02-17,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/591363-1764689551.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Younes Taha,younes taha,866328,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/866328-1764058899.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Taylor Booth,taylor booth,513963,2025-02-04,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/513963-1764688522.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Sam Lammers,sam lammers,386914,2024-07-26,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/386914-1764688999.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Wout Weghorst,wout weghorst,228645,2026-07-01,2028-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/228645-1727259675.jpg?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:34,Twente,Lucas Vennegoor of Hesselink,lucas vennegoor of hesselink,997646,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/997646-1764690095.png?lm=1,https://www.transfermarkt.com/fc-twente-enschede/kader/verein/317/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Gonzalo Crettaz,gonzalo crettaz,631049,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/631049-1764255224.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Philippe Sandler,philippe sandler,340460,2022-08-11,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/340460-1764257025.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Deveron Fonville,deveron fonville,708989,2025-09-02,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/708989-1764256260.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Tobias Storm,tobias storm,715836,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/715836-1765443858.jpg?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Brayann Pereira,brayann pereira,620317,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/620317-1764255796.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Perr Schuurs,perr schuurs,418543,2026-07-01,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/418543-1694614988.jpg?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Thomas Ouwejan,thomas ouwejan,241477,2024-08-14,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/241477-1774356440.jpg?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Bram Nuytinck,bram nuytinck,104597,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/104597-1723716327.jpg?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Merijn van de Wiel,merijn van de wiel,775984,2026-07-01,2028-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/775984-1764683265.PNG?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Yousri Sbai,yousri sbai,576096,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/576096-1764337210.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Darko Nejasmic,darko nejasmic,526566,2025-09-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/526566-1764256176.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Dirk Proper,dirk proper,485587,2020-01-06,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/485587-1764256321.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Kodai Sano,kodai sano,957544,2023-08-17,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/957544-1764256625.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Sam de Laat,sam de laat,1052803,2025-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1052803-1764336821.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Sami Ouaissa,sami ouaissa,747016,2024-01-31,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/747016-1764336892.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Başar Önal,basar onal,864112,2024-07-05,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/864112-1764255727.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Noé Lebreton,noe lebreton,926389,2025-08-30,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/926389-1764256995.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Willum Thór Willumsson,willum thor willumsson,455127,2026-02-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/455127-1690212997.jpg?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Vito van Crooij,vito van crooij,312493,2024-09-30,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/312493-1764337154.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Isak Hansen-Aarøen,isak hansen-aaroen,670116,2026-02-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/670116-1722887545.jpg?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Tjaronn Chery,tjaronn chery,76326,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/76326-1764337013.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Kevin Kers,kevin kers,930985,2026-07-01,2026-07-01,NEW,https://img.a.transfermarkt.technology/portrait/medium/930985-1764682602.PNG?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Koki Ogawa,koki ogawa,351567,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/351567-1764256684.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Kaj Sierhuis,kaj sierhuis,315283,2026-07-01,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/315283-1764159474.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:37,NEC Nijmegen,Bryan Linssen,bryan linssen,82410,2025-01-05,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/82410-1764256072.png?lm=1,https://www.transfermarkt.com/nec-nijmegen/kader/verein/467/plus/1
2026-07-07T15:11:41,Heerenveen,Bernt Klaverboer,bernt klaverboer,725816,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/725816-1764064366.png?lm=1,https://www.transfermarkt.com/sc-heerenveen/kader/verein/306/plus/1
2026-07-07T15:11:41,Heerenveen,Andries Noppert,andries noppert,276853,2022-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/276853-1764064317.png?lm=1,https://www.transfermarkt.com/sc-heerenveen/kader/verein/306/plus/1
