squad,comp,comp_code,date,home_away,opponent,gf,ga,score,result,status,event_id
Augsburg,DFB-포칼,ger.dfb_pokal,2025-08-17,A,Hallescher FC,2,0,2-0,W,completed,739942
Augsburg,리그,ger.1,2025-08-23,A,Freiburg,3,1,3-1,W,completed,746726
Augsburg,리그,ger.1,2025-08-30,H,Bayern Munich,2,3,2-3,L,completed,746729
Augsburg,리그,ger.1,2025-09-14,A,St Pauli,1,2,1-2,L,completed,746742
Augsburg,리그,ger.1,2025-09-20,H,Mainz 05,1,4,1-4,L,completed,746748
Augsburg,리그,ger.1,2025-09-27,A,Heidenheim,1,2,1-2,L,completed,746754
Augsburg,리그,ger.1,2025-10-04,H,Wolfsburg,3,1,3-1,W,completed,746767
Augsburg,리그,ger.1,2025-10-18,A,Köln,1,1,1-1,D,completed,746780
Augsburg,리그,ger.1,2025-10-25,H,RB Leipzig,0,6,0-6,L,completed,746783
Augsburg,DFB-포칼,ger.dfb_pokal,2025-10-28,H,VfL Bochum,0,1,0-1,L,completed,758125
Augsburg,리그,ger.1,2025-10-31,H,Dortmund,0,1,0-1,L,completed,746791
Augsburg,리그,ger.1,2025-11-09,A,Stuttgart,2,3,2-3,L,completed,746802
Augsburg,리그,ger.1,2025-11-22,H,Hamburger SV,1,0,1-0,W,completed,746814
Augsburg,리그,ger.1,2025-11-29,A,Hoffenheim,0,3,0-3,L,completed,746821
Augsburg,리그,ger.1,2025-12-06,H,Leverkusen,2,0,2-0,W,completed,746834
Augsburg,리그,ger.1,2025-12-13,A,Frankfurt,0,1,0-1,L,completed,746841
Augsburg,리그,ger.1,2025-12-20,H,Werder Bremen,0,0,0-0,D,completed,746851
Augsburg,리그,ger.1,2026-01-11,A,Gladbach,0,4,0-4,L,completed,746860
Augsburg,리그,ger.1,2026-01-15,H,Union Berlin,1,1,1-1,D,completed,746867
Augsburg,리그,ger.1,2026-01-18,H,Freiburg,2,2,2-2,D,completed,746877
Augsburg,리그,ger.1,2026-01-24,A,Bayern Munich,2,1,2-1,W,completed,746880
Augsburg,리그,ger.1,2026-01-31,H,St Pauli,2,1,2-1,W,completed,746891
Augsburg,리그,ger.1,2026-02-07,A,Mainz 05,0,2,0-2,L,completed,746902
Augsburg,리그,ger.1,2026-02-15,H,Heidenheim,1,0,1-0,W,completed,746910
Augsburg,리그,ger.1,2026-02-21,A,Wolfsburg,3,2,3-2,W,completed,746924
Augsburg,리그,ger.1,2026-02-27,H,Köln,2,0,2-0,W,completed,746929
Augsburg,리그,ger.1,2026-03-07,A,RB Leipzig,1,2,1-2,L,completed,746942
Augsburg,리그,ger.1,2026-03-14,A,Dortmund,0,2,0-2,L,completed,746951
Augsburg,리그,ger.1,2026-03-22,H,Stuttgart,2,5,2-5,L,completed,746953
Augsburg,리그,ger.1,2026-04-04,A,Hamburger SV,1,1,1-1,D,completed,746969
Augsburg,리그,ger.1,2026-04-10,H,Hoffenheim,2,2,2-2,D,completed,746974
Augsburg,리그,ger.1,2026-04-18,A,Leverkusen,2,1,2-1,W,completed,746980
Augsburg,리그,ger.1,2026-04-25,H,Frankfurt,1,1,1-1,D,completed,746992
Augsburg,리그,ger.1,2026-05-02,A,Werder Bremen,3,1,3-1,W,completed,747004
Augsburg,리그,ger.1,2026-05-09,H,Gladbach,3,1,3-1,W,completed,747009
Augsburg,리그,ger.1,2026-05-16,A,Union Berlin,0,4,0-4,L,completed,747016
Bayern Munich,리그,ger.1,2025-08-22,H,RB Leipzig,6,0,6-0,W,completed,746718
Bayern Munich,DFB-포칼,ger.dfb_pokal,2025-08-27,A,SV Wehen Wiesbaden,3,2,3-2,W,completed,739954
Bayern Munich,리그,ger.1,2025-08-30,A,Augsburg,3,2,3-2,W,completed,746729
Bayern Munich,리그,ger.1,2025-09-13,H,Hamburger SV,5,0,5-0,W,completed,746741
Bayern Munich,챔피언스리그,uefa.champions,2025-09-17,H,Chelsea,3,1,3-1,W,completed,757663
Bayern Munich,리그,ger.1,2025-09-20,A,Hoffenheim,4,1,4-1,W,completed,746752
Bayern Munich,리그,ger.1,2025-09-26,H,Werder Bremen,4,0,4-0,W,completed,746759
Bayern Munich,챔피언스리그,uefa.champions,2025-09-30,A,Pafos,5,1,5-1,W,completed,757677
Bayern Munich,리그,ger.1,2025-10-04,A,Frankfurt,3,0,3-0,W,completed,746763
Bayern Munich,리그,ger.1,2025-10-18,H,Dortmund,2,1,2-1,W,completed,746776
Bayern Munich,챔피언스리그,uefa.champions,2025-10-22,H,Club Brugge,4,0,4-0,W,completed,757703
Bayern Munich,리그,ger.1,2025-10-25,A,Gladbach,3,0,3-0,W,completed,746785
Bayern Munich,DFB-포칼,ger.dfb_pokal,2025-10-29,A,Köln,4,1,4-1,W,completed,758124
Bayern Munich,리그,ger.1,2025-11-01,H,Leverkusen,3,0,3-0,W,completed,746792
Bayern Munich,챔피언스리그,uefa.champions,2025-11-04,A,Paris Saint-Germain,2,1,2-1,W,completed,757709
Bayern Munich,리그,ger.1,2025-11-08,A,Union Berlin,2,2,2-2,D,completed,746806
Bayern Munich,리그,ger.1,2025-11-22,H,Freiburg,6,2,6-2,W,completed,746813
Bayern Munich,챔피언스리그,uefa.champions,2025-11-26,A,Arsenal,1,3,1-3,L,completed,757742
Bayern Munich,리그,ger.1,2025-11-29,H,St Pauli,3,1,3-1,W,completed,746818
Bayern Munich,DFB-포칼,ger.dfb_pokal,2025-12-03,A,Union Berlin,3,2,3-2,W,completed,760550
Bayern Munich,리그,ger.1,2025-12-06,A,Stuttgart,5,0,5-0,W,completed,746828
Bayern Munich,챔피언스리그,uefa.champions,2025-12-09,H,Sporting CP,3,1,3-1,W,completed,757744
Bayern Munich,리그,ger.1,2025-12-14,H,Mainz 05,2,2,2-2,D,completed,746840
Bayern Munich,리그,ger.1,2025-12-21,A,Heidenheim,4,0,4-0,W,completed,746846
Bayern Munich,리그,ger.1,2026-01-11,H,Wolfsburg,8,1,8-1,W,completed,746858
Bayern Munich,리그,ger.1,2026-01-14,A,Köln,3,1,3-1,W,completed,746864
Bayern Munich,리그,ger.1,2026-01-17,A,RB Leipzig,5,1,5-1,W,completed,746875
Bayern Munich,챔피언스리그,uefa.champions,2026-01-21,H,Union Berlin,2,0,2-0,W,completed,757774
Bayern Munich,리그,ger.1,2026-01-24,H,Augsburg,1,2,1-2,L,completed,746880
Bayern Munich,챔피언스리그,uefa.champions,2026-01-28,A,PSV Eindhoven,2,1,2-1,W,completed,757793
Bayern Munich,리그,ger.1,2026-01-31,A,Hamburger SV,2,2,2-2,D,completed,746895
Bayern Munich,리그,ger.1,2026-02-08,H,Hoffenheim,5,1,5-1,W,completed,746903
Bayern Munich,DFB-포칼,ger.dfb_pokal,2026-02-11,H,RB Leipzig,2,0,2-0,W,completed,762467
Bayern Munich,리그,ger.1,2026-02-14,A,Werder Bremen,3,0,3-0,W,completed,746913
Bayern Munich,리그,ger.1,2026-02-21,H,Frankfurt,3,2,3-2,W,completed,746920
Bayern Munich,리그,ger.1,2026-02-28,A,Dortmund,3,2,3-2,W,completed,746926
Bayern Munich,리그,ger.1,2026-03-06,H,Gladbach,4,1,4-1,W,completed,746935
Bayern Munich,챔피언스리그,uefa.champions,2026-03-10,A,Atalanta,6,1,6-1,W,completed,401862641
Bayern Munich,리그,ger.1,2026-03-14,A,Leverkusen,1,1,1-1,D,completed,746950
Bayern Munich,챔피언스리그,uefa.champions,2026-03-18,H,Atalanta,4,1,4-1,W,completed,401862642
Bayern Munich,리그,ger.1,2026-03-21,H,Union Berlin,4,0,4-0,W,completed,746954
Bayern Munich,리그,ger.1,2026-04-04,A,Freiburg,3,2,3-2,W,completed,746966
Bayern Munich,챔피언스리그,uefa.champions,2026-04-07,A,Real Madrid,2,1,2-1,W,completed,401862886
Bayern Munich,리그,ger.1,2026-04-11,A,St Pauli,5,0,5-0,W,completed,746975
Bayern Munich,챔피언스리그,uefa.champions,2026-04-15,H,Real Madrid,4,3,4-3,W,completed,401862891
Bayern Munich,리그,ger.1,2026-04-19,H,Stuttgart,4,2,4-2,W,completed,746983
Bayern Munich,DFB-포칼,ger.dfb_pokal,2026-04-22,A,Leverkusen,2,0,2-0,W,completed,401862313
Bayern Munich,리그,ger.1,2026-04-25,A,Mainz 05,4,3,4-3,W,completed,746990
Bayern Munich,챔피언스리그,uefa.champions,2026-04-28,A,Paris Saint-Germain,4,5,4-5,L,completed,401862893
Bayern Munich,리그,ger.1,2026-05-02,H,Heidenheim,3,3,3-3,D,completed,747001
Bayern Munich,챔피언스리그,uefa.champions,2026-05-06,H,Paris Saint-Germain,1,1,1-1,D,completed,401862895
Bayern Munich,리그,ger.1,2026-05-09,A,Wolfsburg,1,0,1-0,W,completed,747014
Bayern Munich,리그,ger.1,2026-05-16,H,Köln,5,1,5-1,W,completed,747020
Bayern Munich,DFB-포칼,ger.dfb_pokal,2026-05-23,H,Stuttgart,3,0,3-0,W,completed,401862315
Dortmund,DFB-포칼,ger.dfb_pokal,2025-08-18,A,Rot-Weiss Essen,1,0,1-0,W,completed,739943
Dortmund,리그,ger.1,2025-08-23,A,St Pauli,3,3,3-3,D,completed,746725
Dortmund,리그,ger.1,2025-08-31,H,Union Berlin,3,0,3-0,W,completed,746728
Dortmund,리그,ger.1,2025-09-13,A,Heidenheim,2,0,2-0,W,completed,746736
Dortmund,챔피언스리그,uefa.champions,2025-09-16,A,Juventus,4,4,4-4,D,completed,757656
Dortmund,리그,ger.1,2025-09-21,H,Wolfsburg,1,0,1-0,W,completed,746746
Dortmund,리그,ger.1,2025-09-27,A,Mainz 05,2,0,2-0,W,completed,746757
Dortmund,챔피언스리그,uefa.champions,2025-10-01,H,Athletic Club,4,1,4-1,W,completed,757683
Dortmund,리그,ger.1,2025-10-04,H,RB Leipzig,1,1,1-1,D,completed,746765
Dortmund,리그,ger.1,2025-10-18,A,Bayern Munich,1,2,1-2,L,completed,746776
Dortmund,챔피언스리그,uefa.champions,2025-10-21,A,F.C. København,4,2,4-2,W,completed,757695
Dortmund,리그,ger.1,2025-10-25,H,Köln,1,0,1-0,W,completed,746787
Dortmund,DFB-포칼,ger.dfb_pokal,2025-10-28,A,Frankfurt,1,1,1-1,D,completed,758131
Dortmund,리그,ger.1,2025-10-31,A,Augsburg,1,0,1-0,W,completed,746791
Dortmund,챔피언스리그,uefa.champions,2025-11-05,A,Manchester City,1,4,1-4,L,completed,757718
Dortmund,리그,ger.1,2025-11-08,A,Hamburger SV,1,1,1-1,D,completed,746807
Dortmund,리그,ger.1,2025-11-22,H,Stuttgart,3,3,3-3,D,completed,746815
Dortmund,챔피언스리그,uefa.champions,2025-11-25,H,Villarreal,4,0,4-0,W,completed,757727
Dortmund,리그,ger.1,2025-11-29,A,Leverkusen,2,1,2-1,W,completed,746824
Dortmund,DFB-포칼,ger.dfb_pokal,2025-12-02,H,Leverkusen,0,1,0-1,L,completed,760553
Dortmund,리그,ger.1,2025-12-07,H,Hoffenheim,2,0,2-0,W,completed,746831
Dortmund,챔피언스리그,uefa.champions,2025-12-10,H,Bodo/Glimt,2,2,2-2,D,completed,757755
Dortmund,리그,ger.1,2025-12-14,A,Freiburg,1,1,1-1,D,completed,746842
Dortmund,리그,ger.1,2025-12-19,H,Gladbach,2,0,2-0,W,completed,746848
Dortmund,리그,ger.1,2026-01-09,A,Frankfurt,3,3,3-3,D,completed,746859
Dortmund,리그,ger.1,2026-01-13,H,Werder Bremen,3,0,3-0,W,completed,746868
Dortmund,리그,ger.1,2026-01-17,H,St Pauli,3,2,3-2,W,completed,746878
Dortmund,챔피언스리그,uefa.champions,2026-01-20,A,Tottenham Hotspur,0,2,0-2,L,completed,757769
Dortmund,리그,ger.1,2026-01-24,A,Union Berlin,3,0,3-0,W,completed,746886
Dortmund,챔피언스리그,uefa.champions,2026-01-28,H,Internazionale,0,2,0-2,L,completed,757786
Dortmund,리그,ger.1,2026-02-01,H,Heidenheim,3,2,3-2,W,completed,746889
Dortmund,리그,ger.1,2026-02-07,A,Wolfsburg,2,1,2-1,W,completed,746901
Dortmund,리그,ger.1,2026-02-13,H,Mainz 05,4,0,4-0,W,completed,746908
Dortmund,챔피언스리그,uefa.champions,2026-02-17,H,Atalanta,2,0,2-0,W,completed,401858761
Dortmund,리그,ger.1,2026-02-21,A,RB Leipzig,2,2,2-2,D,completed,746922
Dortmund,챔피언스리그,uefa.champions,2026-02-25,A,Atalanta,1,4,1-4,L,completed,401858762
Dortmund,리그,ger.1,2026-02-28,H,Bayern Munich,2,3,2-3,L,completed,746926
Dortmund,리그,ger.1,2026-03-07,A,Köln,2,1,2-1,W,completed,746938
Dortmund,리그,ger.1,2026-03-14,H,Augsburg,2,0,2-0,W,completed,746951
Dortmund,리그,ger.1,2026-03-21,H,Hamburger SV,3,2,3-2,W,completed,746957
Dortmund,리그,ger.1,2026-04-04,A,Stuttgart,2,0,2-0,W,completed,746964
Dortmund,리그,ger.1,2026-04-11,H,Leverkusen,0,1,0-1,L,completed,746973
Dortmund,리그,ger.1,2026-04-18,A,Hoffenheim,1,2,1-2,L,completed,746987
Dortmund,리그,ger.1,2026-04-26,H,Freiburg,4,0,4-0,W,completed,746991
Dortmund,리그,ger.1,2026-05-03,A,Gladbach,0,1,0-1,L,completed,746999
Dortmund,리그,ger.1,2026-05-08,H,Frankfurt,3,2,3-2,W,completed,747008
Dortmund,리그,ger.1,2026-05-16,A,Werder Bremen,2,0,2-0,W,completed,747022
Frankfurt,DFB-포칼,ger.dfb_pokal,2025-08-17,A,FV Engers 07,5,0,5-0,W,completed,739940
Frankfurt,리그,ger.1,2025-08-23,H,Werder Bremen,4,1,4-1,W,completed,746724
Frankfurt,리그,ger.1,2025-08-30,A,Hoffenheim,3,1,3-1,W,completed,746733
Frankfurt,리그,ger.1,2025-09-12,A,Leverkusen,1,3,1-3,L,completed,746739
Frankfurt,챔피언스리그,uefa.champions,2025-09-18,H,Galatasaray,5,1,5-1,W,completed,757668
Frankfurt,리그,ger.1,2025-09-21,H,Union Berlin,3,4,3-4,L,completed,746747
Frankfurt,리그,ger.1,2025-09-27,A,Gladbach,6,4,6-4,W,completed,746762
Frankfurt,챔피언스리그,uefa.champions,2025-09-30,A,Atlético Madrid,1,5,1-5,L,completed,757673
Frankfurt,리그,ger.1,2025-10-04,H,Bayern Munich,0,3,0-3,L,completed,746763
Frankfurt,리그,ger.1,2025-10-19,A,Freiburg,2,2,2-2,D,completed,746774
Frankfurt,챔피언스리그,uefa.champions,2025-10-22,H,Liverpool,1,5,1-5,L,completed,757702
Frankfurt,리그,ger.1,2025-10-25,H,St Pauli,2,0,2-0,W,completed,746784
Frankfurt,DFB-포칼,ger.dfb_pokal,2025-10-28,H,Dortmund,1,1,1-1,D,completed,758131
Frankfurt,리그,ger.1,2025-11-01,A,Heidenheim,1,1,1-1,D,completed,746797
Frankfurt,챔피언스리그,uefa.champions,2025-11-04,A,Napoli,0,0,0-0,D,completed,757708
Frankfurt,리그,ger.1,2025-11-09,H,Mainz 05,1,0,1-0,W,completed,746801
Frankfurt,리그,ger.1,2025-11-22,A,Köln,4,3,4-3,W,completed,746809
Frankfurt,챔피언스리그,uefa.champions,2025-11-26,H,Atalanta,0,3,0-3,L,completed,757739
Frankfurt,리그,ger.1,2025-11-30,H,Wolfsburg,1,1,1-1,D,completed,746822
Frankfurt,리그,ger.1,2025-12-06,A,RB Leipzig,0,6,0-6,L,completed,746829
Frankfurt,챔피언스리그,uefa.champions,2025-12-09,A,Barcelona,1,2,1-2,L,completed,757746
Frankfurt,리그,ger.1,2025-12-13,H,Augsburg,1,0,1-0,W,completed,746841
Frankfurt,리그,ger.1,2025-12-20,A,Hamburger SV,1,1,1-1,D,completed,746852
Frankfurt,리그,ger.1,2026-01-09,H,Dortmund,3,3,3-3,D,completed,746859
Frankfurt,리그,ger.1,2026-01-13,A,Stuttgart,2,3,2-3,L,completed,746863
Frankfurt,리그,ger.1,2026-01-16,A,Werder Bremen,3,3,3-3,D,completed,746872
Frankfurt,챔피언스리그,uefa.champions,2026-01-21,A,FK Qarabag,2,3,2-3,L,completed,757770
Frankfurt,리그,ger.1,2026-01-24,H,Hoffenheim,1,3,1-3,L,completed,746881
Frankfurt,챔피언스리그,uefa.champions,2026-01-28,H,Tottenham Hotspur,0,2,0-2,L,completed,757788
Frankfurt,리그,ger.1,2026-01-31,H,Leverkusen,1,3,1-3,L,completed,746890
Frankfurt,리그,ger.1,2026-02-06,A,Union Berlin,1,1,1-1,D,completed,746900
Frankfurt,리그,ger.1,2026-02-14,H,Gladbach,3,0,3-0,W,completed,746909
Frankfurt,리그,ger.1,2026-02-21,A,Bayern Munich,2,3,2-3,L,completed,746920
Frankfurt,리그,ger.1,2026-03-01,H,Freiburg,2,0,2-0,W,completed,746928
Frankfurt,리그,ger.1,2026-03-08,A,St Pauli,0,0,0-0,D,completed,746941
Frankfurt,리그,ger.1,2026-03-14,H,Heidenheim,1,0,1-0,W,completed,746943
Frankfurt,리그,ger.1,2026-03-22,A,Mainz 05,1,2,1-2,L,completed,746958
Frankfurt,리그,ger.1,2026-04-05,H,Köln,2,2,2-2,D,completed,746965
Frankfurt,리그,ger.1,2026-04-11,A,Wolfsburg,2,1,2-1,W,completed,746978
Frankfurt,리그,ger.1,2026-04-18,H,RB Leipzig,1,3,1-3,L,completed,746982
Frankfurt,리그,ger.1,2026-04-25,A,Augsburg,1,1,1-1,D,completed,746992
Frankfurt,리그,ger.1,2026-05-02,H,Hamburger SV,1,2,1-2,L,completed,747000
Frankfurt,리그,ger.1,2026-05-08,A,Dortmund,2,3,2-3,L,completed,747008
Frankfurt,리그,ger.1,2026-05-16,H,Stuttgart,2,2,2-2,D,completed,747023
Freiburg,DFB-포칼,ger.dfb_pokal,2025-08-16,A,Sportfreunde Lotte,2,0,2-0,W,completed,739951
Freiburg,리그,ger.1,2025-08-23,H,Augsburg,1,3,1-3,L,completed,746726
Freiburg,리그,ger.1,2025-08-31,A,Köln,1,4,1-4,L,completed,746727
Freiburg,리그,ger.1,2025-09-13,H,Stuttgart,3,1,3-1,W,completed,746743
Freiburg,리그,ger.1,2025-09-20,A,Werder Bremen,3,0,3-0,W,completed,746751
Freiburg,유로파리그,uefa.europa,2025-09-24,H,FC Basel,2,1,2-1,W,completed,757802
Freiburg,리그,ger.1,2025-09-28,H,Hoffenheim,1,1,1-1,D,completed,746758
Freiburg,유로파리그,uefa.europa,2025-10-02,A,Bologna,1,1,1-1,D,completed,757822
Freiburg,리그,ger.1,2025-10-05,A,Gladbach,0,0,0-0,D,completed,746764
Freiburg,리그,ger.1,2025-10-19,H,Frankfurt,2,2,2-2,D,completed,746774
Freiburg,유로파리그,uefa.europa,2025-10-23,H,FC Utrecht,2,0,2-0,W,completed,757844
Freiburg,리그,ger.1,2025-10-26,A,Leverkusen,0,2,0-2,L,completed,746786
Freiburg,DFB-포칼,ger.dfb_pokal,2025-10-29,A,Fortuna Düsseldorf,3,1,3-1,W,completed,758127
Freiburg,리그,ger.1,2025-11-01,A,Union Berlin,0,0,0-0,D,completed,746794
Freiburg,유로파리그,uefa.europa,2025-11-06,A,Nice,3,1,3-1,W,completed,757855
Freiburg,리그,ger.1,2025-11-09,H,St Pauli,2,1,2-1,W,completed,746803
Freiburg,리그,ger.1,2025-11-22,A,Bayern Munich,2,6,2-6,L,completed,746813
Freiburg,유로파리그,uefa.europa,2025-11-27,A,Viktoria Plzen,0,0,0-0,D,completed,757877
Freiburg,리그,ger.1,2025-11-30,H,Mainz 05,4,0,4-0,W,completed,746819
Freiburg,DFB-포칼,ger.dfb_pokal,2025-12-03,H,SV Darmstadt 98,2,0,2-0,W,completed,760551
Freiburg,리그,ger.1,2025-12-06,A,Heidenheim,1,2,1-2,L,completed,746830
Freiburg,유로파리그,uefa.europa,2025-12-11,H,RB Salzburg,1,0,1-0,W,completed,757896
Freiburg,리그,ger.1,2025-12-14,H,Dortmund,1,1,1-1,D,completed,746842
Freiburg,리그,ger.1,2025-12-20,A,Wolfsburg,4,3,4-3,W,completed,746850
Freiburg,리그,ger.1,2026-01-10,H,Hamburger SV,2,1,2-1,W,completed,746854
Freiburg,리그,ger.1,2026-01-14,A,RB Leipzig,0,2,0-2,L,completed,746865
Freiburg,리그,ger.1,2026-01-18,A,Augsburg,2,2,2-2,D,completed,746877
Freiburg,유로파리그,uefa.europa,2026-01-22,H,Maccabi Tel-Aviv,1,0,1-0,W,completed,757912
Freiburg,리그,ger.1,2026-01-25,H,Köln,2,1,2-1,W,completed,746887
Freiburg,유로파리그,uefa.europa,2026-01-29,A,Lille,0,1,0-1,L,completed,757923
Freiburg,리그,ger.1,2026-02-01,A,Stuttgart,0,1,0-1,L,completed,746892
Freiburg,리그,ger.1,2026-02-07,H,Werder Bremen,1,0,1-0,W,completed,746905
Freiburg,DFB-포칼,ger.dfb_pokal,2026-02-10,A,Hertha Berlin,1,1,1-1,D,completed,762468
Freiburg,리그,ger.1,2026-02-14,A,Hoffenheim,0,3,0-3,L,completed,746914
Freiburg,리그,ger.1,2026-02-22,H,Gladbach,2,1,2-1,W,completed,746923
Freiburg,리그,ger.1,2026-03-01,A,Frankfurt,0,2,0-2,L,completed,746928
Freiburg,리그,ger.1,2026-03-07,H,Leverkusen,3,3,3-3,D,completed,746934
Freiburg,유로파리그,uefa.europa,2026-03-12,A,Racing Genk,0,1,0-1,L,completed,401862769
Freiburg,리그,ger.1,2026-03-15,H,Union Berlin,0,1,0-1,L,completed,746945
Freiburg,유로파리그,uefa.europa,2026-03-19,H,Racing Genk,5,1,5-1,W,completed,401862873
Freiburg,리그,ger.1,2026-03-22,A,St Pauli,2,1,2-1,W,completed,746955
Freiburg,리그,ger.1,2026-04-04,H,Bayern Munich,2,3,2-3,L,completed,746966
Freiburg,유로파리그,uefa.europa,2026-04-09,H,Celta Vigo,3,0,3-0,W,completed,401862900
Freiburg,리그,ger.1,2026-04-12,A,Mainz 05,1,0,1-0,W,completed,746972
Freiburg,유로파리그,uefa.europa,2026-04-16,A,Celta Vigo,3,1,3-1,W,completed,401862904
Freiburg,리그,ger.1,2026-04-19,H,Heidenheim,2,1,2-1,W,completed,746985
Freiburg,DFB-포칼,ger.dfb_pokal,2026-04-23,A,Stuttgart,1,2,1-2,L,completed,401862314
Freiburg,리그,ger.1,2026-04-26,A,Dortmund,0,4,0-4,L,completed,746991
Freiburg,유로파리그,uefa.europa,2026-04-30,A,Braga,1,2,1-2,L,completed,401862907
Freiburg,리그,ger.1,2026-05-03,H,Wolfsburg,1,1,1-1,D,completed,747003
Freiburg,유로파리그,uefa.europa,2026-05-07,H,Braga,3,1,3-1,W,completed,401862909
Freiburg,리그,ger.1,2026-05-10,A,Hamburger SV,2,3,2-3,L,completed,747010
Freiburg,리그,ger.1,2026-05-16,H,RB Leipzig,4,1,4-1,W,completed,747019
Freiburg,유로파리그,uefa.europa,2026-05-20,H,Aston Villa,0,3,0-3,L,completed,401862911
Gladbach,DFB-포칼,ger.dfb_pokal,2025-08-17,A,SV Atlas Delmenhorst,3,2,3-2,W,completed,739949
Gladbach,리그,ger.1,2025-08-24,H,Hamburger SV,0,0,0-0,D,completed,746723
Gladbach,리그,ger.1,2025-08-30,A,Stuttgart,0,1,0-1,L,completed,746734
Gladbach,리그,ger.1,2025-09-14,H,Werder Bremen,0,4,0-4,L,completed,746740
Gladbach,리그,ger.1,2025-09-21,A,Leverkusen,1,1,1-1,D,completed,746745
Gladbach,리그,ger.1,2025-09-27,H,Frankfurt,4,6,4-6,L,completed,746762
Gladbach,리그,ger.1,2025-10-05,H,Freiburg,0,0,0-0,D,completed,746764
Gladbach,리그,ger.1,2025-10-17,A,Union Berlin,1,3,1-3,L,completed,746779
Gladbach,리그,ger.1,2025-10-25,H,Bayern Munich,0,3,0-3,L,completed,746785
Gladbach,DFB-포칼,ger.dfb_pokal,2025-10-28,H,Karlsruher SC,3,1,3-1,W,completed,758122
Gladbach,리그,ger.1,2025-11-01,A,St Pauli,4,0,4-0,W,completed,746793
Gladbach,리그,ger.1,2025-11-08,H,Köln,3,1,3-1,W,completed,746800
Gladbach,리그,ger.1,2025-11-22,A,Heidenheim,3,0,3-0,W,completed,746808
Gladbach,리그,ger.1,2025-11-28,H,RB Leipzig,0,0,0-0,D,completed,746817
Gladbach,DFB-포칼,ger.dfb_pokal,2025-12-02,H,St Pauli,1,2,1-2,L,completed,760549
Gladbach,리그,ger.1,2025-12-05,A,Mainz 05,1,0,1-0,W,completed,746832
Gladbach,리그,ger.1,2025-12-13,H,Wolfsburg,1,3,1-3,L,completed,746836
Gladbach,리그,ger.1,2025-12-19,A,Dortmund,0,2,0-2,L,completed,746848
Gladbach,리그,ger.1,2026-01-11,H,Augsburg,4,0,4-0,W,completed,746860
Gladbach,리그,ger.1,2026-01-14,A,Hoffenheim,1,5,1-5,L,completed,746862
Gladbach,리그,ger.1,2026-01-17,A,Hamburger SV,0,0,0-0,D,completed,746876
Gladbach,리그,ger.1,2026-01-25,H,Stuttgart,0,3,0-3,L,completed,746882
Gladbach,리그,ger.1,2026-01-31,A,Werder Bremen,1,1,1-1,D,completed,746896
Gladbach,리그,ger.1,2026-02-07,H,Leverkusen,1,1,1-1,D,completed,746906
Gladbach,리그,ger.1,2026-02-14,A,Frankfurt,0,3,0-3,L,completed,746909
