squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
Atalanta,Mitchel Bakker,361065,25/26,0,0,0,,[],2026-07-27
Atalanta,Giorgio Scalvini,571604,25/26,0,0,0,,[],2026-07-27
Atalanta,Raoul Bellanova,357992,25/26,0,0,0,,[],2026-07-27
Atalanta,Charles De Ketelaere,435772,25/26,0,0,0,,[],2026-07-27
Atalanta,Gianluca Scamacca,315867,25/26,0,0,0,,[],2026-07-27
Atalanta,Éderson Silva,607854,25/26,0,0,0,,[],2026-07-27
Atalanta,Isak Hien,503075,25/26,0,0,0,,[],2026-07-27
Atalanta,Giacomo Raspadori,405885,25/26,0,0,0,,[],2026-07-27
Atalanta,Odilon Kossounou,644771,25/26,0,0,0,,[],2026-07-27
Atalanta,Kamaldeen Sulemana,746695,25/26,0,0,0,,[],2026-07-27
Atalanta,Lorenzo Bernasconi,708635,25/26,0,0,0,,[],2026-07-27
Atalanta,Nicola Zalewski,550108,25/26,0,0,0,,[],2026-07-27
Atalanta,Berat Djimsiti,165513,25/26,0,0,0,,[],2026-07-27
Atalanta,Daniel Maldini,539134,25/26,0,0,0,,[],2026-07-27
Atalanta,Marco Brescianini,459128,25/26,0,0,0,,[],2026-07-27
Atalanta,Sead Kolašinac,94005,25/26,0,0,0,,[],2026-07-27
Atalanta,Ademola Lookman,406040,25/26,0,0,0,,[],2026-07-27
Atalanta,Davide Zappacosta,173859,25/26,0,0,0,,[],2026-07-27
Atalanta,Honest Ahanor,1077175,25/26,0,0,0,,[],2026-07-27
Atalanta,Marten de Roon,133179,25/26,0,0,0,,[],2026-07-27
Atalanta,Dominic Vavassori,936739,25/26,0,0,0,,[],2026-07-27
Atalanta,Lazar Samardzic,528833,25/26,0,0,0,,[],2026-07-27
Atalanta,Marco Carnesecchi,459763,25/26,0,0,0,,[],2026-07-27
Atalanta,Marco Sportiello,199976,25/26,0,0,0,,[],2026-07-27
Atalanta,Mario Pašalić,205938,25/26,0,0,0,,[],2026-07-27
Atalanta,Nikola Krstović,434433,25/26,0,0,0,,[],2026-07-27
Atalanta,Yunus Musah,503991,25/26,0,0,0,,[],2026-07-27
Bologna,Łukasz Skorupski,80894,25/26,0,0,0,,[],2026-07-27
Bologna,Ciro Immobile,105521,25/26,0,0,0,,[],2026-07-27
Bologna,Nicolò Casale,389837,25/26,0,0,0,,[],2026-07-27
Bologna,Emil Holm,496745,25/26,0,0,0,,[],2026-07-27
Bologna,Remo Freuler,148252,25/26,0,0,0,,[],2026-07-27
Bologna,Babis Lykogiannis,136514,25/26,0,0,0,,[],2026-07-27
Bologna,Federico Bernardeschi,197300,25/26,0,0,0,,[],2026-07-27
Bologna,Ibrahim Sulemana,982267,25/26,0,0,0,,[],2026-07-27
Bologna,Martin Vitík,652054,25/26,0,0,0,,[],2026-07-27
Bologna,Nicolò Cambiaghi,459151,25/26,0,0,0,,[],2026-07-27
Bologna,Thijs Dallinga,538964,25/26,0,0,0,,[],2026-07-27
Bologna,Benjamín Domínguez,961022,25/26,0,0,0,,[],2026-07-27
Bologna,Jhon Lucumí,413565,25/26,0,0,0,,[],2026-07-27
Bologna,Lorenzo De Silvestri,33571,25/26,0,0,0,,[],2026-07-27
Bologna,Torbjørn Heggem,464469,25/26,0,0,0,,[],2026-07-27
Bologna,Simon Sohm,507486,25/26,0,0,0,,[],2026-07-27
Bologna,Tommaso Pobega,392538,25/26,0,0,0,,[],2026-07-27
Bologna,Jens Odgaard,345590,25/26,0,0,0,,[],2026-07-27
Bologna,Juan Miranda,341227,25/26,0,0,0,,[],2026-07-27
Bologna,Jonathan Rowe,672381,25/26,0,0,0,,[],2026-07-27
Bologna,Eivind Helland,1129198,25/26,0,0,0,,[],2026-07-27
Bologna,Federico Ravaglia,390304,25/26,0,0,0,,[],2026-07-27
Bologna,João Mário Lopes,537602,25/26,0,0,0,,[],2026-07-27
Bologna,Riccardo Orsolini,368482,25/26,0,0,0,,[],2026-07-27
Bologna,Santiago Castro,849520,25/26,0,0,0,,[],2026-07-27
Bologna,Giovanni Fabbian,633668,25/26,0,0,0,,[],2026-07-27
Bologna,Lewis Ferguson,428563,25/26,0,0,0,,[],2026-07-27
Bologna,Massimo Pessina,992569,25/26,0,0,0,,[],2026-07-27
Bologna,Nadir Zortea,392966,25/26,0,0,0,,[],2026-07-27
Bologna,Nikola Moro,316934,25/26,0,0,0,,[],2026-07-27
Cagliari,Andrea Belotti,167727,25/26,0,0,0,,[],2026-07-27
Cagliari,Mattia Felici,600041,25/26,0,0,0,,[],2026-07-27
Cagliari,Alessandro Deiola,235931,25/26,0,0,0,,[],2026-07-27
Cagliari,Michael Folorunsho,377042,25/26,0,0,0,,[],2026-07-27
Cagliari,Luca Mazzitelli,226025,25/26,0,0,0,,[],2026-07-27
Cagliari,Riyad Idrissi,885226,25/26,0,0,0,,[],2026-07-27
Cagliari,Yerry Mina,289446,25/26,0,0,0,,[],2026-07-27
Cagliari,Gennaro Borrelli,459988,25/26,0,0,0,,[],2026-07-27
Cagliari,Ibrahim Sulemana,982267,25/26,0,0,0,,[],2026-07-27
Cagliari,Zé Pedro Figueiredo,406151,25/26,0,0,0,,[],2026-07-27
Cagliari,Leonardo Pavoletti,64793,25/26,0,0,0,,[],2026-07-27
Cagliari,Zito Luvumbo,666547,25/26,0,0,0,,[],2026-07-27
Cagliari,Joseph Liteta,1134304,25/26,0,0,0,,[],2026-07-27
Cagliari,Gianluca Gaetano,358008,25/26,0,0,0,,[],2026-07-27
Cagliari,Alessandro Di Pardo,457674,25/26,0,0,0,,[],2026-07-27
Cagliari,Gabriele Zappa,392569,25/26,0,0,0,,[],2026-07-27
Cagliari,Juan Rodríguez,1228231,25/26,0,0,0,,[],2026-07-27
Cagliari,Othniel Raterink,997478,25/26,0,0,0,,[],2026-07-27
Cagliari,Marco Palestra,895937,25/26,0,0,0,,[],2026-07-27
Cagliari,Sebastiano Luperto,278531,25/26,0,0,0,,[],2026-07-27
Cagliari,Adam Obert,568333,25/26,0,0,0,,[],2026-07-27
Cagliari,Agustín Albarracín,1104206,25/26,0,0,0,,[],2026-07-27
Cagliari,Alberto Dossena,385394,25/26,0,0,0,,[],2026-07-27
Cagliari,Elia Caprile,421873,25/26,0,0,0,,[],2026-07-27
Cagliari,Matteo Prati,876298,25/26,0,0,0,,[],2026-07-27
Cagliari,Michel Ndary Adopo,564305,25/26,0,0,0,,[],2026-07-27
Cagliari,Nicolò Cavuoti,701842,25/26,0,0,0,,[],2026-07-27
Cagliari,Paul Mendy,1371793,25/26,0,0,0,,[],2026-07-27
Cagliari,Sebastiano Esposito,538918,25/26,0,0,0,,[],2026-07-27
Cagliari,Semih Kılıçsoy,875334,25/26,0,0,0,,[],2026-07-27
Cagliari,Yael Trepy,1099924,25/26,0,0,0,,[],2026-07-27
Como,Assane Diao,1061282,25/26,0,0,0,,[],2026-07-27
Como,Jayden Addai,747720,25/26,0,0,0,,[],2026-07-27
Como,Edoardo Goldaniga,242940,25/26,0,0,0,,[],2026-07-27
Como,Sergi Roberto,85370,25/26,0,0,0,,[],2026-07-27
Como,Álvaro Morata,128223,25/26,0,0,0,,[],2026-07-27
Como,Ignace Van Der Brempt,490423,25/26,0,0,0,,[],2026-07-27
Como,Jesus Rodríguez,1190411,25/26,0,0,0,,[],2026-07-27
Como,Jacobo Ramón,948278,25/26,0,0,0,,[],2026-07-27
Como,Mërgim Vojvoda,336125,25/26,0,0,0,,[],2026-07-27
Como,Nicolás Paz,948294,25/26,0,0,0,,[],2026-07-27
Como,Álex Valle,709957,25/26,0,0,0,,[],2026-07-27
Como,Marc-Oliver Kempf,160938,25/26,0,0,0,,[],2026-07-27
Como,Martin Baturina,580451,25/26,0,0,0,,[],2026-07-27
Como,Nicolas-Gerrit Kühn,336012,25/26,0,0,0,,[],2026-07-27
Como,Alberto Moreno,207917,25/26,0,0,0,,[],2026-07-27
Como,Anastasios Douvikas,523318,25/26,0,0,0,,[],2026-07-27
Como,Andréa Le Borgne,1204163,25/26,0,0,0,,[],2026-07-27
Como,Diego Carlos,329145,25/26,0,0,0,,[],2026-07-27
Como,Ivan Smolčić,571271,25/26,0,0,0,,[],2026-07-27
Como,Jean Butez,290537,25/26,0,0,0,,[],2026-07-27
Como,Lucas Da Cunha,495667,25/26,0,0,0,,[],2026-07-27
Como,Maxence Caqueret,395237,25/26,0,0,0,,[],2026-07-27
Como,Máximo Perrone,668547,25/26,0,0,0,,[],2026-07-27
Como,Stefan Posch,223974,25/26,0,0,0,,[],2026-07-27
Cremonese,Michele Collocolo,434551,25/26,0,0,0,,[],2026-07-27
Cremonese,Faris Pemi Moumbagna,599663,25/26,0,0,0,,[],2026-07-27
Cremonese,Antonio Sanabria,234523,25/26,0,0,0,,[],2026-07-27
Cremonese,Martín Payero,555820,25/26,0,0,0,,[],2026-07-27
Cremonese,Federico Baschirotto,351955,25/26,0,0,0,,[],2026-07-27
Cremonese,Mikayil Ngor Faye,666974,25/26,0,0,0,,[],2026-07-27
Cremonese,Warren Bondo,659516,25/26,0,0,0,,[],2026-07-27
Cremonese,Jamie Vardy,197838,25/26,0,0,0,,[],2026-07-27
Cremonese,Alberto Grassi,197473,25/26,0,0,0,,[],2026-07-27
Cremonese,Giuseppe Pezzella,336960,25/26,0,0,0,,[],2026-07-27
Cremonese,Alessio Zerbin,433584,25/26,0,0,0,,[],2026-07-27
Cremonese,Emil Audero,256339,25/26,0,0,0,,[],2026-07-27
Cremonese,Tommaso Barbieri,569939,25/26,0,0,0,,[],2026-07-27
Cremonese,Matteo Bianchetti,160986,25/26,0,0,0,,[],2026-07-27
Cremonese,Dennis Johnsen,406042,25/26,0,0,0,,[],2026-07-27
Cremonese,Federico Ceccherini,163639,25/26,0,0,0,,[],2026-07-27
Cremonese,Jari Vandeputte,258827,25/26,0,0,0,,[],2026-07-27
Cremonese,Jeremy Sarmiento,568005,25/26,0,0,0,,[],2026-07-27
Cremonese,Morten Thorsby,226524,25/26,0,0,0,,[],2026-07-27
Cremonese,Federico Bonazzoli,241527,25/26,0,0,0,,[],2026-07-27
Cremonese,Filippo Terracciano,631007,25/26,0,0,0,,[],2026-07-27
Cremonese,Francesco Folino,603675,25/26,0,0,0,,[],2026-07-27
Cremonese,Sebastiano Luperto,278531,25/26,0,0,0,,[],2026-07-27
Cremonese,Dachi Lordkipanidze,894456,25/26,0,0,0,,[],2026-07-27
Cremonese,David Okereke,413605,25/26,0,0,0,,[],2026-07-27
Cremonese,Franco Vázquez,76163,25/26,0,0,0,,[],2026-07-27
Cremonese,Manuel De Luca,375816,25/26,0,0,0,,[],2026-07-27
Cremonese,Marco Silvestri,85528,25/26,0,0,0,,[],2026-07-27
Cremonese,Youssef Maleh,324377,25/26,0,0,0,,[],2026-07-27
Fiorentina,Tariq Lamptey,504148,25/26,0,0,0,,[],2026-07-27
Fiorentina,Moise Kean,364135,25/26,0,0,0,,[],2026-07-27
Fiorentina,Manor Solomon,396638,25/26,0,0,0,,[],2026-07-27
Fiorentina,Daniele Rugani,162959,25/26,0,0,0,,[],2026-07-27
Fiorentina,Robin Gosens,273132,25/26,0,0,0,,[],2026-07-27
Fiorentina,Jacopo Fazzini,691482,25/26,0,0,0,,[],2026-07-27
Fiorentina,Niccolò Fortini,984964,25/26,0,0,0,,[],2026-07-27
Fiorentina,Fabiano Parisi,547985,25/26,0,0,0,,[],2026-07-27
Fiorentina,Edin Džeko,28396,25/26,0,0,0,,[],2026-07-27
Fiorentina,Abdelhamid Sabiri,340394,25/26,0,0,0,,[],2026-07-27
Fiorentina,Luca Lezzerini,135747,25/26,0,0,0,,[],2026-07-27
Fiorentina,Albert Guðmundsson,305947,25/26,0,0,0,,[],2026-07-27
Fiorentina,Dodô,401529,25/26,0,0,0,,[],2026-07-27
Fiorentina,Rolando Mandragora,308279,25/26,0,0,0,,[],2026-07-27
Fiorentina,Simon Sohm,507486,25/26,0,0,0,,[],2026-07-27
Fiorentina,Marco Brescianini,459128,25/26,0,0,0,,[],2026-07-27
Fiorentina,Oliver Christensen,471936,25/26,0,0,0,,[],2026-07-27
Fiorentina,Christian Kouamé,337725,25/26,0,0,0,,[],2026-07-27
Fiorentina,Mattia Viti,493702,25/26,0,0,0,,[],2026-07-27
Fiorentina,Pablo Marí,210178,25/26,0,0,0,,[],2026-07-27
Fiorentina,Roberto Piccoli,432092,25/26,0,0,0,,[],2026-07-27
Fiorentina,Amir Richardson,893675,25/26,0,0,0,,[],2026-07-27
Fiorentina,David de Gea,59377,25/26,0,0,0,,[],2026-07-27
Fiorentina,Nicolò Fagioli,432090,25/26,0,0,0,,[],2026-07-27
Fiorentina,Cher Ndour,651005,25/26,0,0,0,,[],2026-07-27
Fiorentina,Eddy Kouadio,957822,25/26,0,0,0,,[],2026-07-27
Fiorentina,Giovanni Fabbian,633668,25/26,0,0,0,,[],2026-07-27
Fiorentina,Hans Nicolussi Caviglia,430280,25/26,0,0,0,,[],2026-07-27
Fiorentina,Jack Harrison,417346,25/26,0,0,0,,[],2026-07-27
Fiorentina,Luca Ranieri,346561,25/26,0,0,0,,[],2026-07-27
Fiorentina,Luís Balbo,1012731,25/26,0,0,0,,[],2026-07-27
Fiorentina,Marin Pongračić,282144,25/26,0,0,0,,[],2026-07-27
Fiorentina,Pietro Comuzzo,746712,25/26,0,0,0,,[],2026-07-27
Fiorentina,Riccardo Braschi,934514,25/26,0,0,0,,[],2026-07-27
Genoa,Joi Nuredini,1089770,25/26,0,0,0,,[],2026-07-27
Genoa,Maxwel Cornet,234781,25/26,0,0,0,,[],2026-07-27
Genoa,Valentin Carboni,787618,25/26,0,0,0,,[],2026-07-27
Genoa,Albert Grønbaek,503866,25/26,0,0,0,,[],2026-07-27
Genoa,Tommaso Baldanzi,641537,25/26,0,0,0,,[],2026-07-27
Genoa,Junior Messias,449151,25/26,0,0,0,,[],2026-07-27
Genoa,Jean Onana,656441,25/26,0,0,0,,[],2026-07-27
Genoa,Sebastian Otoa,890385,25/26,0,0,0,,[],2026-07-27
Genoa,Brooke Norton-Cuffy,728733,25/26,0,0,0,,[],2026-07-27
Genoa,Leo Østigård,367284,25/26,0,0,0,,[],2026-07-27
Genoa,Caleb Ekuban,199953,25/26,0,0,0,,[],2026-07-27
