detected_at,squad,player,norm_key,tm_id,joined_date,contract_until,contract_signal,tm_photo,source
2026-07-06T09:12:02,Angers,Amine Sbaï,amine sbai,851220,2025-10-08,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/851220-1759940291.jpg?lm=1,https://www.transfermarkt.com/sco-angers/kader/verein/1420/plus/1
2026-07-06T09:12:02,Angers,Anthony Bermont,anthony bermont,1088110,2026-07-01,2027-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1088110-1741877893.jpg?lm=1,https://www.transfermarkt.com/sco-angers/kader/verein/1420/plus/1
2026-07-06T09:12:02,Angers,Harouna Djibirin,harouna djibirin,1133929,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1133929-1770737612.jpg?lm=1,https://www.transfermarkt.com/sco-angers/kader/verein/1420/plus/1
2026-07-06T09:12:02,Angers,Jim Allevinah,jim allevinah,646733,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/646733-1750956955.png?lm=1,https://www.transfermarkt.com/sco-angers/kader/verein/1420/plus/1
2026-07-06T09:12:02,Angers,Prosper Peter,prosper peter,1103958,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1103958-1758210995.jpg?lm=1,https://www.transfermarkt.com/sco-angers/kader/verein/1420/plus/1
2026-07-06T09:12:02,Angers,Lanroy Machine,lanroy machine,1096744,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1096744-1762884735.jpg?lm=1,https://www.transfermarkt.com/sco-angers/kader/verein/1420/plus/1
2026-07-06T09:12:02,Angers,Usman Simbakoli,usman simbakoli,766839,2026-07-03,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/766839-1756929539.jpg?lm=1,https://www.transfermarkt.com/sco-angers/kader/verein/1420/plus/1
2026-07-06T09:12:06,Auxerre,Donovan Léon,donovan leon,170911,2020-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/170911-1593969267.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Théo De Percin,theo de percin,695422,2021-03-17,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/695422-1672329898.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Louis Mezerette,louis mezerette,1167216,2028-06-30,2028-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Clément Akpa,clement akpa,806793,2022-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/806793-1709202392.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Sinaly Diomandé,sinaly diomande,702441,2024-08-30,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/702441-1672831343.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Bryan Okoh,bryan okoh,539795,2026-01-29,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/539795-1722523891.png?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Francisco Sierralta,francisco sierralta,371436,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/371436-1724773614.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Telli Siwe,telli siwe,1091353,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1091353-1758200091.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Saad Agouzoul,saad agouzoul,556865,2023-07-06,2026-06-30,,https://img.a.transfermarkt.technology/portrait/medium/556865-1762902747.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Elikya Legros,elikya legros,1291928,2028-06-30,2028-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1291928-1758200427.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Alvin Petit Dol,alvin petit dol,1144938,2027-06-30,2027-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Fredrik Oppegård,fredrik oppegard,539665,2025-01-29,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/539665-1621853412.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Marvin Senaya,marvin senaya,830890,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/830890-1732575526.png?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Lamine Sy,lamine sy,796865,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/796865-1700668998.png?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Elisha Owusu,elisha owusu,395695,2023-01-16,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/395695-1626767315.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Arthur Piedfort,arthur piedfort,775981,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/775981-1781076483.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Assane Dioussé,assane diousse,287635,2023-08-10,2026-06-30,,https://img.a.transfermarkt.technology/portrait/medium/287635-1657714916.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Kévin Danois,kevin danois,743496,2022-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/743496-1672330479.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Naouirou Ahamada,naouirou ahamada,538971,2026-01-07,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/538971-1657181756.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Tidiane Devernois,tidiane devernois,1174032,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Romain Faivre,romain faivre,555076,2026-01-15,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/555076-1672831296.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Danny Namaso,danny namaso,392767,2026-07-02,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/392767-1669115274.png?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Aristide Zossou,aristide zossou,1310513,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1310513-1778863128.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Josué Casimir,josue casimir,763182,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/763182-1661006947.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Lasso Coulibaly,lasso coulibaly,658534,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/658534-1715880766.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Eros Maddy,eros maddy,412934,2023-07-25,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/412934-1605470824.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Lassine Sinayoko,lassine sinayoko,569140,2019-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/569140-1635851830.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Theo Bair,theo bair,501709,2024-07-16,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/501709-1618858914.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Xiangxin Wei,xiangxin wei,1265965,2026-07-01,2026-07-01,NEW,https://img.a.transfermarkt.technology/portrait/medium/1265965-1763154919.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:06,Auxerre,Ryan Rodin,ryan rodin,1010856,2028-06-30,2028-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/aj-auxerre/kader/verein/290/plus/1
2026-07-06T09:12:09,Brest,Grégoire Coudert,gregoire coudert,525155,2021-07-05,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/525155-1632761084.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Noé Poillion,noe poillion,1228465,2026-07-02,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Noah Jauny,noah jauny,975438,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/975438-1739222120.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Brendan Chardonnet,brendan chardonnet,250779,2013-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/250779-1582538208.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Raphaël Le Guen,raphael le guen,1166473,2026-01-21,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1166473-1782137938.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Bradley Locko,bradley locko,805908,2023-07-27,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/805908-1639674661.png?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Justin Bourgault,justin bourgault,1030153,2025-01-24,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1030153-1727207548.png?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Kenny Lala,kenny lala,174196,2023-01-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/174196-1677254936.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Luck Zogbé,luck zogbe,1144999,2023-10-26,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1144999-1725882803.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Joris Chotard,joris chotard,624037,2025-08-23,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/624037-1702663463.JPG?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Hamidou Makalou,hamidou makalou,1200289,2025-03-15,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1200289-1701678439.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Hugo Magnetti,hugo magnetti,474662,2018-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/474662-1582538510.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Lucas Tousart,lucas tousart,353948,2025-09-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/353948-1691614305.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Kamory Doumbia,kamory doumbia,671594,2024-08-30,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/671594-1639672362.png?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Pathé Mboup,pathe mboup,979551,2025-08-31,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/979551-1709884981.png?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Romain Del Castillo,romain del castillo,353399,2021-08-31,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/353399-1593964996.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Axel Camblan,axel camblan,924800,2022-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/924800-1764609816.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Mama Baldé,mama balde,325223,2024-08-30,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/325223-1702991373.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:09,Brest,Ludovic Ajorque,ludovic ajorque,283994,2025-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/283994-1692000251.jpg?lm=1,https://www.transfermarkt.com/stade-brest-29/kader/verein/3911/plus/1
2026-07-06T09:12:13,Le Havre,Mory Diaw,mory diaw,164904,2025-07-12,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/164904-1782195360.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Lionel Mpasi-Nzau,lionel mpasi-nzau,164915,2025-07-13,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/164915-1666190720.JPG?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Paul Argney,paul argney,988275,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/988275-1701165489.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Ayumu Seko,ayumu seko,405389,2025-07-22,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/405389-1781200168.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Stephan Zagadou,stephan zagadou,1228317,2025-07-01,2025-07-01,,https://img.a.transfermarkt.technology/portrait/medium/1228317-1770734950.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Yanis Zouaoui,yanis zouaoui,691841,2024-07-05,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/691841-1741881750.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Enzo Koffi,enzo koffi,1119881,2026-01-01,2026-01-01,,https://img.a.transfermarkt.technology/portrait/medium/1119881-1777328098.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Fodé Doucouré,fode doucoure,798925,2025-07-22,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/798925-1669326794.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Loïc Nego,loic nego,122840,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/122840-1700236720.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Daren Mosengo,daren mosengo,1119880,2025-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1119880-1758624811.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Rassoul Ndiaye,rassoul ndiaye,662242,2023-07-17,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/662242-1654095080.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Simon Ebonog,simon ebonog,770436,2024-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/770436-1758624584.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Guy-Noël Zohouri,guy-noel zohouri,1119877,2025-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Mokrane Bentoumi,mokrane bentoumi,789091,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Ismaïl Bouneb,ismail bouneb,986286,2024-07-03,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/986286-1712613592.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Felix Mambimbi,felix mambimbi,507496,2025-07-11,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/507496-1721331170.png?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Godson Kyeremeh,godson kyeremeh,651973,2025-07-11,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/651973-1711574837.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Noam Obougou,noam obougou,1162654,2026-01-14,2026-01-14,,https://img.a.transfermarkt.technology/portrait/medium/1162654-1777327814.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Ally Samatta,ally samatta,182201,2025-08-05,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/182201-1727967720.png?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:13,Le Havre,Elysée Logbo,elysee logbo,770407,2022-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/770407-1741897086.jpg?lm=1,https://www.transfermarkt.com/ac-le-havre/kader/verein/738/plus/1
2026-07-06T09:12:16,Lens,Robin Risser,robin risser,743515,2025-07-04,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/743515-1732575159.png?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Hervé Koffi,herve koffi,415383,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/415383-1672499883.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Mattia Fortin,mattia fortin,918811,2025-07-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/918811-1700051135.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Ilan Jourdren,ilan jourdren,1200424,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1200424-1761139182.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Samson Baidoo,samson baidoo,655217,2025-07-17,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/655217-1722523870.png?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Ismaëlo Ganiou,ismaelo ganiou,1020191,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1020191-1738585625.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Nidal Celik,nidal celik,819566,2025-02-03,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/819566-1726634830.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Kyllian Antonio,kyllian antonio,1186789,2025-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1186789-1761139494.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Jonathan Gradit,jonathan gradit,126557,2019-08-20,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/126557-1738580496.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Souleymane Sagnan,souleymane sagnan,1160378,2025-07-09,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1160378-1756720885.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Matthieu Udol,matthieu udol,344886,2025-07-15,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/344886-1697463909.png?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Jhoanner Chávez,jhoanner chavez,713787,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/713787-1656676313.JPG?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Saud Abdulhamid,saud abdulhamid,631927,2026-07-01,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/631927-1730124451.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Ruben Aguilar,ruben aguilar,203746,2023-09-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/203746-1614090581.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Mamadou Sangaré,mamadou sangare,808348,2025-08-20,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/808348-1726049980.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Andrija Bulatovic,andrija bulatovic,986291,2025-02-03,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/986291-1749832910.png?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Amadou Haidara,amadou haidara,402008,2026-01-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/402008-1713945184.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Michaël Cuisance,michael cuisance,344600,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/344600-1720777671.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
2026-07-06T09:12:16,Lens,Angelo Fulgini,angelo fulgini,250013,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/250013-1657707374.jpg?lm=1,https://www.transfermarkt.com/rc-lens/kader/verein/826/plus/1
