squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
PSV,Armando Obispo,339337,25/26,0,0,0,,[],2026-08-24
PSV,Joey Veerman,408574,25/26,0,0,0,,[],2026-08-24
PSV,Matej Kovar,550829,25/26,0,0,0,,[],2026-08-24
PSV,Noah Fernandez,1095107,25/26,0,0,0,,[],2026-08-24
PSV,Paul Wanner,900909,25/26,0,0,0,,[],2026-08-24
PSV,Couhaib Driouech,593837,25/26,0,0,0,,[],2026-08-24
PSV,Dennis Man,397486,25/26,0,0,0,,[],2026-08-24
PSV,Esmir Bajraktarevic,925862,25/26,0,0,0,,[],2026-08-24
PSV,Fabian Merién,1135623,25/26,0,0,0,,[],2026-08-24
PSV,Ivan Perišić,42460,25/26,0,0,0,,[],2026-08-24
PSV,Jim Koller,987364,25/26,0,0,0,,[],2026-08-24
PSV,Jordy Bawuah,1024739,25/26,0,0,0,,[],2026-08-24
PSV,Joël van den Berg,987376,25/26,0,0,0,,[],2026-08-24
PSV,Kiliann Sildillia,548348,25/26,0,0,0,,[],2026-08-24
PSV,Nicolas Verkooijen,1024747,25/26,0,0,0,,[],2026-08-24
PSV,Niek Schiks,723005,25/26,0,0,0,,[],2026-08-24
PSV,Ryan Flamingo,586429,25/26,0,0,0,,[],2026-08-24
PSV,Tygo Land,816974,25/26,0,0,0,,[],2026-08-24
PSV,Yarek Gasiorowski,895334,25/26,0,0,0,,[],2026-08-24
Sparta R.,Giannino Vianello,1102425,25/26,0,0,0,,[],2026-08-24
Sparta R.,Shunsuke Mito,566013,25/26,0,0,0,,[],2026-08-24
Sparta R.,Vito van Crooij,312493,25/26,0,0,0,,[],2026-08-24
Sparta R.,Sayfallah Ltaief,388220,25/26,0,0,0,,[],2026-08-24
Sparta R.,Lance Duijvestijn,378316,25/26,0,0,0,,[],2026-08-24
Sparta R.,Nökkvi Þórisson,381349,25/26,0,0,0,,[],2026-08-24
Sparta R.,Mike Kleijn,738516,25/26,0,0,0,,[],2026-08-24
Sparta R.,Mitchell van Bergen,393239,25/26,0,0,0,,[],2026-08-24
Sparta R.,Bruno Martins Indi,112052,25/26,0,0,0,,[],2026-08-24
Sparta R.,Joshua Kitolano,432694,25/26,0,0,0,,[],2026-08-24
Sparta R.,Alwande Roaldsøy,670105,25/26,0,0,0,,[],2026-08-24
Sparta R.,Lushendry Martes,1255744,25/26,0,0,0,,[],2026-08-24
Sparta R.,Julian Baas,616340,25/26,0,0,0,,[],2026-08-24
Sparta R.,Marvin Young,928592,25/26,0,0,0,,[],2026-08-24
Sparta R.,Ayoni Santos,1064184,25/26,0,0,0,,[],2026-08-24
Sparta R.,Ayoub Oufkir,1078350,25/26,0,0,0,,[],2026-08-24
Sparta R.,Casper Terho,679597,25/26,0,0,0,,[],2026-08-24
Sparta R.,Jens Toornstra,134999,25/26,0,0,0,,[],2026-08-24
Sparta R.,Joel Drommel,333640,25/26,0,0,0,,[],2026-08-24
Sparta R.,Jonathan de Guzmán,31067,25/26,0,0,0,,[],2026-08-24
Sparta R.,Milan Zonneveld,818445,25/26,0,0,0,,[],2026-08-24
Sparta R.,Patrick van Aanholt,52119,25/26,0,0,0,,[],2026-08-24
Sparta R.,Pelle Clement,297693,25/26,0,0,0,,[],2026-08-24
Sparta R.,Saïd Bakari,524687,25/26,0,0,0,,[],2026-08-24
Sparta R.,Shurandy Sambo,412937,25/26,0,0,0,,[],2026-08-24
Sparta R.,Teo Quintero,627069,25/26,0,0,0,,[],2026-08-24
Sparta R.,Tijs Velthuis,568377,25/26,0,0,0,,[],2026-08-24
Sparta R.,Tobias Lauritsen,272206,25/26,0,0,0,,[],2026-08-24
Telstar,Tyrone Owusu,461644,25/26,0,0,0,,[],2026-08-24
Telstar,Gerald Alders,891854,25/26,0,0,0,,[],2026-08-24
Telstar,Cedric Hatenboer,682568,25/26,0,0,0,,[],2026-08-24
Telstar,Nökkvi Þórisson,381349,25/26,0,0,0,,[],2026-08-24
Telstar,Ronald Koeman Jr.,271549,25/26,0,0,0,,[],2026-08-24
Telstar,Jochem van de Kamp,865281,25/26,0,0,0,,[],2026-08-24
Telstar,Adil Lechkar,1006923,25/26,0,0,0,,[],2026-08-24
Telstar,Daan Reiziger,412946,25/26,0,0,0,,[],2026-08-24
Telstar,Danny Bakker,250440,25/26,0,0,0,,[],2026-08-24
Telstar,Devon Koswal,748604,25/26,0,0,0,,[],2026-08-24
Telstar,Dion Malone,84405,25/26,0,0,0,,[],2026-08-24
Telstar,Dylan Mertens,322616,25/26,0,0,0,,[],2026-08-24
Telstar,Guus Offerhaus,590777,25/26,0,0,0,,[],2026-08-24
Telstar,Jeff Hardeveld,263555,25/26,0,0,0,,[],2026-08-24
Telstar,Kay Tejan,442885,25/26,0,0,0,,[],2026-08-24
Telstar,Milan Zonneveld,818445,25/26,0,0,0,,[],2026-08-24
Telstar,Mo Hamdaoui,272698,25/26,0,0,0,,[],2026-08-24
Telstar,Neville Ogidi Nwankwo,951398,25/26,0,0,0,,[],2026-08-24
Telstar,Nigel Nwankwo,399350,25/26,0,0,0,,[],2026-08-24
Telstar,Nils Rossen,694039,25/26,0,0,0,,[],2026-08-24
Telstar,Patrick Brouwer,593824,25/26,0,0,0,,[],2026-08-24
Telstar,Remi van Ekeris,806463,25/26,0,0,0,,[],2026-08-24
Telstar,Rojendro Oudsten,1104231,25/26,0,0,0,,[],2026-08-24
Telstar,Sebastiaan Hagedoorn,804906,25/26,0,0,0,,[],2026-08-24
Telstar,Sem van Duijn,926491,25/26,0,0,0,,[],2026-08-24
Telstar,Soufiane Hetli,779752,25/26,0,0,0,,[],2026-08-24
Telstar,Tyrese Noslin,708005,25/26,0,0,0,,[],2026-08-24
Twente,Mathias Kjølø,528652,25/26,0,0,0,,[],2026-08-24
Twente,Max Bruns,618086,25/26,0,0,0,,[],2026-08-24
Twente,Sam Lammers,386914,25/26,0,0,0,,[],2026-08-24
Twente,Mitchell van Bergen,393239,25/26,0,0,0,,[],2026-08-24
Twente,Lars Unnerstall,53696,25/26,0,0,0,,[],2026-08-24
Twente,Robin Pröpper,202788,25/26,0,0,0,,[],2026-08-24
Twente,Sondre Ørjasæter,1002305,25/26,0,0,0,,[],2026-08-24
Twente,Arno Verschueren,250591,25/26,0,0,0,,[],2026-08-24
Twente,Bart van Rooij,547499,25/26,0,0,0,,[],2026-08-24
Twente,Bas Kuipers,187188,25/26,0,0,0,,[],2026-08-24
Twente,Daan Rots,591363,25/26,0,0,0,,[],2026-08-24
Twente,Daouda Weidmann,808578,25/26,0,0,0,,[],2026-08-24
Twente,Guilherme Peixoto,983553,25/26,0,0,0,,[],2026-08-24
Twente,Kristian Nökkvi Hlynsson,694186,25/26,0,0,0,,[],2026-08-24
Twente,Lucas Vennegoor of Hesselink,997646,25/26,0,0,0,,[],2026-08-24
Twente,Marko Pjaca,205940,25/26,0,0,0,,[],2026-08-24
Twente,Mats Rots,983677,25/26,0,0,0,,[],2026-08-24
Twente,Naci Ünüvar,508639,25/26,0,0,0,,[],2026-08-24
Twente,Przemysław Tytoń,33210,25/26,0,0,0,,[],2026-08-24
Twente,Ramiz Zerrouki,416660,25/26,0,0,0,,[],2026-08-24
Twente,Ricky van Wolfswinkel,41355,25/26,0,0,0,,[],2026-08-24
Twente,Ruud Nijstad,1189172,25/26,0,0,0,,[],2026-08-24
Twente,Stav Lemkin,761326,25/26,0,0,0,,[],2026-08-24
Twente,Taylor Booth,513963,25/26,0,0,0,,[],2026-08-24
Twente,Thomas van den Belt,412941,25/26,0,0,0,,[],2026-08-24
Utrecht,Rafik el Arguioui,738479,25/26,0,0,0,,[],2026-08-24
Utrecht,Victor Jensen,400548,25/26,0,0,0,,[],2026-08-24
Utrecht,Mike Eerdhuijzen,482141,25/26,0,0,0,,[],2026-08-24
Utrecht,David Min,604813,25/26,0,0,0,,[],2026-08-24
Utrecht,Yoann Cathline,782476,25/26,0,0,0,,[],2026-08-24
Utrecht,Dani de Wit,340459,25/26,0,0,0,,[],2026-08-24
Utrecht,Miguel Rodríguez,634427,25/26,0,0,0,,[],2026-08-24
Utrecht,Niklas Vesterlund,422932,25/26,0,0,0,,[],2026-08-24
Utrecht,Sébastien Haller,181375,25/26,0,0,0,,[],2026-08-24
Utrecht,Miliano Jonathans,723008,25/26,0,0,0,,[],2026-08-24
Utrecht,Dave Van Den Berg,361066,25/26,0,0,0,,[],2026-08-24
Utrecht,Derry Murkin,457341,25/26,0,0,0,,[],2026-08-24
Utrecht,Alonzo Engwanda,565436,25/26,0,0,0,,[],2026-08-24
Utrecht,Matisse Didden,570597,25/26,0,0,0,,[],2026-08-24
Utrecht,Mike van der Hoorn,187105,25/26,0,0,0,,[],2026-08-24
Utrecht,Vasilios Barkas,248658,25/26,0,0,0,,[],2026-08-24
Utrecht,Zidane Iqbal,686845,25/26,0,0,0,,[],2026-08-24
Utrecht,Adrian Blake,875581,25/26,0,0,0,,[],2026-08-24
Utrecht,Artem Stepanov,1045344,25/26,0,0,0,,[],2026-08-24
Utrecht,Can Bozdogan,406609,25/26,0,0,0,,[],2026-08-24
Utrecht,Emeka Adiele,1112524,25/26,0,0,0,,[],2026-08-24
Utrecht,Emirhan Demircan,918445,25/26,0,0,0,,[],2026-08-24
Utrecht,Gjivai Zechiël,571149,25/26,0,0,0,,[],2026-08-24
Utrecht,Jaygo van Ommeren,1111077,25/26,0,0,0,,[],2026-08-24
Utrecht,Jesper Karlsson,367992,25/26,0,0,0,,[],2026-08-24
Utrecht,Michael Brouwer,231650,25/26,0,0,0,,[],2026-08-24
Utrecht,Nick Viergever,93081,25/26,0,0,0,,[],2026-08-24
Utrecht,Noah Ohio,557410,25/26,0,0,0,,[],2026-08-24
Utrecht,Oualid Agougil,738475,25/26,0,0,0,,[],2026-08-24
Utrecht,Siebe Horemans,314915,25/26,0,0,0,,[],2026-08-24
Utrecht,Souffian El Karouani,541134,25/26,0,0,0,,[],2026-08-24
Utrecht,Ángel Alarcón,646739,25/26,0,0,0,,[],2026-08-24
Volendam,Joël Ideho,760508,25/26,0,0,0,,[],2026-08-24
Volendam,Anthony Descotte,565434,25/26,0,0,0,,[],2026-08-24
Volendam,Henk Veerman,271743,25/26,0,0,0,,[],2026-08-24
Volendam,Gibson Yah,559325,25/26,0,0,0,,[],2026-08-24
Volendam,Dave Kwakman,747017,25/26,0,0,0,,[],2026-08-24
Volendam,Kayne van Oevelen,790669,25/26,0,0,0,,[],2026-08-24
Volendam,Nordin Bukala,940095,25/26,0,0,0,,[],2026-08-24
Volendam,Benjamin Pauwels,1104143,25/26,0,0,0,,[],2026-08-24
Volendam,Brandley Kuwas,232219,25/26,0,0,0,,[],2026-08-24
Volendam,Robin van Cruijsen,1175048,25/26,0,0,0,,[],2026-08-24
Volendam,Aaron Meijers,56836,25/26,0,0,0,,[],2026-08-24
Volendam,Alex Plat,410719,25/26,0,0,0,,[],2026-08-24
Volendam,Aurelio Oehlers,654902,25/26,0,0,0,,[],2026-08-24
Volendam,Bilal Ould-Chikh,241324,25/26,0,0,0,,[],2026-08-24
Volendam,Deron Payne,790411,25/26,0,0,0,,[],2026-08-24
Volendam,Jesper Tielemans,1055233,25/26,0,0,0,,[],2026-08-24
Volendam,Juninho Bacuna,348863,25/26,0,0,0,,[],2026-08-24
Volendam,Key Wong-A-Soijj,1055235,25/26,0,0,0,,[],2026-08-24
Volendam,Kiano Dyer,954125,25/26,0,0,0,,[],2026-08-24
Volendam,Luca Blondeau,1175045,25/26,0,0,0,,[],2026-08-24
Volendam,Mawouna Amevor,170720,25/26,0,0,0,,[],2026-08-24
Volendam,Milan de Haan,765468,25/26,0,0,0,,[],2026-08-24
Volendam,Myron Mau-Asam,928359,25/26,0,0,0,,[],2026-08-24
Volendam,Nick Verschuren,891835,25/26,0,0,0,,[],2026-08-24
Volendam,Ozan Kökcü,380118,25/26,0,0,0,,[],2026-08-24
Volendam,Precious Ugwu,936006,25/26,0,0,0,,[],2026-08-24
Volendam,Robert Mühren,186763,25/26,0,0,0,,[],2026-08-24
Volendam,Roy Steur,729011,25/26,0,0,0,,[],2026-08-24
Volendam,Silvinho Esajas,710999,25/26,0,0,0,,[],2026-08-24
Volendam,Tiago Codinha,930995,25/26,0,0,0,,[],2026-08-24
Volendam,Xavier Mbuyamba,640432,25/26,0,0,0,,[],2026-08-24
Volendam,Yannick Leliendal,541020,25/26,0,0,0,,[],2026-08-24
Zwolle,Jasper Schendelaar,361082,25/26,0,0,0,,[],2026-08-24
Zwolle,Damian van der Haar,640558,25/26,0,0,0,,[],2026-08-24
Zwolle,Samir Lagsir,564620,25/26,0,0,0,,[],2026-08-24
Zwolle,Jamiro Monteiro,272930,25/26,0,0,0,,[],2026-08-24
Zwolle,Zico Buurmeester,595940,25/26,0,0,0,,[],2026-08-24
Zwolle,Shola Shoretire,640026,25/26,0,0,0,,[],2026-08-24
Zwolle,Jan Faberski,949480,25/26,0,0,0,,[],2026-08-24
Zwolle,Olivier Aertssen,720791,25/26,0,0,0,,[],2026-08-24
Zwolle,Tristan Gooijer,656800,25/26,0,0,0,,[],2026-08-24
Zwolle,Eliano Reijnders,538057,25/26,0,0,0,,[],2026-08-24
Zwolle,Sherel Floranus,315211,25/26,0,0,0,,[],2026-08-24
Zwolle,Anselmo García MacNulty,631904,25/26,0,0,0,,[],2026-08-24
Zwolle,Duke Verduin,933570,25/26,0,0,0,,[],2026-08-24
Zwolle,Dylan Mbayo,502289,25/26,0,0,0,,[],2026-08-24
Zwolle,Gabriel Reiziger,827711,25/26,0,0,0,,[],2026-08-24
Zwolle,Jadiel Pereira da Gama,1347762,25/26,0,0,0,,[],2026-08-24
Zwolle,Kaj de Rooij,540927,25/26,0,0,0,,[],2026-08-24
Zwolle,Koen Kostons,453121,25/26,0,0,0,,[],2026-08-24
Zwolle,Nick Fichtinger,806384,25/26,0,0,0,,[],2026-08-24
Zwolle,Odysseus Velanas,360520,25/26,0,0,0,,[],2026-08-24
Zwolle,Ryan Thomas,203357,25/26,0,0,0,,[],2026-08-24
Zwolle,Simon Graves Jensen,542858,25/26,0,0,0,,[],2026-08-24
Zwolle,Thijs Oosting,441216,25/26,0,0,0,,[],2026-08-24
Zwolle,Thomas Buitink,357826,25/26,0,0,0,,[],2026-08-24
Zwolle,Tijs Velthuis,568377,25/26,0,0,0,,[],2026-08-24
Zwolle,Tom de Graaff,729010,25/26,0,0,0,,[],2026-08-24
Zwolle,Younes Namli,227039,25/26,0,0,0,,[],2026-08-24
