detected_at,squad,player,norm_key,tm_id,joined_date,contract_until,contract_signal,tm_photo,source
2026-07-03T08:31:54,Levante,Kareem Tunde,kareem tunde,1063340,2026-01-01,2026-01-01,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/ud-levante/kader/verein/3368/saison_id/2025/plus/1
2026-07-03T08:31:54,Levante,Tay Abed,tay abed,921345,2026-01-21,2026-01-21,,https://img.a.transfermarkt.technology/portrait/medium/921345-1752587415.jpg?lm=1,https://www.transfermarkt.com/ud-levante/kader/verein/3368/saison_id/2025/plus/1
2026-07-03T08:31:54,Levante,Iker Losada,iker losada,632741,2025-08-21,2025-08-21,,https://img.a.transfermarkt.technology/portrait/medium/632741-1569337955.jpg?lm=1,https://www.transfermarkt.com/ud-levante/kader/verein/3368/saison_id/2025/plus/1
2026-07-03T08:31:54,Levante,Carlos Espí,carlos espi,1063338,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/1063338-1759409131.jpg?lm=1,https://www.transfermarkt.com/ud-levante/kader/verein/3368/saison_id/2025/plus/1
2026-07-03T08:31:54,Levante,Karl Etta Eyong,karl etta eyong,1038950,2025-09-01,2025-09-01,,https://img.a.transfermarkt.technology/portrait/medium/1038950-1759409401.jpg?lm=1,https://www.transfermarkt.com/ud-levante/kader/verein/3368/saison_id/2025/plus/1
2026-07-03T08:31:54,Levante,Iván Romero,ivan romero,628886,2023-08-12,2023-08-12,,https://img.a.transfermarkt.technology/portrait/medium/628886-1756192561.jpg?lm=1,https://www.transfermarkt.com/ud-levante/kader/verein/3368/saison_id/2025/plus/1
2026-07-03T08:31:54,Levante,Goduine Koyalipou,goduine koyalipou,525140,2025-07-29,2025-07-29,,https://img.a.transfermarkt.technology/portrait/medium/525140-1714738152.png?lm=1,https://www.transfermarkt.com/ud-levante/kader/verein/3368/saison_id/2025/plus/1
2026-07-03T08:31:54,Levante,José Luis Morales,jose luis morales,252677,2024-07-05,2024-07-05,,https://img.a.transfermarkt.technology/portrait/medium/252677-1447315847.jpg?lm=1,https://www.transfermarkt.com/ud-levante/kader/verein/3368/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Leo Román,leo roman,562742,2022-07-01,2022-07-01,,https://img.a.transfermarkt.technology/portrait/medium/562742-1745395600.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Lucas Bergström,lucas bergstrom,490606,2025-07-15,2025-07-15,,https://img.a.transfermarkt.technology/portrait/medium/490606-1639405918.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Iván Cuéllar,ivan cuellar,27493,2023-08-28,2023-08-28,,https://img.a.transfermarkt.technology/portrait/medium/27493-1664289273.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Nil Torreguitart,nil torreguitart,705259,,,,https://img.a.transfermarkt.technology/portrait/medium/705259-1734549576.png?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Rareș Vlad,rares vlad,1388066,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Marash Kumbulla,marash kumbulla,371371,2025-08-18,2025-08-18,,https://img.a.transfermarkt.technology/portrait/medium/371371-1716969202.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Martin Valjent,martin valjent,277384,2019-07-01,2019-07-01,,https://img.a.transfermarkt.technology/portrait/medium/277384-1738232660.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,David López,david lopez,947431,2024-01-31,2024-01-31,,https://img.a.transfermarkt.technology/portrait/medium/947431-1725880281.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Antonio Raíllo,antonio raillo,278296,2016-07-01,2016-07-01,,https://img.a.transfermarkt.technology/portrait/medium/278296-1447228780.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Javier Olaizola,javier olaizola,1385448,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Leo Sánchez,leo sanchez,1526308,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Johan Mojica,johan mojica,262939,2024-07-23,2024-07-23,,https://img.a.transfermarkt.technology/portrait/medium/262939-1541161893.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Toni Lato,toni lato,320271,2023-07-01,2023-07-01,,https://img.a.transfermarkt.technology/portrait/medium/320271-1496906352.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Iliesse Salhi,iliesse salhi,1180809,,,,https://img.a.transfermarkt.technology/portrait/medium/1180809-1741628438.png?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Luis Orejuela,luis orejuela,1487239,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Pablo Maffeo,pablo maffeo,251876,2022-07-01,2022-07-01,,https://img.a.transfermarkt.technology/portrait/medium/251876-1699449290.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Mateu Morey,mateu morey,388513,2024-07-05,2024-07-05,,https://img.a.transfermarkt.technology/portrait/medium/388513-1661413734.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Miguel Calatayud,miguel calatayud,1393997,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Samú Costa,samu costa,657430,2023-08-10,2023-08-10,,https://img.a.transfermarkt.technology/portrait/medium/657430-1753960841.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Omar Mascarell,omar mascarell,142031,2023-07-01,2023-07-01,,https://img.a.transfermarkt.technology/portrait/medium/142031-1531813358.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Sergi Darder,sergi darder,142021,2023-08-11,2023-08-11,,https://img.a.transfermarkt.technology/portrait/medium/142021-1664975574.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Manu Morlanes,manu morlanes,335225,2023-07-01,2023-07-01,,https://img.a.transfermarkt.technology/portrait/medium/335225-1552044533.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Antonio Sánchez,antonio sanchez,513031,2018-07-01,2018-07-01,,https://img.a.transfermarkt.technology/portrait/medium/513031-1576533215.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Jan Salas,jan salas,1063574,2025-07-01,2025-07-01,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Jandro García,jandro garcia,1321412,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Pablo Torre,pablo torre,720038,2025-07-14,2025-07-14,,https://img.a.transfermarkt.technology/portrait/medium/720038-1724406086.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Daniel Luna,daniel luna,857830,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/857830-1758268273.png?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Dani Rodríguez,dani rodriguez,139435,2018-07-01,2018-07-01,,https://img.a.transfermarkt.technology/portrait/medium/139435-1583332711.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Cesc Riba,cesc riba,1309820,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Jan Virgili,jan virgili,1301775,2025-08-28,2025-08-28,,https://img.a.transfermarkt.technology/portrait/medium/1301775-1750759323.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Javi Llabrés,javi llabres,706138,2022-07-01,2022-07-01,,https://img.a.transfermarkt.technology/portrait/medium/706138-1702393291.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Zito Luvumbo,zito luvumbo,666547,2026-02-02,2026-02-02,,https://img.a.transfermarkt.technology/portrait/medium/666547-1655123282.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Takuma Asano,takuma asano,245744,2024-07-06,2024-07-06,,https://img.a.transfermarkt.technology/portrait/medium/245744-1657284052.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Justin Kalumba,justin kalumba,1101641,2026-01-16,2026-01-16,,https://img.a.transfermarkt.technology/portrait/medium/1101641-1750956932.png?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Vedat Muriqi,vedat muriqi,256267,2022-07-22,2022-07-22,,https://img.a.transfermarkt.technology/portrait/medium/256267-1779287008.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Mateo Joseph,mateo joseph,834742,2025-08-09,2025-08-09,,https://img.a.transfermarkt.technology/portrait/medium/834742-1749739164.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Marc Domènech,marc domenech,1296876,2025-07-01,2025-07-01,,https://img.a.transfermarkt.technology/portrait/medium/1296876-1746443048.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
2026-07-03T08:31:59,Mallorca,Abdón Prats,abdon prats,177452,2017-07-04,2017-07-04,,https://img.a.transfermarkt.technology/portrait/medium/177452-1696950061.jpg?lm=1,https://www.transfermarkt.com/rcd-mallorca/kader/verein/237/saison_id/2025/plus/1
