squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
Lille,Alexsandro Ribeiro,648020,25/26,22,2,105,Calf injury · Dead leg,"[{""injury"": ""Calf injury"", ""from"": ""18/02/2026"", ""until"": ""02/03/2026"", ""games"": 4}, {""injury"": ""Dead leg"", ""from"": ""15/09/2025"", ""until"": ""15/12/2025"", ""games"": 18}]",2026-07-06
Lille,Osame Sahraoui,580657,25/26,18,2,94,Pubalgia · Foot injury,"[{""injury"": ""Pubalgia"", ""from"": ""21/01/2026"", ""until"": ""09/04/2026"", ""games"": 16}, {""injury"": ""Foot injury"", ""from"": ""15/08/2025"", ""until"": ""29/08/2025"", ""games"": 2}]",2026-07-06
Lille,Ethan Mbappé,903666,25/26,17,2,77,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""31/01/2026"", ""until"": ""31/03/2026"", ""games"": 12}, {""injury"": ""Dead leg"", ""from"": ""25/10/2025"", ""until"": ""10/11/2025"", ""games"": 5}]",2026-07-06
Lille,Thomas Meunier,100986,25/26,11,2,53,Hamstring injury · Pelvic injury,"[{""injury"": ""Hamstring injury"", ""from"": ""26/01/2026"", ""until"": ""27/02/2026"", ""games"": 7}, {""injury"": ""Pelvic injury"", ""from"": ""12/09/2025"", ""until"": ""01/10/2025"", ""games"": 4}]",2026-07-06
Lille,André Gomes,221025,25/26,7,2,40,Calf injury · unknown injury,"[{""injury"": ""Calf injury"", ""from"": ""20/04/2026"", ""until"": ""07/05/2026"", ""games"": 4}, {""injury"": ""unknown injury"", ""from"": ""19/02/2026"", ""until"": ""12/03/2026"", ""games"": 3}]",2026-07-06
Lille,Nabil Bentaleb,245537,25/26,7,2,40,infection · Shoulder injury,"[{""injury"": ""infection"", ""from"": ""17/04/2026"", ""until"": ""04/05/2026"", ""games"": 3}, {""injury"": ""Shoulder injury"", ""from"": ""23/01/2026"", ""until"": ""13/02/2026"", ""games"": 4}]",2026-07-06
Lille,Benjamin André,84301,25/26,6,2,27,Shoulder injury · Muscle injury,"[{""injury"": ""Shoulder injury"", ""from"": ""12/01/2026"", ""until"": ""26/01/2026"", ""games"": 3}, {""injury"": ""Muscle injury"", ""from"": ""20/09/2025"", ""until"": ""01/10/2025"", ""games"": 3}]",2026-07-06
Lille,Matias Fernandez-Pardo,724129,25/26,4,2,39,Ill · Injury to the ankle,"[{""injury"": ""Ill"", ""from"": ""10/12/2025"", ""until"": ""02/01/2026"", ""games"": 3}, {""injury"": ""Injury to the ankle"", ""from"": ""10/11/2025"", ""until"": ""24/11/2025"", ""games"": 1}]",2026-07-06
Lille,Gaëtan Perrin,353404,25/26,3,1,17,Groin injury,"[{""injury"": ""Groin injury"", ""from"": ""15/03/2026"", ""until"": ""31/03/2026"", ""games"": 3}]",2026-07-06
Lille,Vincent Burlet,920939,25/26,3,1,26,Knock,"[{""injury"": ""Knock"", ""from"": ""25/01/2026"", ""until"": ""19/02/2026"", ""games"": 3}]",2026-07-06
Lille,Marius Broholm,903359,25/26,2,3,19,Dead leg · Ill · Injury to the ankle,"[{""injury"": ""Dead leg"", ""from"": ""24/04/2026"", ""until"": ""01/05/2026"", ""games"": 1}, {""injury"": ""Ill"", ""from"": ""29/11/2025"", ""until"": ""04/12/2025"", ""games"": 1}, {""injury"": ""Injury to the ankle"", ""from"": ""18/08/2025"", ""until"": ""22/08/2025"", ""games"": 0}]",2026-07-06
Lille,Nathan Ngoy,548254,25/26,2,2,11,Hand injury · Knock,"[{""injury"": ""Hand injury"", ""from"": ""19/11/2025"", ""until"": ""21/11/2025"", ""games"": 0}, {""injury"": ""Knock"", ""from"": ""01/11/2025"", ""until"": ""08/11/2025"", ""games"": 2}]",2026-07-06
Lille,Romain Perraud,318523,25/26,2,1,11,Injury to the ankle,"[{""injury"": ""Injury to the ankle"", ""from"": ""21/09/2025"", ""until"": ""01/10/2025"", ""games"": 2}]",2026-07-06
Lille,Berke Özer,361256,25/26,1,1,6,Hip injury,"[{""injury"": ""Hip injury"", ""from"": ""24/09/2025"", ""until"": ""29/09/2025"", ""games"": 1}]",2026-07-06
Lille,Calvin Verdonk,258364,25/26,1,1,3,Neck injury,"[{""injury"": ""Neck injury"", ""from"": ""07/10/2025"", ""until"": ""09/10/2025"", ""games"": 1}]",2026-07-06
Lille,Hákon Haraldsson,652275,25/26,1,1,6,Hip injury,"[{""injury"": ""Hip injury"", ""from"": ""10/09/2025"", ""until"": ""15/09/2025"", ""games"": 1}]",2026-07-06
Lille,Ngal'Ayel Mukau,1016015,25/26,1,1,12,Foot bruise,"[{""injury"": ""Foot bruise"", ""from"": ""25/08/2025"", ""until"": ""05/09/2025"", ""games"": 1}]",2026-07-06
Lille,Noah Edjouma,1078326,25/26,1,1,9,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""07/02/2026"", ""until"": ""15/02/2026"", ""games"": 1}]",2026-07-06
Lille,Arnaud Bodart,417278,25/26,0,0,0,,[],2026-07-06
Lille,Ayyoub Bouaddi,1097139,25/26,0,0,0,,[],2026-07-06
Lille,Aïssa Mandi,80293,25/26,0,0,0,,[],2026-07-06
Lille,Chancel Mbemba,203348,25/26,0,0,0,,[],2026-07-06
Lille,Félix Correia,479648,25/26,0,0,0,,[],2026-07-06
Lille,Maxima Goffi,1306455,25/26,0,0,0,,[],2026-07-06
Lille,Olivier Giroud,82442,25/26,0,0,0,,[],2026-07-06
Lille,Soriba Diaoune,1184007,25/26,0,0,0,,[],2026-07-06
Lille,Tiago Santos,816580,25/26,0,0,0,,[],2026-07-06
Lille,Ugo Raghouber,707230,25/26,0,0,0,,[],2026-07-06
Lorient,Panos Katseris,816308,25/26,19,1,155,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""31/08/2025"", ""until"": ""01/02/2026"", ""games"": 19}]",2026-07-06
Lorient,Abdoulaye Faye,1182738,25/26,16,2,113,Hamstring injury · Foot injury,"[{""injury"": ""Hamstring injury"", ""from"": ""15/01/2026"", ""until"": ""27/02/2026"", ""games"": 7}, {""injury"": ""Foot injury"", ""from"": ""24/10/2025"", ""until"": ""31/12/2025"", ""games"": 9}]",2026-07-06
Lorient,Souleymane Touré,708678,25/26,12,3,73,Dead leg · Hamstring injury,"[{""injury"": ""Dead leg"", ""from"": ""20/03/2026"", ""until"": ""04/04/2026"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""14/02/2026"", ""until"": ""20/02/2026"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""05/12/2025"", ""until"": ""23/01/2026"", ""games"": 10}]",2026-07-06
Lorient,Laurent Abergel,238626,25/26,6,2,56,Injury to the ankle · Dead leg,"[{""injury"": ""Injury to the ankle"", ""from"": ""05/03/2026"", ""until"": ""13/04/2026"", ""games"": 5}, {""injury"": ""Dead leg"", ""from"": ""10/11/2025"", ""until"": ""25/11/2025"", ""games"": 1}]",2026-07-06
Lorient,Dermane Karim,969447,25/26,5,2,29,Muscle injury · Knee injury,"[{""injury"": ""Muscle injury"", ""from"": ""10/04/2026"", ""until"": ""15/04/2026"", ""games"": 1}, {""injury"": ""Knee injury"", ""from"": ""28/09/2025"", ""until"": ""20/10/2025"", ""games"": 4}]",2026-07-06
Lorient,Théo Le Bris,766412,25/26,5,1,36,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""13/04/2026"", ""until"": ""18/05/2026"", ""games"": 5}]",2026-07-06
Lorient,Bamba Dieng,822458,25/26,4,1,21,Ligament stretching,"[{""injury"": ""Ligament stretching"", ""from"": ""22/10/2025"", ""until"": ""11/11/2025"", ""games"": 4}]",2026-07-06
Lorient,Darlin Yongwa,717118,25/26,4,3,27,Heel injury · Hamstring injury · Muscle injury,"[{""injury"": ""Heel injury"", ""from"": ""08/05/2026"", ""until"": ""12/05/2026"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""15/01/2026"", ""until"": ""01/02/2026"", ""games"": 3}, {""injury"": ""Muscle injury"", ""from"": ""05/01/2026"", ""until"": ""08/01/2026"", ""games"": 0}]",2026-07-06
Lorient,Tosin Aiyegun,239647,25/26,4,1,27,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""06/01/2026"", ""until"": ""01/02/2026"", ""games"": 4}]",2026-07-06
Lorient,Montassar Talbi,496706,25/26,3,1,18,Calf injury,"[{""injury"": ""Calf injury"", ""from"": ""10/04/2026"", ""until"": ""27/04/2026"", ""games"": 3}]",2026-07-06
Lorient,Pablo Pagis,810411,25/26,3,1,27,concussion,"[{""injury"": ""concussion"", ""from"": ""05/03/2026"", ""until"": ""31/03/2026"", ""games"": 3}]",2026-07-06
Lorient,Noah Cadiou,691958,25/26,2,1,15,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""14/08/2025"", ""until"": ""28/08/2025"", ""games"": 2}]",2026-07-06
Lorient,Sambou Soumano,704270,25/26,2,2,21,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""09/01/2026"", ""until"": ""19/01/2026"", ""games"": 2}, {""injury"": ""Knee injury"", ""from"": ""24/12/2025"", ""until"": ""02/01/2026"", ""games"": 0}]",2026-07-06
Lorient,Arsène Kouassi,1088199,25/26,1,1,8,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""23/02/2026"", ""until"": ""02/03/2026"", ""games"": 1}]",2026-07-06
Lorient,Arthur Avom,1074628,25/26,1,1,8,Ankle injury,"[{""injury"": ""Ankle injury"", ""from"": ""12/01/2026"", ""until"": ""19/01/2026"", ""games"": 1}]",2026-07-06
Lorient,Bingourou Kamara,333175,25/26,1,1,55,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""13/05/2026"", ""until"": """", ""games"": 1}]",2026-07-06
Lorient,Mohamed Bamba,619461,25/26,1,3,16,Knock · Ankle injury · Shoulder injury,"[{""injury"": ""Knock"", ""from"": ""23/01/2026"", ""until"": ""29/01/2026"", ""games"": 1}, {""injury"": ""Ankle injury"", ""from"": ""22/10/2025"", ""until"": ""25/10/2025"", ""games"": 0}, {""injury"": ""Shoulder injury"", ""from"": ""28/09/2025"", ""until"": ""02/10/2025"", ""games"": 0}]",2026-07-06
Lorient,Bamo Meïté,807165,25/26,0,0,0,,[],2026-07-06
Lorient,Daniel Xavier Semedo,1144121,25/26,0,0,0,,[],2026-07-06
Lorient,Formose Mendy,649023,25/26,0,0,0,,[],2026-07-06
Lorient,Jean-Victor Makengo,322305,25/26,0,0,0,,[],2026-07-06
Lorient,Joel Mvuka,700078,25/26,0,0,0,,[],2026-07-06
Lorient,Nathaniel Adjei,646829,25/26,0,0,0,,[],2026-07-06
Lorient,Yvon Mvogo,147051,25/26,0,0,0,,[],2026-07-06
Lyon,Malick Fofana,743386,25/26,25,2,140,Fitness · Ankle sprain,"[{""injury"": ""Fitness"", ""from"": ""09/03/2026"", ""until"": ""15/03/2026"", ""games"": 1}, {""injury"": ""Ankle sprain"", ""from"": ""27/10/2025"", ""until"": ""08/03/2026"", ""games"": 24}]",2026-07-06
Lyon,Roman Yaremchuk,221958,25/26,16,2,88,Calf problems · Calf injury,"[{""injury"": ""Calf problems"", ""from"": ""26/01/2026"", ""until"": ""08/02/2026"", ""games"": 4}, {""injury"": ""Calf injury"", ""from"": ""01/08/2025"", ""until"": ""13/10/2025"", ""games"": 12}]",2026-07-06
Lyon,Ruben Kluivert,578421,25/26,16,2,86,Muscle injury · Ankle sprain,"[{""injury"": ""Muscle injury"", ""from"": ""02/02/2026"", ""until"": ""06/04/2026"", ""games"": 11}, {""injury"": ""Ankle sprain"", ""from"": ""21/11/2025"", ""until"": ""12/12/2025"", ""games"": 5}]",2026-07-06
Lyon,Pavel Šulc,500053,25/26,9,3,48,Knee injury · Hamstring injury,"[{""injury"": ""Knee injury"", ""from"": ""06/04/2026"", ""until"": ""20/04/2026"", ""games"": 2}, {""injury"": ""Hamstring injury"", ""from"": ""23/02/2026"", ""until"": ""13/03/2026"", ""games"": 4}, {""injury"": ""Hamstring injury"", ""from"": ""08/11/2025"", ""until"": ""21/11/2025"", ""games"": 3}]",2026-07-06
Lyon,Rachid Ghezzal,118287,25/26,9,2,32,Adductor pain · Hamstring injury,"[{""injury"": ""Adductor pain"", ""from"": ""16/01/2026"", ""until"": ""05/02/2026"", ""games"": 6}, {""injury"": ""Hamstring injury"", ""from"": ""21/11/2025"", ""until"": ""01/12/2025"", ""games"": 3}]",2026-07-06
Lyon,Rémi Himbert,1200423,25/26,8,1,57,Ankle injury,"[{""injury"": ""Ankle injury"", ""from"": ""13/03/2026"", ""until"": ""08/05/2026"", ""games"": 8}]",2026-07-06
Lyon,Rémy Descamps,282028,25/26,8,1,42,Hand injury,"[{""injury"": ""Hand injury"", ""from"": ""16/09/2025"", ""until"": ""27/10/2025"", ""games"": 8}]",2026-07-06
Lyon,Abner,646402,25/26,7,2,41,Adductor pain,"[{""injury"": ""Adductor pain"", ""from"": ""19/01/2026"", ""until"": ""28/01/2026"", ""games"": 2}, {""injury"": ""Adductor pain"", ""from"": ""15/09/2025"", ""until"": ""15/10/2025"", ""games"": 5}]",2026-07-06
Lyon,Afonso Moreira,952282,25/26,7,1,37,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""08/02/2026"", ""until"": ""16/03/2026"", ""games"": 7}]",2026-07-06
Lyon,Endrick,971570,25/26,6,1,28,Thigh problems,"[{""injury"": ""Thigh problems"", ""from"": ""18/08/2025"", ""until"": ""14/09/2025"", ""games"": 6}]",2026-07-06
Lyon,Nicolás Tagliafico,131225,25/26,6,1,26,Ankle sprain,"[{""injury"": ""Ankle sprain"", ""from"": ""22/01/2026"", ""until"": ""16/02/2026"", ""games"": 6}]",2026-07-06
Lyon,Adam Karabec,652061,25/26,5,1,29,unknown injury,"[{""injury"": ""unknown injury"", ""from"": ""09/07/2025"", ""until"": ""06/08/2025"", ""games"": 5}]",2026-07-06
Lyon,Ainsley Maitland-Niles,285845,25/26,5,1,26,Adductor pain,"[{""injury"": ""Adductor pain"", ""from"": ""06/03/2026"", ""until"": ""31/03/2026"", ""games"": 5}]",2026-07-06
Lyon,Corentin Tolisso,190393,25/26,5,3,21,Adductor pain · Hamstring injury · Calf injury,"[{""injury"": ""Adductor pain"", ""from"": ""17/04/2026"", ""until"": ""21/04/2026"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""26/01/2026"", ""until"": ""08/02/2026"", ""games"": 4}, {""injury"": ""Calf injury"", ""from"": ""21/08/2025"", ""until"": ""22/08/2025"", ""games"": 0}]",2026-07-06
Lyon,Noham Kamara,1275040,25/26,5,1,31,Adductor pain,"[{""injury"": ""Adductor pain"", ""from"": ""14/03/2026"", ""until"": ""13/04/2026"", ""games"": 5}]",2026-07-06
Lyon,Orel Mangala,289592,25/26,5,2,27,Dead leg · Hamstring injury,"[{""injury"": ""Dead leg"", ""from"": ""26/04/2026"", ""until"": ""11/05/2026"", ""games"": 2}, {""injury"": ""Hamstring injury"", ""from"": ""05/12/2025"", ""until"": ""15/12/2025"", ""games"": 3}]",2026-07-06
Lyon,Tanner Tessmann,670096,25/26,5,2,70,Muscle injury · Dead leg,"[{""injury"": ""Muscle injury"", ""from"": ""09/05/2026"", ""until"": """", ""games"": 2}, {""injury"": ""Dead leg"", ""from"": ""05/12/2025"", ""until"": ""15/12/2025"", ""games"": 3}]",2026-07-06
Lyon,Sael Kumbedi,951579,25/26,3,3,20,muscular problems · Ill,"[{""injury"": ""muscular problems"", ""from"": ""10/04/2026"", ""until"": ""13/04/2026"", ""games"": 1}, {""injury"": ""muscular problems"", ""from"": ""30/03/2026"", ""until"": ""02/04/2026"", ""games"": 1}, {""injury"": ""Ill"", ""from"": ""02/02/2026"", ""until"": ""13/02/2026"", ""games"": 1}]",2026-07-06
Lyon,Clinton Mata,187718,25/26,2,1,12,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""24/11/2025"", ""until"": ""05/12/2025"", ""games"": 2}]",2026-07-06
Lyon,Georges Mikautadze,729814,25/26,2,1,13,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""06/11/2025"", ""until"": ""18/11/2025"", ""games"": 2}]",2026-07-06
Lyon,Martin Satriano,640109,25/26,2,1,10,Foot injury,"[{""injury"": ""Foot injury"", ""from"": ""22/08/2025"", ""until"": ""31/08/2025"", ""games"": 2}]",2026-07-06
Lyon,Tyler Morton,618494,25/26,2,2,55,Pubalgia · Ill,"[{""injury"": ""Pubalgia"", ""from"": ""16/05/2026"", ""until"": """", ""games"": 1}, {""injury"": ""Ill"", ""from"": ""31/01/2026"", ""until"": ""02/02/2026"", ""games"": 1}]",2026-07-06
Lyon,Hans Hateboer,275303,25/26,1,1,5,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""20/02/2026"", ""until"": ""24/02/2026"", ""games"": 1}]",2026-07-06
Lyon,Adil Hamdani,1301102,25/26,0,0,0,,[],2026-07-06
Lyon,Dominik Greif,316884,25/26,0,0,0,,[],2026-07-06
Lyon,Enzo Molebe,1106860,25/26,0,0,0,,[],2026-07-06
Lyon,Ernest Nuamah,955070,25/26,0,0,0,,[],2026-07-06
Lyon,Khalis Merah,1187942,25/26,0,0,0,,[],2026-07-06
Lyon,Mathys De Carvalho,1004486,25/26,0,0,0,,[],2026-07-06
Lyon,Moussa Niakhaté,291200,25/26,0,0,0,,[],2026-07-06
Lyon,Noah Nartey,802515,25/26,0,0,0,,[],2026-07-06
Lyon,Steeve Kango,1119391,25/26,0,0,0,,[],2026-07-06
Marseille,Derek Cornelius,328609,25/26,35,1,181,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""21/11/2025"", ""until"": ""20/05/2026"", ""games"": 35}]",2026-07-06
Marseille,Amine Gouiri,418659,25/26,25,4,95,Hamstring injury · Muscle injury · Shoulder injury,"[{""injury"": ""Hamstring injury"", ""from"": ""19/04/2026"", ""until"": ""27/04/2026"", ""games"": 1}, {""injury"": ""Muscle injury"", ""from"": ""01/03/2026"", ""until"": ""05/03/2026"", ""games"": 2}, {""injury"": ""Shoulder injury"", ""from"": ""15/10/2025"", ""until"": ""31/12/2025"", ""games"": 22}, {""injury"": ""Shoulder injury"", ""from"": ""13/09/2025"", ""until"": ""15/09/2025"", ""games"": 0}]",2026-07-06
Marseille,Hamed Junior Traorè,391065,25/26,21,2,174,Adductor pain · Dead leg,"[{""injury"": ""Adductor pain"", ""from"": ""02/05/2026"", ""until"": """", ""games"": 2}, {""injury"": ""Dead leg"", ""from"": ""15/09/2025"", ""until"": ""31/12/2025"", ""games"": 19}]",2026-07-06
Marseille,Facundo Medina,474800,25/26,19,2,99,Ankle sprain · Injury to the ankle,"[{""injury"": ""Ankle sprain"", ""from"": ""01/10/2025"", ""until"": ""24/12/2025"", ""games"": 17}, {""injury"": ""Injury to the ankle"", ""from"": ""19/08/2025"", ""until"": ""01/09/2025"", ""games"": 2}]",2026-07-06
Marseille,Geoffrey Kondogbia,127189,25/26,19,3,170,Dead leg · Calf injury · Knock,"[{""injury"": ""Dead leg"", ""from"": ""03/04/2026"", ""until"": """", ""games"": 7}, {""injury"": ""Calf injury"", ""from"": ""21/09/2025"", ""until"": ""07/11/2025"", ""games"": 10}, {""injury"": ""Knock"", ""from"": ""16/08/2025"", ""until"": ""11/09/2025"", ""games"": 2}]",2026-07-06
Marseille,Nayef Aguerd,361914,25/26,16,4,152,Groin injury · Ill · Pubalgia · Head injury,"[{""injury"": ""Groin injury"", ""from"": ""04/03/2026"", ""until"": """", ""games"": 10}, {""injury"": ""Ill"", ""from"": ""07/02/2026"", ""until"": ""09/02/2026"", ""games"": 1}, {""injury"": ""Pubalgia"", ""from"": ""09/11/2025"", ""until"": ""26/11/2025"", ""games"": 4}, {""injury"": ""Head injury"", ""from"": ""15/09/2025"", ""until"": ""20/09/2025"", ""games"": 1}]",2026-07-06
Marseille,Himad Abdelli,592979,25/26,9,2,36,Back injury · Dead leg,"[{""injury"": ""Back injury"", ""from"": ""14/08/2025"", ""until"": ""01/09/2025"", ""games"": 6}, {""injury"": ""Dead leg"", ""from"": ""16/03/2025"", ""until"": ""01/04/2025"", ""games"": 3}]",2026-07-06
Marseille,Bilal Nadir,659520,25/26,8,3,58,Hamstring injury · Knock · Head injury,"[{""injury"": ""Hamstring injury"", ""from"": ""19/04/2026"", ""until"": ""11/05/2026"", ""games"": 3}, {""injury"": ""Knock"", ""from"": ""03/03/2026"", ""until"": ""15/03/2026"", ""games"": 2}, {""injury"": ""Head injury"", ""from"": ""30/10/2025"", ""until"": ""20/11/2025"", ""games"": 3}]",2026-07-06
Marseille,Leonardo Balerdi,575998,25/26,8,5,71,Calf injury · muscular problems · Head injury · Ill,"[{""injury"": ""Calf injury"", ""from"": ""06/06/2026"", ""until"": """", ""games"": 0}, {""injury"": ""muscular problems"", ""from"": ""13/03/2026"", ""until"": ""20/03/2026"", ""games"": 1}, {""injury"": ""Head injury"", ""from"": ""09/02/2026"", ""until"": ""23/02/2026"", ""games"": 2}, {""injury"": ""Ill"", ""from"": ""04/01/2026"", ""until"": ""07/01/2026"", ""games"": 1}, {""injury"": ""Calf injury"", ""from"": ""28/10/2025"", ""until"": ""09/11/2025"", ""games"": 4}]",2026-07-06
Marseille,Quinten Timber,420213,25/26,8,3,40,concussion · Shoulder injury · Foot injury,"[{""injury"": ""concussion"", ""from"": ""18/06/2026"", ""until"": ""25/06/2026"", ""games"": 1}, {""injury"": ""Shoulder injury"", ""from"": ""01/03/2026"", ""until"": ""05/03/2026"", ""games"": 1}, {""injury"": ""Foot injury"", ""from"": ""29/09/2025"", ""until"": ""25/10/2025"", ""games"": 6}]",2026-07-06
Marseille,Adrien Rabiot,182913,25/26,7,1,34,Calf injury,"[{""injury"": ""Calf injury"", ""from"": ""16/10/2025"", ""until"": ""18/11/2025"", ""games"": 7}]",2026-07-06
Marseille,CJ Egan-Riley,581669,25/26,6,1,92,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""06/04/2026"", ""until"": """", ""games"": 6}]",2026-07-06
Marseille,Darryl Bakola,1170286,25/26,5,2,71,Knee problems · unknown injury,"[{""injury"": ""Knee problems"", ""from"": ""22/05/2026"", ""until"": """", ""games"": 1}, {""injury"": ""unknown injury"", ""from"": ""11/04/2026"", ""until"": ""05/05/2026"", ""games"": 4}]",2026-07-06
Marseille,Emerson Palmieri,181778,25/26,4,1,12,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""21/01/2026"", ""until"": ""01/02/2026"", ""games"": 4}]",2026-07-06
Marseille,Igor Paixão,653610,25/26,4,2,73,Calf injury · Muscle injury,"[{""injury"": ""Calf injury"", ""from"": ""19/04/2026"", ""until"": ""28/04/2026"", ""games"": 1}, {""injury"": ""Muscle injury"", ""from"": ""11/07/2025"", ""until"": ""11/09/2025"", ""games"": 3}]",2026-07-06
Marseille,Michael Amir Murillo,354482,25/26,4,1,13,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""18/11/2025"", ""until"": ""30/11/2025"", ""games"": 4}]",2026-07-06
Marseille,Pol Lirola,298975,25/26,4,1,29,Muscle fatigue,"[{""injury"": ""Muscle fatigue"", ""from"": ""14/02/2026"", ""until"": ""14/03/2026"", ""games"": 4}]",2026-07-06
Marseille,Timothy Weah,370846,25/26,3,1,13,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""26/10/2025"", ""until"": ""07/11/2025"", ""games"": 3}]",2026-07-06
Marseille,Jonathan Rowe,672381,25/26,2,2,27,Hamstring strain · Hamstring muscle injury,"[{""injury"": ""Hamstring strain"", ""from"": ""26/04/2026"", ""until"": ""01/05/2026"", ""games"": 0}, {""injury"": ""Hamstring muscle injury"", ""from"": ""10/11/2025"", ""until"": ""30/11/2025"", ""games"": 2}]",2026-07-06
Marseille,Pierre-Emerick Aubameyang,58864,25/26,2,2,18,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""30/12/2025"", ""until"": ""02/01/2026"", ""games"": 1}, {""injury"": ""Dead leg"", ""from"": ""15/12/2025"", ""until"": ""28/12/2025"", ""games"": 1}]",2026-07-06
Marseille,Neal Maupay,217115,25/26,1,1,5,Hip problems,"[{""injury"": ""Hip problems"", ""from"": ""07/03/2026"", ""until"": ""11/03/2026"", ""games"": 1}]",2026-07-06
Marseille,Pierre Højbjerg,167799,25/26,1,1,5,Ill,"[{""injury"": ""Ill"", ""from"": ""04/12/2025"", ""until"": ""08/12/2025"", ""games"": 1}]",2026-07-06
Marseille,Robinio Vaz,1131161,25/26,1,1,8,Calf muscle tear,"[{""injury"": ""Calf muscle tear"", ""from"": ""05/02/2026"", ""until"": ""12/02/2026"", ""games"": 1}]",2026-07-06
Marseille,Ulisses Garcia,192616,25/26,1,1,5,unknown injury,"[{""injury"": ""unknown injury"", ""from"": ""11/04/2026"", ""until"": ""15/04/2026"", ""games"": 1}]",2026-07-06
Marseille,Angel Gomes,392770,25/26,0,0,0,,[],2026-07-06
Marseille,Arthur Vermeeren,926694,25/26,0,0,0,,[],2026-07-06
Marseille,Benjamin Pavard,353366,25/26,0,0,0,,[],2026-07-06
Marseille,Ethan Nwaneri,890719,25/26,0,0,0,,[],2026-07-06
Marseille,Gerónimo Rulli,229604,25/26,0,0,0,,[],2026-07-06
Marseille,Jeffrey De Lange,315253,25/26,0,0,0,,[],2026-07-06
Marseille,Mason Greenwood,532826,25/26,0,0,0,,[],2026-07-06
Marseille,Matt O'Riley,406634,25/26,0,0,0,,[],2026-07-06
Marseille,Tadjidine Mmadi,1206824,25/26,0,0,0,,[],2026-07-06
Marseille,Tochukwu Nnadi,920470,25/26,0,0,0,,[],2026-07-06
Metz,Pape Mamadou Sy,568728,25/26,26,2,128,Dead leg · concussion,"[{""injury"": ""Dead leg"", ""from"": ""24/11/2025"", ""until"": ""02/03/2026"", ""games"": 20}, {""injury"": ""concussion"", ""from"": ""27/10/2025"", ""until"": ""24/11/2025"", ""games"": 6}]",2026-07-06
Metz,Michel Mboula,1038308,25/26,18,2,110,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""29/09/2025"", ""until"": ""14/12/2025"", ""games"": 13}, {""injury"": ""Hamstring injury"", ""from"": ""24/08/2025"", ""until"": ""25/09/2025"", ""games"": 5}]",2026-07-06
Metz,Boubacar Traoré,649020,25/26,13,4,151,Calf injury · Injury to the ankle · Ill,"[{""injury"": ""Calf injury"", ""from"": ""08/03/2026"", ""until"": """", ""games"": 8}, {""injury"": ""Injury to the ankle"", ""from"": ""02/02/2026"", ""until"": ""16/02/2026"", ""games"": 2}, {""injury"": ""Ill"", ""from"": ""16/01/2026"", ""until"": ""23/01/2026"", ""games"": 1}, {""injury"": ""Ill"", ""from"": ""24/10/2025"", ""until"": ""30/10/2025"", ""games"": 2}]",2026-07-06
Metz,Benjamin Stambouli,127160,25/26,9,2,81,Rib fracture · Knee injury,"[{""injury"": ""Rib fracture"", ""from"": ""07/02/2026"", ""until"": ""06/04/2026"", ""games"": 7}, {""injury"": ""Knee injury"", ""from"": ""22/09/2025"", ""until"": ""13/10/2025"", ""games"": 2}]",2026-07-06
Metz,Cheikh Tidiane Sabaly,666975,25/26,8,1,58,Adductor pain,"[{""injury"": ""Adductor pain"", ""from"": ""07/09/2025"", ""until"": ""03/11/2025"", ""games"": 8}]",2026-07-06
Metz,Malick Mbaye,707063,25/26,6,1,47,Injury to the ankle,"[{""injury"": ""Injury to the ankle"", ""from"": ""14/08/2025"", ""until"": ""29/09/2025"", ""games"": 6}]",2026-07-06
Metz,Fodé Ballo-Touré,296422,25/26,4,1,30,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""24/10/2025"", ""until"": ""22/11/2025"", ""games"": 4}]",2026-07-06
