sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
830858,Keinan Davis,Udinese,keinan davis,7.0033333333333,30,27,2079,10,10.069,4,2.2121406,6,7,50,25,20.0,308,396,77.777777777778,8,11,72.727272727273,31,124,8,9,30,44,68.181818181818,5,0,0.0,739,209,15,75,40,88,48.618784530387,59,78,43.065693430657,147,46.22641509434,11,5,45.454545454545,2,26,12,3,0,1,5,41,47,5,0,0,0,0,1,28,0,0,26,2,0,0,0,0,0,0,0
1444690,Arthur Atta,Udinese,arthur atta,6.903125,32,29,2563,5,4.0338,3,2.28127031,5,3,57,20,8.7719298245614,864,1039,83.156881616939,39,76,51.315789473684,34,321,20,54,63,120,52.5,55,15,27.272727272727,1665,430,14,111,66,120,43.165467625899,21,23,47.727272727273,141,43.788819875776,27,17,62.962962962963,19,35,19,1,0,1,16,23,32,3,0,0,0,0,5,36,0,0,32,4,0,0,0,0,0,0,0
825271,Jakub Piotrowski,Udinese,jakub piotrowski,6.6939393939394,33,20,1697,1,2.6948,1,0.7585032,1,3,36,9,2.7777777777778,454,553,82.097649186257,18,39,46.153846153846,12,128,14,29,13,29,44.827586206897,24,0,0.0,902,192,8,81,14,87,55.063291139241,22,19,53.658536585366,109,54.773869346734,45,23,51.111111111111,17,35,14,8,0,1,13,29,29,2,0,0,0,0,2,23,0,0,20,3,0,0,0,0,0,0,0
1154894,Lennon Miller,Udinese,lennon miller,6.7304347826087,24,9,1018,0,0.3776,2,0.76998162,3,0,9,1,0.0,298,384,77.604166666667,15,39,38.461538461538,14,78,16,37,10,15,66.666666666667,32,7,21.875,586,151,5,52,9,48,58.536585365854,16,8,66.666666666667,64,60.377358490566,21,11,52.380952380952,7,18,2,4,0,0,7,14,17,4,0,0,0,0,0,14,0,0,13,1,0,0,0,0,0,0,0
1476922,Juan Arizala,Udinese,juan arizala,6.68,10,1,197,0,0.0278,0,0.17814345,0,0,1,1,0.0,67,75,89.333333333333,2,2,100.0,1,21,2,4,2,5,40.0,6,0,0.0,135,28,0,5,2,11,61.111111111111,2,3,40.0,13,56.521739130435,8,4,50.0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
904887,Jürgen Ekkelenkamp,Udinese,jurgen ekkelenkamp,6.841935483871,31,27,2203,5,4.8933,3,1.75818809,4,4,33,15,15.151515151515,508,643,79.00466562986,8,30,26.666666666667,28,178,21,36,16,25,64.0,32,5,15.625,973,224,9,89,20,82,57.342657342657,15,23,39.473684210526,97,53.591160220994,47,28,59.574468085106,15,26,6,6,0,1,10,22,19,1,0,0,0,0,3,30,0,0,27,3,0,0,0,0,0,0,0
351434,Hassane Kamara,Udinese,hassane kamara,6.7769230769231,26,22,1869,0,0.6474,2,2.01517627,6,1,16,5,0.0,600,734,81.743869209809,30,75,40.0,24,156,23,51,17,32,53.125,82,17,20.731707317073,1216,294,3,72,11,59,55.660377358491,18,11,62.068965517241,77,57.037037037037,31,22,70.967741935484,23,58,3,3,0,1,8,16,11,5,0,0,0,0,4,26,0,0,23,3,0,0,0,0,0,0,0
227894,Jesper Karlström,Udinese,jesper karlstrom,6.7694444444444,36,36,3152,1,0.8309,0,1.06216767,1,0,20,3,5.0,1103,1356,81.342182890855,54,142,38.028169014085,16,215,44,97,10,21,47.619047619048,15,2,13.333333333333,1769,326,11,144,14,91,52.906976744186,30,26,53.571428571429,121,53.070175438596,54,34,62.962962962963,36,76,9,16,2,2,16,41,30,6,0,0,0,0,10,45,0,0,40,5,0,0,0,0,0,0,0
922928,Alessandro Zanoli,Udinese,alessandro zanoli,6.8263157894737,19,16,1290,1,0.1005,2,1.05747883,3,0,3,1,33.333333333333,280,348,80.459770114943,9,22,40.909090909091,15,87,11,23,14,33,42.424242424242,39,12,30.769230769231,655,153,4,50,2,44,48.888888888889,17,8,68.0,61,53.04347826087,25,19,76.0,7,36,0,5,0,0,9,16,5,1,0,0,0,0,1,18,0,0,15,3,0,0,0,0,0,0,0
895592,Martín Payero,Udinese,martin payero,6.56,25,16,1458,1,1.8041,0,0.99744124,1,1,23,8,4.3478260869565,346,458,75.545851528384,12,36,33.333333333333,12,94,9,31,22,48,45.833333333333,34,8,23.529411764706,790,235,6,69,22,73,45.341614906832,20,34,37.037037037037,93,43.255813953488,19,8,42.105263157895,10,18,5,3,0,0,9,37,34,8,0,0,0,0,1,17,0,0,13,4,0,0,0,0,0,0,0
575852,Sandi Lovrić,Udinese,sandi lovric,6.7071428571429,14,4,535,0,0.4888,1,1.74147767,4,1,6,2,0.0,207,236,87.71186440678,16,26,61.538461538462,12,50,16,25,5,8,62.5,47,16,34.042553191489,396,84,2,31,9,31,49.206349206349,2,4,33.333333333333,33,47.826086956522,22,10,45.454545454545,11,14,0,0,1,0,11,9,4,2,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0
964119,Jordan Zemura,Udinese,jordan zemura,6.6470588235294,17,13,1128,0,0.4649,1,0.99117937,2,0,5,1,0.0,245,333,73.573573573574,15,40,37.5,12,94,13,25,9,30,30.0,36,10,27.777777777778,662,188,2,46,12,51,43.220338983051,7,16,30.434782608696,58,41.13475177305,31,19,61.290322580645,7,27,1,4,0,0,10,26,11,3,0,0,0,0,2,16,0,0,15,1,0,0,0,0,0,0,0
1068286,Rui Modesto,Udinese,rui modesto,6.7666666666667,3,0,116,0,0.0156,1,0.33293368,1,0,1,1,0.0,32,44,72.727272727273,1,4,25.0,2,13,2,6,0,3,0.0,5,2,40.0,82,24,0,4,2,6,50.0,1,3,25.0,7,43.75,6,4,66.666666666667,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1961644,Abdoulaye Camara,Udinese,abdoulaye camara,6.9,1,0,11,0,,0,0.0962332,0,0,0,0,0.0,9,9,100.0,1,1,100.0,1,3,1,1,0,0,0.0,2,2,100.0,11,0,0,0,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009661,Oier Zarraga,Udinese,oier zarraga,6.5727272727273,24,2,497,0,0.2805,0,0.24275124,1,1,4,1,0.0,142,158,89.873417721519,4,11,36.363636363636,2,39,5,8,1,3,33.333333333333,12,2,16.666666666667,243,39,2,26,3,12,30.0,8,6,57.142857142857,20,37.037037037037,6,6,100.0,6,14,2,3,0,0,15,8,5,2,0,0,0,0,0,10,0,0,9,1,0,0,0,0,0,0,0
892979,Oumar Solet,Udinese,oumar solet,7.1828571428571,35,34,2961,3,2.7937,1,2.40845208,3,3,33,6,9.0909090909091,1852,2075,89.253012048193,151,254,59.448818897638,23,277,44,100,41,58,70.689655172414,20,2,10.0,2645,328,5,170,24,143,61.637931034483,50,42,54.347826086957,193,59.567901234568,75,53,70.666666666667,48,125,8,19,1,2,22,30,29,1,0,0,0,0,10,42,0,0,37,5,0,0,0,0,0,0,0
1831525,Branimir Mlačić,Udinese,branimir mlacic,6.8285714285714,7,2,162,0,0.0252,0,0.04585463,0,0,1,0,0.0,68,78,87.179487179487,5,8,62.5,1,7,5,7,1,1,100.0,1,0,0.0,99,12,0,4,1,4,40.0,2,5,28.571428571429,6,35.294117647059,3,3,100.0,2,6,1,2,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126175,Saba Goglichidze,Udinese,saba goglichidze,6.6166666666667,8,4,422,0,0.1997,0,0.21089923,0,1,3,1,0.0,150,184,81.521739130435,32,47,68.085106382979,2,28,20,28,0,0,0.0,2,1,50.0,249,41,0,13,1,15,65.217391304348,5,5,50.0,20,60.606060606061,11,8,72.727272727273,8,16,0,1,0,0,2,5,4,2,0,0,0,0,0,7,0,0,5,2,0,0,0,0,0,0,0
1063373,Thomas Kristensen,Udinese,thomas kristensen,6.9142857142857,28,28,2475,3,1.0245,0,0.24811424,0,1,11,6,27.272727272727,1069,1249,85.588470776621,80,151,52.980132450331,3,101,28,80,6,12,50.0,4,1,25.0,1634,210,0,84,2,41,47.126436781609,81,47,63.28125,122,56.744186046512,26,15,57.692307692308,25,198,2,22,0,2,17,25,9,4,0,0,0,0,9,31,0,0,27,4,0,0,0,0,0,0,0
1495719,Matteo Palma,Udinese,matteo palma,6.6,5,1,124,0,,0,0.06277297,0,0,0,0,0.0,40,53,75.471698113208,2,9,22.222222222222,0,5,2,3,0,1,0.0,1,0,0.0,79,18,0,6,0,2,33.333333333333,8,3,72.727272727273,10,58.823529411765,2,0,0.0,2,9,0,1,0,0,1,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
848279,Enzo Ebosse,Udinese,enzo ebosse,6.6294117647059,17,16,1331,0,0.0488,1,0.41793519,1,0,1,0,0.0,742,827,89.721886336155,37,84,44.047619047619,7,105,16,42,2,4,50.0,7,3,42.857142857143,994,111,0,33,6,24,41.379310344828,16,18,47.058823529412,40,43.478260869565,12,7,58.333333333333,10,59,0,15,1,0,5,21,10,4,0,0,0,0,3,24,0,0,20,4,0,0,0,0,0,0,0
58351,Christian Kabasele,Udinese,christian kabasele,6.7866666666667,30,28,2262,3,1.2857,0,0.08193285,0,0,10,6,30.0,743,841,88.347205707491,48,96,50.0,1,26,19,45,5,6,83.333333333333,0,0,0.0,1179,118,0,55,4,46,54.117647058824,65,35,65.0,111,60.0,18,12,66.666666666667,36,157,2,21,2,1,5,33,25,5,1,0,0,0,6,29,0,0,25,4,0,0,0,0,0,0,0
1136399,Nicolò Bertola,Udinese,nicolo bertola,6.6964285714286,28,18,1780,0,0.5714,1,0.74342566,3,1,13,4,0.0,639,817,78.212974296206,50,131,38.167938931298,11,81,23,71,5,16,31.25,8,0,0.0,1143,236,3,65,6,54,52.941176470588,35,23,60.344827586207,89,55.625,37,19,51.351351351351,23,86,3,14,1,2,14,20,12,3,0,0,0,0,1,25,0,0,21,4,0,0,0,0,0,0,0
891656,Maduka Okoye,Udinese,maduka okoye,6.98,30,30,2617,0,,0,0.07143888,0,0,0,0,0.0,585,904,64.712389380531,207,521,39.731285988484,2,30,53,86,0,0,0.0,0,0,0.0,1127,322,0,205,0,3,60.0,6,1,85.714285714286,9,75.0,0,0,0.0,0,27,0,0,2,2,0,2,4,1,1,81,0,24,10,32,51,29,28,4,14,6,5,21,2,6,1
2899,Daniele Padelli,Udinese,daniele padelli,6.85,2,2,180,0,,0,0.00047204,0,0,0,0,0.0,42,63,66.666666666667,7,28,25.0,0,0,1,1,0,0,0.0,0,0,0.0,76,21,0,17,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,2,2,1,2,0,0,2,2,0,0,1,0
253367,Domenico Berardi,Sassuolo,domenico berardi,7.0153846153846,26,24,1970,8,5.8231,4,3.29437724,8,4,40,21,20.0,498,647,76.970633693972,37,70,52.857142857143,33,190,34,71,11,26,42.307692307692,58,17,29.310344827586,1023,277,13,78,18,70,45.751633986928,13,19,40.625,83,44.864864864865,26,17,65.384615384615,24,24,5,0,0,0,21,31,34,2,1,0,0,0,3,30,0,0,26,4,0,0,0,0,0,0,0
932643,Armand Laurienté,Sassuolo,armand lauriente,6.9763157894737,38,33,2615,7,3.795,9,4.73116802,15,2,71,26,9.8591549295775,689,814,84.643734643735,18,33,54.545454545455,54,332,16,36,29,80,36.25,109,26,23.853211009174,1399,408,16,79,53,103,40.234375,7,22,24.137931034483,110,38.59649122807,27,15,55.555555555556,7,12,18,1,0,1,11,42,47,4,0,0,0,0,0,38,0,0,33,5,0,0,0,0,0,0,0
826198,Andrea Pinamonti,Sassuolo,andrea pinamonti,6.5527777777778,36,32,2576,9,8.7838,3,1.0954629,4,15,72,30,12.5,341,468,72.863247863248,7,11,63.636363636364,17,93,8,20,5,19,26.315789473684,11,2,18.181818181818,778,230,10,43,31,46,43.396226415094,57,97,37.012987012987,103,39.615384615385,11,5,45.454545454545,1,17,15,2,1,1,3,14,33,2,1,0,0,0,1,39,0,0,34,5,0,0,0,0,0,0,0
949780,Luca Moro,Sassuolo,luca moro,6.4818181818182,14,1,231,0,0.6169,0,0.04863658,1,2,6,1,0.0,34,44,77.272727272727,1,2,50.0,1,13,0,0,1,1,100.0,0,0,0.0,98,34,1,4,4,15,51.724137931034,12,11,52.173913043478,27,51.923076923077,5,4,80.0,2,2,0,0,0,0,3,7,9,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
829581,Nicholas Pierini,Sassuolo,nicholas pierini,6.4875,11,0,144,0,0.3098,0,0.21544961,0,0,5,2,0.0,44,53,83.018867924528,0,0,0.0,4,22,0,2,2,7,28.571428571429,9,4,44.444444444444,109,32,2,9,8,9,39.130434782609,2,3,40.0,11,39.285714285714,4,4,100.0,2,1,2,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034241,Laurs Skjellerup,Sassuolo,laurs skjellerup,6.5,1,0,9,0,0.0219,0,,0,0,1,0,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,3,0,1,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134351,Ismael Koné,Sassuolo,ismael kone,6.9885714285714,35,33,2756,6,5.2382,0,1.82088952,1,4,23,10,26.086956521739,1046,1143,91.513560804899,66,82,80.487804878049,23,267,32,43,26,44,59.090909090909,5,3,60.0,1526,194,7,92,22,109,58.288770053476,7,16,30.434782608696,116,55.238095238095,31,18,58.064516129032,15,32,3,4,0,4,16,25,54,3,1,0,0,0,3,39,0,0,35,4,0,0,0,0,0,0,0
44241,Nemanja Matić,Sassuolo,nemanja matic,6.95,34,31,2669,1,0.3655,1,1.4534445,1,0,11,4,9.0909090909091,1488,1721,86.461359674608,104,183,56.830601092896,20,300,85,137,13,25,52.0,12,2,16.666666666667,2064,322,12,165,24,93,52.542372881356,31,20,60.78431372549,124,54.385964912281,43,29,67.441860465116,28,47,3,10,0,2,25,24,39,7,1,0,0,0,5,39,0,0,35,4,0,0,0,0,0,0,0
924973,Kristian Thorstvedt,Sassuolo,kristian thorstvedt,6.9,32,27,2458,4,6.3495,4,2.02065179,4,9,43,13,9.3023255813953,869,1055,82.369668246445,18,45,40.0,32,306,30,57,18,42,42.857142857143,14,6,42.857142857143,1538,310,6,103,22,119,57.487922705314,30,49,37.974683544304,149,52.097902097902,44,19,43.181818181818,32,43,12,13,0,0,12,34,57,9,0,0,0,0,5,36,0,0,32,4,0,0,0,0,0,0,0
1823916,Darryl Bakola,Sassuolo,darryl bakola,6.7666666666667,6,1,144,0,0.0813,1,0.12500935,1,0,3,1,0.0,49,62,79.032258064516,1,5,20.0,3,23,2,5,3,6,50.0,3,0,0.0,100,24,1,11,1,14,63.636363636364,2,1,66.666666666667,16,64.0,8,1,12.5,1,0,1,0,0,0,2,2,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1155625,Cristian Volpato,Sassuolo,cristian volpato,6.7458333333333,24,11,1090,2,1.6602,4,1.64267251,6,2,21,7,9.5238095238095,324,406,79.802955665025,18,32,56.25,23,118,14,26,23,53,43.396226415094,50,15,30.0,670,208,0,50,23,50,38.759689922481,5,9,35.714285714286,55,38.461538461538,16,11,68.75,6,10,7,1,0,0,7,19,11,4,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0
1154898,Luca Lipani,Sassuolo,luca lipani,6.6166666666667,24,10,1028,0,0.8502,1,0.45747103,1,1,12,3,0.0,405,483,83.850931677019,25,46,54.347826086957,11,85,18,35,5,10,50.0,5,0,0.0,654,118,2,54,13,42,40.776699029126,13,11,54.166666666667,55,43.307086614173,29,16,55.172413793103,15,26,4,2,0,0,17,28,8,3,0,0,0,0,1,14,0,0,12,2,0,0,0,0,0,0,0
882592,Daniel Boloca,Sassuolo,daniel boloca,6.45,2,2,135,0,0.245,0,0.02305369,0,0,2,0,0.0,53,56,94.642857142857,2,3,66.666666666667,1,14,1,2,1,2,50.0,1,0,0.0,74,6,0,11,0,4,66.666666666667,0,3,0.0,4,44.444444444444,2,2,100.0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0
1013239,Edoardo Iannoni,Sassuolo,edoardo iannoni,6.55,15,1,269,1,0.4292,0,0.11607778,0,0,3,1,33.333333333333,91,111,81.981981981982,0,5,0.0,0,28,3,6,0,5,0.0,2,0,0.0,163,37,2,14,3,6,21.428571428571,7,2,77.777777777778,13,35.135135135135,6,3,50.0,3,6,0,0,0,1,4,11,0,3,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0
928879,Andrea Ghion,Sassuolo,andrea ghion,6.7,1,0,9,0,,0,6.015e-05,0,0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0.0,3,1,0,0,0,1,100.0,0,0,0.0,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838644,Christian Frangella,Sassuolo,christian frangella,6.4,1,0,9,0,,0,0.00284614,0,0,0,0,0.0,4,7,57.142857142857,0,1,0.0,0,1,0,1,0,0,0.0,1,0,0.0,12,6,0,2,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
933641,Jay Idzes,Sassuolo,jay idzes,6.6742857142857,35,35,3063,0,0.1879,0,0.61204382,2,0,5,0,0.0,1277,1417,90.119971771348,41,111,36.936936936937,3,78,25,57,6,7,85.714285714286,1,0,0.0,1797,159,1,98,4,47,52.808988764045,53,56,48.623853211009,100,50.505050505051,28,13,46.428571428571,42,191,2,23,1,1,9,33,14,3,0,0,0,0,7,42,0,0,38,4,0,0,0,0,0,0,0
1118177,Tarik Muharemović,Sassuolo,tarik muharemovic,6.8625,32,32,2835,2,1.6435,2,0.44096033,1,3,20,6,10.0,1413,1649,85.688295936931,89,225,39.555555555556,5,125,51,143,7,11,63.636363636364,2,0,0.0,2131,261,1,91,2,67,64.423076923077,67,37,64.423076923077,134,64.423076923077,44,22,50.0,45,222,8,31,0,1,9,24,20,7,0,0,0,0,6,46,0,0,41,5,0,0,0,0,0,0,0
886243,Sebastian Walukiewicz,Sassuolo,sebastian walukiewicz,6.7294117647059,34,33,2855,0,0.2202,1,2.06674994,2,0,7,0,0.0,1059,1238,85.541195476575,43,90,47.777777777778,21,187,38,87,21,36,58.333333333333,46,19,41.304347826087,1852,295,3,97,12,84,53.164556962025,26,29,47.272727272727,110,51.643192488263,50,34,68.0,25,108,3,10,0,1,12,35,13,7,0,0,0,0,6,40,0,0,35,5,0,0,0,0,0,0,0
989276,Josh Doig,Sassuolo,josh doig,6.5931034482759,30,22,1926,0,0.6824,0,1.03988075,4,1,11,4,0.0,600,732,81.967213114754,14,57,24.561403508772,15,118,17,34,9,30,30.0,38,13,34.210526315789,1267,268,1,63,12,60,51.724137931034,29,32,47.540983606557,89,50.282485875706,33,21,63.636363636364,23,54,1,14,1,1,9,16,19,5,0,0,0,0,4,31,0,0,26,5,0,0,0,0,0,0,0
892430,Fali Candé,Sassuolo,fali cande,6.5666666666667,12,5,512,0,0.2222,0,0.02800867,0,0,3,0,0.0,146,191,76.439790575916,6,24,25.0,1,17,6,18,0,0,0.0,4,0,0.0,298,68,1,26,1,15,53.571428571429,11,17,39.285714285714,26,46.428571428571,9,9,100.0,2,28,0,3,0,1,4,9,6,2,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0
991677,Cas Odenthal,Sassuolo,cas odenthal,0.0,1,0,1,0,,0,0.00016978,0,0,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,0,1,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910444,Tommaso Macchioni,Sassuolo,tommaso macchioni,6.1,1,1,90,0,0.4344,0,0.00181354,0,1,1,0,0.0,28,35,80.0,1,4,25.0,0,0,0,3,0,0,0.0,0,0,0.0,46,10,0,1,0,0,0.0,3,2,60.0,3,50.0,0,0,0.0,2,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
888971,Arijanet Murić,Sassuolo,arijanet muric,7.15,32,32,2880,0,,0,0.07814358,0,0,0,0,0.0,564,927,60.84142394822,215,571,37.653239929947,1,58,42,69,0,0,0.0,0,0,0.0,1374,374,0,330,0,2,66.666666666667,17,1,94.444444444444,19,90.47619047619,0,0,0.0,0,49,0,0,2,5,1,1,3,4,0,119,2,23,6,43,78,40,39,4,21,21,18,69,1,6,1
893752,Stefano Turati,Sassuolo,stefano turati,6.9166666666667,6,6,533,0,,0,0.01785507,0,0,0,0,0.0,78,157,49.68152866242,30,109,27.522935779817,2,12,2,6,0,0,0.0,0,0,0.0,217,81,0,49,0,1,100.0,4,0,100.0,5,100.0,0,0,0.0,1,8,0,0,0,0,0,0,1,0,0,15,0,6,2,7,6,9,6,1,2,2,2,10,0,0,0
1012165,Gioele Zacchi,Sassuolo,gioele zacchi,6.6,1,0,14,0,,0,0.00081544,0,0,0,0,0.0,1,1,100.0,1,1,100.0,0,1,0,0,0,0,0.0,0,0,0.0,3,0,0,2,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341143,Giovanni Simeone,Torino,giovanni simeone,6.765625,32,27,2245,11,9.9239,0,0.7729782,2,13,79,28,13.924050632911,303,417,72.661870503597,8,18,44.444444444444,23,104,10,22,22,52,42.307692307692,9,1,11.111111111111,834,286,18,78,45,78,41.711229946524,34,73,31.775700934579,112,38.095238095238,16,9,56.25,5,16,20,2,0,0,10,31,41,1,0,0,0,0,0,37,0,0,31,6,0,0,0,0,0,0,0
856737,Zakaria Aboukhlal,Torino,zakaria aboukhlal,6.6133333333333,15,6,520,0,0.3365,0,0.37928878,1,0,7,2,0.0,123,166,74.096385542169,6,16,37.5,3,40,2,15,6,17,35.294117647059,18,2,11.111111111111,319,100,2,24,6,39,49.367088607595,4,9,30.769230769231,43,46.739130434783,22,13,59.090909090909,1,8,2,1,0,0,11,12,11,4,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0
38162,Duván Zapata,Torino,duvan zapata,6.625,28,11,1125,3,3.8614,1,1.14379096,4,6,34,15,8.8235294117647,179,245,73.061224489796,10,14,71.428571428571,10,70,9,19,6,16,37.5,7,0,0.0,438,144,10,33,16,32,45.714285714286,35,44,44.303797468354,67,44.96644295302,4,2,50.0,1,15,10,1,0,1,3,15,24,0,0,0,0,0,0,22,0,0,16,6,0,0,0,0,0,0,0
773409,Che Adams,Torino,che adams,6.7151515151515,33,19,1896,6,5.7433,2,2.12638482,6,6,53,18,11.320754716981,402,535,75.140186915888,35,49,71.428571428571,26,160,28,41,13,28,46.428571428571,14,2,14.285714285714,797,230,8,54,17,42,44.210526315789,30,52,36.585365853659,72,40.677966101695,14,8,57.142857142857,1,11,18,1,0,0,6,18,15,0,0,0,0,0,1,30,0,0,24,6,0,0,0,0,0,0,0
826026,Sandro Kulenović,Torino,sandro kulenovic,6.4363636363636,13,3,310,0,0.6662,1,0.12736824,0,1,5,2,0.0,41,65,63.076923076923,1,3,33.333333333333,5,20,1,2,2,5,40.0,1,1,100.0,125,45,3,15,6,10,33.333333333333,4,9,30.769230769231,14,32.558139534884,4,1,25.0,1,4,2,1,0,0,1,11,4,2,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
1493157,Alieu Njie,Torino,alieu njie,6.6,15,2,311,1,0.996,1,0.1004278,0,3,6,3,16.666666666667,44,61,72.131147540984,0,2,0.0,3,22,2,5,7,15,46.666666666667,4,0,0.0,137,46,4,16,7,21,46.666666666667,4,6,40.0,25,45.454545454545,6,2,33.333333333333,0,1,0,0,1,0,1,8,8,2,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0
1016788,Cesare Casadei,Torino,cesare casadei,6.79375,33,19,1990,6,4.1805,0,1.57579566,3,5,35,17,17.142857142857,563,748,75.267379679144,18,41,43.90243902439,17,155,17,39,13,24,54.166666666667,4,1,25.0,1072,272,7,84,21,65,39.877300613497,105,48,68.627450980392,170,53.79746835443,36,16,44.444444444444,10,39,7,3,0,0,18,52,16,5,0,0,0,0,5,36,0,0,30,6,0,0,0,0,0,0,0
357596,Nikola Vlašić,Torino,nikola vlasic,6.9135135135135,37,36,3053,8,6.9636,3,3.30735293,5,2,49,17,16.326530612245,968,1155,83.809523809524,40,72,55.555555555556,54,369,44,83,28,55,50.909090909091,48,11,22.916666666667,1703,368,16,181,48,140,49.645390070922,22,36,37.931034482759,162,47.647058823529,67,38,56.716417910448,21,28,13,4,0,2,29,44,45,7,0,0,0,0,7,57,0,0,47,10,0,0,0,0,0,0,0
877371,Ivan Ilić,Torino,ivan ilic,6.675,8,5,415,0,,0,0.50224755,1,0,0,0,0.0,156,190,82.105263157895,6,13,46.153846153846,8,41,5,11,2,3,66.666666666667,2,1,50.0,246,50,1,18,8,13,38.235294117647,4,7,36.363636363636,17,37.777777777778,8,5,62.5,6,11,0,0,0,0,4,9,4,2,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0
1030829,Gvidas Gineitis,Torino,gvidas gineitis,6.7551724137931,29,23,1763,0,1.029,1,2.35392446,5,0,27,5,0.0,438,573,76.439790575916,23,61,37.704918032787,27,129,19,46,17,29,58.620689655172,65,22,33.846153846154,965,254,6,77,13,93,55.688622754491,28,27,50.909090909091,121,54.504504504505,45,30,66.666666666667,22,28,9,10,2,0,10,43,32,5,0,0,0,0,1,32,0,0,27,5,0,0,0,0,0,0,0
907667,Tino Anjorin,Torino,tino anjorin,6.5928571428571,15,1,286,0,0.4921,0,0.1495053,0,1,4,1,0.0,101,124,81.451612903226,3,7,42.857142857143,3,29,4,7,3,5,60.0,1,1,100.0,184,39,3,13,2,13,48.148148148148,8,7,53.333333333333,21,50.0,9,5,55.555555555556,6,4,3,1,0,0,2,8,1,1,0,0,0,0,0,7,0,0,5,2,0,0,0,0,0,0,0
