sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
98435,Ross Barkley,Aston Villa,ross barkley,6.85,21,7,865,3,1.51,1,1.35,4,2,18,8,16.67,357,407,87.71,14,19,73.68,10,121,10,13,13,20,65.0,0,0,0.0,540,89,3,45,16,36,47.37,14,16,46.67,50,47.17,14,10,71.43,2,10,4,3,0,0,8,9,9,1,0,0,0,0,0,15,0,0,13,2,0,0,0,0,0,0,0
1122603,William Osula,Newcastle United,william osula,6.81,24,8,863,7,4.29,0,0.62,0,4,23,12,30.43,65,81,80.25,0,2,0.0,6,24,0,1,8,16,50.0,3,2,66.67,223,68,5,23,13,30,40.0,9,28,24.32,39,34.82,6,5,83.33,1,0,7,1,0,0,3,24,16,0,0,0,0,0,1,14,0,0,12,2,0,0,0,0,0,0,0
1597265,Estêvão,Chelsea,estevao,6.76,22,12,852,2,2.92,2,2.2,4,2,28,8,7.14,218,270,80.74,5,9,55.56,16,107,8,14,29,70,41.43,16,5,31.25,492,153,5,36,20,49,37.12,3,14,17.65,52,34.9,11,5,45.45,4,5,11,0,0,0,11,12,9,4,0,0,0,0,0,11,0,0,9,2,0,0,0,0,0,0,0
1046795,Savinho,Manchester City,savinho,6.75,24,7,846,1,2.33,1,1.62,0,6,20,11,5.0,309,373,82.84,5,16,31.25,9,157,3,15,17,53,32.08,40,7,17.5,598,171,4,39,9,41,42.27,0,4,0.0,41,40.59,9,5,55.56,5,6,3,0,0,0,2,9,15,2,0,0,0,0,2,7,0,0,6,1,0,0,0,0,0,0,0
1084311,Justin Devenny,Crystal Palace,justin devenny,6.52,21,7,830,1,2.62,0,0.38,0,4,13,4,7.69,185,253,73.12,9,28,32.14,7,60,6,15,3,14,21.43,16,0,0.0,453,144,4,34,11,38,43.18,8,22,26.67,46,38.98,25,11,44.0,1,12,4,0,0,0,19,11,10,0,0,0,0,0,1,15,0,0,13,2,0,0,0,0,0,0,0
825719,Issa Diop,Fulham,issa diop,6.6,13,8,827,1,0.8,0,0.05,0,0,2,1,50.0,433,494,87.65,15,45,33.33,0,28,8,25,1,1,100.0,1,0,0.0,589,73,1,19,0,10,47.62,15,10,60.0,25,54.35,6,4,66.67,6,42,0,7,0,1,3,9,3,2,0,0,0,0,0,13,0,0,10,3,0,0,0,0,0,0,0
1101174,Pablo Felipe,West Ham United,pablo felipe,6.47,14,10,826,0,1.05,1,1.12,2,2,12,3,0.0,148,201,73.63,2,5,40.0,14,57,1,7,9,14,64.29,5,2,40.0,365,102,5,28,17,42,44.21,21,42,33.33,63,39.87,26,14,53.85,4,12,3,2,1,0,8,23,8,0,0,0,0,0,0,12,0,0,11,1,0,0,0,0,0,0,0
788784,Olivier Boscagli,Brighton,olivier boscagli,6.97,12,9,819,0,0.04,1,0.46,0,0,1,0,0.0,652,754,86.47,32,78,41.03,4,91,35,65,2,2,100.0,15,5,33.33,902,121,2,54,1,29,69.05,17,13,56.67,46,63.89,16,9,56.25,18,42,0,2,0,0,5,7,11,2,0,0,0,0,3,10,0,0,9,1,0,0,0,0,0,0,0
82566,Tom Cairney,Fulham,tom cairney,6.83,24,6,805,2,1.21,0,0.82,0,0,17,2,11.76,641,692,92.63,23,34,67.65,11,160,24,40,4,8,50.0,6,2,33.33,785,75,3,43,4,22,46.81,10,3,76.92,32,53.33,7,3,42.86,4,7,7,1,0,0,7,10,11,3,0,0,0,0,0,10,0,0,8,2,0,0,0,0,0,0,0
791,James Milner,Brighton,james milner,6.69,20,7,802,1,1.02,1,0.63,1,0,8,2,12.5,423,487,86.86,20,47,42.55,8,103,18,36,1,2,50.0,14,6,42.86,592,84,2,40,3,19,41.3,6,10,37.5,25,40.32,15,9,60.0,6,19,2,1,1,0,8,15,3,2,0,0,0,0,2,17,0,0,14,3,0,0,0,0,0,0,0
352668,Tosin Adarabioyo,Chelsea,tosin adarabioyo,6.91,16,8,796,0,0.11,0,0.4,1,0,2,0,0.0,685,757,90.49,20,48,41.67,1,30,11,24,0,0,0.0,0,0,0.0,874,78,0,22,1,17,68.0,41,17,70.69,58,69.88,17,8,47.06,9,66,1,5,1,0,2,6,0,2,0,0,0,0,2,14,0,0,12,2,0,0,0,0,0,0,0
143047,Matt Doherty,Wolves,matt doherty,6.55,11,11,791,0,0.09,0,0.18,1,0,3,0,0.0,240,298,80.54,15,36,41.67,3,40,21,42,2,2,100.0,7,2,28.57,427,76,4,28,3,24,46.15,21,10,67.74,45,54.22,16,8,50.0,7,37,2,6,0,0,10,16,6,4,0,0,0,0,0,15,0,0,13,2,0,0,0,0,0,0,0
1394089,Chris Rigg,Sunderland,chris rigg,6.63,18,11,773,1,0.84,1,1.15,2,0,12,3,8.33,153,213,71.83,10,21,47.62,9,53,7,16,7,13,53.85,11,4,36.36,323,95,2,29,5,28,53.85,4,9,30.77,32,49.23,13,8,61.54,4,10,3,1,0,1,5,8,8,1,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0
1168588,Eliezer Mayenda,Sunderland,eliezer mayenda,6.52,20,8,770,2,2.15,0,0.21,2,1,13,6,15.38,56,85,65.88,1,3,33.33,4,22,1,3,11,32,34.38,1,0,0.0,228,100,2,14,21,27,34.62,15,29,34.09,42,34.43,5,1,20.0,1,5,5,1,0,0,3,6,11,0,0,0,0,0,1,9,0,0,8,1,0,0,0,0,0,0,0
1198075,Brajan Gruda,Brighton,brajan gruda,6.63,18,8,740,1,1.72,1,0.88,1,2,16,6,6.25,194,248,78.23,7,13,53.85,16,90,9,23,20,53,37.74,14,3,21.43,442,148,3,40,17,48,42.11,8,3,72.73,56,44.8,14,5,35.71,2,2,4,0,1,0,5,11,14,2,0,0,0,0,0,11,0,0,10,1,0,0,0,0,0,0,0
873554,Omar Marmoush,Manchester City,omar marmoush,6.74,21,8,734,3,2.71,3,0.79,3,2,30,9,10.0,141,162,87.04,1,1,100.0,12,64,1,2,10,22,45.45,11,0,0.0,322,75,5,20,15,43,51.81,3,6,33.33,46,50.0,13,7,53.85,2,2,9,2,0,0,4,10,21,3,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
1017392,Carlos Alcaraz,Everton,carlos alcaraz,6.5,20,6,730,0,1.24,1,0.54,2,1,20,5,0.0,251,307,81.76,12,18,66.67,10,84,6,11,7,15,46.67,6,3,50.0,452,107,2,43,9,32,45.07,14,17,45.16,46,45.1,14,9,64.29,3,7,8,3,0,2,12,10,12,4,0,0,0,0,0,10,0,0,9,1,0,0,0,0,0,0,0
1423711,Myles Lewis-Skelly,Arsenal,myles lewis-skelly,6.66,20,5,722,0,0.11,0,0.2,0,0,2,0,0.0,350,382,91.62,9,16,56.25,4,80,5,7,8,10,80.0,0,0,0.0,506,58,1,30,7,32,58.18,6,11,35.29,38,52.78,8,5,62.5,5,11,1,1,0,1,4,10,16,3,0,0,0,0,2,8,0,0,8,0,0,0,0,0,0,0,0
966869,Aaron Hickey,Brentford,aaron hickey,6.61,21,8,716,0,0.46,0,0.14,0,1,6,1,0.0,239,286,83.57,11,23,47.83,0,38,7,16,0,7,0.0,4,0,0.0,447,81,0,35,5,24,50.0,9,9,50.0,33,50.0,15,7,46.67,8,23,1,6,0,0,6,7,9,1,0,0,0,0,0,9,0,0,7,2,0,0,0,0,0,0,0
823941,Alexander Isak,Liverpool,alexander isak,6.57,14,8,714,3,2.65,1,0.1,1,5,17,6,17.65,55,88,62.5,3,5,60.0,2,31,2,6,1,10,10.0,2,0,0.0,180,68,4,13,7,9,29.03,8,19,29.63,17,29.31,7,6,85.71,0,9,2,1,0,0,2,5,1,0,0,0,0,0,0,9,0,0,6,3,0,0,0,0,0,0,0
846036,Ben White,Arsenal,ben white,6.84,12,9,713,0,0.46,1,0.68,3,0,5,1,0.0,289,354,81.64,10,31,32.26,8,116,7,22,3,4,75.0,16,3,18.75,546,100,4,28,2,24,60.0,12,15,44.44,36,53.73,15,9,60.0,9,25,1,4,0,0,8,5,6,0,0,0,0,0,3,6,0,0,5,1,0,0,0,0,0,0,0
149663,Nathan Aké,Manchester City,nathan ake,6.8,18,6,703,0,0.72,0,0.53,2,1,6,1,0.0,440,496,88.71,7,25,28.0,7,110,13,24,0,1,0.0,4,3,75.0,608,68,1,17,0,16,72.73,18,12,60.0,34,65.38,8,5,62.5,5,31,2,1,0,1,2,3,8,1,0,0,0,0,3,9,0,0,8,1,0,0,0,0,0,0,0
1403050,Josh Acheampong,Chelsea,josh acheampong,6.59,17,8,700,1,0.63,0,0.14,0,0,4,2,25.0,440,478,92.05,4,18,22.22,2,38,1,13,11,14,78.57,1,1,100.0,599,61,2,26,8,31,64.58,11,7,61.11,42,63.64,11,8,72.73,11,20,2,2,2,3,4,2,9,1,0,0,0,0,1,13,0,0,13,0,0,0,0,0,0,0,0
1064082,Merlin Röhl,Everton,merlin rohl,6.53,16,6,694,1,0.78,0,0.32,0,1,11,1,9.09,131,169,77.51,3,6,50.0,6,40,3,4,3,11,27.27,5,3,60.0,312,81,3,28,15,35,41.67,15,23,39.47,50,40.98,25,12,48.0,4,9,4,2,0,0,6,20,7,0,0,0,0,0,2,13,0,0,13,0,0,0,0,0,0,0,0
979563,Jarrad Branthwaite,Everton,jarrad branthwaite,7.01,10,7,689,1,0.35,0,0.12,1,0,6,2,16.67,294,351,83.76,21,39,53.85,3,66,19,35,0,4,0.0,3,0,0.0,464,76,0,29,2,14,53.85,30,8,78.95,44,68.75,13,5,38.46,11,41,1,2,0,2,3,3,1,1,0,0,0,0,0,9,0,0,8,1,0,0,0,0,0,0,0
803039,Donyell Malen,Aston Villa,donyell malen,6.65,21,5,680,4,4.07,1,0.34,0,5,27,9,14.81,73,94,77.66,1,5,20.0,7,40,0,1,8,20,40.0,7,2,28.57,206,65,1,10,13,18,38.3,3,7,30.0,21,36.84,4,3,75.0,0,2,6,0,0,0,2,2,6,0,0,0,0,0,0,10,0,0,8,2,0,0,0,0,0,0,0
1150952,Oliver Scarles,West Ham United,oliver scarles,6.56,13,9,668,0,0.18,0,0.31,3,0,3,0,0.0,221,275,80.36,18,43,41.86,5,51,5,17,2,9,22.22,34,3,8.82,500,117,2,35,0,39,63.93,7,7,50.0,46,61.33,30,22,73.33,13,30,0,1,1,0,9,7,7,2,0,0,0,0,0,16,0,0,15,1,0,0,0,0,0,0,0
917007,Joshua Zirkzee,Manchester Utd,joshua zirkzee,6.51,24,5,666,2,2.95,1,0.35,2,5,25,9,8.0,182,245,74.29,3,7,42.86,11,48,4,7,5,9,55.56,5,2,40.0,393,120,2,19,13,20,40.82,20,32,38.46,40,39.6,9,6,66.67,1,11,6,2,0,0,3,9,6,3,0,0,0,0,0,8,0,0,7,1,0,0,0,0,0,0,0
1110842,Simon Adingra,Sunderland,simon adingra,6.51,14,9,665,1,0.35,0,0.61,2,1,6,2,16.67,122,161,75.78,2,6,33.33,7,43,2,7,7,26,26.92,27,5,18.52,309,109,4,20,12,21,28.0,9,14,39.13,30,30.61,11,8,72.73,2,11,2,0,0,0,9,17,3,2,0,0,0,0,0,8,0,0,7,1,0,0,0,0,0,0,0
318927,Joe Gomez,Liverpool,joe gomez,6.52,21,7,644,0,0.27,2,0.66,3,0,5,1,0.0,255,320,79.69,10,26,38.46,6,47,8,20,3,6,50.0,16,3,18.75,482,116,0,20,6,13,32.5,13,13,50.0,26,39.39,10,7,70.0,9,25,0,2,0,0,4,14,0,4,0,0,0,0,1,14,0,0,11,3,0,0,0,0,0,0,0
218160,Bertrand Traoré,Sunderland,bertrand traore,6.75,12,9,638,1,0.52,0,0.24,2,0,13,6,7.69,143,180,79.44,3,8,37.5,8,61,5,8,14,22,63.64,13,1,7.69,318,91,3,18,9,36,52.94,6,12,33.33,42,48.84,11,4,36.36,2,6,4,3,0,0,7,11,11,1,0,0,0,0,0,9,0,0,7,2,0,0,0,0,0,0,0
1031251,Antonín Kinský,Tottenham Hotspur,antonin kinsky,6.86,7,7,630,0,,0,0.01,0,0,0,0,0.0,137,218,62.84,41,122,33.61,0,9,12,27,0,0,0.0,0,0,0.0,261,81,0,33,0,1,100.0,3,0,100.0,4,100.0,0,0,0.0,0,10,0,0,0,0,0,0,1,1,0,10,0,5,2,7,8,2,5,2,3,4,4,3,0,1,0
846252,Ryan Yates,Nottingham Forest,ryan yates,6.71,22,2,629,0,0.5,2,0.39,0,2,9,2,0.0,203,260,78.08,4,13,30.77,5,56,5,11,1,2,50.0,4,2,50.0,377,75,3,18,6,30,55.56,20,10,66.67,50,59.52,16,10,62.5,9,23,4,3,0,0,5,13,13,3,0,0,0,0,0,7,0,0,5,2,0,0,0,0,0,0,0
844842,Yves Bissouma,Tottenham Hotspur,yves bissouma,6.59,11,7,605,0,0.36,0,0.12,0,0,5,2,0.0,278,316,87.97,1,7,14.29,0,44,2,10,3,5,60.0,1,0,0.0,408,51,0,31,4,27,62.79,5,3,62.5,32,62.75,18,11,61.11,9,14,1,3,1,0,2,8,6,4,0,0,0,0,0,17,0,0,15,2,0,0,0,0,0,0,0
43215,Nathaniel Clyne,Crystal Palace,nathaniel clyne,6.58,10,7,604,0,0.43,1,0.68,2,0,3,0,0.0,147,184,79.89,3,12,25.0,3,40,2,11,4,7,57.14,16,2,12.5,302,66,3,17,1,21,61.76,2,6,25.0,23,54.76,16,9,56.25,5,26,1,2,0,0,5,4,1,1,0,0,0,0,0,12,0,0,10,2,0,0,0,0,0,0,0
365812,Luke O'Nien,Sunderland,luke o'nien,6.62,12,5,591,0,0.15,1,0.14,0,0,4,1,0.0,205,245,83.67,16,39,41.03,2,34,4,13,1,1,100.0,7,0,0.0,363,78,0,10,1,15,68.18,9,13,40.91,24,54.55,6,5,83.33,6,30,1,1,1,0,1,6,8,1,1,0,0,0,2,7,0,0,5,2,0,0,0,0,0,0,0
100390,Marco Bizot,Aston Villa,marco bizot,6.54,7,6,585,0,,0,0.0,0,0,0,0,0.0,184,241,76.35,30,86,34.88,0,3,16,25,0,0,0.0,0,0,0.0,312,58,0,53,0,1,50.0,1,0,100.0,2,66.67,0,0,0.0,0,10,0,0,1,0,0,1,1,2,0,19,0,6,1,10,11,7,9,1,4,9,9,7,0,1,0
836705,Kai Havertz,Arsenal,kai havertz,6.73,12,7,583,2,3.31,3,0.66,2,6,18,4,11.11,123,166,74.1,1,3,33.33,11,63,4,6,3,6,50.0,6,0,0.0,270,85,3,14,8,19,45.24,17,25,40.48,36,42.86,8,5,62.5,1,8,6,1,0,0,6,8,8,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
1881902,Rio Ngumoha,Liverpool,rio ngumoha,6.97,19,5,582,2,1.31,1,2.03,3,0,16,6,12.5,167,192,86.98,3,6,50.0,16,110,2,6,30,43,69.77,21,7,33.33,353,89,3,19,12,46,58.23,0,5,0.0,46,54.76,4,2,50.0,3,3,4,1,0,0,4,4,12,0,0,0,0,0,0,12,0,0,8,4,0,0,0,0,0,0,0
828639,Daniel James,Leeds United,daniel james,6.61,19,6,566,0,0.91,0,0.73,1,2,14,3,0.0,72,119,60.5,3,8,37.5,9,41,7,11,6,15,40.0,50,7,14.0,257,116,3,19,4,21,48.84,7,7,50.0,28,49.12,7,4,57.14,1,8,7,0,0,0,8,1,8,0,0,0,0,0,0,16,0,0,12,4,0,0,0,0,0,0,0
1064218,Chadi Riad,Crystal Palace,chadi riad,6.57,9,6,554,0,0.33,1,0.13,1,2,4,2,0.0,323,374,86.36,23,46,50.0,1,33,10,19,1,1,100.0,6,0,0.0,460,62,0,32,3,12,46.15,13,15,46.43,25,46.3,8,4,50.0,6,28,0,3,0,1,6,5,3,2,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0
963298,Dilane Bakwa,Nottingham Forest,dilane bakwa,6.55,14,6,552,0,0.55,2,1.01,2,1,9,3,0.0,155,196,79.08,2,8,25.0,11,67,1,8,8,21,38.1,38,8,21.05,333,107,2,28,5,26,44.07,1,4,20.0,27,42.19,4,3,75.0,0,2,2,1,0,0,6,9,14,1,0,0,0,0,0,10,0,0,9,1,0,0,0,0,0,0,0
997103,Radu Drăguşin,Tottenham Hotspur,radu dragusin,6.52,10,5,541,0,0.32,0,0.02,0,0,4,0,0.0,186,239,77.82,6,31,19.35,0,11,3,14,1,1,100.0,3,0,0.0,347,70,1,14,2,7,35.0,19,11,63.33,26,52.0,5,2,40.0,16,46,1,8,2,1,3,9,1,0,0,0,0,0,0,13,0,0,10,3,0,0,0,0,0,0,0
815890,Altay Bayındır,Manchester Utd,altay bayindir,6.6,6,6,540,0,,0,0.04,1,0,0,0,0.0,107,177,60.45,31,100,31.0,1,13,8,10,1,1,100.0,0,0,0.0,225,72,0,39,0,4,80.0,1,0,100.0,5,83.33,0,0,0.0,0,7,0,0,1,0,1,0,3,0,0,13,0,2,0,11,11,2,10,1,1,2,2,4,1,0,0
805123,Yoane Wissa,Newcastle United,yoane wissa,6.46,19,4,539,1,3.12,1,0.56,1,6,13,5,7.69,65,93,69.89,4,5,80.0,4,30,3,4,1,12,8.33,1,0,0.0,162,57,2,14,6,8,25.0,15,20,42.86,23,34.33,5,5,100.0,0,2,0,1,0,0,1,6,2,3,0,0,0,0,0,11,0,0,9,2,0,0,0,0,0,0,0
1627560,Harrison Armstrong,Everton,harrison armstrong,6.64,13,6,537,0,0.79,0,0.21,0,1,5,2,0.0,166,206,80.58,5,8,62.5,4,61,3,8,1,7,14.29,2,0,0.0,291,69,5,25,8,28,56.0,6,7,46.15,34,53.97,13,10,76.92,4,8,1,1,0,0,3,6,14,0,0,0,0,0,1,11,0,0,9,2,0,0,0,0,0,0,0
998951,Wilfried Gnonto,Leeds United,wilfried gnonto,6.63,23,4,535,0,0.41,1,0.72,1,0,10,0,0.0,167,218,76.61,6,8,75.0,9,76,3,6,5,14,35.71,20,2,10.0,360,103,5,26,9,34,53.97,1,13,7.14,35,45.45,18,14,77.78,3,12,4,0,0,0,4,7,11,3,0,0,0,0,0,14,0,0,13,1,0,0,0,0,0,0,0
1170722,Jair,Nottingham Forest,jair,6.63,9,6,525,0,0.29,0,0.07,0,1,3,1,0.0,177,221,80.09,5,21,23.81,1,16,2,9,2,4,50.0,2,0,0.0,304,54,0,13,1,17,68.0,5,4,55.56,22,64.71,9,5,55.56,5,31,2,2,1,2,5,0,6,0,0,0,0,0,0,7,0,0,6,1,0,0,0,0,0,0,0
838399,Joe Worrall,Burnley,joe worrall,6.57,11,5,517,0,0.08,0,0.02,0,0,1,0,0.0,125,155,80.65,5,19,26.32,0,6,1,6,0,0,0.0,0,0,0.0,253,37,0,10,0,4,40.0,21,21,50.0,25,48.08,4,3,75.0,5,60,0,7,0,0,2,4,1,0,0,0,0,0,0,11,0,0,10,1,0,0,0,0,0,0,0
359664,Taiwo Awoniyi,Nottingham Forest,taiwo awoniyi,6.62,17,3,502,4,3.58,1,0.77,2,3,15,8,26.67,60,75,80.0,0,0,0.0,6,24,1,4,2,4,50.0,1,0,0.0,161,54,4,18,5,11,34.38,9,41,18.0,20,24.39,2,1,50.0,1,4,1,1,0,0,4,10,7,2,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0
1140599,Jamie Gittens,Chelsea,jamie gittens,6.65,16,5,495,0,0.82,2,0.93,2,1,10,2,0.0,118,149,79.19,3,4,75.0,9,49,6,10,13,21,61.9,13,3,23.08,255,68,2,15,4,29,59.18,3,7,30.0,32,54.24,8,3,37.5,2,3,6,1,0,0,3,6,8,0,0,0,0,0,1,7,0,0,5,2,0,0,0,0,0,0,0
867441,Angel Gomes,Wolves,angel gomes,6.72,12,7,488,0,0.26,0,0.28,0,0,6,2,0.0,161,188,85.64,10,15,66.67,6,47,19,28,4,6,66.67,11,2,18.18,266,56,0,17,4,23,57.5,2,2,50.0,25,56.82,10,6,60.0,0,4,0,2,0,0,4,7,9,1,0,0,0,0,0,8,0,0,7,1,0,0,0,0,0,0,0
904827,Benoît Badiashile,Chelsea,benoit badiashile,6.66,8,6,471,0,,0,0.07,0,0,0,0,0.0,408,439,92.94,19,34,55.88,0,25,10,20,0,0,0.0,0,0,0.0,499,35,1,16,0,9,60.0,8,9,47.06,17,53.13,7,4,57.14,10,27,0,4,1,1,1,6,2,2,0,0,0,0,0,10,0,0,8,2,0,0,0,0,0,0,0
808590,Leon Bailey,Aston Villa,leon bailey,6.58,13,3,466,0,0.49,1,1.46,1,1,8,1,0.0,107,139,76.98,3,5,60.0,12,65,7,12,5,26,19.23,19,5,26.32,260,96,4,31,9,20,32.79,4,6,40.0,24,33.8,10,6,60.0,3,4,3,0,0,0,5,6,5,1,0,0,0,0,0,9,0,0,8,1,0,0,0,0,0,0,0
286165,Adama Traoré,West Ham United,adama traore,6.51,24,1,450,0,0.69,0,0.58,1,1,7,1,0.0,81,104,77.88,1,3,33.33,3,41,1,3,12,20,60.0,27,5,18.52,217,84,2,14,14,22,44.0,1,13,7.14,23,35.94,2,2,100.0,0,2,3,0,0,0,2,7,8,1,0,0,0,0,0,12,0,0,11,1,0,0,0,0,0,0,0
152077,John Stones,Manchester City,john stones,6.58,9,5,449,0,,0,0.09,0,0,0,0,0.0,282,302,93.38,7,13,53.85,1,34,4,6,2,2,100.0,4,0,0.0,351,28,1,19,1,3,42.86,11,2,84.62,14,70.0,1,1,100.0,3,21,0,6,1,0,3,0,0,0,0,0,0,0,0,10,0,0,9,1,0,0,0,0,0,0,0
826167,Sebastiaan Bornauw,Leeds United,sebastiaan bornauw,6.74,12,5,439,0,0.2,0,0.02,0,0,1,0,0.0,121,146,82.88,11,20,55.0,0,9,6,9,1,2,50.0,1,1,100.0,224,32,0,13,1,9,42.86,11,16,40.74,20,41.67,8,4,50.0,5,30,0,6,0,0,3,7,0,1,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
840103,John Victor,Nottingham Forest,john victor,6.28,5,5,438,0,,0,0.01,0,0,0,0,0.0,83,130,63.85,30,77,38.96,0,7,2,3,0,0,0.0,0,0,0.0,151,50,0,26,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,4,0,0,1,0,0,0,0,1,0,6,0,2,1,8,6,0,6,2,3,3,2,1,0,1,0
954044,Ki-Jana Hoever,Wolves,ki-jana hoever,6.64,8,6,428,0,0.02,0,0.36,2,0,1,1,0.0,106,154,68.83,9,28,32.14,5,31,6,10,5,8,62.5,22,7,31.82,283,78,3,16,3,21,63.64,6,6,50.0,27,60.0,13,11,84.62,6,20,0,1,0,0,3,3,3,0,0,0,0,0,0,13,0,0,11,2,0,0,0,0,0,0,0
1136731,Rico Lewis,Manchester City,rico lewis,6.66,11,4,423,0,0.19,1,1.39,2,0,3,0,0.0,241,285,84.56,9,16,56.25,7,82,8,13,2,4,50.0,2,0,0.0,387,63,5,15,8,16,45.71,1,1,50.0,17,45.95,5,3,60.0,7,6,1,1,0,0,4,5,9,2,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0
794839,Gabriel Jesus,Arsenal,gabriel jesus,6.59,14,3,421,3,2.69,0,0.27,0,6,19,12,15.79,83,108,76.85,0,2,0.0,3,40,4,7,8,16,50.0,0,0,0.0,214,67,3,19,11,13,30.95,10,19,34.48,23,32.39,4,0,0.0,3,5,3,0,0,0,1,9,1,3,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0
858194,Eddie Nketiah,Crystal Palace,eddie nketiah,6.63,12,2,416,2,1.77,0,0.48,1,1,15,6,13.33,70,87,80.46,1,2,50.0,7,20,2,2,5,16,31.25,1,0,0.0,216,68,1,17,11,20,39.22,8,22,26.67,28,34.57,8,6,75.0,2,10,6,1,0,0,3,7,7,2,0,0,0,0,0,12,0,0,10,2,0,0,0,0,0,0,0
1116571,Nilson Angulo,Sunderland,nilson angulo,6.51,8,5,413,0,0.78,0,0.11,0,2,7,3,0.0,57,78,73.08,0,2,0.0,3,21,0,3,7,16,43.75,6,1,16.67,177,59,2,9,5,20,41.67,5,8,38.46,25,40.98,10,7,70.0,5,11,1,0,0,0,4,11,3,1,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0
1094440,Romaine Mundle,Sunderland,romaine mundle,6.5,14,2,412,0,0.86,0,0.47,0,1,7,2,0.0,89,104,85.58,2,4,50.0,1,32,0,2,7,15,46.67,11,2,18.18,208,64,3,22,14,19,34.55,5,3,62.5,24,38.1,5,5,100.0,1,6,2,0,0,0,7,7,8,1,0,0,0,0,0,11,0,0,10,1,0,0,0,0,0,0,0
132645,Niclas Füllkrug,West Ham United,niclas fullkrug,6.19,8,5,408,0,0.92,0,0.23,0,1,9,3,0.0,57,93,61.29,1,2,50.0,7,18,1,5,0,0,0.0,0,0,0.0,144,51,2,10,6,3,15.79,18,32,36.0,21,30.43,2,1,50.0,2,4,2,1,0,0,1,11,1,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0
845386,Federico Chiesa,Liverpool,federico chiesa,6.59,26,1,400,2,1.5,1,0.61,2,1,17,5,11.76,81,113,71.68,1,4,25.0,3,42,1,6,2,11,18.18,17,0,0.0,223,79,1,9,4,17,36.96,3,5,37.5,20,37.04,8,6,75.0,4,7,6,2,0,0,5,11,7,3,0,0,0,0,0,9,0,0,6,3,0,0,0,0,0,0,0
1416535,Charalampos Kostoulas,Brighton,charalampos kostoulas,6.7,21,2,386,2,2.14,1,0.56,3,2,21,8,9.52,95,127,74.8,1,4,25.0,10,45,4,8,11,27,40.74,6,0,0.0,265,87,7,25,10,29,44.62,22,22,50.0,51,46.79,11,7,63.64,1,4,5,0,0,0,4,7,7,2,0,0,0,0,0,9,0,0,8,1,0,0,0,0,0,0,0
962053,Filip Jørgensen,Chelsea,filip jorgensen,6.76,5,3,378,0,,0,0.0,0,0,0,0,0.0,130,171,76.02,18,57,31.58,0,5,14,21,1,1,100.0,0,0,0.0,212,42,0,34,1,1,50.0,2,0,100.0,3,75.0,0,0,0.0,1,2,0,0,0,0,0,0,0,0,0,8,0,3,0,5,6,2,4,1,1,5,5,4,0,0,0
1069488,Roméo Lavia,Chelsea,romeo lavia,6.74,12,4,377,0,0.2,0,0.54,1,0,3,0,0.0,263,284,92.61,12,14,85.71,1,63,7,10,3,5,60.0,1,0,0.0,347,39,0,20,6,19,55.88,3,1,75.0,22,57.89,8,7,87.5,5,4,1,0,0,1,0,8,8,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0
1406130,Veljko Milosavljević,Bournemouth,veljko milosavljevic,6.8,7,4,375,0,0.15,0,0.2,0,1,1,0,0.0,160,190,84.21,8,26,30.77,1,19,6,17,1,1,100.0,0,0,0.0,248,34,0,13,1,6,66.67,11,16,40.74,17,47.22,5,4,80.0,4,25,0,5,0,0,2,0,0,0,0,0,0,0,1,6,0,0,3,3,0,0,0,0,0,0,0
