player,squad,pos,age,minutes,npg_per90,ast_per90,sh_per90,sot_per90,crosses_per90,interceptions_per90,tackles_won_per90,fouls_per90,fouled_per90,offsides_per90,market_value_eur,xg_p90,npxg_p90,xa_p90,kp_p90,shots_p90,xg_chain_p90,goals,assists,gk_save_pct,gk_cs_pct,team_goals_against,team_ga_per_game,team_defense_score,team_goals_for,team_gf_per_game,team_attack_score,ss_rating,pass_pct,long_ball_pct,cross_acc_pct,dribble_success_pct,tackles_won_pct,aerial_won_pct,ground_duels_won_pct,total_duels_won_pct,key_passes_per90,big_chances_created_per90,clearances_per90,blocked_shots_per90,outfielder_blocks_per90,interceptions_per90_ss,recoveries_per90,aerial_won_per90,tackles_won_per90_ss,ground_duels_won_per90,errors_per90,possession_won_att_per90,successful_dribbles_per90,final_third_passes_per90,gk_saves_per90,gk_clean_sheets,gk_high_claims_per90,gk_runs_out_per90,gk_punches_per90,gk_crosses_not_claimed,ss_appearances,ss_minutes,nationality,tm_position,tm_photo,norm_key,tm_contract_until,tm_id,tm_contract_checked_at,tm_joined_date,tm_contract_signal
Afonso Patrão,Westerlo,FW,18,229,0.39,0.0,3.14,1.57,1.2,0.4,0.0,1.2,0.8,0.4,1500000.0,0,0.39,0.0,0.0,3.14,0,1,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.56,77.55,0.0,33.33,75.0,50.0,0.0,38.89,29.17,0.7377049180327868,0.0,0.3688524590163934,0.3688524590163934,0.0,0.3688524590163934,2.581967213114754,0.0,0.3688524590163934,2.581967213114754,0.0,0.3688524590163934,1.1065573770491803,4.426229508196721,0.0,0.0,0.0,0.0,0.0,0.0,11.0,244.0,Portugal,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,afonso patrao,2030-06-30,1006449,2026-07-07T15:50:55,2026-01-28,
Allahyar Sayyadmanesh,Westerlo,MF,24,2223,0.12,0.12,1.94,0.61,2.874,0.648,1.012,1.296,1.781,0.243,3500000.0,0,0.12,0.12,0.36,1.94,0,3,3,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.89,67.69,41.67,33.33,41.77,68.57,42.55,44.8,44.19,1.4859437751004017,0.4016064257028112,1.0843373493975903,0.4417670682730923,0.3614457831325301,0.642570281124498,3.975903614457832,1.606425702811245,0.9638554216867472,4.497991967871486,0.0,0.4016064257028112,1.3253012048192772,8.55421686746988,0.0,6.0,0.0,0.0,0.0,0.0,30.0,2241.0,Iran,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/480975-1713450420.png?lm=1,allahyar sayyadmanesh,,,,,
Amando Lapage,Westerlo,DF,20,1267,0.0,0.0,0.57,0.14,0.496,1.56,0.709,0.638,0.213,0.0,800000.0,0,0.0,0.0,0.0,0.57,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,7.1,87.56,56.92,33.33,100.0,73.33,55.71,53.85,55.05,0.2830188679245283,0.1415094339622641,6.084905660377359,0.1415094339622641,1.0613207547169812,1.4150943396226416,3.962264150943396,2.759433962264151,0.7783018867924528,1.4858490566037736,0.2122641509433962,0.0,0.2122641509433962,6.580188679245283,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1272.0,Belgium,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/1029619-1660116770.jpg?lm=1,amando lapage,2029-06-30,1029619,2026-07-07T15:50:55,2025-02-03,
Andreas Jungdal,Westerlo,GK,23,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000.0,0,0.0,0.0,0.0,0.0,0,0,0,66.1,35.0,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.97,67.44,39.03,0.0,0.0,100.0,100.0,87.5,96.3,0.075,0.0,1.325,0.0,0.0,0.025,8.575,0.475,0.025,0.175,0.1,0.0,0.0,1.775,2.8,14.0,0.6,0.875,0.45,1.0,40.0,3600.0,Denmark,Goalkeeper,https://img.a.transfermarkt.technology/portrait/medium/592924-1710321790.jpg?lm=1,andreas jungdal,2028-06-30,592924,2026-07-07T15:50:55,2025-07-01,
Antonio Cordero,Westerlo,MF,18,92,0.0,0.0,3.91,0.98,7.0,1.0,2.0,0.0,1.0,0.0,2000000.0,0,0.0,0.0,0.0,3.91,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.47,70.97,50.0,42.86,0.0,50.0,0.0,27.27,23.08,2.547169811320755,0.0,0.8490566037735848,0.8490566037735848,0.8490566037735848,0.8490566037735848,2.547169811320755,0.0,0.8490566037735848,2.547169811320755,0.0,0.0,0.0,7.641509433962264,0.0,0.0,0.0,0.0,0.0,0.0,7.0,106.0,Spain,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/1178393-1725885968.jpg?lm=1,antonio cordero,,,,,
Arthur Piedfort,Westerlo,MF,20,2978,0.09,0.06,0.7,0.21,0.514,1.42,1.511,0.634,1.692,0.03,4000000.0,0,0.09,0.06,0.18,0.7,0,3,2,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,7.07,80.46,40.82,25.0,44.64,56.98,48.44,63.36,60.43,1.2947474071595853,0.1806624289059886,1.6861826697892273,0.1806624289059886,0.3011040481766477,1.4151890264302442,5.239210438273671,0.933422549347608,1.475409836065574,4.998327199732352,0.0301104048176647,0.6022080963532954,0.7527601204416193,10.388089662094346,0.0,9.0,0.0,0.0,0.0,0.0,36.0,2989.0,Belgium,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/775981-1781076483.jpg?lm=1,arthur piedfort,,,,,
Bryan Reynolds,Westerlo,DF,24,3493,0.05,0.08,0.59,0.21,1.856,0.825,0.902,0.954,0.593,0.077,3500000.0,0,0.05,0.08,0.24,0.59,0,2,3,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.77,78.55,44.44,34.78,50.68,60.38,67.8,50.44,54.04,0.953062392673154,0.1287922152261018,2.936462507155123,0.0515168860904407,0.1803091013165426,0.8242701774470521,3.889524899828277,1.030337721808815,0.8242701774470521,2.936462507155123,0.0515168860904407,0.2575844304522037,0.953062392673154,10.045792787635946,0.0,13.0,0.0,0.0,0.0,0.0,39.0,3494.0,United States,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/475208-1706611075.jpg?lm=1,bryan reynolds,2027-06-30,475208,2026-07-07T15:50:55,2023-07-30,
Clinton Nsiala,Westerlo,DF,21,262,0.0,0.0,0.0,0.0,2.069,1.379,0.69,2.069,1.034,0.0,400000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.15,69.23,17.65,33.33,42.86,50.0,50.0,43.48,45.45,0.3396226415094339,0.0,2.7169811320754715,0.0,0.6792452830188679,1.018867924528302,5.094339622641509,1.6981132075471697,0.6792452830188679,3.39622641509434,0.0,0.0,1.018867924528302,2.3773584905660377,0.0,1.0,0.0,0.0,0.0,0.0,4.0,265.0,France,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/910175-1744314087.jpg?lm=1,clinton nsiala,,,,,
Dago Ourega,Westerlo,DF,20,414,0.22,0.22,0.65,0.22,1.522,1.304,1.304,1.304,3.261,0.0,1000000.0,0,0.22,0.22,0.66,0.65,0,1,1,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.81,81.58,50.0,14.29,54.55,66.67,0.0,54.55,47.62,1.089588377723971,0.4358353510895884,2.179176755447942,0.2179176755447942,0.2179176755447942,1.089588377723971,5.447941888619855,0.0,1.3075060532687652,6.537530266343826,0.2179176755447942,0.4358353510895884,1.3075060532687652,6.973365617433415,0.0,1.0,0.0,0.0,0.0,0.0,8.0,413.0,France,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/1010044-1747252604.png?lm=1,dago ourega,,,,,
Dire Mebude,Westerlo,MF,21,389,0.46,0.0,3.24,0.93,1.86,0.465,2.093,0.233,1.395,0.233,1500000.0,0,0.46,0.0,0.0,3.24,0,2,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.78,80.13,0.0,25.0,60.0,87.5,40.0,58.97,56.82,0.932642487046632,0.0,1.1658031088082903,1.1658031088082903,0.0,0.466321243523316,3.963730569948187,0.466321243523316,1.6321243523316062,5.362694300518135,0.0,0.932642487046632,2.098445595854922,13.290155440414509,0.0,0.0,0.0,0.0,0.0,0.0,13.0,386.0,Scotland,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/719672-1738055206.jpg?lm=1,dire mebude,,,,,
Dogucan Haspolat,Westerlo,MF,25,3393,0.03,0.11,1.22,0.27,6.79,1.592,1.247,1.194,1.671,0.0,5000000.0,0,0.03,0.11,0.33,1.22,0,1,4,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,7.18,81.75,47.64,32.32,46.34,59.76,48.15,56.54,55.19,2.279823269513991,0.3181148748159057,1.5110456553755522,0.2916053019145803,0.3446244477172312,1.6435935198821796,4.69219440353461,0.6892488954344624,1.2989690721649485,4.241531664212077,0.0265095729013254,0.3976435935198822,0.5036818851251841,10.974963181148748,0.0,12.0,0.0,0.0,0.0,0.0,38.0,3395.0,Türkiye,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/387143-1762770636.jpg?lm=1,dogucan haspolat,2027-06-30,387143,2026-07-07T15:50:55,2023-09-06,
Eliot Bujupi,Westerlo,FW,19,13,0.0,0.0,13.85,6.92,10.0,0.0,0.0,20.0,10.0,0.0,400000.0,0,0.0,0.0,0.0,13.85,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.4,100.0,0.0,0.0,0.0,0.0,33.33,33.33,33.33,10.588235294117649,0.0,0.0,0.0,0.0,0.0,5.294117647058823,5.294117647058823,0.0,5.294117647058823,0.0,0.0,0.0,26.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,Kosovo,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/907483-1723533388.jpg?lm=1,eliot bujupi,,,,,
Emin Bayram,Westerlo,DF,22,3320,0.08,0.05,1.03,0.3,0.352,1.463,0.65,0.705,0.596,0.0,4000000.0,0,0.08,0.05,0.15,1.03,0,3,2,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,7.06,84.59,48.92,30.77,71.43,47.73,66.67,58.09,62.45,0.5418422636965683,0.135460565924142,6.881396748946417,0.2167369054786273,0.8669476219145094,1.3816977724262491,3.874172185430464,2.546658639373871,0.5689343768813967,2.140276941601445,0.135460565924142,0.1625526791089705,0.4063816977724262,5.310054184226369,0.0,13.0,0.0,0.0,0.0,0.0,38.0,3322.0,Türkiye,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/655902-1671037417.png?lm=1,emin bayram,2028-06-30,655902,2026-07-07T15:50:55,2024-07-30,
Enis Destan,Westerlo,FW,23,97,0.0,0.0,2.78,0.93,0.0,0.0,0.0,3.636,1.818,0.0,2000000.0,0,0.0,0.0,0.0,2.78,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.5,58.33,0.0,0.0,0.0,0.0,85.71,22.22,50.0,0.0,0.0,2.8125,0.0,0.0,0.0,2.8125,5.625,0.0,1.875,0.0,0.9375,0.0,10.3125,0.0,0.0,0.0,0.0,0.0,0.0,3.0,96.0,Türkiye,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/699980-1723801235.jpg?lm=1,enis destan,,,,,
Fernand Gouré,Westerlo,FW,23,173,0.0,0.0,1.56,0.52,0.0,0.0,0.526,3.158,1.579,0.0,300000.0,0,0.0,0.0,0.0,1.56,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.39,65.96,50.0,0.0,33.33,0.0,40.91,26.67,35.14,0.9836065573770492,0.4918032786885246,3.934426229508197,0.4918032786885246,0.4918032786885246,0.0,1.475409836065574,4.426229508196721,0.0,1.9672131147540983,0.0,0.0,0.4918032786885246,4.918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,13.0,183.0,Cote d'Ivoire,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/858772-1720616927.png?lm=1,fernand goure,,,,,
Griffin Yow,Westerlo,MF,22,657,0.27,0.0,3.29,0.82,3.151,0.274,1.644,0.685,1.37,0.137,2000000.0,0,0.27,0.0,0.0,3.29,0,2,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.81,72.05,60.0,12.0,41.67,70.59,33.33,42.86,42.06,1.0843373493975903,0.1355421686746988,0.8132530120481927,0.9487951807228916,0.0,0.2710843373493976,5.55722891566265,0.4066265060240963,1.6265060240963851,5.692771084337349,0.0,1.219879518072289,2.033132530120482,7.996987951807228,0.0,0.0,0.0,0.0,0.0,0.0,16.0,664.0,United States,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/627205-1771708642.jpg?lm=1,griffin yow,,,,,
Isa Sakamoto,Westerlo,MF,21,2999,0.18,0.12,1.98,0.63,0.39,0.18,0.871,1.532,0.781,0.15,4000000.0,0,0.18,0.12,0.36,1.98,0,6,4,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.67,83.49,70.37,10.0,56.88,69.77,15.63,43.81,41.09,0.9533267130089372,0.208540218470705,0.1787487586891757,0.6554121151936444,0.0297914597815292,0.2681231380337636,3.604766633565044,0.1489572989076464,0.8937437934458787,3.9026812313803374,0.0,0.7447864945382323,1.847070506454816,9.354518371400198,0.0,4.0,0.0,0.0,0.0,0.0,38.0,3021.0,Japan,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/814491-1736179574.jpg?lm=1,isa sakamoto,2028-06-30,814491,2026-07-07T15:50:55,2025-07-01,
Josimar Alcocer,Westerlo,MF,21,2703,0.1,0.13,1.76,0.8,1.3,0.767,1.333,1.033,1.433,0.2,3000000.0,0,0.1,0.13,0.39,1.76,0,3,4,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.63,83.33,51.35,14.63,32.87,64.71,27.59,41.23,40.16,0.8596620132255695,0.0661278471711976,0.7935341660543718,0.5290227773695813,0.0661278471711976,0.6612784717119765,4.132990448199853,0.2645113886847906,1.0911094783247612,4.662013225569434,0.0661278471711976,0.6943423952975754,1.5540044085231448,8.861131520940486,0.0,5.0,0.0,0.0,0.0,0.0,35.0,2722.0,Costa Rica,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/743629-1713450709.png?lm=1,josimar alcocer,,,,,
Kyan Vaesen,Westerlo,FW,24,278,0.32,0.32,3.56,1.29,0.0,0.323,1.29,2.258,1.935,0.323,700000.0,0,0.32,0.32,0.96,3.56,0,1,1,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Belgium,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/687630-1713450607.png?lm=1,kyan vaesen,,,,,
Lucas Mbamba,Westerlo,DF,18,765,0.0,0.0,0.94,0.24,1.059,2.235,1.412,1.412,1.412,0.0,1000000.0,0,0.0,0.0,0.0,0.94,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.5,87.93,43.75,0.0,42.86,66.67,35.71,55.0,51.35,0.7077326343381389,0.0,2.830930537352556,0.1179554390563564,0.2359108781127129,2.0052424639580604,5.190039318479686,0.5897771952817824,1.1795543905635648,3.892529488859764,0.1179554390563564,0.5897771952817824,0.7077326343381389,7.785058977719528,0.0,2.0,0.0,0.0,0.0,0.0,14.0,763.0,Belgium,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/937111-1711305615.jpg?lm=1,lucas mbamba,2029-06-30,937111,2026-07-07T15:50:55,2025-07-29,
Mathias Fixelles,Westerlo,MF,28,29,0.0,0.0,0.0,0.0,0.0,3.333,13.333,3.333,0.0,0.0,250000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.57,87.5,50.0,0.0,0.0,50.0,100.0,50.0,55.56,0.0,0.0,8.181818181818182,0.0,2.7272727272727275,0.0,13.636363636363637,2.7272727272727275,5.454545454545455,10.90909090909091,0.0,0.0,0.0,5.454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,Belgium,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/441306-1713450293.png?lm=1,mathias fixelles,,,,,
Matija Frigan,Westerlo,FW,22,175,0.51,0.0,1.03,1.03,0.0,0.0,0.0,1.053,1.053,0.0,7000000.0,0,0.51,0.0,0.0,1.03,0,1,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.9,70.83,0.0,0.0,0.0,0.0,22.22,40.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,2.571428571428572,1.0285714285714287,0.0,1.0285714285714287,0.0,0.5142857142857143,0.0,1.542857142857143,0.0,0.0,0.0,0.0,0.0,0.0,3.0,175.0,Croatia,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/840149-1757665206.jpg?lm=1,matija frigan,,,,,
Nacho Ferri,Westerlo,FW,20,2891,0.34,0.06,3.18,1.34,0.436,0.187,0.498,2.243,2.181,0.374,6000000.0,0,0.34,0.06,0.18,3.18,0,11,2,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,7.04,57.89,31.25,33.33,37.93,48.15,63.05,42.44,52.31,0.9278350515463916,0.0927835051546391,1.268041237113402,0.5257731958762886,0.2474226804123711,0.1546391752577319,1.7628865979381445,4.855670103092783,0.402061855670103,3.556701030927835,0.0,0.6185567010309277,0.6804123711340205,3.556701030927835,0.0,4.0,0.0,0.0,0.0,0.0,36.0,2910.0,Spain,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/867357-1696509071.jpg?lm=1,nacho ferri,,,,,
Naoufal Bohamdi-Kamoni,Westerlo,FW,17,116,0.0,0.78,0.78,0.0,7.692,0.769,6.923,1.538,3.846,0.0,500000.0,0,0.0,0.78,2.34,0.78,0,0,1,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.67,88.89,0.0,30.0,16.67,75.0,33.33,60.0,57.58,2.0454545454545454,0.0,0.0,0.6818181818181819,0.0,0.6818181818181819,4.090909090909091,0.6818181818181819,6.136363636363637,12.272727272727272,0.0,0.0,0.6818181818181819,9.545454545454549,0.0,0.0,0.0,0.0,0.0,0.0,11.0,132.0,Morocco,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/1318194-1759917666.jpg?lm=1,naoufal bohamdi-kamoni,2029-06-30,1318194,2026-07-07T15:50:55,2026-01-04,
Raf Smekens,Westerlo,MF,21,46,0.0,0.0,3.91,0.0,2.0,2.0,2.0,0.0,0.0,0.0,150000.0,0,0.0,0.0,0.0,3.91,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.7,67.57,50.0,0.0,0.0,50.0,0.0,100.0,100.0,1.6981132075471697,0.0,0.0,0.0,0.0,1.6981132075471697,6.792452830188679,0.0,1.6981132075471697,3.39622641509434,0.0,1.6981132075471697,0.0,16.9811320754717,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,Belgium,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/655011-1713451344.png?lm=1,raf smekens,,,,,
Reda Laalaoui,Westerlo,MF,20,41,0.0,0.0,4.39,2.2,0.0,0.0,6.0,0.0,0.0,0.0,500000.0,0,0.0,0.0,0.0,4.39,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.83,86.21,0.0,0.0,0.0,66.67,100.0,100.0,100.0,0.0,0.0,2.093023255813953,0.0,0.0,0.0,10.465116279069766,8.372093023255813,4.186046511627906,6.27906976744186,0.0,0.0,0.0,8.372093023255813,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,Morocco,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/1094135-1746125079.jpeg?lm=1,reda laalaoui,2029-06-30,1094135,2026-07-07T15:50:55,2025-09-08,
Roman Neustädter,Westerlo,DF,37,1391,0.0,0.0,0.39,0.13,0.0,0.839,0.452,0.581,0.258,0.065,100000.0,0,0.0,0.0,0.0,0.39,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.85,92.07,61.19,0.0,0.0,64.29,61.02,50.0,56.84,0.2586206896551724,0.0,5.301724137931035,0.0,0.9051724137931034,0.9698275862068966,2.6508620689655173,2.327586206896552,0.5818965517241379,1.1637931034482758,0.0646551724137931,0.0,0.0,2.780172413793104,0.0,7.0,0.0,0.0,0.0,0.0,18.0,1392.0,Russia,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/40478-1713449864.png?lm=1,roman neustadter,,,,,
Seiji Kimura,Westerlo,DF,23,1838,0.05,0.0,0.78,0.1,0.049,0.833,0.784,0.49,0.49,0.0,1500000.0,0,0.05,0.0,0.0,0.78,0,1,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.82,87.82,48.15,100.0,50.0,57.14,57.33,60.0,58.57,0.1468189233278956,0.0489396411092985,5.138662316476346,0.2936378466557912,0.4404567699836867,0.734094616639478,2.5938009787928222,2.1044045676998366,0.7830342577487766,1.9086460032626429,0.0489396411092985,0.0489396411092985,0.0489396411092985,3.866231647634584,0.0,7.0,0.0,0.0,0.0,0.0,21.0,1839.0,Japan,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/501749-1628084836.jpg?lm=1,seiji kimura,2029-06-30,501749,2026-07-07T15:50:55,2025-08-08,
Serhiy Sydorchuk,Westerlo,MF,34,345,0.0,0.0,0.26,0.0,0.0,1.316,0.789,1.053,0.0,0.0,250000.0,0,0.0,0.0,0.0,0.26,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.59,84.15,30.77,0.0,42.86,80.0,50.0,30.77,34.38,1.0027855153203342,0.0,2.75766016713092,0.2506963788300835,0.2506963788300835,1.2534818941504178,4.763231197771588,0.7520891364902507,1.0027855153203342,2.0055710306406684,0.0,0.5013927576601671,0.7520891364902507,8.774373259052926,0.0,2.0,0.0,0.0,0.0,0.0,16.0,359.0,Ukraine,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/124182-1713449985.png?lm=1,serhiy sydorchuk,,,,,
Shunsuke Saito,Westerlo,"MF,FW",20,853,0.11,0.11,1.9,0.21,2.947,0.526,0.632,0.947,1.053,0.0,1300000.0,0,0.11,0.11,0.33,1.9,0,1,1,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.72,75.1,35.71,30.77,50.0,35.29,38.46,45.35,44.44,1.1578947368421053,0.4210526315789473,0.631578947368421,0.5263157894736842,0.0,0.5263157894736842,3.263157894736842,0.5263157894736842,0.631578947368421,4.105263157894737,0.0,0.631578947368421,1.368421052631579,8.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,17.0,855.0,Japan,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/1194136-1767004845.jpg?lm=1,shunsuke saito,2029-06-30,1194136,2026-07-07T15:50:55,2026-01-14,
Thomas Van den Keybus,Westerlo,"MF,FW",24,1131,0.08,0.0,2.39,0.64,1.349,0.397,1.111,1.587,1.349,0.0,700000.0,0,0.08,0.0,0.0,2.39,0,1,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.61,79.21,60.71,42.11,37.04,55.56,48.0,43.2,44.0,0.9473684210526316,0.0,1.105263157894737,0.9473684210526316,0.0,0.2368421052631579,5.368421052631579,0.9473684210526316,1.1842105263157896,4.2631578947368425,0.0,0.5526315789473685,0.7894736842105263,8.763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1140.0,Belgium,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/502298-1713450201.png?lm=1,thomas van den keybus,2027-06-30,502298,2026-07-07T15:50:55,2023-07-05,
Tuur Rommens,Westerlo,DF,22,1222,0.0,0.0,0.59,0.15,2.279,1.471,1.618,1.103,0.882,0.147,7000000.0,0,0.0,0.0,0.0,0.59,0,0,0,,,57,1.425,0.2838196286472149,50,1.25,0.2750491159135559,6.79,76.59,39.58,35.48,76.0,66.67,66.67,61.54,63.35,1.4717906786590351,0.4415372035977105,4.562551103843009,0.1471790678659035,0.1471790678659035,1.3246116107931316,4.415372035977105,2.7964022894521667,1.6189697465249386,4.709730171708912,0.1471790678659035,0.0735895339329517,1.3982011447260834,9.860997547015536,0.0,3.0,0.0,0.0,0.0,0.0,15.0,1223.0,Belgium,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/707621-1713449554.png?lm=1,tuur rommens,,,,,
Abdoulaye Traoré,Zulte Waregem,"MF,FW",22,237,0.0,0.0,3.8,1.14,2.692,1.923,1.154,0.385,0.385,0.385,500000.0,0,0.0,0.0,0.0,3.8,0,0,0,,,53,1.4722222222222223,0.2387267904509283,53,1.4722222222222223,0.4322200392927309,6.73,73.81,50.0,20.0,44.44,50.0,0.0,40.91,39.13,0.5590062111801242,0.0,0.5590062111801242,1.6770186335403725,0.0,1.1180124223602483,5.590062111801242,0.0,1.1180124223602483,5.0310559006211175,0.0,1.6770186335403725,2.2360248447204967,10.062111801242237,0.0,0.0,0.0,0.0,0.0,0.0,3.0,161.0,Cote d'Ivoire,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/1063856-1709895806.jpeg?lm=1,abdoulaye traore,,,,,
Anosike Ementa,Zulte Waregem,FW,23,2615,0.14,0.28,1.34,0.62,0.034,0.172,0.584,1.718,2.921,0.309,2500000.0,0,0.14,0.28,0.8400000000000001,1.34,0,4,8,,,53,1.4722222222222223,0.2387267904509283,53,1.4722222222222223,0.4322200392927309,6.9,58.54,48.39,0.0,56.34,65.0,61.43,47.32,55.07,2.0986238532110093,0.4472477064220183,1.8577981651376148,0.2408256880733945,0.1032110091743119,0.1376146788990825,2.1674311926605503,7.672018348623853,0.4472477064220183,4.85091743119266,0.0,0.5848623853211009,1.3761467889908257,8.256880733944953,0.0,8.0,0.0,0.0,0.0,0.0,32.0,2616.0,Denmark,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/543311-1713785258.jpg?lm=1,anosike ementa,2028-06-30,543311,2026-07-07T15:51:20,2025-08-07,
Anton Tanghe,Zulte Waregem,DF,26,1659,0.0,0.0,0.27,0.16,0.054,0.543,0.598,0.761,0.38,0.0,700000.0,0,0.0,0.0,0.0,0.27,0,0,0,,,53,1.4722222222222223,0.2387267904509283,53,1.4722222222222223,0.4322200392927309,7.02,86.25,59.86,100.0,100.0,64.29,45.71,47.73,46.49,0.4326923076923077,0.0540865384615384,6.5985576923076925,0.0,1.0276442307692308,0.5949519230769231,2.109375,1.7307692307692308,0.4867788461538462,1.1358173076923077,0.0540865384615384,0.0,0.0540865384615384,3.731971153846154,0.0,4.0,0.0,0.0,0.0,0.0,21.0,1664.0,Belgium,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/460848-1709894210.png?lm=1,anton tanghe,2027-06-30,460848,2026-07-07T15:51:20,2024-01-06,
Benoit De Jaegere,Zulte Waregem,DF,21,931,0.0,0.0,0.19,0.0,0.583,0.68,1.553,0.777,0.583,0.0,500000.0,0,0.0,0.0,0.0,0.19,0,0,0,,,53,1.4722222222222223,0.2387267904509283,53,1.4722222222222223,0.4322200392927309,6.61,82.25,37.5,16.67,40.0,58.33,36.0,61.54,53.25,0.2854122621564482,0.0,4.756871035940804,0.0,0.2854122621564482,0.5708245243128964,2.568710359408034,0.8562367864693446,1.331923890063425,3.044397463002114,0.095137420718816,0.1902748414376321,0.1902748414376321,5.042283298097251,0.0,1.0,0.0,0.0,0.0,0.0,17.0,946.0,Belgium,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/727088-1774594715.jpg?lm=1,benoit de jaegere,2029-06-30,727088,2026-07-07T15:51:20,2026-01-01,
