detected_at,squad,player,norm_key,tm_id,contract_until,tm_photo,source,joined_date,contract_signal
2026-07-09T08:40:27,Newcastle United,Joe White,joe white,614811,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/614811-1714056231.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2023-07-01,
2026-07-09T08:40:27,Newcastle United,Bazoumana Touré,bazoumana toure,1067904,2026-07-05,https://img.a.transfermarkt.technology/portrait/medium/1067904-1755092124.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2026-07-05,NEW
2026-07-09T08:40:27,Newcastle United,Harvey Barnes,harvey barnes,398065,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/398065-1761079974.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2023-07-23,
2026-07-09T08:40:27,Newcastle United,Antoñito Cordero,antonito cordero,1178393,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/1178393-1725885968.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2025-07-01,
2026-07-09T08:40:27,Newcastle United,Anthony Elanga,anthony elanga,583189,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/583189-1700739021.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2025-07-11,
2026-07-09T08:40:27,Newcastle United,Jacob Murphy,jacob murphy,199527,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/199527-1674210561.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2017-07-19,
2026-07-09T08:40:27,Newcastle United,Nick Woltemade,nick woltemade,455661,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/455661-1779983237.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2025-08-30,
2026-07-09T08:40:27,Newcastle United,William Osula,william osula,609556,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/609556-1693217416.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2024-08-08,
2026-07-09T08:40:27,Newcastle United,Yoane Wissa,yoane wissa,388165,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/388165-1740646948.jpg?lm=1,https://www.transfermarkt.com/newcastle-united/kader/verein/762/plus/1,2025-09-01,
2026-07-09T08:40:30,Nottingham Forest,John Victor,john victor,432914,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/432914-1734107350.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-08-31,
2026-07-09T08:40:30,Nottingham Forest,Matz Sels,matz sels,127202,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/127202-1665067633.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2024-02-01,
2026-07-09T08:40:30,Nottingham Forest,Murillo,murillo,1005649,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/1005649-1709159139.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2023-08-31,
2026-07-09T08:40:30,Nottingham Forest,Nikola Milenković,nikola milenkovic,413507,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/413507-1661166461.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2024-07-18,
2026-07-09T08:40:30,Nottingham Forest,Jair Cunha,jair cunha,984096,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/984096-1770845001.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-07-11,
2026-07-09T08:40:30,Nottingham Forest,Morato,morato,673492,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/673492-1701295349.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2024-08-30,
2026-07-09T08:40:30,Nottingham Forest,Zach Abbott,zach abbott,933017,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/933017-1724485038.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-07-01,
2026-07-09T08:40:30,Nottingham Forest,Tyler Bindon,tyler bindon,1007720,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/1007720-1780066825.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-02-02,
2026-07-09T08:40:30,Nottingham Forest,Neco Williams,neco williams,503680,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/503680-1705499825.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2022-07-10,
2026-07-09T08:40:30,Nottingham Forest,Luca Netz,luca netz,524285,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/524285-1760967382.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2026-02-02,
2026-07-09T08:40:30,Nottingham Forest,Omar Richards,omar richards,424881,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/424881-1737119772.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2022-07-10,
2026-07-09T08:40:30,Nottingham Forest,Ola Aina,ola aina,236490,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/236490-1707383919.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2023-07-22,
2026-07-09T08:40:30,Nottingham Forest,Nicolò Savona,nicolo savona,708072,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/708072-1730125797.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-08-30,
2026-07-09T08:40:30,Nottingham Forest,Eric da Silva Moreira,eric da silva moreira,897481,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/897481-1759779951.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2024-07-01,
2026-07-09T08:40:30,Nottingham Forest,Ibrahim Sangaré,ibrahim sangare,375885,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/375885-1700738495.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2023-09-01,
2026-07-09T08:40:30,Nottingham Forest,Nicolás Domínguez,nicolas dominguez,497291,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/497291-1767772056.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2023-09-01,
2026-07-09T08:40:30,Nottingham Forest,Ryan Yates,ryan yates,425902,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/425902-1684239778.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2016-07-01,
2026-07-09T08:40:30,Nottingham Forest,Morgan Gibbs-White,morgan gibbs-white,429014,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/429014-1687975822.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2022-08-19,
2026-07-09T08:40:30,Nottingham Forest,Omari Hutchinson,omari hutchinson,741238,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/741238-1770845529.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-08-16,
2026-07-09T08:40:30,Nottingham Forest,James McAtee,james mcatee,583199,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/583199-1770845444.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-08-16,
2026-07-09T08:40:30,Nottingham Forest,Callum Hudson-Odoi,callum hudson-odoi,392768,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/392768-1659969850.png?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2023-09-01,
2026-07-09T08:40:30,Nottingham Forest,Dan Ndoye,dan ndoye,365108,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/365108-1718218474.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-07-31,
2026-07-09T08:40:30,Nottingham Forest,Dilane Bakwa,dilane bakwa,540664,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/540664-1775762611.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-09-01,
2026-07-09T08:40:30,Nottingham Forest,Arnaud Kalimuendo,arnaud kalimuendo,585959,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/585959-1666698479.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-08-18,
2026-07-09T08:40:30,Nottingham Forest,Igor Jesus,igor jesus,432164,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/432164-1725325779.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2025-07-05,
2026-07-09T08:40:30,Nottingham Forest,Taiwo Awoniyi,taiwo awoniyi,295313,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/295313-1774469214.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2022-07-01,
2026-07-09T08:40:30,Nottingham Forest,Chris Wood,chris wood,108725,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/108725-1740646786.jpg?lm=1,https://www.transfermarkt.com/nottingham-forest/kader/verein/703/plus/1,2023-07-01,
2026-07-09T08:40:33,Sunderland,Robin Roefs,robin roefs,646991,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/646991-1723035894.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-08-01,
2026-07-09T08:40:33,Sunderland,Anthony Patterson,anthony patterson,475946,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/475946-1679678936.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2021-07-01,
2026-07-09T08:40:33,Sunderland,Melker Ellborg,melker ellborg,605426,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/605426-1740563649.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2026-02-01,
2026-07-09T08:40:33,Sunderland,Simon Moore,simon moore,123536,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/123536-1663853542.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2024-07-01,
2026-07-09T08:40:33,Sunderland,Dan Ballard,dan ballard,503686,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/503686-1748347870.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2022-07-01,
2026-07-09T08:40:33,Sunderland,Omar Alderete,omar alderete,353032,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/353032-1669365021.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-08-12,
2026-07-09T08:40:33,Sunderland,Jenson Seelt,jenson seelt,617755,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/617755-1756751142.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2023-07-01,
2026-07-09T08:40:33,Sunderland,Leo Hjelde,leo hjelde,661208,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/661208-1648481718.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2024-01-30,
2026-07-09T08:40:33,Sunderland,Aji Alese,aji alese,502065,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/502065-1724770712.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2022-07-15,
2026-07-09T08:40:33,Sunderland,Luke O'Nien,luke o'nien,282939,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/282939-1724770104.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2018-07-30,
2026-07-09T08:40:33,Sunderland,Reinildo Mandava,reinildo mandava,240692,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/240692-1666818500.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-07-08,
2026-07-09T08:40:33,Sunderland,Arthur Masuaku,arthur masuaku,181380,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/181380-1767006082.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-08-10,
2026-07-09T08:40:33,Sunderland,Trai Hume,trai hume,515544,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/515544-1748348258.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2022-01-04,
2026-07-09T08:40:33,Sunderland,Nordi Mukiele,nordi mukiele,348026,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/348026-1727378130.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-08-17,
2026-07-09T08:40:33,Sunderland,Timothée Pembélé,timothee pembele,538998,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/538998-1754900983.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2023-09-01,
2026-07-09T08:40:33,Sunderland,Granit Xhaka,granit xhaka,111455,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/111455-1689711080.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-07-30,
2026-07-09T08:40:33,Sunderland,Habib Diarra,habib diarra,876631,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/876631-1765811931.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-07-01,
2026-07-09T08:40:33,Sunderland,Noah Sadiki,noah sadiki,727089,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/727089-1767005980.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-07-04,
2026-07-09T08:40:33,Sunderland,Enzo Le Fée,enzo le fee,633992,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/633992-1764837815.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-07-01,
2026-07-09T08:40:33,Sunderland,Alan Browne,alan browne,277697,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/277697-1724771465.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2024-07-11,
2026-07-09T08:40:33,Sunderland,Abdoullah Ba,abdoullah ba,654412,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/654412-1635852545.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2022-08-31,
2026-07-09T08:40:33,Sunderland,Chris Rigg,chris rigg,947411,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/947411-1707494096.png?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2023-07-01,
2026-07-09T08:40:33,Sunderland,Simon Adingra,simon adingra,658536,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/658536-1746437487.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-07-10,
2026-07-09T08:40:33,Sunderland,Nilson Angulo,nilson angulo,903611,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/903611-1749390009.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2026-02-02,
2026-07-09T08:40:33,Sunderland,Romaine Mundle,romaine mundle,696181,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/696181-1748348552.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2024-02-01,
2026-07-09T08:40:33,Sunderland,Chemsdine Talbi,chemsdine talbi,743384,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/743384-1764837422.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-07-09,
2026-07-09T08:40:33,Sunderland,Jocelin Ta Bi,jocelin ta bi,1322090,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/1322090-1768311614.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2026-01-16,
2026-07-09T08:40:33,Sunderland,Brian Brobbey,brian brobbey,473169,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/473169-1718013901.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-09-01,
2026-07-09T08:40:33,Sunderland,Wilson Isidor,wilson isidor,494237,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/494237-1739871086.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2025-02-01,
2026-07-09T08:40:33,Sunderland,Ahmed Abdullahi,ahmed abdullahi,1015619,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/1015619-1698072539.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2024-08-30,
2026-07-09T08:40:33,Sunderland,Luís Semedo,luis semedo,840687,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/840687-1724772174.jpg?lm=1,https://www.transfermarkt.com/afc-sunderland/kader/verein/289/plus/1,2023-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Guglielmo Vicario,guglielmo vicario,286047,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/286047-1725874745.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2023-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Antonín Kinský,antonin kinsky,725912,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/725912-1766160431.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2025-01-05,
2026-07-09T08:40:37,Tottenham Hotspur,Martin Dúbravka,martin dubravka,74960,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/74960-1700237195.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2026-07-01,NEW
2026-07-09T08:40:37,Tottenham Hotspur,Brandon Austin,brandon austin,428016,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/428016-1737735261.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2021-08-01,
2026-07-09T08:40:37,Tottenham Hotspur,Luka Vuskovic,luka vuskovic,892160,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/892160-1758187820.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2025-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Micky van de Ven,micky van de ven,557459,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/557459-1744313600.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2023-08-08,
2026-07-09T08:40:37,Tottenham Hotspur,Jan Paul van Hecke,jan paul van hecke,576314,2026-07-01,https://img.a.transfermarkt.technology/portrait/medium/576314-1742501220.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2026-07-01,NEW
2026-07-09T08:40:37,Tottenham Hotspur,Cristian Romero,cristian romero,355915,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/355915-1665609429.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2022-08-30,
2026-07-09T08:40:37,Tottenham Hotspur,Marcos Senesi,marcos senesi,469781,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/469781-1738824319.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2026-07-01,NEW
2026-07-09T08:40:37,Tottenham Hotspur,Kevin Danso,kevin danso,263236,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/263236-1691217955.png?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2025-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Ashley Phillips,ashley phillips,859951,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/859951-1666873624.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2023-08-05,
2026-07-09T08:40:37,Tottenham Hotspur,Kota Takai,kota takai,671108,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/671108-1745788815.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2025-07-08,
2026-07-09T08:40:37,Tottenham Hotspur,Ben Davies,ben davies,192765,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/192765-1668520095.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2014-07-23,
2026-07-09T08:40:37,Tottenham Hotspur,Destiny Udogie,destiny udogie,556385,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/556385-1697208468.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2022-08-16,
2026-07-09T08:40:37,Tottenham Hotspur,Djed Spence,djed spence,483348,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/483348-1746645656.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2022-07-19,
2026-07-09T08:40:37,Tottenham Hotspur,Souza,souza,1086258,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/1086258-1769207185.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2026-01-22,
2026-07-09T08:40:37,Tottenham Hotspur,Andrew Robertson,andrew robertson,234803,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/234803-1709147379.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2026-07-01,NEW
2026-07-09T08:40:37,Tottenham Hotspur,Pedro Porro,pedro porro,553875,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/553875-1730812390.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2023-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Sandro Tonali,sandro tonali,397033,2032-06-30,https://img.a.transfermarkt.technology/portrait/medium/397033-1688389270.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2026-07-06,NEW
2026-07-09T08:40:37,Tottenham Hotspur,Rodrigo Bentancur,rodrigo bentancur,354362,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/354362-1740605779.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2022-01-31,
2026-07-09T08:40:37,Tottenham Hotspur,Mateus Fernandes,mateus fernandes,880245,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/880245-1727786403.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2026-07-02,NEW
2026-07-09T08:40:37,Tottenham Hotspur,Archie Gray,archie gray,922693,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/922693-1695108880.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2024-07-02,
2026-07-09T08:40:37,Tottenham Hotspur,Lucas Bergvall,lucas bergvall,866246,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/866246-1701861399.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2024-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Conor Gallagher,conor gallagher,488362,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/488362-1668500476.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2026-01-14,
2026-07-09T08:40:37,Tottenham Hotspur,Pape Matar Sarr,pape matar sarr,568693,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/568693-1668163083.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2021-08-27,
2026-07-09T08:40:37,Tottenham Hotspur,Xavi Simons,xavi simons,566931,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/566931-1729778226.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2025-08-29,
2026-07-09T08:40:37,Tottenham Hotspur,James Maddison,james maddison,294057,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/294057-1687982662.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2023-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Dejan Kulusevski,dejan kulusevski,431755,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/431755-1684943454.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2023-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Mikey Moore,mikey moore,1011147,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/1011147-1716493553.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2024-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Wilson Odobert,wilson odobert,743498,2029-06-30,https://img.a.transfermarkt.technology/portrait/medium/743498-1740605858.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2024-08-16,
2026-07-09T08:40:37,Tottenham Hotspur,Manor Solomon,manor solomon,396638,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/396638-1684793985.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2023-07-11,
2026-07-09T08:40:37,Tottenham Hotspur,Mohammed Kudus,mohammed kudus,543499,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/543499-1668429218.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2025-07-10,
2026-07-09T08:40:37,Tottenham Hotspur,Min-hyeok Yang,min-hyeok yang,1004327,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/1004327-1731558430.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2025-01-01,
2026-07-09T08:40:37,Tottenham Hotspur,Dominic Solanke,dominic solanke,258889,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/258889-1708340487.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2024-08-10,
2026-07-09T08:40:37,Tottenham Hotspur,Richarlison,richarlison,378710,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/378710-1665608231.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2022-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Mathys Tel,mathys tel,801734,2031-06-30,https://img.a.transfermarkt.technology/portrait/medium/801734-1700040486.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2025-07-01,
2026-07-09T08:40:37,Tottenham Hotspur,Dane Scarlett,dane scarlett,670883,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/670883-1782247171.jpg?lm=1,https://www.transfermarkt.com/tottenham-hotspur/kader/verein/148/plus/1,2023-07-01,
2026-07-09T08:40:44,West Ham United,Mads Hermansen,mads hermansen,400536,2030-06-30,https://img.a.transfermarkt.technology/portrait/medium/400536-1707386039.jpg?lm=1,https://www.transfermarkt.com/west-ham-united/kader/verein/379/plus/1,2025-08-09,
2026-07-09T08:40:44,West Ham United,Alphonse Areola,alphonse areola,120629,2027-06-30,https://img.a.transfermarkt.technology/portrait/medium/120629-1663243036.jpg?lm=1,https://www.transfermarkt.com/west-ham-united/kader/verein/379/plus/1,2022-07-01,
2026-07-09T08:40:44,West Ham United,Finlay Herrick,finlay herrick,848439,2028-06-30,https://img.a.transfermarkt.technology/portrait/medium/848439-1748629892.jpg?lm=1,https://www.transfermarkt.com/west-ham-united/kader/verein/379/plus/1,2026-07-01,NEW
