event_id,home_away,minute,minute_sec,player_in,player_out
744116,home,88',5230.0,Duván Zapata,Cyril Ngonge
756565,home,45',2668.0,Alessandro Di Pardo,Gabriele Zappa because of an injury
756565,home,45',2700.0,Mattia Felici,Semih Kiliçsoy
756565,home,45',2700.0,Alessandro Deiola,Marko Rog
756565,home,68',4064.0,Michel Adopo,Luca Mazzitelli
756565,home,77',4571.0,Sebastiano Esposito,Gianluca Gaetano
756763,home,65',3847.0,Thomas Kristensen,Christian Kabasele
756763,home,65',3860.0,Keinan Davis,Adam Buksa
756763,home,70',4171.0,Jurgen Ekkelenkamp,Lennon Miller
756763,home,70',4182.0,Idrissa Gueye,Nicolò Zaniolo
756763,home,81',4855.0,Sandi Lovric,Jesper Karlström
756567,away,22',1282.0,Kialonda Gaspar,Konan N’Dri
756567,away,45',2700.0,Santiago Pierotti,Mohamed Kaba
756567,away,45',2700.0,Olaf Gorter,Thórir Helgason
756567,home,45',2700.0,Youssouf Fofana,Samuele Ricci
756567,away,57',3406.0,Antonino Gallo,Tete Morente
756567,home,61',3641.0,Zachary Athekame,Alexis Saelemaekers
756567,home,61',3658.0,Christian Pulisic,Christopher Nkunku
756567,home,68',4070.0,Cheveyo Balentien,Santiago Giménez
756567,home,79',4685.0,David Odogu,Strahinja Pavlovic
756567,away,80',4785.0,Lassana Coulibaly,Medon Berisha
756764,home,45',2700.0,Elia Plicco,Oliver Sørensen
756764,home,45',2700.0,Alessandro Circati,Enrico Delprato
756764,home,70',4169.0,Mandela Keita,Nahuel Estévez
756764,home,73',4372.0,Patrick Cutrone,Adrian Benedyczak
756764,home,80',4781.0,Adrián Bernabé,Mateo Pellegrino
756564,home,69',4104.0,Ioan Vermesan,Junior Ajayi because of an injury
756564,home,80',4756.0,Davide De Battisti,Cheikh Niasse
756564,home,80',4762.0,Giovane,Amin Sarr
756564,home,90',5380.0,Adi Kurti,Tobias Slotsager because of an injury
756564,home,90',5392.0,Gift Orban,Yellu Santiago
756568,home,45',2700.0,Álvaro Morata,Tasos Douvikas
756568,home,45',2700.0,Nicolas Kühn,Jesús Rodríguez
756568,home,45',2700.0,Mërgim Vojvoda,Stefan Posch
756568,away,69',4098.0,Sebastian Walukiewicz,Edoardo Pieragnolo
756568,away,69',4110.0,Kristian Thorstvedt,Cristian Volpato
756568,away,70',4144.0,Nicholas Pierini,Alieu Fadera
756568,away,70',4147.0,Luca Moro,Walid Cheddira
756568,home,78',4623.0,Lorenzo Bonsignori Goggi,Jayden Addai
756568,away,81',4807.0,Laurs Skjellerup,Luca Lipani
756568,home,84',5024.0,Alberto Cerri,Martin Baturina
756566,home,45',2700.0,Lorenzo Venturino,Junior Messias
756566,home,60',3586.0,Jeff Ekhator,Lorenzo Colombo
756566,home,66',3931.0,Patrizio Masini,Morten Frendrup
756566,home,66',3939.0,Morten Thorsby,Albert Grønbæk
756566,home,84',5021.0,Seydou Fini,Nicolae Stanciu
756765,away,45',2700.0,Idrissa Touré,Lorran
756765,home,64',3815.0,Zakaria Aboukhlal,Cyril Ngonge
756765,home,65',3841.0,Nikola Vlasic,Alieu Njie
756765,home,65',3849.0,Giovanni Simeone,Ché Adams
756765,away,68',4048.0,Louis Buffon,Isak Vural
756765,away,68',4060.0,Giovanni Bonfanti,Raúl Albiol
756765,away,68',4065.0,Mattéo Tramoni,Henrik Meister
756765,home,71',4246.0,Kristjan Asllani,Ali Dembélé
756765,away,81',4835.0,Brando Bettazzi,Gabriele Piccinini
756765,home,82',4911.0,Valentino Lazaro,Marcus Pedersen because of an injury
759119,home,56',3306.0,Manuel Locatelli,Federico Gatti because of an injury
759119,away,59',3508.0,Lennon Miller,Oier Zarraga
759119,away,59',3514.0,Iker Bravo,Nicolò Zaniolo
759119,away,71',4236.0,Jurgen Ekkelenkamp,Arthur Atta because of an injury
759119,away,71',4251.0,Idrissa Gueye,Adam Buksa
759119,home,74',4403.0,João Mário,Juan Cabal
759119,home,74',4410.0,Francisco Conceição,Fabio Miretti
759119,home,74',4422.0,Loïs Openda,Jonathan David
759119,away,81',4854.0,Thomas Kristensen,Oumar Solet
759119,home,84',4991.0,Edon Zhegrova,Kenan Yildiz
759121,home,21',1235.0,Daniel Maldini,Kamaldeen Sulemana because of an injury
759121,away,45',2700.0,Alessandro Marcandalli,Valentín Carboni
759121,home,60',3588.0,Honest Ahanor,Sead Kolasinac
759121,home,60',3596.0,Marco Brescianini,Berat Djimsiti
759121,home,61',3607.0,Lazar Samardzic,Charles De Ketelaere
759121,away,71',4224.0,Jean Onana,Morten Frendrup
759121,away,71',4231.0,Caleb Ekuban,Jeff Ekhator
759121,away,71',4240.0,Hugo Cuenca,Nicolae Stanciu
759121,home,74',4429.0,Lorenzo Bernasconi,Raoul Bellanova
759121,away,78',4632.0,Lorenzo Venturino,Brooke Norton-Cuffy
759120,away,55',3296.0,Gennaro Borrelli,Leonardo Pavoletti
759120,away,56',3302.0,Sebastiano Esposito,Semih Kiliçsoy
759120,away,56',3314.0,Matteo Prati,Gianluca Gaetano
759120,home,61',3621.0,Scott McTominay,Giuseppe Ambrosino
759120,away,61',3635.0,Riyad Idrissi,Juan Rodríguez
759120,home,68',4070.0,Rasmus Højlund,Lorenzo Lucca
759120,home,68',4077.0,Alessandro Buongiorno,Pasquale Mazzocchi
759120,home,74',4412.0,Noa Lang,Mathías Olivera
759120,home,74',4426.0,David Neres,Antonio Vergara
759120,away,85',5057.0,Mattia Felici,Alessandro Deiola
759116,home,45',2700.0,Henrikh Mkhitaryan,Piotr Zielinski
759116,home,60',3579.0,Matteo Cocchi,Luis Henrique
759116,home,60',3581.0,Ange-Yoan Bonny,Marcus Thuram
759116,home,79',4696.0,Matteo Spinaccè,Francesco Pio Esposito
759116,home,79',4699.0,Leonardo Bovo,Petar Sucic
759114,away,45',2700.0,Gaetano Oristanio,Jacob Ondrejka
759114,away,55',3297.0,Nahuel Estévez,Nicolas Trabucchi
759114,away,65',3898.0,Patrick Cutrone,Adrian Benedyczak because of an injury
759114,home,70',4149.0,Santiago Castro,Thijs Dallinga
759114,home,70',4155.0,Benjamín Domínguez,Jonathan Rowe
759114,home,70',4175.0,Tommaso Pobega,Ibrahim Sulemana
759114,home,80',4758.0,Jens Odgaard,Giovanni Fabbian
759114,home,80',4769.0,Ciro Immobile,Federico Bernardeschi
759114,away,86',5111.0,Milan Djuric,Benjamín Cremaschi
759114,away,86',5132.0,Hernani,Christian Ordóñez
759117,home,58',3423.0,Fisayo Dele-Bashiru,Matías Vecino
759117,home,58',3459.0,Tijjani Noslin,Valentín Castellanos
759117,away,64',3814.0,Christopher Nkunku,Alexis Saelemaekers
759117,home,71',4242.0,Nuno Tavares,Luca Pellegrini
759117,away,81',4841.0,Christian Pulisic,Ruben Loftus-Cheek
759117,away,81',4846.0,Luka Modric,Ardon Jashari
759117,home,83',4965.0,Pedro,Mattia Zaccagni
759117,home,83',4975.0,Matteo Cancellieri,Gustav Isaksen
759117,away,87',5198.0,Davide Bartesaghi,Pervis Estupiñán
759118,home,45',2700.0,Mario Hermoso,Devyne Rensch
759118,home,45',2700.0,Evan Ndicka,Jan Ziólkowski
759118,home,57',3418.0,Manu Koné,Niccolò Pisilli
759118,home,58',3425.0,Paulo Dybala,Matías Soulé
759118,away,70',4150.0,Cesare Casadei,Gvidas Gineitis
759118,away,70',4181.0,Alieu Njie,Giovanni Simeone
759118,away,70',4182.0,Guillermo Maripán,Ardian Ismajli because of an injury
759118,home,80',4749.0,Antonio Arena,Leon Bailey
759118,away,86',5114.0,Ali Dembélé,Zakaria Aboukhlal
759118,away,88',5247.0,Cyril Ngonge,Ché Adams
759115,away,28',1679.0,Nico Paz,Tasos Douvikas because of an injury
759115,away,45',2700.0,Ivan Smolcic,Ignace Van der Brempt
759115,home,66',3903.0,Nicolò Fagioli,Cher Ndour
759115,home,66',3914.0,Robin Gosens,Luís Balbo
759115,home,66',3938.0,Albert Gudmundsson,Roberto Piccoli because of an injury
759115,away,70',4149.0,Jayden Addai,Jesús Rodríguez
759115,away,70',4150.0,Máximo Perrone,Sergi Roberto
759115,home,73',4370.0,Manor Solomon,Jacopo Fazzini
759115,home,84',4993.0,Marin Pongracic,Pietro Comuzzo
759115,away,86',5135.0,Álvaro Morata,Nico Paz
762427,home,56',3348.0,Lautaro Martínez,Marcus Thuram
762427,home,56',3349.0,Francesco Pio Esposito,Ange-Yoan Bonny because of an injury
762427,home,56',3350.0,Petar Sucic,Henrikh Mkhitaryan
762427,away,61',3604.0,Guillermo Maripán,Luca Marianucci
762427,away,61',3613.0,Emirhan Ilkhan,Tino Anjorin
762427,away,61',3615.0,Valentino Lazaro,Marcus Pedersen
762427,away,73',4339.0,Duván Zapata,Alieu Njie because of an injury
762427,home,74',4439.0,Yann Bisseck,Matteo Cocchi
762427,home,80',4762.0,Luis Henrique,Issiaka Kamate
762427,away,86',5130.0,Niels Nkounkou,Rafa Obrador
762355,away,64',3810.0,Jérémie Boga,Federico Gatti
762355,home,70',4192.0,Kamaldeen Sulemana,Gianluca Scamacca
762355,home,70',4200.0,Raoul Bellanova,Davide Zappacosta
762355,away,74',4388.0,Emil Holm,Jonathan David
762355,away,74',4395.0,Teun Koopmeiners,Manuel Locatelli
762355,home,75',4493.0,Nikola Krstovic,Giacomo Raspadori
762355,home,76',4507.0,Odilon Kossounou,Giorgio Scalvini because of an injury
762355,away,80',4796.0,Edon Zhegrova,Francisco Conceição
762355,away,81',4803.0,Loïs Openda,Andrea Cambiaso
762355,home,83',4965.0,Mario Pasalic,Charles De Ketelaere
762426,away,53',3143.0,Marc Oliver Kempf,Jacobo Ramón
762426,away,53',3148.0,Tasos Douvikas,Maxence Caqueret
762426,home,60',3584.0,Leonardo Spinazzola,Mathías Olivera
762426,home,60',3588.0,Matteo Politano,Giovane
762426,home,60',3594.0,Alisson Santos,Pasquale Mazzocchi
762426,away,67',3961.0,Jesús Rodríguez,Jayden Addai
762426,away,67',3966.0,Lucas da Cunha,Sergi Roberto
762426,home,74',4426.0,Romelu Lukaku,Rasmus Højlund
762426,home,74',4429.0,Miguel Gutiérrez,Antonio Vergara
762426,away,82',4882.0,Mërgim Vojvoda,Nico Paz
762428,away,45',2658.0,Tijjani Noslin,Pedro because of an injury
762428,away,61',3627.0,Danilo Cataldi,Nicolò Rovella
762428,away,61',3633.0,Boulaye Dia,Daniel Maldini
762428,home,61',3658.0,Remo Freuler,Nikola Moro because of an injury
762428,home,70',4190.0,Simon Sohm,Jens Odgaard
762428,home,70',4195.0,Federico Bernardeschi,Nicolò Cambiaghi
762428,away,80',4749.0,Matteo Cancellieri,Gustav Isaksen
762428,away,80',4750.0,Nuno Tavares,Luca Pellegrini
762428,home,80',4774.0,Eivind Helland,Jhon Lucumí because of an injury
762428,home,80',4783.0,Thijs Dallinga,Santiago Castro
762437,away,58',3430.0,Denzel Dumfries,Matteo Darmian
762437,away,58',3437.0,Piotr Zielinski,Hakan Çalhanoglu
762437,away,58',3444.0,Marcus Thuram,Francesco Pio Esposito
762437,away,68',4078.0,Luis Henrique,Andy Diouf
762437,home,70',4156.0,Assane Diao,Sergi Roberto
762437,home,79',4703.0,Alberto Moreno,Álex Valle
762437,home,79',4706.0,Ignace Van der Brempt,Mërgim Vojvoda
762437,away,85',5098.0,Henrikh Mkhitaryan,Davide Frattesi
762437,home,86',5140.0,Tasos Douvikas,Nico Paz
762437,home,86',5142.0,Martin Baturina,Maxence Caqueret
762434,home,64',3796.0,Matteo Cancellieri,Gustav Isaksen
762434,away,64',3817.0,Odilon Kossounou,Giorgio Scalvini because of an injury
762434,away,64',3830.0,Yunus Musah,Marten de Roon
762434,away,76',4502.0,Honest Ahanor,Sead Kolasinac
762434,away,76',4510.0,Kamaldeen Sulemana,Lazar Samardzic
762434,home,76',4536.0,Tijjani Noslin,Mattia Zaccagni
762434,home,76',4544.0,Boulaye Dia,Daniel Maldini
762434,home,83',4936.0,Reda Belahyane,Kenneth Taylor
762434,away,85',5083.0,Gianluca Scamacca,Nikola Krstovic
762435,home,60',3571.0,Andy Diouf,Federico Dimarco
762435,home,60',3573.0,Petar Sucic,Piotr Zielinski
762435,away,70',4154.0,Assane Diao,Tasos Douvikas
762435,away,70',4170.0,Maxence Caqueret,Lucas da Cunha
762435,home,74',4404.0,Francesco Pio Esposito,Ange-Yoan Bonny
762435,home,74',4405.0,Yann Bisseck,Francesco Acerbi
762435,away,80',4752.0,Jesús Rodríguez,Martin Baturina
762435,away,80',4755.0,Ivan Smolcic,Ignace Van der Brempt
762435,home,84',5032.0,Denzel Dumfries,Luis Henrique
762435,away,90',5370.0,Álvaro Morata,Diego Carlos
762436,home,56',3346.0,Raoul Bellanova,Lorenzo Bernasconi because of an injury
762436,away,66',3955.0,Gustav Isaksen,Matteo Cancellieri
762436,away,67',3976.0,Manuel Lazzari,Adam Marusic
762436,home,71',4225.0,Giacomo Raspadori,Nicola Zalewski
762436,home,71',4227.0,Odilon Kossounou,Sead Kolasinac
762436,home,71',4249.0,Mario Pasalic,Marten de Roon
762436,away,77',4578.0,Fisayo Dele-Bashiru,Toma Basic
762436,away,77',4600.0,Oliver Provstgaard,Mario Gila because of an injury
762436,away,84',4996.0,Danilo Cataldi,Patric
762436,home,90',5353.0,Gianluca Scamacca,Nikola Krstovic
762436,home,94',5585.0,Honest Ahanor,Giorgio Scalvini
762436,away,103',6123.0,Pedro,Mattia Zaccagni
401838097,home,45',2700.0,Nicolò Rovella,Patric
401838097,home,66',3957.0,Matteo Cancellieri,Gustav Isaksen
401838097,away,68',4062.0,Henrikh Mkhitaryan,Petar Sucic
401838097,away,68',4068.0,Luis Henrique,Denzel Dumfries
401838097,home,72',4282.0,Manuel Lazzari,Adam Marusic
401838097,home,72',4290.0,Boulaye Dia,Mattia Zaccagni because of an injury
401838097,away,77',4570.0,Carlos Augusto,Alessandro Bastoni
401838097,away,77',4597.0,Ange-Yoan Bonny,Lautaro Martínez
401838097,home,78',4675.0,Pedro,Toma Basic
401838097,away,82',4911.0,Andy Diouf,Marcus Thuram
