detected_at,squad,player,norm_key,tm_id,joined_date,contract_until,contract_signal,tm_photo,source
2026-07-05T23:48:51,Augsburg,Alexis Claude-Maurice,alexis claude-maurice,384593,2024-08-30,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/384593-1755201378.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Fabian Rieder,fabian rieder,507341,2025-09-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/507341-1773671220.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Mert Kömür,mert komur,777005,2023-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/777005-1755201514.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Anton Kade,anton kade,654234,2025-08-25,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/654234-1773671161.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Elias Saad,elias saad,526466,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/526466-1755201952.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Nathanaël Mbuku,nathanael mbuku,557614,2023-01-30,2023-01-30,,https://img.a.transfermarkt.technology/portrait/medium/557614-1676276284.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Yusuf Kabadayi,yusuf kabadayi,604359,2024-07-04,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/604359-1755202049.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Kyliane Dong,kyliane dong,982863,2025-07-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/982863-1755200417.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Faik Sakar,faik sakar,1132292,2026-07-01,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1132292-1736764527.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Rodrigo Ribeiro,rodrigo ribeiro,726701,2026-07-01,2031-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/726701-1773661292.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Uchenna Ogundu,uchenna ogundu,1309324,2026-02-02,2031-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1309324-1773661504.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Steve Mounié,steve mounie,238639,2024-07-05,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/238639-1761655846.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Michael Gregoritsch,michael gregoritsch,120205,2026-07-01,2027-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/120205-1773661423.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:51,Augsburg,Thomas Kastanaras,thomas kastanaras,675565,2026-02-02,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/675565-1773661781.jpg?lm=1,https://www.transfermarkt.com/fc-augsburg/kader/verein/167/plus/1
2026-07-05T23:48:54,Bayern Munich,Jonas Urbig,jonas urbig,607720,2025-01-27,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/607720-1737037032.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Alexander Nübel,alexander nubel,195778,2020-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/195778-1691998861.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Manuel Neuer,manuel neuer,17259,2011-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/17259-1762943283.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Sven Ulreich,sven ulreich,40680,2021-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/40680-1700659982.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Leon Klanac,leon klanac,1009439,2027-06-30,2027-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1009439-1758891464.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Dayot Upamecano,dayot upamecano,344695,2021-07-05,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/344695-1701245272.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Jonathan Tah,jonathan tah,196357,2025-06-09,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/196357-1695367765.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Min-jae Kim,min-jae kim,503482,2023-07-18,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/503482-1700208062.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Hiroki Ito,hiroki ito,353892,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/353892-1778846469.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Tarek Buchmann,tarek buchmann,744729,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/744729-1758197896.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Nathaniel Brown,nathaniel brown,691892,2026-07-03,2031-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/691892-1724772335.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Alphonso Davies,alphonso davies,424204,2019-01-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/424204-1711745534.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Josip Stanisic,josip stanisic,483046,2021-08-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/483046-1716966862.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Konrad Laimer,konrad laimer,223967,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/223967-1700659266.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Sacha Boey,sacha boey,475413,2024-01-28,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/475413-1706907003.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Aleksandar Pavlovic,aleksandar pavlovic,792380,2023-11-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/792380-1727098078.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Joshua Kimmich,joshua kimmich,161056,2015-07-02,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/161056-1700039639.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,João Palhinha,joao palhinha,257455,2024-07-11,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/257455-1684773447.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Noel Aseko,noel aseko,904974,2026-07-01,2028-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/904974-1757924687.png?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,David Santos Daiber,david santos daiber,1118495,2030-06-30,2030-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1118495-1726492665.png?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Tom Bischof,tom bischof,822959,2025-06-09,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/822959-1758269709.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Jamal Musiala,jamal musiala,580195,2020-07-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/580195-1781163507.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Lennart Karl,lennart karl,1075147,2025-06-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1075147-1759417800.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Ismael Saibari,ismael saibari,702869,2026-07-01,2031-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/702869-1765214009.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Arijon Ibrahimovic,arijon ibrahimovic,744728,2023-01-17,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/744728-1755088466.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Lovro Zvonarek,lovro zvonarek,892973,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/892973-1736777537.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Luis Díaz,luis diaz,480692,2025-07-30,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/480692-1757938077.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Bryan Zaragoza,bryan zaragoza,713644,2024-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/713644-1714503809.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Michael Olise,michael olise,566723,2024-07-07,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/566723-1762944477.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Serge Gnabry,serge gnabry,159471,2017-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/159471-1759909173.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Armindo Sieb,armindo sieb,569033,2024-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/569033-1722886149.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:54,Bayern Munich,Harry Kane,harry kane,132098,2023-08-12,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/132098-1700211169.jpg?lm=1,https://www.transfermarkt.com/fc-bayern-munchen/kader/verein/27/plus/1
2026-07-05T23:48:57,Dortmund,Gregor Kobel,gregor kobel,257814,2021-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/257814-1709559904.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Diant Ramaj,diant ramaj,448705,2025-02-03,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/448705-1755088320.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Alexander Meyer,alexander meyer,76158,2022-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/76158-1716381651.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Patrick Drewes,patrick drewes,94192,2025-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/94192-1721851751.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Silas Ostrzinski,silas ostrzinski,684116,2025-01-04,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/684116-1657285206.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Nico Schlotterbeck,nico schlotterbeck,388198,2022-07-01,2031-06-30,,https://img.a.transfermarkt.technology/portrait/medium/388198-1709560457.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Joane Gadou,joane gadou,1075577,2026-07-01,2031-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1075577-1754993513.png?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Waldemar Anton,waldemar anton,193004,2024-07-08,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/193004-1723922551.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Luca Reggiani,luca reggiani,1074990,2026-03-20,2026-03-20,,https://img.a.transfermarkt.technology/portrait/medium/1074990-1771366237.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Ramy Bensebaini,ramy bensebaini,284732,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/284732-1730103772.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Emre Can,emre can,119296,2020-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/119296-1709561046.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Filippo Mane,filippo mane,883007,2025-01-06,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/883007-1713461702.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Daniel Svensson,daniel svensson,579287,2025-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/579287-1739179044.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Almugera Kabar,almugera kabar,884820,2024-08-07,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/884820-1713462323.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Julian Ryerson,julian ryerson,370789,2023-01-17,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/370789-1709561216.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Yan Couto,yan couto,627228,2025-07-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/627228-1723922216.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Mussa Kaba,mussa kaba,1141179,2026-07-01,2031-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1141179-1729073778.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Felix Nmecha,felix nmecha,406640,2023-07-03,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/406640-1709560961.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Jobe Bellingham,jobe bellingham,796297,2025-06-10,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/796297-1766483351.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Carney Chukwuemeka,carney chukwuemeka,659459,2025-08-26,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/659459-1770806329.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Marcel Sabitzer,marcel sabitzer,106987,2023-07-24,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/106987-1711745992.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Kjell Wätjen,kjell watjen,884810,2024-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/884810-1753298128.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Justin Lerma,justin lerma,1185507,2026-07-01,2026-07-01,NEW,https://img.a.transfermarkt.technology/portrait/medium/1185507-1739215794.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Mathis Albert,mathis albert,1193849,2026-07-01,2027-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1193849-1758034447.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Karim Adeyemi,karim adeyemi,496094,2022-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/496094-1712859708.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Cole Campbell,cole campbell,866579,2024-07-09,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/866579-1713463452.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Samuele Inácio,samuele inacio,1058359,2026-07-01,2029-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1058359-1763477288.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Maximilian Beier,maximilian beier,578392,2024-08-12,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/578392-1733829348.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Serhou Guirassy,serhou guirassy,270541,2024-07-18,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/270541-1755989642.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:48:57,Dortmund,Fábio Silva,fabio silva,505653,2025-08-29,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/505653-1766483527.jpg?lm=1,https://www.transfermarkt.com/borussia-dortmund/kader/verein/16/plus/1
2026-07-05T23:49:00,Frankfurt,Kauã Santos,kaua santos,997861,2023-08-29,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/997861-1696509170.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Michael Zetterer,michael zetterer,196813,2025-08-20,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/196813-1757598019.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Simon Simoni,simon simoni,726120,2023-01-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/726120-1754512435.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Jens Grahl,jens grahl,40034,2021-07-19,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/40034-1663064684.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Amil Siljevic,amil siljevic,1079622,2025-07-10,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1079622-1753984743.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Nnamdi Collins,nnamdi collins,684315,2023-08-09,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/684315-1724772257.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Arthur Theate,arthur theate,368891,2025-02-02,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/368891-1757597860.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Robin Koch,robin koch,328784,2024-07-01,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/328784-1753984898.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Aurèle Amenda,aurele amenda,635645,2024-01-24,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/635645-1724772426.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Keita Kosugi,keita kosugi,1146988,2026-01-01,2031-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1146988-1758617811.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Niels Nkounkou,niels nkounkou,591193,2023-09-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/591193-1696509000.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Elias Baum,elias baum,744857,2023-10-26,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/744857-1722953003.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Timothy Chandler,timothy chandler,49723,2014-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/49723-1663064872.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Ellyes Skhiri,ellyes skhiri,290587,2023-07-05,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/290587-1696509403.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Hugo Larsson,hugo larsson,931838,2023-07-01,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/931838-1696509259.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Oscar Højlund,oscar hojlund,846310,2024-07-10,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/846310-1724771793.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Junior Dina Ebimbe,junior dina ebimbe,536482,2023-07-01,2027-06-30,,https://img.a.transfermarkt.technology/portrait/medium/536482-1663065378.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Can Uzun,can uzun,816585,2024-07-02,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/816585-1724772468.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Farès Chaïbi,fares chaibi,855015,2023-08-30,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/855015-1693383538.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Love Arrhov,love arrhov,1184986,2026-01-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/1184986-1743334043.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Mario Götze,mario gotze,74842,2022-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/74842-1663065102.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Jean-Mattéo Bahoya,jean-matteo bahoya,939964,2024-01-25,2029-06-30,,https://img.a.transfermarkt.technology/portrait/medium/939964-1724772389.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Malik Pimpong,malik pimpong,1259986,2026-07-01,2031-06-30,NEW,https://img.a.transfermarkt.technology/portrait/medium/1259986-1782563856.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Ritsu Doan,ritsu doan,358504,2025-08-07,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/358504-1757597784.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Ansgar Knauff,ansgar knauff,429874,2023-07-01,2028-06-30,,https://img.a.transfermarkt.technology/portrait/medium/429874-1663065826.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Ayoube Amaimouni-Echghouyab,ayoube amaimouni-echghouyab,799993,2026-01-02,2031-06-30,,https://img.a.transfermarkt.technology/portrait/medium/799993-1773653073.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Jonathan Burkardt,jonathan burkardt,333647,2025-07-04,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/333647-1753985077.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Elye Wahi,elye wahi,659542,2025-01-24,2030-06-30,,https://img.a.transfermarkt.technology/portrait/medium/659542-1753984614.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Younes Ebnoutalib,younes ebnoutalib,692368,2026-01-01,2031-06-30,,https://img.a.transfermarkt.technology/portrait/medium/692368-1753442833.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
2026-07-05T23:49:00,Frankfurt,Noel Futkeu,noel futkeu,675535,2026-07-01,2026-07-01,NEW,https://img.a.transfermarkt.technology/portrait/medium/675535-1764865605.jpg?lm=1,https://www.transfermarkt.com/eintracht-frankfurt/kader/verein/24/plus/1
