event_id,home_away,minute,minute_sec,player_in,player_out
736785,home,74',4406.0,Artem Dovbyk,Evan Ferguson
736785,home,74',4407.0,Paulo Dybala,Matías Soulé
736785,away,80',4764.0,Federico Bernardeschi,Remo Freuler
736785,home,83',4947.0,Devyne Rensch,Angeliño
736792,away,57',3361.0,Oliver Sørensen,Christian Ordóñez
736792,home,57',3400.0,Teun Koopmeiners,Manuel Locatelli
736792,home,57',3401.0,João Mário,Federico Gatti
736792,away,80',4779.0,Adrian Benedyczak,Pontus Almqvist
736792,home,80',4780.0,Nico González,Francisco Conceição
736792,home,80',4788.0,Dusan Vlahovic,Jonathan David
736792,away,88',5275.0,Milan Djuric,Mandela Keita
736792,away,88',5276.0,Nahuel Estévez,Mathias Løvik
736792,home,89',5289.0,Weston McKennie,Kenan Yildiz
736795,away,45',2700.0,Paulo Dybala,Stephan El Shaarawy because of an injury
736795,home,64',3808.0,Arturo Calabresi,Mateus Lusuardi
736795,home,65',3841.0,M'Bala Nzola,Stefano Moreo
736795,away,73',4357.0,Artem Dovbyk,Evan Ferguson
736795,away,82',4899.0,Zeki Çelik,Mario Hermoso
736795,home,82',4919.0,Mehdi Léris,Samuele Angori
736795,home,83',4931.0,Calvin Stengs,Marius Marin
736795,away,90'+1',5400.0,Neil El Aynaoui,Matías Soulé
736795,away,90'+1',5400.0,Devyne Rensch,Angeliño
736790,away,59',3511.0,Mohamed Kaba,Medon Berisha
736790,away,59',3514.0,Riccardo Sottil,Lameck Banda
736790,home,60',3545.0,Junior Messias,Albert Grønbæk
736790,away,68',4056.0,Owen Kouassi,Danilo Veiga
736790,home,73',4328.0,Mikael Ellertsson,Valentín Carboni
736790,home,73',4340.0,Jeff Ekhator,Lorenzo Colombo
736790,away,83',4940.0,Balthazar Pierret,Lassana Coulibaly
736790,away,83',4961.0,Konan N’Dri,Francesco Camarda
736790,home,87',5178.0,Morten Thorsby,Nicolae Stanciu
736790,home,87',5189.0,Vítinha,Morten Frendrup
736788,away,45',2700.0,Mattia Viti,Luca Ranieri
736788,away,45',2700.0,Rolando Mandragora,Cher Ndour
736788,home,61',3632.0,Zito Luvumbo,Sebastiano Esposito
736788,home,61',3654.0,Luca Mazzitelli,Matteo Prati
736788,away,62',3671.0,Pablo Marí,Pietro Comuzzo
736788,away,72',4294.0,Jacopo Fazzini,Albert Gudmundsson
