sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
990814,Charles-Andreas Brym,NAC Breda,charles-andreas brym,6.72,24,17,1505,2,4.47,4,2.17,5,7,43,13,4.65,317,420,75.48,13,21,61.9,23,126,10,14,33,64,51.56,44,11,25.0,799,257,7,73,36,86,45.99,23,42,35.38,109,43.25,14,5,35.71,12,7,11,1,0,0,14,21,39,4,0,0,0,0,1,32,0,0,31,1,0,0,0,0,0,0,0
1066450,Walid Ould-Chikh,Heracles Almelo,walid ould-chikh,7.0,24,17,1500,1,0.43,4,2.62,5,0,15,4,6.67,325,461,70.5,41,90,45.56,30,135,34,68,20,36,55.56,68,18,26.47,825,258,7,58,16,103,62.42,6,7,46.15,109,61.24,41,28,68.29,17,20,2,4,0,2,9,21,42,3,0,0,0,0,0,39,0,0,35,4,0,0,0,0,0,0,0
812145,Dennis Man,PSV,dennis man,7.08,25,20,1496,7,4.76,7,4.95,6,5,42,15,16.67,530,634,83.6,10,17,58.82,30,253,16,24,38,85,44.71,19,8,42.11,957,227,14,81,16,66,40.74,15,19,44.12,81,41.33,10,8,80.0,5,13,13,1,0,0,16,17,19,2,0,0,0,0,0,25,0,0,20,5,0,0,0,0,0,0,0
932555,Evert Linthorst,Go Ahead Eagles,evert linthorst,6.75,29,16,1494,1,0.57,2,1.0,1,1,8,4,12.5,651,770,84.55,50,96,52.08,9,162,48,90,1,3,33.33,9,3,33.33,931,150,7,90,4,20,41.67,12,13,48.0,32,43.84,16,9,56.25,16,43,3,8,0,1,6,16,4,3,0,0,0,0,0,22,0,0,19,3,0,0,0,0,0,0,0
1112604,Justin Hubner,Fortuna Sittard,justin hubner,6.59,25,15,1491,2,2.26,1,0.44,2,0,12,4,16.67,550,687,80.06,54,134,40.3,9,89,23,58,2,4,50.0,7,3,42.86,1028,170,1,60,1,41,54.67,51,26,66.23,92,60.53,29,18,62.07,27,115,2,12,0,0,11,24,10,7,1,0,0,0,0,34,0,0,28,6,0,0,0,0,0,0,0
1177177,Deveron Fonville,NEC Nijmegen,deveron fonville,6.85,29,13,1479,0,0.35,2,1.74,0,0,5,0,0.0,643,789,81.5,30,80,37.5,8,213,18,47,14,22,63.64,22,7,31.82,1261,258,7,83,12,74,64.35,29,31,48.33,103,58.86,47,29,61.7,21,70,5,10,0,0,9,14,13,3,0,0,0,0,1,24,0,0,22,2,0,0,0,0,0,0,0
1130308,Mimeirhel Benita,Heracles Almelo,mimeirhel benita,6.6,25,15,1458,0,0.7,1,1.45,2,3,6,4,0.0,408,513,79.53,41,79,51.9,13,119,20,43,10,26,38.46,36,8,22.22,966,219,7,77,9,70,54.26,23,12,65.71,93,56.71,37,27,72.97,22,53,1,8,0,0,17,17,23,6,0,0,0,0,0,38,0,0,34,4,0,0,0,0,0,0,0
1148468,Weslley Patati,AZ Alkmaar,weslley patati,6.83,27,18,1448,2,4.31,3,2.62,7,9,46,16,4.35,411,504,81.55,16,23,69.57,25,163,12,20,31,71,43.66,24,4,16.67,905,255,14,78,32,109,48.23,10,22,31.25,119,46.12,42,29,69.05,1,16,12,1,0,0,19,28,36,0,0,0,0,0,0,24,0,0,19,5,0,0,0,0,0,0,0
986395,Ricardo Pepi,PSV,ricardo pepi,7.02,26,16,1433,16,11.41,1,2.22,5,8,61,32,26.23,247,295,83.73,9,10,90.0,16,95,4,7,15,25,60.0,3,1,33.33,499,105,17,57,17,33,44.59,16,17,48.48,49,45.79,7,4,57.14,3,7,15,2,0,1,3,11,11,1,0,0,0,0,2,23,0,0,17,6,0,0,0,0,0,0,0
1214957,Noe Lebreton,NEC Nijmegen,noe lebreton,6.94,22,15,1432,5,5.87,4,2.15,2,4,40,17,12.5,373,456,81.8,12,26,46.15,29,177,13,26,18,34,52.94,14,4,28.57,830,205,12,66,37,80,46.24,28,43,39.44,108,44.26,36,18,50.0,10,23,9,3,0,0,17,27,26,4,0,0,0,0,2,22,0,0,18,4,0,0,0,0,0,0,0
1150938,Leo Sauer,Feyenoord,leo sauer,6.91,20,17,1419,3,2.17,2,3.35,5,0,33,14,9.09,284,375,75.73,3,6,50.0,21,159,1,4,26,57,45.61,30,5,16.67,638,196,6,50,16,61,45.52,17,19,47.22,78,45.88,15,7,46.67,5,14,10,0,0,1,13,15,20,1,0,0,0,0,2,24,0,0,18,6,0,0,0,0,0,0,0
127554,Mike te Wierik,Heracles Almelo,mike te wierik,6.6,22,16,1400,1,0.64,0,1.01,1,0,7,1,14.29,404,501,80.64,20,48,41.67,7,67,18,33,4,7,57.14,7,3,42.86,777,143,4,46,2,51,63.75,39,22,63.93,90,63.83,29,23,79.31,12,61,1,6,0,0,8,16,21,2,0,0,0,0,0,39,0,0,35,4,0,0,0,0,0,0,0
1149147,Juho Talvitie,NAC Breda,juho talvitie,6.73,27,15,1399,3,1.97,2,2.99,6,1,29,11,10.34,318,409,77.75,7,10,70.0,25,127,9,18,20,74,27.03,89,26,29.21,799,270,12,64,25,68,38.64,9,14,39.13,77,38.69,26,15,57.69,8,18,7,1,1,0,16,15,22,0,0,0,0,0,0,25,0,0,23,2,0,0,0,0,0,0,0
336811,Clint Leemans,NAC Breda,clint leemans,6.64,31,15,1374,1,2.04,0,2.87,2,2,25,9,4.0,770,940,81.91,62,133,46.62,35,197,47,92,2,8,25.0,119,30,25.21,1251,293,4,80,4,27,43.55,23,24,48.94,50,45.87,20,12,60.0,19,45,6,4,0,0,13,12,5,4,0,0,0,0,2,26,0,0,25,1,0,0,0,0,0,0,0
1142572,Tristan Gooijer,Zwolle,tristan gooijer,6.57,23,17,1371,3,1.88,0,0.36,0,0,14,7,21.43,437,506,86.36,20,44,45.45,6,59,7,14,16,36,44.44,6,1,16.67,873,126,8,75,12,62,52.54,18,13,58.06,80,53.69,38,19,50.0,12,65,2,13,1,1,6,19,8,3,1,0,0,0,1,31,0,0,25,6,0,0,0,0,0,0,0
1145987,Lewis Schouten,Excelsior,lewis schouten,6.77,24,14,1365,1,1.12,0,0.87,2,2,12,5,8.33,648,758,85.49,61,111,54.95,9,86,29,61,1,4,25.0,4,0,0.0,951,126,5,62,2,34,47.89,35,28,55.56,69,51.49,23,15,65.22,16,70,3,8,1,0,15,20,10,1,0,0,0,0,1,21,0,0,20,1,0,0,0,0,0,0,0
1199214,Milan Smit,Go Ahead Eagles,milan smit,6.85,19,14,1362,6,2.89,2,1.22,2,2,26,13,23.08,163,223,73.09,3,8,37.5,11,55,9,11,3,13,23.08,2,0,0.0,400,123,4,31,18,34,36.96,28,40,41.18,62,38.75,4,2,50.0,2,13,2,6,0,0,6,25,29,5,0,0,0,0,0,27,0,0,22,5,0,0,0,0,0,0,0
2216656,Robin van Cruijsen,Volendam,robin van cruijsen,6.83,24,16,1361,4,2.13,3,3.52,5,0,16,9,25.0,321,408,78.68,17,32,53.13,37,115,10,19,6,18,33.33,58,15,25.86,670,199,7,44,12,23,30.67,4,16,20.0,27,28.42,15,11,73.33,11,32,6,3,0,1,17,12,2,5,0,0,0,0,1,17,0,0,14,3,0,0,0,0,0,0,0
1145989,Ro-Zangelo Daal,AZ Alkmaar,ro-zangelo daal,7.0,24,18,1357,1,1.17,0,3.32,6,0,25,9,4.0,358,445,80.45,18,27,66.67,28,164,12,22,29,68,42.65,25,6,24.0,740,196,9,65,17,91,55.15,3,6,33.33,94,54.02,30,21,70.0,9,10,10,0,0,2,11,9,32,1,0,0,0,0,0,24,0,0,18,6,0,0,0,0,0,0,0
836673,Owen Wijndal,Ajax,owen wijndal,6.74,19,15,1356,1,0.66,0,2.28,3,1,10,5,10.0,568,654,86.85,11,42,26.19,16,135,5,17,5,13,38.46,32,8,25.0,971,149,1,54,9,53,56.38,12,11,52.17,65,55.56,23,17,73.91,16,34,4,4,0,1,7,18,25,3,0,0,0,0,2,16,0,0,15,1,0,0,0,0,0,0,0
1014118,Miguel Rodríguez,Utrecht,miguel rodriguez,6.68,24,15,1355,3,3.86,0,2.3,3,4,45,15,6.67,283,390,72.56,12,30,40.0,18,114,16,31,21,50,42.0,35,12,34.29,767,237,11,69,31,81,44.51,12,19,38.71,93,43.66,23,14,60.87,16,8,14,2,0,0,23,19,37,2,1,0,0,0,1,15,0,0,12,3,0,0,0,0,0,0,0
914392,Jizz Hornkamp,AZ Alkmaar,jizz hornkamp,7.08,22,16,1351,10,8.25,1,1.87,1,10,43,24,23.26,176,283,62.19,7,15,46.67,17,51,6,10,9,18,50.0,3,3,100.0,503,172,6,29,11,48,48.98,68,45,60.18,116,54.98,16,10,62.5,4,16,6,1,0,0,4,29,23,2,1,0,0,0,0,32,0,0,27,5,0,0,0,0,0,0,0
2622,Remko Pasveer,Heracles Almelo,remko pasveer,7.07,15,15,1350,0,,0,0.16,0,0,0,0,0.0,364,577,63.08,168,376,44.68,1,46,48,89,0,0,0.0,0,0,0.0,731,216,0,135,0,2,50.0,2,0,100.0,4,66.67,1,0,0.0,0,10,0,0,1,2,2,0,2,0,0,69,0,8,1,34,42,26,30,4,3,8,6,17,0,5,0
1189737,Timo Jansink,Heracles Almelo,timo jansink,7.02,15,15,1350,0,,0,0.07,1,0,0,0,0.0,345,544,63.42,146,344,42.44,2,34,20,43,0,0,0.0,0,0,0.0,686,200,1,138,0,2,100.0,3,0,100.0,5,100.0,0,0,0.0,0,8,0,0,2,0,0,0,2,0,0,54,0,10,0,38,34,20,34,4,3,3,3,16,0,5,1
790989,Ko Itakura,Ajax,ko itakura,7.04,18,16,1344,1,0.7,0,0.72,1,0,7,3,14.29,846,911,92.86,29,54,53.7,3,76,12,28,5,9,55.56,4,0,0.0,1145,92,3,48,7,31,53.45,32,13,71.11,63,61.17,17,9,52.94,14,101,1,14,0,1,4,13,9,2,0,0,0,0,3,17,0,0,16,1,0,0,0,0,0,0,0
1563462,Jorthy Mokio,Ajax,jorthy mokio,6.89,26,13,1329,2,1.86,2,0.98,1,3,17,6,11.76,595,698,85.24,15,30,50.0,11,122,6,17,11,28,39.29,6,1,16.67,1011,167,11,86,16,82,53.95,22,24,47.83,104,52.53,59,32,54.24,19,31,2,6,0,2,23,15,12,1,0,0,0,0,3,21,0,0,19,2,0,0,0,0,0,0,0
996988,Bryan Limbombe,Heracles Almelo,bryan limbombe,6.62,22,16,1322,1,0.87,3,2.27,5,0,19,7,5.26,249,308,80.84,7,12,58.33,19,103,8,13,24,42,57.14,58,11,18.97,575,185,5,50,20,46,40.71,1,13,7.14,47,37.01,9,5,55.56,4,14,5,2,0,1,9,20,13,1,0,0,0,0,1,34,0,0,32,2,0,0,0,0,0,0,0
961678,Neraysho Kasanwirjo,Fortuna Sittard,neraysho kasanwirjo,6.56,16,14,1320,0,0.47,2,0.56,1,2,7,1,0.0,526,647,81.3,35,86,40.7,7,74,20,47,12,15,80.0,10,2,20.0,911,164,1,67,7,46,60.53,15,14,51.72,61,58.1,17,13,76.47,22,60,1,7,0,1,11,10,17,1,0,0,0,0,0,29,0,0,25,4,0,0,0,0,0,0,0
959805,Quinten Timber,Feyenoord,quinten timber,6.92,17,14,1316,2,3.0,4,3.92,7,3,23,8,8.7,466,559,83.36,17,22,77.27,29,214,14,21,15,26,57.69,3,1,33.33,799,155,9,69,14,63,57.27,3,8,27.27,66,54.55,33,16,48.48,17,13,3,4,1,0,7,15,15,1,0,0,0,0,4,19,0,0,15,4,0,0,0,0,0,0,0
1046143,Julian Baas,Sparta R.,julian baas,6.82,23,14,1302,0,1.74,0,2.53,2,1,17,5,0.0,451,574,78.57,46,79,58.23,21,109,23,52,0,5,0.0,46,19,41.3,829,172,3,51,3,42,51.22,14,15,48.28,56,50.45,25,15,60.0,20,51,3,12,0,0,13,19,17,5,0,0,0,0,5,24,0,0,22,2,0,0,0,0,0,0,0
959806,Kenneth Taylor,Ajax,kenneth taylor,6.85,15,14,1279,2,3.17,4,2.74,5,7,26,11,7.69,545,631,86.37,19,31,61.29,23,181,19,29,10,17,58.82,24,7,29.17,816,138,0,54,12,43,50.0,7,13,35.0,50,47.17,16,10,62.5,16,6,10,2,0,0,7,22,17,3,0,0,0,0,3,19,0,0,16,3,0,0,0,0,0,0,0
1213453,Tristan van Gilst,Heracles Almelo,tristan van gilst,6.53,28,13,1277,2,2.24,0,0.76,3,2,20,7,10.0,190,253,75.1,4,11,36.36,10,64,5,8,5,21,23.81,14,2,14.29,443,131,9,49,15,28,39.44,14,20,41.18,42,40.0,9,7,77.78,9,17,3,3,0,1,4,9,14,3,0,0,0,0,0,33,0,0,30,3,0,0,0,0,0,0,0
815080,Jamiro Monteiro,Zwolle,jamiro monteiro,6.73,21,17,1276,2,2.49,3,2.15,3,4,20,3,10.0,489,578,84.6,28,54,51.85,14,108,26,48,3,19,15.79,25,2,8.0,838,172,2,102,16,86,56.95,1,7,12.5,87,54.72,43,28,65.12,12,8,5,3,0,0,18,16,40,0,1,0,0,0,1,29,0,0,26,3,0,0,0,0,0,0,0
1386461,Elijah Dijkstra,AZ Alkmaar,elijah dijkstra,6.63,20,13,1273,0,0.4,0,1.65,1,0,7,1,0.0,549,625,87.84,22,37,59.46,14,131,13,23,11,27,40.74,11,4,36.36,952,146,7,98,9,61,53.04,13,12,52.0,74,52.86,34,18,52.94,21,27,3,2,1,1,21,8,16,1,0,0,0,0,2,22,0,0,17,5,0,0,0,0,0,0,0
831860,Koki Ogawa,NEC Nijmegen,koki ogawa,6.8,26,17,1272,8,7.6,3,1.5,1,13,43,18,18.6,141,209,67.46,2,3,66.67,17,78,1,2,5,11,45.45,1,0,0.0,400,125,5,18,14,33,50.77,66,93,41.51,99,44.2,12,9,75.0,4,8,10,1,0,1,1,13,16,1,0,0,0,0,0,20,0,0,16,4,0,0,0,0,0,0,0
1014222,Kiliann Sildillia,PSV,kiliann sildillia,6.78,21,13,1264,2,2.29,3,2.29,2,3,15,5,13.33,608,732,83.06,20,43,46.51,20,213,11,27,4,15,26.67,36,9,25.0,1098,233,2,69,13,40,42.55,38,26,59.38,78,49.37,32,19,59.38,7,43,4,7,0,1,8,25,4,2,0,0,0,0,1,25,0,0,15,10,0,0,0,0,0,0,0
837010,Niklas Vesterlund,Utrecht,niklas vesterlund,6.66,18,15,1258,1,1.37,1,0.38,0,1,10,4,10.0,315,400,78.75,22,51,43.14,5,48,10,20,0,1,0.0,10,1,10.0,655,120,1,32,3,23,62.16,25,9,73.53,48,67.61,18,15,83.33,5,56,3,3,0,1,5,5,6,2,0,0,0,0,2,18,0,0,14,4,0,0,0,0,0,0,0
991039,Adam Carlén,Excelsior,adam carlen,6.7,25,12,1244,0,0.29,1,0.26,0,0,8,1,0.0,362,455,79.56,18,42,42.86,7,59,6,16,2,2,100.0,2,0,0.0,640,115,2,71,6,47,53.41,26,13,66.67,73,57.48,36,21,58.33,9,43,4,9,0,0,14,22,9,4,0,0,0,0,2,26,0,0,20,6,0,0,0,0,0,0,0
1008111,Denso Kasius,AZ Alkmaar,denso kasius,7.01,17,13,1218,2,1.26,2,2.68,5,2,25,8,8.0,415,524,79.2,47,79,59.49,21,117,19,38,13,23,56.52,55,12,21.82,871,207,4,70,8,39,54.17,2,4,33.33,41,52.56,17,10,58.82,7,27,8,6,0,1,6,9,9,3,0,0,0,0,2,18,0,0,15,3,0,0,0,0,0,0,0
974530,Djevencio van der Kust,Heracles Almelo,djevencio van der kust,6.45,21,13,1218,0,0.09,2,1.18,1,0,3,0,0.0,299,380,78.68,20,44,45.45,6,53,14,30,2,7,28.57,31,3,9.68,693,165,2,56,9,42,49.41,14,19,42.42,56,47.46,34,21,61.76,15,38,1,8,0,1,17,13,7,2,0,0,0,0,0,33,0,0,30,3,0,0,0,0,0,0,0
907520,Brynjólfur Darri Willumsson,Groningen,brynjolfur darri willumsson,6.57,27,12,1208,6,6.05,0,0.55,1,8,42,19,14.29,179,246,72.76,3,7,42.86,16,86,3,8,1,6,16.67,2,1,50.0,435,133,13,35,19,30,34.48,27,66,29.03,57,31.67,12,5,41.67,2,4,11,3,0,0,6,27,17,2,0,0,0,0,0,20,0,0,17,3,0,0,0,0,0,0,0
943595,Sydney van Hooijdonk,NAC Breda,sydney van hooijdonk,6.68,18,15,1200,5,5.27,0,1.07,1,3,37,10,13.51,180,273,65.93,1,6,16.67,10,60,3,6,6,14,42.86,8,1,12.5,456,159,4,26,15,45,52.33,49,36,57.65,94,54.97,13,6,46.15,1,4,14,0,0,0,1,17,27,1,1,0,0,0,1,22,0,0,20,2,0,0,0,0,0,0,0
1118181,Lequincio Zeefuik,Heracles Almelo,lequincio zeefuik,6.6,23,12,1179,2,4.01,0,0.71,0,6,36,10,5.56,128,211,60.66,5,9,55.56,7,61,5,10,14,30,46.67,5,0,0.0,497,215,10,33,40,51,36.43,46,54,46.0,97,40.42,10,8,80.0,2,11,5,3,0,0,1,37,28,6,0,0,0,0,1,34,0,0,30,4,0,0,0,0,0,0,0
1001943,Julius Dirksen,Go Ahead Eagles,julius dirksen,7.11,18,14,1173,2,0.21,0,0.42,1,0,5,2,40.0,467,550,84.91,41,90,45.56,4,47,22,44,12,16,75.0,4,1,25.0,765,102,0,39,4,33,63.46,36,16,69.23,69,66.35,14,9,64.29,16,91,0,27,0,1,4,9,7,4,0,0,0,0,2,17,0,0,17,0,0,0,0,0,0,0,0
1012639,Brayann Pereira,NEC Nijmegen,brayann pereira,6.73,24,13,1171,0,0.72,1,2.87,4,1,6,1,0.0,467,546,85.53,17,38,44.74,9,127,8,14,11,20,55.0,30,7,23.33,907,169,3,60,7,82,65.6,13,27,32.5,95,57.58,41,25,60.98,10,35,3,4,0,3,9,21,30,1,0,0,0,0,1,20,0,0,18,2,0,0,0,0,0,0,0
146401,Thomas Bruns,Heracles Almelo,thomas bruns,6.57,27,12,1164,1,1.02,0,1.14,1,0,17,3,5.88,344,454,75.77,34,77,44.16,8,98,26,47,4,13,30.77,22,6,27.27,663,163,7,51,13,54,46.55,10,19,34.48,64,44.14,33,15,45.45,8,18,4,3,1,0,12,29,17,3,0,0,0,0,0,41,0,0,38,3,0,0,0,0,0,0,0
100386,Steven Berghuis,Ajax,steven berghuis,7.26,19,14,1147,4,3.82,2,4.42,5,2,41,16,9.76,607,718,84.54,49,84,58.33,37,259,40,69,6,18,33.33,66,23,34.85,950,201,14,59,13,30,47.62,4,4,50.0,34,47.89,14,9,64.29,8,5,9,2,0,1,2,8,11,3,0,0,0,0,1,8,0,0,6,2,0,0,0,0,0,0,0
1638564,Cedric Hatenboer,Telstar,cedric hatenboer,6.8,15,15,1144,0,0.56,3,1.34,4,0,16,3,0.0,425,557,76.3,44,82,53.66,15,119,29,66,14,29,48.28,22,7,31.82,778,198,7,58,11,51,46.79,8,5,61.54,59,48.36,25,15,60.0,15,18,3,2,0,1,19,13,12,0,1,0,0,0,0,18,0,0,16,2,0,0,0,0,0,0,0
1859920,Sean Steur,Ajax,sean steur,6.96,19,14,1142,1,1.62,1,1.43,1,3,15,8,6.67,559,623,89.73,27,34,79.41,15,171,11,13,9,17,52.94,2,0,0.0,751,90,6,49,6,41,56.94,5,4,55.56,46,56.79,20,9,45.0,7,5,2,1,0,0,11,6,12,2,0,0,0,0,0,16,0,0,15,1,0,0,0,0,0,0,0
1049063,Joel Ideho,Volendam,joel ideho,6.75,25,10,1141,1,1.45,1,1.44,1,4,23,7,4.35,237,323,73.37,21,38,55.26,10,101,10,31,33,66,50.0,44,6,13.64,671,229,9,75,18,94,55.62,4,11,26.67,98,53.26,24,10,41.67,7,11,7,1,0,2,10,15,37,4,0,0,0,0,0,24,0,0,22,2,0,0,0,0,0,0,0
918420,Leo Greiml,NAC Breda,leo greiml,7.21,14,14,1135,1,0.56,0,0.85,1,0,10,6,10.0,551,641,85.96,35,70,50.0,5,45,11,23,3,4,75.0,1,0,0.0,862,97,0,39,0,46,61.33,63,31,67.02,109,64.5,30,20,66.67,11,96,2,16,0,0,7,24,14,2,1,0,0,0,0,24,0,0,22,2,0,0,0,0,0,0,0
1189738,Sem Scheperman,Heracles Almelo,sem scheperman,6.93,16,13,1124,1,1.64,1,0.27,1,2,16,7,6.25,353,412,85.68,17,28,60.71,5,58,3,9,2,4,50.0,4,2,50.0,612,84,2,41,2,56,63.64,32,22,59.26,88,61.97,41,26,63.41,10,29,2,18,0,0,13,16,13,2,1,0,0,0,0,32,0,0,29,3,0,0,0,0,0,0,0
912651,Boyd Lucassen,NAC Breda,boyd lucassen,6.58,20,13,1116,1,0.64,0,0.92,1,0,5,2,20.0,215,286,75.17,10,36,27.78,10,54,4,15,3,7,42.86,30,9,30.0,541,131,2,37,4,35,56.45,16,17,48.48,51,53.68,19,14,73.68,9,44,1,6,0,0,10,9,13,1,0,0,0,0,0,26,0,0,23,3,0,0,0,0,0,0,0
944467,Sem Steijn,Feyenoord,sem steijn,7.07,21,12,1106,7,7.82,2,3.72,8,6,38,17,18.42,270,324,83.33,7,12,58.33,32,115,14,22,3,4,75.0,42,17,40.48,484,107,6,34,7,16,38.1,7,9,43.75,23,39.66,8,5,62.5,1,6,12,0,0,0,11,8,5,0,0,0,0,0,3,13,0,0,10,3,0,0,0,0,0,0,0
795761,Kasper Dolberg,Ajax,kasper dolberg,6.59,22,12,1098,3,3.91,3,1.0,4,8,27,12,11.11,149,221,67.42,3,7,42.86,10,54,1,2,7,21,33.33,1,0,0.0,399,134,3,17,9,41,48.24,18,36,33.33,59,42.45,6,5,83.33,4,6,5,1,0,1,1,22,28,1,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0
961684,Anass Salah-Eddine,PSV,anass salah-eddine,6.72,17,12,1092,0,0.59,0,0.97,0,1,8,2,0.0,552,620,89.03,18,33,54.55,10,152,8,17,11,17,64.71,15,3,20.0,888,125,4,69,12,54,59.34,15,11,57.69,69,58.97,28,22,78.57,10,20,4,3,0,2,6,14,16,3,1,0,0,0,3,14,0,0,12,2,0,0,0,0,0,0,0
1137227,Milan Zonneveld,Sparta R.,milan zonneveld,6.65,31,9,1092,6,8.12,2,0.62,1,14,42,20,14.29,122,193,63.21,3,3,100.0,10,49,1,3,2,8,25.0,1,1,100.0,371,132,4,19,14,19,40.43,44,51,46.32,63,44.37,1,1,100.0,2,13,8,3,0,0,2,9,16,1,0,0,0,0,0,30,0,0,29,1,0,0,0,0,0,0,0
1136110,Esmir Bajraktarević,PSV,esmir bajraktarevic,6.95,28,8,1062,4,2.68,4,3.26,6,2,36,14,11.11,416,473,87.95,9,16,56.25,22,184,16,21,21,47,44.68,50,13,26.0,740,163,13,52,10,58,51.79,2,15,11.76,60,46.51,19,14,73.68,4,8,14,0,0,2,10,9,18,0,0,0,0,0,2,11,0,0,6,5,0,0,0,0,0,0,0
1893852,Jerolldino Bergraaf,Excelsior,jerolldino bergraaf,6.45,24,10,1057,0,1.27,0,0.25,1,1,19,3,0.0,135,208,64.9,2,7,28.57,8,44,1,3,5,18,27.78,1,0,0.0,369,137,4,21,10,25,31.25,41,33,55.41,66,42.86,7,4,57.14,3,11,2,0,0,0,9,23,13,1,0,0,0,0,0,22,0,0,21,1,0,0,0,0,0,0,0
235538,Younes Namli,Zwolle,younes namli,7.37,13,12,1056,2,2.28,4,3.9,10,2,29,10,6.9,297,374,79.41,26,41,63.41,35,124,25,44,24,53,45.28,71,24,33.8,666,207,9,61,18,56,43.41,4,7,36.36,60,42.86,19,7,36.84,4,6,12,0,0,1,13,13,13,1,0,0,0,0,1,19,0,0,15,4,0,0,0,0,0,0,0
961685,Dirk Wanner Proper,NEC Nijmegen,dirk wanner proper,6.77,22,8,1048,3,1.95,0,1.24,1,1,10,4,30.0,350,433,80.83,10,26,38.46,11,122,10,22,3,4,75.0,2,0,0.0,570,107,4,34,4,37,57.81,20,20,50.0,57,54.81,19,13,68.42,12,22,5,0,0,0,7,16,15,2,0,0,0,0,2,20,0,0,17,3,0,0,0,0,0,0,0
973716,Richonell Margaret,Go Ahead Eagles,richonell margaret,6.48,22,13,1030,1,1.12,2,1.16,0,2,16,4,6.25,194,243,79.84,2,4,50.0,8,93,2,6,21,61,34.43,45,6,13.33,548,216,7,52,40,56,34.57,6,15,28.57,62,33.88,19,8,42.11,7,8,6,0,0,0,10,17,16,3,0,0,0,0,0,19,0,0,17,2,0,0,0,0,0,0,0
1548834,Sem van Duijn,Telstar,sem van duijn,7.12,14,12,1013,5,4.49,2,1.84,2,5,23,9,21.74,160,234,68.38,5,11,45.45,17,65,7,12,9,18,50.0,10,3,30.0,456,145,3,28,7,26,34.67,30,28,51.72,56,42.11,14,8,57.14,5,34,5,1,0,0,18,16,3,1,0,0,0,0,1,17,0,0,14,3,0,0,0,0,0,0,0
132674,Mario Engels,Heracles Almelo,mario engels,6.52,24,11,1005,1,2.5,2,2.33,6,2,18,8,5.56,156,192,81.25,5,10,50.0,12,66,1,5,8,28,28.57,27,4,14.81,385,145,2,31,18,29,31.87,3,9,25.0,32,31.07,8,3,37.5,2,0,4,1,0,0,3,23,13,2,1,0,0,0,0,30,0,0,25,5,0,0,0,0,0,0,0
385708,Vito van Crooij,Sparta R.,vito van crooij,6.72,18,11,1001,1,2.02,1,1.6,3,2,17,7,5.88,207,281,73.67,11,24,45.83,23,81,7,25,3,7,42.86,57,14,24.56,469,149,3,32,5,23,44.23,23,16,58.97,46,50.55,11,9,81.82,3,17,4,3,0,0,8,12,9,3,0,0,0,0,1,24,0,0,24,0,0,0,0,0,0,0,0
889689,Hwang In-beom,Feyenoord,hwang in-beom,6.91,17,12,991,1,1.28,3,3.05,5,3,16,5,6.25,460,561,82.0,12,31,38.71,24,164,11,30,10,14,71.43,40,15,37.5,742,148,6,59,8,40,55.56,20,15,57.14,60,56.07,19,10,52.63,12,19,6,3,0,2,9,11,11,2,0,0,0,0,1,22,0,0,19,3,0,0,0,0,0,0,0
843250,Maarten Paes,Ajax,maarten paes,7.15,11,11,990,0,,0,0.02,0,0,0,0,0.0,289,447,64.65,88,239,36.82,0,12,29,68,0,0,0.0,0,0,0.0,561,162,0,110,0,2,100.0,4,0,100.0,6,100.0,1,0,0.0,0,8,0,0,0,0,0,0,1,0,0,33,1,6,5,11,17,16,10,1,5,5,5,8,0,1,0
148615,Paul Gladon,Fortuna Sittard,paul gladon,6.55,31,5,990,5,5.19,1,0.36,0,8,32,11,15.63,119,229,51.97,2,7,28.57,12,52,1,5,2,5,40.0,4,0,0.0,395,151,5,14,14,22,29.73,81,76,51.59,103,44.59,7,6,85.71,0,15,10,1,0,0,6,35,13,2,1,0,0,0,0,21,0,0,18,3,0,0,0,0,0,0,0
