sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
1094395,Hélio Varela,Gent,helio varela,6.67,3,2,163,0,0.05,0,0.17,0,0,2,0,0.0,48,59,81.36,2,3,66.67,1,16,1,1,4,10,40.0,15,2,13.33,115,39,1,11,3,10,52.63,1,1,50.0,11,52.38,0,0,0.0,1,5,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1466553,Abdoulaye Traore,Zulte Waregem,abdoulaye traore,6.73,3,2,161,0,0.99,0,0.2,0,2,9,3,0.0,31,42,73.81,1,2,50.0,1,18,2,3,4,9,44.44,5,1,20.0,89,30,3,10,5,9,40.91,0,1,0.0,9,39.13,4,2,50.0,2,1,3,0,0,0,2,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
44001,Radja Nainggolan,Patro Eisden Maasmechelen,radja nainggolan,7.0,2,2,157,1,0.56,0,0.03,0,0,9,2,11.11,29,38,76.32,6,6,100.0,3,9,2,2,0,1,0.0,7,0,0.0,61,20,1,6,0,0,0.0,7,6,53.85,7,41.18,0,0,0.0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1898323,Massamba Sow,Charleroi,massamba sow,6.4,4,1,157,0,,0,0.02,0,0,0,0,0.0,40,50,80.0,3,9,33.33,0,3,1,2,0,0,0.0,0,0,0.0,70,12,0,3,1,4,50.0,3,5,37.5,7,43.75,3,0,0.0,0,11,0,0,0,0,0,3,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
888605,Žan Rogelj,Charleroi,zan rogelj,6.8,2,2,152,0,,0,0.31,0,0,0,0,0.0,28,35,80.0,4,6,66.67,1,11,4,4,1,2,50.0,5,1,20.0,67,16,0,5,0,4,66.67,1,1,50.0,5,62.5,2,1,50.0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1189787,Eric N'jo,RFC Liège,eric n'jo,6.6,2,2,149,0,0.06,0,0.02,0,1,2,0,0.0,52,59,88.14,4,5,80.0,0,11,4,4,3,7,42.86,0,0,0.0,89,24,0,10,3,7,41.18,3,1,75.0,10,47.62,2,2,100.0,1,0,1,0,1,0,0,3,2,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0
839898,Alessio Castro-Montes,Union SG,alessio castro-montes,6.56,5,2,149,0,0.43,0,0.1,0,1,1,0,0.0,41,56,73.21,1,1,100.0,1,17,1,2,0,5,0.0,3,0,0.0,89,25,1,6,2,6,35.29,2,1,66.67,8,40.0,4,1,25.0,2,4,0,0,0,0,1,3,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
1392054,Coba Da Costa,Anderlecht,coba da costa,6.42,5,2,145,0,0.15,0,0.02,0,0,2,1,0.0,26,43,60.47,0,2,0.0,0,8,0,3,1,5,20.0,4,0,0.0,89,38,1,14,4,11,50.0,4,3,57.14,15,51.72,6,4,66.67,3,3,1,0,0,0,0,4,4,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
909961,Sekou Sidibe,La Louvière,sekou sidibe,6.54,5,1,144,0,0.1,0,0.05,0,0,2,1,0.0,17,31,54.84,0,7,0.0,0,7,0,3,3,6,50.0,7,1,14.29,70,32,0,5,2,9,47.37,2,2,50.0,11,47.83,3,1,33.33,2,2,0,0,0,0,1,4,3,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2236318,Amine Daali,Dender,amine daali,6.59,7,0,142,0,0.19,1,0.02,1,1,3,2,0.0,44,59,74.58,2,5,40.0,2,16,1,1,0,2,0.0,4,0,0.0,107,29,3,12,1,11,55.0,7,9,43.75,18,50.0,10,7,70.0,1,1,0,1,0,0,4,2,2,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
2001165,Krys Kouassi,Cercle Brugge,krys kouassi,6.6,12,0,140,0,0.17,0,0.06,0,0,3,0,0.0,29,37,78.38,3,3,100.0,1,11,0,1,0,0,0.0,4,0,0.0,66,21,2,6,1,6,66.67,7,10,41.18,13,50.0,1,0,0.0,0,2,1,0,0,0,0,3,5,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1154566,Mukhammadali Urinboev,Antwerp,mukhammadali urinboev,6.7,5,0,136,0,0.12,0,0.17,1,0,3,0,0.0,42,54,77.78,5,6,83.33,3,15,4,6,1,5,20.0,15,2,13.33,102,38,0,6,1,9,52.94,3,0,100.0,12,60.0,4,1,25.0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1392102,Yasin Özcan,Anderlecht,yasin ozcan,6.8,4,1,132,0,0.07,0,0.05,0,0,2,0,0.0,45,61,73.77,5,11,45.45,1,11,5,9,0,0,0.0,0,0,0.0,94,19,0,0,0,4,100.0,3,1,75.0,7,87.5,4,2,50.0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0
2124293,Naoufal Bohamdi-Kamoni,Westerlo,naoufal bohamdi-kamoni,6.67,11,0,132,0,0.05,1,0.19,0,0,1,0,0.0,40,45,88.89,0,0,0.0,3,14,0,0,1,6,16.67,10,3,30.0,97,30,0,6,2,18,60.0,1,2,33.33,19,57.58,12,9,75.0,1,0,1,0,0,0,4,2,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1101701,Nils De Wilde,Cercle Brugge,nils de wilde,6.6,10,0,122,0,0.13,0,0.19,1,0,2,1,0.0,32,50,64.0,2,8,25.0,2,15,2,5,0,1,0.0,3,2,66.67,76,23,1,9,1,2,20.0,1,0,100.0,3,27.27,0,0,0.0,1,5,1,0,0,0,5,1,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
795761,Kasper Dolberg,Anderlecht,kasper dolberg,6.5,3,1,122,1,1.94,0,0.13,0,1,7,4,14.29,25,29,86.21,0,0,0.0,1,16,0,0,1,4,25.0,0,0,0.0,50,13,1,2,2,2,28.57,1,2,33.33,3,30.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
379184,Kylian Hazard,RFC Liège,kylian hazard,7.05,2,1,121,1,0.6,0,0.3,1,1,5,1,20.0,27,33,81.82,1,3,33.33,3,11,0,1,2,5,40.0,13,5,38.46,73,24,3,6,1,4,33.33,0,6,0.0,4,22.22,2,1,50.0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
962872,Kays Ruiz-Atil,RFC Liège,kays ruiz-atil,6.7,2,1,121,0,0.04,0,0.1,0,0,1,0,0.0,81,99,81.82,3,10,30.0,3,43,3,8,2,4,50.0,6,0,0.0,125,32,2,6,2,5,50.0,1,1,50.0,6,50.0,1,0,0.0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1521229,Steeven Assengue,Standard Liège,steeven assengue,6.65,6,0,121,0,,0,0.04,0,0,0,0,0.0,35,42,83.33,1,2,50.0,2,13,0,0,2,3,66.67,1,0,0.0,81,20,0,6,3,9,50.0,0,3,0.0,9,42.86,4,3,75.0,1,2,0,1,0,0,3,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1472969,Christian Akpan,Genk,christian akpan,7.0,1,1,120,0,,0,0.01,0,0,0,0,0.0,43,53,81.13,0,6,0.0,0,7,1,4,1,1,100.0,2,0,0.0,95,18,1,9,1,5,41.67,4,1,80.0,9,52.94,4,3,75.0,5,17,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2058686,Gabriel Jesus David,Antwerp,gabriel jesus david,6.5,8,0,120,0,0.13,0,0.01,0,0,1,0,0.0,14,17,82.35,0,0,0.0,2,6,0,1,1,3,33.33,2,0,0.0,54,23,0,2,5,6,37.5,3,6,33.33,9,36.0,2,1,50.0,0,2,1,1,0,0,1,2,3,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1518101,Shandre Campbell,Club Brugge,shandre campbell,6.77,11,0,119,1,0.2,0,0.19,1,0,5,1,20.0,45,57,78.95,5,8,62.5,3,23,4,6,4,11,36.36,5,1,20.0,106,29,3,12,2,12,42.86,0,0,0.0,12,42.86,5,2,40.0,0,2,2,0,0,0,5,2,3,1,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0
144168,Glenn Claes,K. Beerschot V.A.,glenn claes,6.55,2,2,116,0,0.12,0,0.1,0,0,3,2,0.0,39,50,78.0,2,4,50.0,0,19,2,6,0,2,0.0,5,0,0.0,71,21,0,1,0,5,71.43,3,2,60.0,8,66.67,1,1,100.0,0,2,1,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
333301,Boli Bolingoli-Mbombo,Standard Liège,boli bolingoli-mbombo,6.43,3,1,115,0,,0,0.01,0,0,0,0,0.0,41,51,80.39,2,5,40.0,0,7,0,2,1,1,100.0,0,0,0.0,90,19,0,5,2,5,50.0,2,0,100.0,7,58.33,3,3,100.0,4,9,0,0,0,0,3,0,1,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
859899,Timothy Eyoma,Lommel SK,timothy eyoma,6.53,3,1,114,0,,0,0.01,0,0,0,0,0.0,36,56,64.29,6,19,31.58,1,9,7,15,1,1,100.0,0,0,0.0,91,29,0,9,1,3,50.0,4,4,50.0,7,50.0,1,0,0.0,1,8,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0
1390360,Mohamed Salah El Boukammiri,Lommel SK,mohamed salah el boukammiri,6.82,5,0,112,0,0.03,1,0.09,1,0,5,2,0.0,41,50,82.0,1,3,33.33,2,13,0,1,2,3,66.67,3,2,66.67,81,17,0,10,3,9,50.0,3,4,42.86,12,48.0,4,3,75.0,0,2,2,0,0,0,2,3,3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1531384,Antonio Cordero,Westerlo,antonio cordero,6.47,7,0,106,0,0.4,0,0.2,0,0,4,1,0.0,22,31,70.97,1,2,50.0,3,9,0,3,0,3,0.0,7,3,42.86,65,24,0,3,5,3,27.27,0,2,0.0,3,23.08,2,1,50.0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
58917,Geoffry Hairemans,Antwerp,geoffry hairemans,6.47,4,1,105,0,0.82,0,0.16,0,1,2,0,0.0,68,79,86.08,4,4,100.0,2,25,6,9,0,1,0.0,4,1,25.0,101,25,1,6,2,1,14.29,2,1,66.67,3,30.0,0,0,0.0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548640,Vetle Dragsnes,Charleroi,vetle dragsnes,7.1,2,1,101,1,0.37,0,0.03,0,0,3,3,33.33,40,50,80.0,1,3,33.33,0,11,1,2,0,0,0.0,8,0,0.0,92,29,0,1,2,3,50.0,2,0,100.0,5,62.5,2,2,100.0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1897832,Massire Sylla,Union SG,massire sylla,6.9,3,1,101,0,,0,0.0,0,0,0,0,0.0,53,60,88.33,6,11,54.55,0,1,0,1,0,0,0.0,0,0,0.0,88,8,0,7,0,6,85.71,2,0,100.0,8,88.89,5,3,60.0,3,16,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1002383,Bryang Kayo,OH Leuven,bryang kayo,6.76,5,1,100,0,,0,0.03,0,0,0,0,0.0,30,35,85.71,0,0,0.0,2,8,0,1,0,1,0.0,2,0,0.0,59,9,0,1,0,8,72.73,0,1,0.0,8,66.67,4,4,100.0,1,5,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008697,Anthony Descotte,Charleroi,anthony descotte,6.37,3,1,100,0,,0,0.01,0,0,0,0,0.0,7,11,63.64,0,0,0.0,0,4,0,1,0,1,0.0,1,0,0.0,18,8,0,0,0,1,12.5,1,2,33.33,2,18.18,0,0,0.0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2137673,Jules Ahoka,Antwerp,jules ahoka,7.45,2,1,98,0,0.02,0,0.0,0,0,1,0,0.0,40,45,88.89,2,5,40.0,0,0,1,2,1,1,100.0,0,0,0.0,75,5,0,3,0,5,100.0,6,5,54.55,11,68.75,2,1,50.0,1,16,1,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
148132,Denis Prychynenko,Patro Eisden Maasmechelen,denis prychynenko,6.2,2,2,97,0,,0,0.0,0,0,0,0,0.0,4,5,80.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,21,1,0,0,0,3,42.86,2,3,40.0,5,41.67,3,2,66.67,0,10,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1012480,Enis Destan,Westerlo,enis destan,6.5,3,1,96,0,0.16,0,0.05,0,0,3,1,0.0,14,24,58.33,0,0,0.0,0,11,0,1,0,1,0.0,0,0,0.0,41,15,1,3,2,2,22.22,6,1,85.71,8,50.0,0,0,0.0,0,3,0,0,0,0,0,4,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
998414,Nilton Varela,K. Beerschot V.A.,nilton varela,6.47,3,1,95,0,0.07,0,0.05,0,0,1,0,0.0,16,25,64.0,1,5,20.0,0,3,1,1,0,2,0.0,3,1,33.33,55,17,0,3,0,3,50.0,2,3,40.0,5,45.45,1,0,0.0,1,5,0,3,0,0,1,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
803742,Kjetil Borry,Patro Eisden Maasmechelen,kjetil borry,6.5,1,0,94,0,,0,0.0,0,0,0,0,0.0,19,28,67.86,3,8,37.5,0,1,1,3,0,0,0.0,0,0,0.0,42,11,0,1,0,1,50.0,2,2,50.0,3,50.0,1,1,100.0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
904995,Theo Epailly,La Louvière,theo epailly,6.33,4,1,92,0,0.09,0,0.02,0,0,1,0,0.0,8,17,47.06,1,1,100.0,1,4,0,1,0,2,0.0,3,0,0.0,30,18,1,1,0,0,0.0,1,5,16.67,1,10.0,0,0,0.0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
1481739,Ensar Brahić,K. Beerschot V.A.,ensar brahic,7.27,3,0,91,2,0.49,0,0.27,0,0,4,2,50.0,9,17,52.94,0,0,0.0,1,6,0,0,0,0,0.0,0,0,0.0,29,13,1,2,1,2,50.0,5,5,50.0,7,50.0,0,0,0.0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1652684,Abdoul Kader Ouattara,Cercle Brugge,abdoul kader ouattara,6.37,3,1,91,0,,0,0.2,0,0,0,0,0.0,12,17,70.59,0,1,0.0,1,5,2,2,0,2,0.0,0,0,0.0,34,14,1,5,1,4,57.14,2,3,40.0,6,50.0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1835475,Christ Souanga,OH Leuven,christ souanga,7.6,1,1,90,1,0.07,0,0.01,0,0,1,1,100.0,23,29,79.31,4,7,57.14,0,3,3,5,0,0,0.0,0,0,0.0,40,6,0,4,0,1,33.33,0,0,0.0,1,33.33,1,0,0.0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1391493,Niels Devalckeneer,Antwerp,niels devalckeneer,6.7,1,1,90,0,,0,0.0,0,0,0,0,0.0,13,22,59.09,7,16,43.75,0,0,1,2,0,0,0.0,0,0,0.0,30,9,0,8,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,1,2,2,0,0,0,0
794545,Damien Mouchamps,RFC Liège,damien mouchamps,6.4,1,1,90,0,,0,0.06,0,0,0,0,0.0,32,43,74.42,3,6,50.0,0,16,2,4,0,1,0.0,6,1,16.67,61,21,0,4,1,0,0.0,2,1,66.67,2,40.0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1191211,Bas Langenbick,Cercle Brugge,bas langenbick,6.1,1,1,90,0,,0,0.0,0,0,0,0,0.0,14,20,70.0,2,8,25.0,0,0,1,3,0,0,0.0,0,0,0.0,30,6,0,9,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,4,1,1,4,0,1,0,0,0,0,1,0
328159,Nicolas Rommens,Lommel SK,nicolas rommens,6.58,5,0,89,0,,0,0.11,0,0,0,0,0.0,28,45,62.22,0,7,0.0,1,11,1,5,0,0,0.0,5,1,20.0,65,21,0,4,0,4,57.14,2,2,50.0,6,54.55,2,2,100.0,1,6,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
70961,Mats Rits,Anderlecht,mats rits,6.7,3,0,88,0,0.11,0,0.05,0,0,1,0,0.0,20,34,58.82,0,8,0.0,0,5,1,7,0,0,0.0,0,0,0.0,45,16,0,5,0,2,66.67,0,0,0.0,2,66.67,1,1,100.0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1099751,Alexis Lefebvre,RFC Liège,alexis lefebvre,6.6,1,1,87,0,0.13,0,0.16,1,0,3,1,0.0,18,29,62.07,1,2,50.0,3,4,0,2,0,2,0.0,10,2,20.0,52,23,2,8,2,4,44.44,0,2,0.0,4,36.36,3,2,66.67,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1403098,Kaye Furo,Club Brugge,kaye furo,6.76,5,0,84,1,0.39,0,0.2,1,2,4,2,25.0,15,32,46.88,0,2,0.0,2,7,0,0,1,1,100.0,1,1,100.0,51,21,0,4,0,5,62.5,9,4,69.23,14,66.67,2,1,50.0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
886227,Hassane Bandé,Mechelen,hassane bande,6.55,7,0,82,0,,0,0.08,0,0,0,0,0.0,26,28,92.86,0,1,0.0,0,15,2,2,1,4,25.0,0,0,0.0,51,13,1,3,2,6,42.86,5,5,50.0,11,45.83,0,0,0.0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
2049801,Shion Shinkawa,Sint-Truiden,shion shinkawa,6.47,4,1,81,0,0.1,0,0.01,0,0,2,0,0.0,12,15,80.0,0,1,0.0,0,5,0,0,0,2,0.0,0,0,0.0,32,10,1,4,2,3,33.33,0,2,0.0,3,27.27,0,0,0.0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
987734,Tolu Arokodare,Genk,tolu arokodare,6.93,4,0,80,1,0.27,0,0.09,0,1,6,2,16.67,20,33,60.61,1,1,100.0,0,12,1,2,3,4,75.0,1,0,0.0,72,25,0,1,2,6,60.0,11,2,84.62,17,73.91,0,0,0.0,0,6,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1591025,Mohammed El Âdfaoui,Gent,mohammed el adfaoui,6.7,4,0,79,0,0.09,1,0.88,1,0,2,0,0.0,40,50,80.0,0,4,0.0,3,17,2,6,1,1,100.0,7,1,14.29,69,18,0,4,1,4,80.0,2,2,50.0,6,66.67,2,0,0.0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0
795994,Alexis De Sart,RFC Liège,alexis de sart,6.5,1,1,79,0,0.03,0,0.01,0,0,1,0,0.0,24,33,72.73,3,5,60.0,0,4,1,1,0,1,0.0,0,0,0.0,46,11,0,7,0,4,57.14,1,0,100.0,5,62.5,4,3,75.0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1113031,Moïse Sahi Dion,Dender,moise sahi dion,6.5,5,0,78,0,0.1,0,0.03,0,0,1,0,0.0,31,33,93.94,0,0,0.0,0,15,2,3,2,2,100.0,1,0,0.0,43,8,0,2,1,2,40.0,0,4,0.0,2,22.22,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1103764,Ivan Pavlić,Union SG,ivan pavlic,6.5,9,0,77,0,0.03,0,0.03,0,0,1,0,0.0,33,45,73.33,4,8,50.0,0,16,2,4,0,1,0.0,1,0,0.0,60,17,0,4,1,2,20.0,1,1,50.0,3,25.0,0,0,0.0,0,1,0,1,0,0,4,3,2,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
1994822,Royer Caicedo,Cercle Brugge,royer caicedo,6.4,2,1,76,0,0.11,0,0.01,0,0,2,1,0.0,27,34,79.41,0,3,0.0,0,4,0,2,0,1,0.0,0,0,0.0,51,9,0,2,0,2,50.0,5,4,55.56,7,53.85,2,1,50.0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1463503,Malick Mbaye,Zulte Waregem,malick mbaye,6.85,6,0,74,1,0.38,0,0.07,0,0,3,2,33.33,13,19,68.42,0,0,0.0,1,5,0,0,2,4,50.0,3,1,33.33,47,17,0,4,2,5,45.45,4,3,57.14,9,50.0,1,1,100.0,2,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
149796,Nikola Storm,Mechelen,nikola storm,6.1,1,1,73,0,,0,0.01,0,0,0,0,0.0,17,24,70.83,1,2,50.0,1,3,1,2,0,3,0.0,4,0,0.0,37,17,0,2,2,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470008,Charles Herrmann,Cercle Brugge,charles herrmann,6.47,4,0,72,0,0.11,0,0.04,0,0,2,0,0.0,21,29,72.41,0,0,0.0,1,9,1,2,1,4,25.0,1,1,100.0,51,17,0,8,2,5,38.46,0,3,0.0,5,31.25,3,3,100.0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514298,Dalangunypole Gomis,Cercle Brugge,dalangunypole gomis,6.5,1,1,70,0,0.04,0,0.06,0,0,1,0,0.0,49,54,90.74,4,7,57.14,0,7,3,5,0,0,0.0,2,1,50.0,64,7,0,6,0,1,100.0,2,2,50.0,3,60.0,1,0,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0
1512259,Abian Arslan,RFC Liège,abian arslan,6.45,2,1,70,0,0.13,0,0.02,0,0,1,0,0.0,10,17,58.82,0,0,0.0,0,4,1,1,5,7,71.43,1,0,0.0,39,14,1,3,1,8,61.54,0,3,0.0,8,50.0,1,1,100.0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1130942,Félix Lemaréchal,Club Brugge,felix lemarechal,6.45,2,1,69,0,0.17,0,0.14,0,0,1,1,0.0,34,43,79.07,0,0,0.0,0,14,1,2,0,1,0.0,3,0,0.0,65,19,0,5,3,6,46.15,0,0,0.0,6,46.15,4,2,50.0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1481773,Alouis Diriken,Sint-Truiden,alouis diriken,6.65,7,0,68,0,0.04,0,0.04,0,0,2,1,0.0,34,39,87.18,0,2,0.0,0,10,0,2,0,0,0.0,1,1,100.0,54,5,0,4,0,4,66.67,0,2,0.0,4,50.0,4,2,50.0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1839317,Mamadou Barry,Union SG,mamadou barry,6.9,2,1,67,0,0.04,0,0.0,0,0,1,0,0.0,16,22,72.73,0,2,0.0,0,3,0,1,0,0,0.0,0,0,0.0,47,9,0,2,0,4,80.0,5,2,71.43,9,75.0,3,2,66.67,3,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002317,Ryan Teague,Mechelen,ryan teague,6.58,5,0,59,0,,0,0.02,0,0,0,0,0.0,16,19,84.21,0,1,0.0,0,3,1,2,0,1,0.0,4,0,0.0,41,12,0,1,1,2,33.33,1,1,50.0,3,37.5,2,0,0.0,0,7,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1108450,Zaid Romero,Club Brugge,zaid romero,6.2,1,1,59,0,0.02,0,0.01,0,0,1,1,0.0,43,46,93.48,0,0,0.0,0,9,0,0,0,0,0.0,0,0,0.0,50,3,0,4,0,0,0.0,1,1,50.0,1,50.0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
572286,Gustaf Nilsson,Club Brugge,gustaf nilsson,6.44,7,0,58,0,0.2,0,0.13,0,0,3,1,0.0,10,18,55.56,0,0,0.0,0,6,0,0,0,0,0.0,0,0,0.0,30,13,1,3,1,1,11.11,5,2,71.43,6,37.5,1,0,0.0,0,1,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931420,August De Wannemacker,Genk,august de wannemacker,6.4,4,0,58,0,0.08,0,0.07,0,0,1,1,0.0,47,53,88.68,1,1,100.0,1,16,1,1,2,5,40.0,1,0,0.0,69,12,0,3,1,6,50.0,0,2,0.0,6,42.86,1,0,0.0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1493773,Robin van Duiven,Lommel SK,robin van duiven,6.47,3,0,57,0,0.4,1,0.02,1,0,2,1,0.0,10,12,83.33,0,2,0.0,1,4,0,1,0,0,0.0,0,0,0.0,30,6,0,0,1,4,66.67,2,9,18.18,6,35.29,2,1,50.0,0,2,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
