player,squad,pos,age,minutes,npg_per90,ast_per90,sh_per90,sot_per90,crosses_per90,interceptions_per90,tackles_won_per90,fouls_per90,fouled_per90,offsides_per90,market_value_eur,xg_p90,npxg_p90,xa_p90,kp_p90,shots_p90,xg_chain_p90,goals,assists,gk_save_pct,gk_cs_pct,team_goals_against,team_ga_per_game,team_defense_score,team_goals_for,team_gf_per_game,team_attack_score,ss_rating,pass_pct,long_ball_pct,cross_acc_pct,dribble_success_pct,tackles_won_pct,aerial_won_pct,ground_duels_won_pct,total_duels_won_pct,key_passes_per90,big_chances_created_per90,clearances_per90,blocked_shots_per90,outfielder_blocks_per90,interceptions_per90_ss,recoveries_per90,aerial_won_per90,tackles_won_per90_ss,ground_duels_won_per90,errors_per90,possession_won_att_per90,successful_dribbles_per90,final_third_passes_per90,gk_saves_per90,gk_clean_sheets,gk_high_claims_per90,gk_runs_out_per90,gk_punches_per90,gk_crosses_not_claimed,ss_appearances,ss_minutes,nationality,tm_position,tm_photo,norm_key,tm_contract_until,tm_id,tm_contract_checked_at,tm_joined_date,tm_contract_signal
Gani Büyükhan,Fortuna Sittard,MF,15.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,0.0,100.0,0.0,0.0,0.0,100.0,0.0,50.0,33.33,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Belgium,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,gani buyukhan,,,,,
Hasip Korkmazyürek,Fortuna Sittard,MF,22.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Türkiye,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/835546-1755780411.jpg?lm=1,hasip korkmazyurek,,,,,
Houboulang Mendes,Fortuna Sittard,DF,27.0,91,0.0,0.0,0.99,0.0,6.0,0.0,2.0,2.0,1.0,1.0,700000.0,0,0.0,0.0,0.0,0.99,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.62,66.67,100.0,16.67,0.0,66.67,0.0,44.44,44.44,0.0,0.0,5.625,0.9375,0.0,0.0,1.875,0.0,1.875,3.75,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,6.0,96.0,Guinea-Bissau,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/442552-1764158887.png?lm=1,houboulang mendes,,,,,
Ivo Pinto,Fortuna Sittard,DF,35.0,2037,0.0,0.22,0.18,0.0,2.788,0.664,1.504,0.796,0.708,0.044,250000.0,0,0.0,0.22,0.66,0.18,0,0,5,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.5,74.43,28.46,27.42,57.14,70.83,50.0,54.42,53.76,0.9672691744015632,0.175867122618466,3.077674645823156,0.0,0.2198339032730825,0.5715681485100147,4.968246213971666,0.5715681485100147,1.4948705422569617,3.5173424523693213,0.0439667806546165,0.3957010258915486,0.7034684904738642,7.957987298485589,0.0,1.0,0.0,0.0,0.0,0.0,28.0,2047.0,Portugal,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/82281-1764159221.png?lm=1,ivo pinto,2027-06-30,82281.0,2026-07-09T08:50:05,2022-07-01,
Iván Márquez,Fortuna Sittard,DF,31.0,2501,0.04,0.0,0.47,0.11,0.0,1.007,0.899,1.151,0.432,0.036,450000.0,0,0.04,0.0,0.0,0.47,0,1,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.72,85.96,38.32,0.0,100.0,61.11,68.66,55.81,63.64,0.1436552274541101,0.0,8.619313647246608,0.0359138068635275,1.005586592178771,1.005586592178771,2.154828411811652,3.304070231444533,0.7901037509976058,1.7238627294493216,0.0359138068635275,0.0,0.0359138068635275,1.1851556264964085,0.0,3.0,0.0,0.0,0.0,0.0,32.0,2506.0,Spain,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/296227-1764158947.png?lm=1,ivan marquez,2028-06-30,296227.0,2026-07-09T08:50:05,2025-08-01,
Jasper Dahlhaus,Fortuna Sittard,DF,23.0,2115,0.0,0.04,0.55,0.13,1.915,2.0,0.894,1.149,0.596,0.0,1400000.0,0,0.0,0.04,0.12,0.55,0,0,1,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.48,78.73,26.67,19.15,47.37,46.81,48.39,50.97,50.23,0.6367924528301886,0.1273584905660377,3.438679245283019,0.1273584905660377,0.2547169811320754,2.122641509433962,5.221698113207546,1.2735849056603772,0.9339622641509432,3.35377358490566,0.0849056603773584,0.2547169811320754,0.7641509433962264,6.2405660377358485,0.0,3.0,0.0,0.0,0.0,0.0,26.0,2120.0,Netherlands,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/576682-1764159274.png?lm=1,jasper dahlhaus,2028-06-30,576682.0,2026-07-09T08:50:05,2024-07-01,
Justin Hubner,Fortuna Sittard,"DF,MF",21.0,1495,0.12,0.06,0.72,0.24,0.482,1.627,1.084,1.446,0.602,0.06,1000000.0,0,0.12,0.06,0.18,0.72,0,2,1,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.59,80.06,40.3,42.86,50.0,62.07,66.23,54.67,60.53,0.5432595573440644,0.1207243460764587,6.941649899396379,0.1207243460764587,0.7243460764587525,1.6297786720321932,3.6217303822937614,3.078470824949698,1.0865191146881288,2.4748490945674044,0.0,0.0603621730382293,0.1207243460764587,5.372233400402415,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1491.0,Indonesia,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/678641-1764159388.png?lm=1,justin hubner,2028-06-30,678641.0,2026-07-09T08:50:05,2025-07-29,
Justin Lonwijk,Fortuna Sittard,MF,25.0,900,0.4,0.0,1.5,0.5,0.7,1.1,1.7,1.6,1.4,0.4,800000.0,0,0.4,0.0,0.0,1.5,0,4,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.69,63.29,37.5,16.67,30.77,71.43,31.25,41.49,38.89,0.994475138121547,0.0,1.69060773480663,0.1988950276243093,0.1988950276243093,1.0939226519337018,2.685082872928177,0.994475138121547,1.4917127071823204,3.878453038674033,0.0,0.4972375690607735,0.3977900552486187,4.972375690607735,0.0,0.0,0.0,0.0,0.0,0.0,15.0,905.0,Suriname,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/357917-1764159420.png?lm=1,justin lonwijk,,,,,
Kaj Sierhuis,Fortuna Sittard,FW,27.0,1986,0.54,0.05,3.58,1.4,0.362,0.226,0.362,1.267,1.176,0.633,1800000.0,0,0.54,0.05,0.15,3.58,0,12,1,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.99,71.84,43.48,37.5,39.02,63.64,49.66,39.39,44.8,1.1266900350525788,0.1802704056084126,1.171757636454682,0.7210816224336505,0.2704056084126189,0.2253380070105157,2.704056084126189,3.2899349023535303,0.315473209814722,2.343515272909364,0.0,0.6309464196294441,0.7210816224336505,6.940410615923885,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1997.0,Netherlands,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/315283-1764159474.png?lm=1,kaj sierhuis,,,,,
Kristoffer Peterson,Fortuna Sittard,"MF,FW",30.0,1689,0.16,0.11,2.61,0.8,5.691,0.319,0.372,0.851,1.702,0.16,450000.0,0,0.16,0.11,0.33,2.61,0,3,2,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.71,72.27,25.0,14.68,32.86,22.22,57.14,43.45,45.81,1.327433628318584,0.1061946902654867,1.1150442477876108,1.008849557522124,0.2654867256637168,0.3185840707964602,3.398230088495576,1.0619469026548674,0.2123893805309734,3.8761061946902657,0.0,0.2654867256637168,1.2212389380530977,7.7522123893805315,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1695.0,Sweden,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/186704-1764159537.png?lm=1,kristoffer peterson,2028-06-30,186704.0,2026-07-09T08:50:05,2024-01-09,
Lance Duijvestijn,Fortuna Sittard,MF,26.0,1249,0.22,0.14,1.87,0.72,1.295,0.863,1.223,0.935,0.719,0.144,800000.0,0,0.22,0.14,0.42,1.87,0,3,2,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.85,77.85,61.67,31.43,42.86,63.04,50.0,50.0,50.0,1.4307692307692308,0.323076923076923,1.4307692307692308,0.2769230769230769,0.0923076923076923,0.6923076923076923,5.4,0.6,1.3384615384615384,4.015384615384615,0.0923076923076923,0.8769230769230769,0.6923076923076923,10.66153846153846,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1950.0,Netherlands,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/378316-1755698375.jpg?lm=1,lance duijvestijn,,,,,
Luka Tunjić,Fortuna Sittard,MF,19.0,391,0.46,0.0,2.07,0.46,4.651,0.233,2.093,0.465,2.558,0.0,300000.0,0,0.46,0.0,0.0,2.07,0,2,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.86,75.57,50.0,31.58,44.44,47.06,46.67,57.14,54.93,0.6870229007633588,0.2290076335877862,1.1450381679389314,0.6870229007633588,0.2290076335877862,0.2290076335877862,3.893129770992367,1.603053435114504,1.8320610687022905,7.328244274809161,0.0,0.2290076335877862,0.9160305343511452,8.931297709923665,0.0,0.0,0.0,0.0,0.0,0.0,16.0,393.0,Croatia,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/915445-1764159589.png?lm=1,luka tunjic,,,,,
Luuk Koopmans,Fortuna Sittard,GK,31.0,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0,0.0,0.0,0.0,0.0,0,0,0,61.1,0.0,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.95,45.65,37.41,0.0,0.0,100.0,75.0,100.0,85.71,0.1,0.1,1.8,0.0,0.0,0.0,10.3,0.3,0.1,0.3,0.0,0.0,0.0,3.8,3.2,0.0,0.9,0.7,0.4,0.0,10.0,900.0,Netherlands,Goalkeeper,https://img.a.transfermarkt.technology/portrait/medium/235108-1764159705.png?lm=1,luuk koopmans,2027-06-30,235108.0,2026-07-09T08:50:05,2023-07-01,
Makan Aiko,Fortuna Sittard,FW,24.0,460,0.39,0.39,2.35,0.59,4.51,0.588,0.784,1.373,1.961,0.392,900000.0,0,0.39,0.39,1.17,2.35,0,2,2,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.78,73.4,0.0,20.83,50.0,80.0,18.75,47.5,39.29,0.9911894273127754,0.3964757709251101,0.5947136563876653,0.5947136563876653,0.0,0.5947136563876653,3.1718061674008813,0.5947136563876653,0.7929515418502203,3.7665198237885456,0.0,0.7929515418502203,0.7929515418502203,6.541850220264317,0.0,0.0,0.0,0.0,0.0,0.0,13.0,454.0,France,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/813152-1764159767.png?lm=1,makan aiko,,,,,
Marko Kerkez,Fortuna Sittard,DF,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.55,25.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,0.0,0.0,7.5,0.0,3.75,0.0,3.75,0.0,0.0,3.75,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,Serbia,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/938431-1764159861.png?lm=1,marko kerkez,,,,,
Mattijs Branderhorst,Fortuna Sittard,GK,31.0,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,0,0.0,0.0,0.0,0.0,0,0,0,69.1,12.5,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,7.0,43.33,31.2,0.0,100.0,50.0,84.62,60.0,77.78,0.0833333333333333,0.0,0.7916666666666666,0.0,0.0,0.0416666666666666,11.375,0.4583333333333333,0.0416666666666666,0.125,0.0833333333333333,0.0,0.0416666666666666,2.75,3.9166666666666665,3.0,1.4166666666666667,0.4583333333333333,0.4166666666666667,2.0,24.0,2160.0,Netherlands,Goalkeeper,https://img.a.transfermarkt.technology/portrait/medium/205128-1764159917.png?lm=1,mattijs branderhorst,2029-06-30,205128.0,2026-07-09T08:50:05,2025-07-01,
Mohammed Ihattaren,Fortuna Sittard,"MF,FW",23.0,1930,0.14,0.47,3.22,1.59,5.794,0.514,0.374,0.467,0.981,0.187,3000000.0,0,0.14,0.47,1.41,3.22,0,3,10,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,7.11,78.35,64.79,28.0,50.0,42.86,29.17,44.83,42.6,2.266187050359712,0.5087358684480986,0.4162384378211716,1.156217882836588,0.0462487153134635,0.4624871531346351,3.9311408016444,0.3237410071942446,0.277492291880781,3.0061664953751284,0.0,0.7399794450154162,1.3874614594039054,12.163412127440903,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1946.0,Morocco,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/503638-1764159990.png?lm=1,mohammed ihattaren,,,,,
Moussa Gbemou,Fortuna Sittard,MF,17.0,34,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.63,85.0,0.0,0.0,0.0,75.0,0.0,66.67,57.14,2.903225806451613,0.0,5.806451612903226,0.0,2.903225806451613,0.0,2.903225806451613,0.0,8.709677419354838,11.612903225806452,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,Belgium,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/1161423-1764160067.png?lm=1,moussa gbemou,2028-06-30,1161423.0,2026-07-09T08:50:05,2026-07-03,NEW
Neraysho Kasanwirjo,Fortuna Sittard,"DF,MF",23.0,1320,0.0,0.14,0.48,0.07,0.68,1.497,0.816,0.68,1.156,0.0,1500000.0,0,0.0,0.14,0.42,0.48,0,0,2,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.56,81.3,40.7,20.0,80.0,76.47,51.72,60.53,58.1,0.4772727272727273,0.0681818181818181,4.090909090909091,0.0681818181818181,0.4772727272727273,1.5,4.568181818181818,1.0227272727272727,0.8863636363636364,3.1363636363636367,0.0681818181818181,0.0681818181818181,0.8181818181818182,5.045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1320.0,Netherlands,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/503640-1745076272.jpg?lm=1,neraysho kasanwirjo,,,,,
Owen Johnson,Fortuna Sittard,FW,19.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,,0,0.0,0.0,0.0,0.0,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.48,66.67,0.0,0.0,0.0,0.0,50.0,20.0,33.33,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,0.0,4.615384615384615,0.0,2.3076923076923075,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,Netherlands,Striker,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,owen johnson,,,,,
Paul Gladon,Fortuna Sittard,FW,33.0,988,0.46,0.09,2.82,1.0,0.455,0.0,0.545,3.182,1.273,0.727,150000.0,0,0.46,0.09,0.27,2.82,0,5,1,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.55,51.97,28.57,0.0,40.0,85.71,51.59,29.73,44.59,1.0909090909090908,0.0,1.3636363636363635,0.9090909090909092,0.0909090909090909,0.0,1.2727272727272727,7.363636363636363,0.5454545454545454,2.0,0.0,0.4545454545454545,0.1818181818181818,4.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,31.0,990.0,Netherlands,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/180843-1764160124.png?lm=1,paul gladon,,,,,
Philip Brittijn,Fortuna Sittard,MF,21.0,2401,0.15,0.04,0.6,0.22,0.225,1.61,1.723,1.61,0.637,0.075,1600000.0,0,0.15,0.04,0.12,0.6,0,4,1,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.85,80.12,40.74,25.0,46.15,61.97,46.27,52.22,50.61,0.484472049689441,0.0,2.0124223602484475,0.2608695652173913,0.5217391304347826,1.6770186335403727,4.13664596273292,1.15527950310559,1.639751552795031,3.503105590062112,0.0372670807453416,0.1118012422360248,0.2236024844720497,4.770186335403727,0.0,2.0,0.0,0.0,0.0,0.0,32.0,2415.0,Netherlands,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/900072-1764160191.png?lm=1,philip brittijn,2028-06-30,900072.0,2026-07-09T08:50:05,2025-07-01,
Ryan Fosso,Fortuna Sittard,"MF,DF",23.0,1511,0.0,0.06,0.66,0.06,0.06,1.548,1.31,1.31,1.369,0.0,2000000.0,0,0.0,0.06,0.18,0.66,0,0,1,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.79,88.26,45.83,100.0,38.46,60.53,47.62,54.55,53.52,0.5952380952380952,0.0595238095238095,1.488095238095238,0.1785714285714285,0.3571428571428571,1.5476190476190474,6.964285714285714,0.5952380952380952,1.369047619047619,3.928571428571429,0.0595238095238095,0.4166666666666666,0.2976190476190476,6.011904761904762,0.0,3.0,0.0,0.0,0.0,0.0,17.0,1512.0,Cameroon,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/620832-1764160296.png?lm=1,ryan fosso,,,,,
Samuel Bastien,Fortuna Sittard,MF,28.0,45,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,300000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.58,78.57,0.0,0.0,100.0,100.0,100.0,66.67,75.0,0.0,0.0,3.39622641509434,0.0,0.0,0.0,1.6981132075471697,1.6981132075471697,1.6981132075471697,3.39622641509434,0.0,0.0,1.6981132075471697,6.792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,DR Congo,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/289510-1764160353.png?lm=1,samuel bastien,2027-06-30,289510.0,2026-07-07T08:44:47,2024-08-08,
Shawn Adewoye,Fortuna Sittard,DF,25.0,2018,0.0,0.0,0.22,0.09,0.045,1.562,1.473,1.607,0.893,0.0,900000.0,0,0.0,0.0,0.0,0.22,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.66,85.41,45.45,0.0,60.0,68.18,63.64,55.83,59.13,0.1335311572700296,0.0,5.163204747774481,0.0445103857566765,1.023738872403561,1.602373887240356,4.050445103857567,2.492581602373888,1.3353115727002969,2.982195845697329,0.0890207715133531,0.0890207715133531,0.1335311572700296,3.204747774480712,0.0,2.0,0.0,0.0,0.0,0.0,28.0,2022.0,Belgium,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/358021-1764160415.png?lm=1,shawn adewoye,,,,,
Syb Van Ottele,Fortuna Sittard,"DF,MF",23.0,900,0.0,0.0,0.6,0.2,0.2,1.0,2.2,1.1,1.1,0.0,600000.0,0,0.0,0.0,0.0,0.6,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.8,78.52,44.44,50.0,28.57,65.52,60.0,56.76,57.89,0.7991120976692564,0.0,4.994450610432852,0.0,0.6992230854605993,0.5993340732519423,4.495005549389568,2.3973362930077693,1.897891231964484,4.195338512763596,0.2996670366259711,0.2996670366259711,0.1997780244173141,6.293007769145394,0.0,0.0,0.0,0.0,0.0,0.0,15.0,901.0,Netherlands,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/485586-1764160591.png?lm=1,syb van ottele,2027-06-30,485586.0,2026-07-09T08:50:05,2024-07-13,
Tristan Schenkhuizen,Fortuna Sittard,MF,21.0,104,0.0,0.0,0.87,0.0,0.833,1.667,0.833,0.833,3.333,0.0,50000.0,0,0.0,0.0,0.0,0.87,0,0,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.6,89.47,50.0,0.0,0.0,100.0,50.0,60.0,58.33,0.8108108108108107,0.0,0.8108108108108107,0.0,0.0,0.8108108108108107,4.0540540540540535,0.8108108108108107,1.6216216216216215,4.864864864864865,0.8108108108108107,0.0,0.0,4.864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.0,Netherlands,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/1135967-1764160640.png?lm=1,tristan schenkhuizen,,,,,
Yassin Oukili,Fortuna Sittard,MF,24.0,476,0.38,0.0,1.7,0.76,0.189,1.132,1.698,1.887,0.566,0.0,700000.0,0,0.38,0.0,0.0,1.7,0,2,0,,,63,1.8529411764705883,0.4888888888888888,49,1.4411764705882353,0.2121212121212121,6.69,72.5,42.86,0.0,20.0,42.86,40.0,54.35,50.82,0.3805496828752642,0.1902748414376321,0.5708245243128964,0.7610993657505285,0.1902748414376321,1.331923890063425,5.3276955602537,1.1416490486257929,1.7124735729386893,4.756871035940804,0.0,1.1416490486257929,0.1902748414376321,6.849894291754757,0.0,0.0,0.0,0.0,0.0,0.0,13.0,473.0,Morocco,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/566911-1690902984.jpg?lm=1,yassin oukili,2028-06-30,566911.0,2026-07-09T08:50:05,2026-02-02,
Alfons Sampsted,Go Ahead Eagles,DF,27.0,871,0.0,0.21,0.21,0.1,1.649,0.825,1.546,0.515,0.515,0.0,1500000.0,0,0.0,0.21,0.63,0.21,0,0,2,,,53,1.5588235294117647,0.7111111111111111,54,1.588235294117647,0.2878787878787878,6.73,78.73,28.89,18.75,25.0,53.13,40.54,66.07,55.91,0.6157354618015964,0.0,4.310148232611175,0.1026225769669327,0.4104903078677309,0.8209806157354619,3.2839224629418475,1.539338654503991,1.7445838084378564,3.7970353477765113,0.0,0.1026225769669327,0.1026225769669327,4.104903078677309,0.0,3.0,0.0,0.0,0.0,0.0,12.0,877.0,Iceland,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/332530-1707214689.jpg?lm=1,alfons sampsted,2028-06-30,332530.0,2026-07-09T08:50:02,2026-01-24,
Aske Adelgaard,Go Ahead Eagles,DF,21.0,1564,0.06,0.06,0.52,0.17,4.138,1.092,1.207,1.379,0.862,0.115,1000000.0,0,0.06,0.06,0.18,0.52,0,1,1,,,53,1.5588235294117647,0.7111111111111111,54,1.588235294117647,0.2878787878787878,6.77,83.2,38.0,22.22,50.0,52.78,62.86,48.76,51.92,0.8648302370275465,0.1729660474055092,2.882767456758488,0.1153106982703395,0.461242793081358,0.980140935297886,4.90070467648943,1.2684176809737346,1.0954516335682254,3.401665598975016,0.0576553491351697,0.230621396540679,0.5765534913516976,8.187059577194105,0.0,6.0,0.0,0.0,0.0,0.0,27.0,1561.0,Denmark,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/656132-1763722949.jpg?lm=1,aske adelgaard,,,,,
Calvin Twigt,Go Ahead Eagles,MF,22.0,528,0.0,0.0,0.34,0.17,1.525,1.356,1.017,1.525,0.847,0.169,750000.0,0,0.0,0.0,0.0,0.34,0,0,0,,,53,1.5588235294117647,0.7111111111111111,54,1.588235294117647,0.2878787878787878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netherlands,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/612758-1753438824.jpg?lm=1,calvin twigt,2028-06-30,612758.0,2026-07-09T08:50:02,2024-07-19,
Dean James,Go Ahead Eagles,DF,25.0,1617,0.06,0.06,0.39,0.22,8.056,1.0,1.278,1.056,0.5,0.056,1700000.0,0,0.06,0.06,0.18,0.39,0,1,1,,,53,1.5588235294117647,0.7111111111111111,54,1.588235294117647,0.2878787878787878,6.54,82.19,42.03,22.22,60.0,60.0,61.9,55.56,56.76,1.43646408839779,0.3314917127071823,3.591160220994475,0.0,0.1104972375690607,0.9944751381215468,3.812154696132597,0.718232044198895,1.160220994475138,2.762430939226519,0.0552486187845303,0.2209944751381215,0.3314917127071823,6.850828729281767,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1629.0,Indonesia,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/529223-1763723012.jpg?lm=1,dean james,2028-06-30,529223.0,2026-07-09T08:50:02,2023-07-18,
Eus Waayers,Go Ahead Eagles,DF,18.0,68,0.0,1.32,1.32,1.32,1.25,0.0,1.25,2.5,1.25,0.0,350000.0,0,0.0,1.32,3.96,1.32,0,0,1,,,53,1.5588235294117647,0.7111111111111111,54,1.588235294117647,0.2878787878787878,6.7,91.3,0.0,100.0,0.0,50.0,0.0,50.0,50.0,4.090909090909091,1.3636363636363638,4.090909090909091,0.0,1.3636363636363638,1.3636363636363638,1.3636363636363638,0.0,1.3636363636363638,4.090909090909091,0.0,0.0,0.0,9.545454545454549,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,Netherlands,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/921306-1769931763.jpg?lm=1,eus waayers,2029-06-30,921306.0,2026-07-09T08:50:02,2026-02-02,
Evert Linthorst,Go Ahead Eagles,MF,25.0,1485,0.06,0.12,0.48,0.24,0.545,0.909,0.606,0.97,0.242,0.0,1200000.0,0,0.06,0.12,0.36,0.48,0,1,2,,,53,1.5588235294117647,0.7111111111111111,54,1.588235294117647,0.2878787878787878,6.75,84.55,52.08,33.33,33.33,56.25,48.0,41.67,43.84,0.5421686746987951,0.0602409638554216,2.5903614457831323,0.180722891566265,0.4819277108433734,0.9638554216867468,5.421686746987952,0.7228915662650601,0.5421686746987951,1.2048192771084336,0.0602409638554216,0.4216867469879518,0.0602409638554216,9.759036144578312,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1494.0,Netherlands,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/361112-1763723192.jpg?lm=1,evert linthorst,2028-06-30,361112.0,2026-07-09T08:50:02,2022-01-30,
